,CUI1,CUI2
501,Vascular System,Breast Epithelioid Hemangioma
502,Pharyngeal structure,Nasopharyngeal cancer recurrent
503,Head and neck structure,Nasopharyngeal cancer recurrent
504,Head and neck structure,Stage IV Major Salivary Gland Carcinoma with Metastasis
505,Stomach,Gastric Synovial Sarcoma
506,Nasal sinus,Frontal Sinus Inverted Papilloma
507,Neck,Laryngeal Adenoid Cystic Carcinoma
508,Vagina,Vaginal Rhabdomyosarcoma
509,Oral cavity,Complex odontoma
510,Meninges,Intracerebral Cystic Meningioma
511,Kidney,Nephronophthisis
512,Cervix Uteri,"Cervical Adenosquamous Carcinoma, Glassy Cell Variant"
513,Head and neck structure,Sinonasal undifferentiated carcinoma
514,Thyroid Gland,Subacute lymphocytic thyroiditis
515,Testis,Ascending Testicle
516,Fallopian Tubes,Malignant neoplasm of fallopian tube
517,Gonadal structure,Ovarian germ cell tumor mixed
518,Ovary,Ovarian germ cell tumor mixed
519,Female Reproductive System,Placental Site Nodule or Plaque
520,Male Reproductive System,Stage IIB Testicular Cancer AJCC v6 and v7
521,Central Nervous System,Early myoclonic encephalopathy
522,Nervous system structure,Recurrent Childhood Pilomyxoid Astrocytoma
523,Cardiovascular system,Pericardial mesothelioma malignant recurrent
524,Head and neck structure,Hairy leukoplakia of tongue
525,Gallbladder,Metastatic Neoplasm to the Gallbladder
526,Anus,Anal Canal Squamous Papilloma
527,Intestines,Lymphoma of colon
528,Gastrointestinal system,Liver and Intrahepatic Bile Duct Non-Epithelial Neoplasm
529,Pituitary Gland,Ectopic posterior pituitary
530,Kidney and Ureter,Renal Cell Cancer by AJCC v6 Stage
531,Peritoneum,Primary Peritoneal Low Grade Serous Adenocarcinoma
532,Biliary tract structure,Distal Bile Duct Carcinoma
533,Duodenum,Duodenal Cancer
534,Female Reproductive System,"Endometrial Endometrioid Adenocarcinoma, Secretory Variant"
535,Infratentorial brain structure,Pilocytic astrocytoma of cerebellum
536,Eye,Iridocyclitis
537,Oral cavity,Oral Cavity Lipoma
538,Head and neck structure,Mucositis following radiation therapy
539,Bile duct structure,Cholangiocarcinoma resectable
540,Male Reproductive System,basal cell carcinoma of penis
541,Gastrointestinal system,Esophageal web
542,Reproductive system,Stage IIIB Ovarian Cancer AJCC v6 and v7
543,Nervous system structure,Oligodendroglioma of spinal cord
544,Connective and Soft Tissue,Ectopic hamartomatous thymoma
545,Central Nervous System,Deletion of Chromosome 22 Associated Meningioma
546,Hematopoietic and Lymphatic System,Prostate Myeloid Sarcoma
547,Vascular System,Intracranial cavernous hemangioma
548,Connective and Soft Tissue,Adult Malignant Peripheral Nerve Sheath Tumor
549,Hepatobiliary System,Biliary System Disorder
550,Pleural cavity,Benign neoplasm of mesothelial tissue of pleura
551,"Bile Ducts, Extrahepatic",Benign Extrahepatic Bile Duct Soft Tissue Neoplasm
552,Vagina,Vaginal Papillary Carcinoma
553,Gastrointestinal system,Extrahepatic Bile Duct Biliary Intraepithelial Neoplasia
554,"Skin, Human",Benign Eccrine Neoplasm
555,"Skin, Human",adenosquamous carcinoma of skin
556,Esophagus,Childhood Esophageal Carcinoma
557,Vagina,Cyst of Skene's duct
558,Biliary tract structure,Adult Cholangiocarcinoma
559,Reproductive system,Benign neoplasm of placenta
560,Urinary system,Medullary sponge kidney
561,Brain,"Recurrent Childhood Supratentorial Embryonal Tumor, Not Otherwise Specified"
562,Breast,Stage II Breast Cancer AJCC v6 and v7
563,Female Reproductive System,Stage IIIB Cervical Cancer AJCC v6 and v7
564,Reproductive system,Moderately Differentiated Ovarian Sertoli-Leydig Cell Tumor
565,Connective and Soft Tissue,Childhood Synovial Sarcoma
566,Gastrointestinal system,Secondary malignant neoplasm of extrahepatic bile ducts
567,Hematopoietic and Lymphatic System,Mixed phenotype acute leukemia B/myeloid
568,Head and neck structure,Anterior Tongue Adenoid Cystic Carcinoma
569,Gastrointestinal system,Rectosigmoid Cancer by AJCC v6 Stage
570,Reproductive system,Cervical high grade squamous intraepithelial lesion
571,Cervix Uteri,Cervical high grade squamous intraepithelial lesion
572,Esophagus,Stage I Esophageal Cancer
573,Renal pelvis,Stage III Renal Pelvis Cancer AJCC v7
574,Female Reproductive System,Cervical Adenocarcinoma In Situ
575,Nervous system structure,Papillary Meningioma
576,Urinary system,papillary carcinoma of renal pelvis
577,Cardiovascular system,Infantile hemangioma of liver
578,Female Reproductive System,Labia Majora Carcinoma
579,Heart,Cardiac Malignant Fibrous Histiocytoma
580,Pharyngeal structure,Polyp in nasopharynx
581,Breast,Benign Breast Eccrine Spiradenoma
582,Connective and Soft Tissue,Acrofacial Dysostosis
583,"Bile Ducts, Extrahepatic",rhabdomyosarcoma of extrahepatic bile duct
584,Connective and Soft Tissue,Lung Biphasic Synovial Sarcoma
585,Hematopoietic and Lymphatic System,Cutaneous Mantle Cell Lymphoma
586,Eye,Crystalline Lens Dislocation
587,Urinary system,Medullary Cystic Kidney Disease Type I
588,Uterus,Cervical Warty Carcinoma
589,Base of skull structure,Chordoma of clivus
590,Urinary system,Medullary Cystic Kidney Disease Type II
591,Kidney,IgM - Associated Nephropathy
592,Eyelid structure,Coloboma of eyelid
593,Hematopoietic and Lymphatic System,Stage IV Childhood Non-Hodgkin Lymphoma
594,Cerebral hemisphere structure (body structure),Benign Childhood Cerebral Neoplasm
595,Structure of cerebellopontine angle,Cerebellopontine Angle Tumor
596,Integumentary system,Nevus of eyelid
597,Nervous system structure,Childhood Infratentorial Neoplasm
598,Kidney and Ureter,Kidney Fibroma
599,Integumentary system,Local infection skin/subcut tissue NOS
600,Hepatobiliary System,Stage I Gallbladder Cancer AJCC v7
601,Vertebral column,Epidural Spinal Canal Angiolipoma
602,Nervous system structure,Secondary Supratentorial Anaplastic Astrocytoma
603,conjunctiva,Malignant melanoma of conjunctiva
604,Hematopoietic and Lymphatic System,Precursor Lymphoid Neoplasm
605,Hematopoietic and Lymphatic System,Ann Arbor Stage II Aggressive Adult Non-Hodgkin Lymphoma
606,Female Reproductive System,Necrotizing Funisitis
607,Axilla,Abscess of axilla
608,Colorectal Region,Colon L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor
609,Neck,Secondary malignant neoplasm of larynx
610,Reproductive system,"Testicular Yolk Sac Tumor, Myxomatous Pattern"
611,Hematopoietic and Lymphatic System,Recurrent Adult Immunoblastic Lymphoma
612,Reproductive system,"Endometrial Endometrioid Adenocarcinoma, Ciliated Variant"
613,Nervous system structure,Perineurioma
614,Vulva,Bartholin Gland Transitional Cell Carcinoma
615,Fallopian Tubes,leiomyosarcoma of fallopian tube
616,Female Reproductive System,Fallopian Tube Gestational Choriocarcinoma
617,Neck,Stage IVC Thyroid Gland Medullary Carcinoma AJCC v7
618,Endocardium,Ventricular myxoma
619,Reproductive system,Uterine Ligament Endometrioid Adenocarcinoma
620,Nervous system structure,Intracranial Melanoma
621,Bone Marrow,Childhood Myelodysplastic Syndrome
622,Vagina,Vaginal Rhabdomyoma
623,Central Nervous System,Gonadotroph adenoma
624,Adrenal Glands,Childhood Adrenal Gland Pheochromocytoma
625,Nervous system structure,Pineal Region Yolk Sac Tumor
626,Head and neck structure,Stage II Laryngeal Cancer AJCC v6 and v7
627,Ovary,Stage IIIC Ovarian Cancer
628,Integumentary system,Furunculosis
629,External Ear,External Ear Squamous Cell Carcinoma
630,Stomach,Stage II Gastric Gastrointestinal Stromal Tumor
631,Nervous system structure,Ganglioneuromatosis
632,Oropharyngeal,Oropharyngeal cancer recurrent
633,Head and neck structure,Non-Neoplastic Lip Disorder
634,Ovary,"Ovarian Steroid Cell Tumor, Not Otherwise Specified"
635,Kidney and Ureter,adenocarcinoma of ureter
636,Reproductive system,Testicular germ cell tumor mixed stage II
637,Gonadal structure,"Ovarian Yolk Sac Tumor, Glandular Pattern"
638,Reproductive system,Endometrial Endometrioid Adenocarcinoma with Clear Cell Change
639,Connective and Soft Tissue,Angiosarcoma of liver
640,Head and neck structure,Middle Ear Paraganglioma
641,Urinary system,Congenital absence of kidney
642,Gastrointestinal system,Stage II Liver Cancer
643,Ovary,Serous cystadenocarcinoma ovary
644,Connective and Soft Tissue,"Fibromatosis, Aggressive"
645,Nervous system structure,Jugular Foramen Schwannoma
646,Hepatobiliary System,Adult Fibrolamellar Carcinoma
647,Integumentary system,"Basal cell carcinoma, micronodular"
648,Uvea,Intermediate Cell Type Iris Melanoma
649,Supraglottis (body part),Epiglottic carcinoma
650,Connective and Soft Tissue,Stage IIA Uterine Sarcoma AJCC v7
651,Female Reproductive System,Stage 0 Vulvar Cancer
652,Liver,PRETEXT Stage 1 Hepatoblastoma
653,Connective and Soft Tissue,"Leiomyosarcoma, Myxoid"
654,hypopharynx,Squamous cell carcinoma of the hypopharynx stage II
655,Neck,Squamous cell carcinoma of the hypopharynx stage II
656,Urinary system,Obstructive Ureterocele
657,Uterus,Endometrial Small Cell Carcinoma
658,Adrenal Glands,Anaplastic adrenocortical carcinoma
659,Hepatobiliary System,BCLC Stage 0 Hepatocellular Carcinoma
660,Female Reproductive System,Vulvar Small Cell Carcinoma
661,Vulva,Vulvar Small Cell Carcinoma
662,Kidney,Nephrotic Syndrome - CRB2 Associated
663,Connective and Soft Tissue,"Liposarcoma, Dedifferentiated"
664,Connective and Soft Tissue,Sarcoma of breast
665,Nervous system structure,Idiopathic familial dystonia
666,Kidney,Nephrotic Syndrome
667,Pulmonary artery structure,Pulmonary Artery Choriocarcinoma
668,Vascular System,Pulmonary Artery Choriocarcinoma
669,Nasopharynx,Stage III Nasopharyngeal Carcinoma AJCC v7
670,Gonadal structure,"Ovarian Leydig Cell Tumor, Not Otherwise Specified"
671,Head and neck structure,Gingival Spindle Cell Carcinoma
672,Head and neck structure,Dental pain and sensation disorders
673,Thymus Gland,Sclerosing thymoma
674,Head and neck structure,Stage IVA Thyroid Gland Follicular Carcinoma AJCC v7
675,Oral cavity,Odontogenic myxoma
676,Integumentary system,Stage IIC Merkel Cell Carcinoma AJCC v7
677,Nervous system structure,Cranial Nerve Neoplasms
678,Head and neck structure,carcinoma ex pleomorphic adenoma of salivary gland
679,Reproductive system,Mixed epithelial tumor of ovary
680,Cardiovascular system,Second degree atrioventricular block
681,Nervous system structure,Pineal germ cell tumor
682,Ureter,Cecoureterocele
683,Central Nervous System,Malignant Intracranial Neoplasm
684,Thyroid Gland,Thyroid Gland Oncocytic Adenoma
685,Thymus Gland,Thymic Carcinoma
686,Cardiovascular system,Catecholaminergic Polymorphic Ventricular Tachycardia Type 1
687,Head and neck structure,Upper Gingival Squamous Cell Carcinoma
688,Gastrointestinal system,Plexosarcoma
689,Bone structure of cranium,Pituitary Gland Microadenoma
690,Hematopoietic and Lymphatic System,Neoplasm of lymph node
691,Gastrointestinal system,"Gallbladder Undifferentiated Carcinoma, Spindle and Giant Cell Type"
692,Gallbladder,"Gallbladder Undifferentiated Carcinoma, Spindle and Giant Cell Type"
693,Urinary system,Cystinosis
694,Nervous system structure,Diencephalic Neoplasm
695,Uvea,Necrotic intraocular melanoma
696,Supratentorial Brain,Benign Thalamic Neoplasm
697,"Skin, Human",Malignant eccrine spiradenoma
698,Thymus Gland,Acute Thymic Involution
699,Biliary tract structure,Gallbladder Rhabdomyosarcoma
700,Gastrointestinal system,Colorectal High Grade Intraepithelial Neoplasia
701,Pharyngeal structure,Tonsillar Undifferentiated Carcinoma
702,Gastrointestinal system,Recurrent Cancer of Gallbladder
703,Bone Marrow,Myelodysplastic Syndrome with Excess Blasts and Fibrosis
704,"Intestines, Small",Small Intestinal Intraepithelial Neoplasia
705,Cardiovascular system,Metastatic angiosarcoma
706,Urinary system,Renal transplant rejection
707,Reproductive system,"Squamous Cell Carcinoma of the Penis, Usual Type"
708,Eye,Microcornea
709,Hematopoietic and Lymphatic System,B lymphoblastic leukemia lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)
710,Nervous system structure,Subependymal Glioma
711,Connective and Soft Tissue,Lipogranuloma
712,Nervous system structure,Phrenic Nerve Palsy Related to Birth
713,Colorectal Region,Stage II Rectosigmoid Cancer AJCC v6
714,Intestines,Stage I Rectosigmoid Cancer AJCC v6 and v7
715,Hepatobiliary System,undifferentiated carcinoma of extrahepatic bile duct
716,Reproductive system,Prostate Sarcoma
717,Nervous system structure,Somatotroph/Lactotroph Adenoma
718,Intestines,Gastrointestinal stromal tumor of small intestine
719,Urinary system,squamous cell carcinoma of renal pelvis
720,Ampulla of Vater,Preinvasive Neoplasm of the Ampullary Region
721,Vascular System,Digestive System Hemangioma
722,Gastrointestinal system,Pancreatic carcinoma non-resectable
723,Respiratory System,Secondary malignant neoplasm of pericardium
724,Central Nervous System,"Childhood Supratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered"
725,Urinary system,Ossifying Renal Tumor of Infancy
726,Liver,Liver Fibrosarcoma
727,Integumentary system,Eccrine hidrocystoma
728,Ovary,Ovarian Dermoid Cyst with Squamous Cell Carcinoma
729,Connective and Soft Tissue,Proliferative fasciitis
730,Female Reproductive System,Undifferentiated Fallopian Tube Carcinoma
731,Pleural cavity,Secondary malignant neoplasm of pleura
732,Connective and Soft Tissue,sarcoma of esophagus
733,Respiratory System,Secondary malignant neoplasm of trachea
734,Breast,Sporadic Breast Carcinoma
735,Breast,Triple-Negative Breast Carcinoma
736,Colorectal Region,Colorectal Neuroendocrine Carcinoma
737,Placenta,"Trophoblastic Tumor, Placental Site"
738,Intestines,Crohn's disease of small intestine
739,Colon structure (body structure),Colon Sarcoma
740,Intestines,Colorectal Mucin Poor Hyperplastic Polyp
741,Central Nervous System,"Delirium, Dementia, Amnestic, Cognitive Disorders"
742,Intestines,Benign neoplasm of intestinal tract
743,Thymus Gland,Thymic Lymphoma
744,Breast,lipid-rich carcinoma of breast
745,Eye,Choroid Spindle Cell Type B Melanoma
746,Central Nervous System,Malignant neoplasm of meninges
747,Meninges,Malignant neoplasm of meninges
748,Ovary,polyembryoma of ovary
749,Cardiovascular system,Senile angioma
750,Respiratory System,Thymus Neoplasms
751,Head and neck structure,Thyroid Gland Clear Cell Follicular Adenoma
752,Thyroid Gland,Deficiency of iodide peroxidase (disorder)
753,Intestines,Stage IIB Small Intestinal Cancer AJCC v7
754,Thymus Gland,Thymic Mucosa-Associated Lymphoid Tissue Lymphoma
755,Nervous system structure,Esthesioneurocytoma
756,Hepatobiliary System,"Gallbladder Adenocarcinoma, Gastric Foveolar Type"
757,Peritoneum,Hemorrhagic ascites
758,Head and neck structure,Stage I Nasal Cavity Cancer AJCC v6 and v7
759,Cardiovascular system,Vasculitis of the skin
760,Nervous system structure,Nerve Root Neoplasm
761,Supraglottis (body part),Supraglottic Squamous Cell Carcinoma
762,Gallbladder,Gallbladder Well Differentiated Endocrine Tumor/Carcinoma
763,Integumentary system,Acrokeratosis Verruciformis of Hopf
764,Hematopoietic and Lymphatic System,Ann Arbor Stage IV Grade 3 Follicular Lymphoma
765,Hematopoietic and Lymphatic System,Refractory anemia with ring sideroblasts associated with marked thrombocytosis
766,Hematopoietic System,Stage III Adult Lymphoblastic Lymphoma
767,Reproductive system,Condyloma acuminata of vagina
768,Heart,Anomalous pulmonary vein
769,Heart,Malposition of heart and cardiac apex
770,Pancreas,Congenital Hyperinsulinism
771,Connective and Soft Tissue,Colon Cavernous Hemangioma
772,Connective and Soft Tissue,Lung Soft Tissue Neoplasm
773,Nervous system structure,Dysembryoplastic neuroepithelial tumor
774,Skeletal bone,Tibial adamantinoma
775,Gastrointestinal system,Stage IIIA Colon Cancer AJCC v7
776,Nervous system structure,Neuroma
777,"Skin, Human",Desmoplastic melanoma
778,Urinary system,Transplant-Related Renal Cell Carcinoma
779,Urinary system,"Nephrosis, congenital"
780,Connective and Soft Tissue,Meningeal sarcomatosis
781,Vascular System,Renal vascular disorder
782,Hematopoietic System,Plasma cell myeloma recurrent
783,Head and neck structure,Benign neoplasm of tongue
784,Reproductive system,Stage III Ovarian Dysgerminoma AJCC v6 and v7
785,Salivary Glands,Recurrent Malignant Neoplasm of Salivary Gland
786,Cardiovascular system,Secondary Raynaud's phenomenon
787,Breast,Paget's disease and intraductal carcinoma of breast
788,Bone Marrow,"Acute myeloid leukemia, inv(16)(p13q22)"
789,Gastrointestinal system,Stage III Colorectal Cancer AJCC v7
