,CUI1,CUI2
488,HIV Infections,Human immunodeficiency virus infection causing specified acute infections
489,HIV Infections,Human immunodeficiency virus infection causing specified disease of the central nervous system
490,HIV Infections,"Human T-cell lymphotrophic virus, type II infection in cond class elsewhere and of unspec site"
491,HIV Infections,Human immunodeficiency virus type I infection with specific secondary infections
492,HIV Infections,HIV Infections
493,HIV Infections,Human immunodeficiency virus type
494,Hordeolum,Hordeolum and other deep inflammation of eyelid
495,Testicular Hydrocele,Other specified types of hydrocele
496,Hyperphagia,Other hyperalimentation
497,Hypersomnia,Other hypersomnia
498,Hypospadias,Hypospadias and epispadias
499,Hypothyroidism,Other iatrogenic hypothyroidism
500,Hypothyroidism,Other specified acquired hypothyroidism
501,Hypothyroidism,Acquired hypothyroidism other
502,Hypoxia,Hypoventilation
503,Influenza,Influenza with other respiratory manifestations
504,Influenza,Influenza with non-respiratory manifestation
505,Sleeplessness,Other insomnia
506,Sleeplessness,Insomnia NEC
507,Keratitis,Other keratoconjunctivitis
508,Keratitis,Other keratitis
509,Keratitis,Superficial keratitis without conjunctivitis
510,Keratitis,Certain types of keratoconjunctivitis
511,Keratitis,Other and unspecified keratoconjunctivitis
512,Keratitis,Keratitis or keratoconjunctivitis in exanthema
513,Keratitis,Other superficial keratitis without conjunctivitis
514,Kleptomania,Kleptomania
515,Kyphosis deformity of spine,Other kyphosis (acquired)
516,Kyphosis deformity of spine,kyphosis associated with other conditions
517,Laparotomy,Laparotomy & drainage
518,Leptospirosis,Other specified leptospiral infections
519,Leptospirosis,Other specified leptospiral infections
520,Lordosis,Other lordosis (acquired)
521,Lordosis,lordosis associated with other conditions
522,Manic,"Manic disorder, single episode, mild degree"
523,Manic,"Manic disorder, single episode, moderate degree"
524,Manic,"Bipolar I disorder, single manic episode, severe, without mention of psychotic behavior"
525,Manic,"Manic disorder, single episode, severe degree, specified as with psychotic behavior"
526,Manic,"Bipolar I disorder, single manic episode, in partial or unspecified remission"
527,Manic,"Manic affective disorder, recurrent episode, mild"
528,Manic,"Manic affective disorder, recurrent episode, moderate"
529,Manic,"Manic disorder, recurrent episode, severe degree, specified as with psychotic behavior"
530,Manic,"Manic affective disorder, recurrent episode, in partial or unspecified remission"
531,Manic,"Manic affective disorder, recurrent episode, unspecified"
532,Manic,"Manic disorder, single episode"
533,Manic,"Manic disorder, recurrent episode, severe degree, specified as with psychotic behavior"
534,Manic,"Manic disorder, single episode, severe degree, specified as with psychotic behavior"
535,Manic,"Manic affective disorder, recurrent episode, severe, without mention of psychotic behavior"
536,Manic,"Manic affective disorder, recurrent episode, severe, without mention of psychotic behavior"
537,Manic,Oppression to conduct act
538,Mastitis,"Non-purulent mastitis, antepartum"
539,Measles,Measles without mention of complication
540,Measles,Measles with other specified complications
541,Measles,Measles with complication
542,Measles,Measles with other specified complications
543,Meningitis,Meningitis due to other organisms
544,Meningitis,Meningitis due to other nonbacterial organisms classified elsewhere
545,Meningitis,Meningitis
546,Menopause,Menopausal or female climacteric states
547,Menorrhagia,Polymenorrhagia
548,Microphthalmos,Microphthalmos associated with other anomalies of eye AND/OR adnexa
549,Miosis disorder,Miosis disorder
550,Mumps,Mumps without complication
551,Mumps,Other mumps with other specified complications
552,Mumps,Mumps with complication
553,Mumps,Other mumps with other specified complications
554,Mutism,Mutism NEC
555,Mutism,silence
556,Mydriasis,"Mydriasis (persistent), not due to mydriatics"
557,Myositis,"Myalgia and myositis, unspecified"
558,Narcolepsy,Narcolepsy-Cataplexy Syndrome
559,Narcolepsy,Narcolepsy-Cataplexy Syndrome
560,Nausea,No vomiting
561,Nausea,sickness/nausea
562,Nervousness,Shaking inside
563,Nervousness,Nervous tremulousness
564,Nervousness,Nervous tremulousness
565,Nervousness,Nervousness
566,Neurosyphilis,Other specified neurosyphilis
567,Neurosyphilis,Other juvenile neurosyphilis
568,Neurosyphilis,General Paralysis
569,Neurosyphilis,Other neurosyphilis
570,Obesity,Obesity and other hyperalimentation
571,Obesity,Obesity and other hyperalimentation
572,Oligohydramnios,Oligohydramnios - delivered
573,Oligohydramnios,Fetus and newborn affected by oligohydramnios
574,Ophthalmodynamometry,Ophthalmodynamometry
575,Osteochondrosis,Other juvenile osteochondrosis
576,Osteochondrosis,Scheuermann's Disease
577,Osteopenia,Osteopenia
578,Osteopenia,Osteopenia periarticular
579,Otosclerosis,"Otosclerosis, other"
580,Otosclerosis,Nonobliterative otosclerosis involving oval window
581,Panniculitis,panniculitis of other site
582,Parametritis,Chronic parametritis and pelvic cellulitis (disorder)
583,Parametritis,Acute parametritis and pelvic cellulitis NOS (disorder)
584,Paraphilias,Sexual deviations or disorders
585,Paraphilias,Other sexual deviation
586,Parkinsonian Disorders,Secondary Parkinson Disease
587,Paronychia Inflammation,Onychia and paronychia of finger
588,Paronychia Inflammation,Onychia and paronychia of toe
589,Pemphigus,Pemphigoid pemphigus
590,Pemphigus,Pemphigus erythematosus
591,Pericarditis,Acute pericarditis in diseases classified elsewhere
592,Pericarditis,Other and unspecified acute pericarditis
593,Pericarditis,Other forms of acute pericarditis
594,Periostitis,"Periostitis, without mention of osteomyelitis, other specified sites"
595,Periostitis,"Periostitis without osteomyelitis, of the pelvic region and/or thigh"
596,Periostitis,"Periostitis without mention of osteomyelitis, of the ankle and/or foot"
597,Periostitis,"Periostitis, without mention of osteomyelitis, multiple sites"
598,Peritonitis,Other specified peritonitis
599,Peritonitis,Acute appendicitis with generalized peritonitis
600,Peritonitis,Peritonitis in infectious diseases classified elsewhere
601,Peritonitis,Acute female pelvic peritonitis
602,Peritonitis,"Other chronic pelvic peritonitis, female"
603,Pertussis,Whooping cough due to organism other than Bordetella pertussis
604,Pertussis,Whooping cough due to unspecified organism
605,Pertussis,Modified Pertussis
606,Pharyngitis,Chronic pharyngitis and nasopharyngitis
607,Phenylketonurias,Phenylketonurias
608,Congenital phimosis,Redundant prepuce and phimosis
609,Congenital phimosis,Redundant prepuce and phimosis
610,Pityriasis,Pityriasis circumocular-blepharal
611,Plague,Other specified types of plague
612,Pleurisy,Pleurisy without mention of effusion or current tuberculosis
613,Pneumoconiosis,Pneumoconiosis due to other inorganic dust
614,Polyhydramnios,Polyhydramnios with delivery
615,Polyhydramnios,Fetus or newborn affected by polyhydramnios
616,Polyuria,Micturition frequency and polyuria
617,Premedication,Premedication
618,prostatitis,prostatitis
619,prostatitis,prostatitis in diseases classified elsewhere
620,prostatitis,Other specified inflammatory diseases of prostate
621,Proteinuria,Proteinuria
622,Pruritus,Pruritus and related conditions
623,Pruritus,Other specified pruritic conditions
624,Psoriasis,Other psoriasis and similar disorders
625,Psoriasis,Psoriasis and similar disorders
626,Psoriasis,Other psoriasis
627,Fever,Fever with chills
628,Fever,Fever with chills
629,Fever,Heat production increased
630,Fever,Heat retention
631,Quadriplegia,Other quadriplegia
632,Quadriplegia,"Quadriplegia, C1-C4, complete"
633,Quadriplegia,"Quadriplegia, C1-C4, incomplete"
634,Quadriplegia,"Quadriplegia, C5-C7, complete"
635,Quadriplegia,"Quadriplegia, C5-C7, incomplete"
636,Rickettsialpox,Rickettsialpox
637,Rubella,Rubella without complication
638,Rubella,Rubella with other specified complications
639,Rubella,rubella with complications
640,Rubella,Rubella with other specified complications
641,Schistosomiasis,Other specified schistosomiasis
642,Schistosomiasis,Schistosomiasis
643,Sciatica,Sciatica
644,Sclerotherapy,Varicose veins compression/injection
645,"Scoliosis, unspecified",Kyphoscoliosis and scoliosis
646,"Scoliosis, unspecified",Idiopathic scoliosis and kyphoscoliosis
647,"Scoliosis, unspecified",Other kyphoscoliosis and scoliosis
648,"Scoliosis, unspecified",scoliosis associated with other conditions
649,Shock,Other shock without mention of trauma
650,Shock,Shock during AND/OR following labor AND/OR delivery
651,Shock,"Shock during or following labor and delivery, unspecified as to episode of care or not applicable"
652,Shock,"Shock during or following labor and delivery, antepartum condition or complication"
653,Shock,"Shock during or following labor and delivery, postpartum condition or complication"
654,Shock,"Postoperative shock, not elsewhere classified"
655,Shock,Shock during AND/OR following labor AND/OR delivery
656,Shock,Shock following abortion and ectopic and molar pregnancy
657,Shock,"Shock during or following labor and delivery, delivered, with or without mention of antepartum condition"
658,Shock,"Shock during or following labor and delivery, with delivery, without mention of antepartum condition"
659,Shock,"Shock during or following labor and delivery, delivered, with mention of postpartum complication"
660,Silicosis,Silicosis
661,Starvation,Effects of hunger
662,Stomatitis,Oral mucosa sore
663,Stomatitis,Oral Ulcer
664,Strabismus,Strabismus and other disorders of binocular eye movements
665,Strabismus,Other specified strabismus
666,Strabismus,Monocular esotropia with noncommitance other than A OR V pattern
667,Strabismus,Alternating esotropia with noncommitance other than A OR V pattern
668,Strabismus,Monocular exotropia with noncommitance other than A OR V pattern
669,Strabismus,Alternating exotropia with noncommitance other than A OR V pattern
670,Strabismus,Other and unspecified heterotropia
671,Strabismus,Mechanical strabismus from other musculofascial disorders
672,Strabismus,Limited duction associated with other conditions
673,Strabismus,strabismus in other neuromuscular disorders
674,Strabismus,Alternating esotropia with A pattern
675,Strabismus,Alternating exotropia with A pattern
676,Strabismus,Monocular esotropia with A pattern
677,Strabismus,Monocular exotropia with A pattern
678,Strabismus,Alternating esotropia with V pattern
679,Strabismus,Alternating exotropia with V pattern
680,Strabismus,Monocular esotropia with V pattern
681,Strabismus,Monocular exotropia with V pattern
682,Strongyloidiasis,Strongyloidiasis
683,Superinfection,Microbial substitution
684,Syncope,Syncope
685,Synovitis,Villonodular synovitis of the pelvic region and thigh
686,Synovitis,"Villonodular synovitis, ankle and foot"
687,Synovitis,"Villonodular synovitis, other specified sites"
688,Synovitis,"Villonodular synovitis (pigmented), multiple sites"
689,Syringomyelia,Syringomyelia and syringobulbia
690,Telangiectasis,Multiple telangiectases
691,Tendinitis,Pes anserinus tendinitis or bursitis
692,Tendinitis,Achilles bursitis
693,Tenosynovitis,Synovitis and tenosynovitis
694,Tenosynovitis,Other synovitis and tenosynovitis
695,Tenosynovitis,Synovitis and tenosynovitis in diseases classified elsewhere
696,Tenosynovitis,Other tenosynovitis of hand and wrist
697,Tenosynovitis,tenosynovitis of ankle/foot
698,Tenosynovitis,Synovitis and tenosynovitis
699,Tetanus,Tetanus-like
700,Thirst,Effects of thirst
701,Tic disorder,Tic of organic origin
702,Tic disorder,Tic NEC
703,Tinnitus,Ear cracking
704,Torticollis,"Torticollis (excl congenital, psychogenic and traumatic)"
705,Trachoma,late effects of trachoma
706,Tremor,Essential and other specified forms of tremor
707,Tremor,Tremor NEC in MDR
708,Urethritis,Other urethritis
709,Urethritis,Venereal urethritis due to other specified organism
710,Urethritis,non-gonococcal urethritis (NGU)
711,Urethritis,"Non-gonococcal urethritis, other"
712,Urethritis,non-gonococcal urethritis (NGU)
713,Urethritis,"Non-gonococcal urethritis, other"
714,Urethritis,non-gonococcal urethritis (NGU)
715,Urethritis,Nonspecific urethritis
716,Urethritis,Other specified urethritis
