,CUI1,CUI2
395,CDISC SDTM ECG Finding Terminology,Repolarization abnormalities
396,CTRP Agent Terminology,Titanium Dioxide/Zinc Oxide Sunscreen
397,CDISC Questionnaire NCCN-FACT FKSI-19 Version 2 Test Code Terminology,NCCN-FACT FKSI-19 Version 2 - I Have Been Short of Breath
398,CDISC SEND Fetal Measurement Test Code Terminology,Biparietal Distance
399,CTRP Terminology,Ultrasound-Guided Transbronchial Needle Aspiration
400,CDISC Questionnaire Terminology,ESS - As a Passenger in a Car for an Hour Without a Break
401,CDISC SDTM Terminology,FAMS - I Feel Tired
402,CDISC Variable Terminology,Questionnaire Planned Time Point Number
403,CDISC QRS Terminology,EQ-5D-3L - EQ VAS Score
404,CDISC SEND Terminology,Temporal Arteries
405,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Spinosad Factor D
406,CTRP Agent Terminology,doxycycline hyclate
407,NCIt Antineoplastic Agent Terminology,clanfenur
408,Clinical Data Interchange Standards Consortium Terminology,AVLT-REY - Recognition Intrusions
409,CDISC Observation Class Terminology,External Filename
410,Clinical Data Interchange Standards Consortium Terminology,Fetal Weight
411,CDISC Questionnaire Terminology,ADCS-ADL MCI - Description of Usual Performance of Finding Belongings
412,NCIt Antineoplastic Agent Terminology,pemetrexed
413,CDISC SDTM Terminology,Stem Cell Factor Measurement
414,CDISC SDTM Laboratory Test Terminology by Code,Blast to Leukocyte Ratio Measurement
415,CDISC SDTM Terminology,Minimum Concentration Normalized by Weight
416,US Counties Terminology,"Hidalgo County, NM"
417,NCIt Antineoplastic Agent Terminology,Trientine hydrochloride
418,CTRP Agent Terminology,Pacritinib
419,NCIt Antineoplastic Agent Terminology,Topixantrone
420,US Counties Terminology,"Metcalfe County, KY"
421,NCPDP Strength Form Terminology,Dental dosage form
422,CDISC SDTM Terminology,MHIS-NACC - Emotional Incontinence
423,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Butethamine Formate
424,NCI CTEP Simplified Disease Classification Terminology,Invasive carcinoma of breast
425,Patient Problem Codes FDA CDRH,Pneumonia
426,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Erodium cicutarium extract
427,CDISC SDTM Pharmacokinetic Parameter Short Name Terminology,Volume of Distribution Observed Normalized by Surface Area
428,UCUM Terminology,Inhalation Dosing Unit
429,Expanded Prostate Cancer Index Composite,How Often had Stools That Were Loose or Liquid
430,CDISC SDTM Laboratory Test Terminology by Name,Hematocrit Corrected Reticulocyte Count
431,CDISC Questionnaire PHQ Screener Version Test Name Terminology,"PHQ Screener Version - Avoid Gaining Weight, Fasted at Least 24 Hours"
432,CDISC SEND Terminology,Mediastinal lymph node group
433,Clinical Data Interchange Standards Consortium Terminology,FAQ-NACC Version - Remember
434,CDISC SDTM Terminology,Right cerebral hemisphere
435,Pediatric Terminology,"Lymphangioma, Cystic"
436,US Counties Terminology,"Lincoln County, NM"
437,FDA Established Names and Unique Ingredient Identifier Codes Terminology,glucosyl-ifosfamide mustard
438,GAIA Terminology,GAIA Level 4 First Trimester Spontaneous Abortion
439,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Calcium Cyclamate
440,CTRP Terminology,Stage I Adult Lymphoblastic Lymphoma
441,CDISC Questionnaire Terminology,RPQ - Light Sensitivity
442,CDISC SEND Terminology,Microgram per Liter
443,US Counties Terminology,"Pitt County, NC"
444,CDISC QRS Terminology,Expanded DRS-PI Survivor Version - Understand and Follow Directions
445,CDISC SDTM Terminology,C-SSRS Baseline/Screening Version Phase 1 Study - Most Recent Suicide Attempt Date
446,CDISC SDTM Terminology,ADCS-ADL MCI - Description of Usual Performance of Physically Getting Dressed
447,FDA Established Names and Unique Ingredient Identifier Codes Terminology,SOY ISOFLAVONES
448,Pediatric Terminology,"Polycystic Kidney, Type 1 Autosomal Dominant Disease"
449,Pediatric Terminology,Stenosis of intestine
450,FDA Established Names and Unique Ingredient Identifier Codes Terminology,glucuronamide
451,CDISC Variable Terminology,Body Weight Gain Result Standard Unit
452,CDISC SDTM Terminology,grain unit of measure
453,CDISC SDTM Terminology,SGRQ Past 4 Weeks Version - I Have Coughed
454,CDISC Questionnaire Terminology,NPI - Appetite and Eating Disorders Frequency
455,Clinical Data Interchange Standards Consortium Terminology,ADNI AVLT - List B Recall Word 13
456,CDISC QRS Terminology,NPI - Gained Weight
457,NCIt Antineoplastic Agent Terminology,Transferrin Receptor-Targeted Liposomal p53 cDNA
458,Clinical Data Interchange Standards Consortium Terminology,Odoribacter splanchnicus
459,Lymphedema and Breast Cancer Questionnaire,Have Limited Movement of Fingers
460,Patient Problem Codes FDA CDRH,Neuropathy
461,FDA Established Names and Unique Ingredient Identifier Codes Terminology,peonidin
462,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Pipecuronium
463,Pediatric Terminology,Uterine Cervical Incompetence
464,CDISC Questionnaire Terminology,International Index of Erectile Function Questionnaire
465,Neonatal Research Network Terminology,Amino acids measurement
466,FDA Established Names and Unique Ingredient Identifier Codes Terminology,telenzepine
467,CDISC SEND Terminology,Unifocal PVCs
468,US Counties Terminology,"Clinch County, GA"
469,CDISC SEND Terminology,Myelolipoma
470,CDISC SDTM Terminology,Septal Perforator Artery
471,CDISC Questionnaire Terminology,C-SSRS Children's Baseline/Screening - Description of Actual Suicide Attempt
472,Pediatric Terminology,Cephalopelvic Disproportion
473,CDISC QRS Terminology,"ADCS-ADL MCI - Perform Pastime, Hobby or Game: Other"
474,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Linagliptin
475,CDISC QRS Terminology,C-SSRS Children's Baseline/Screening - Description of Active Suicidal Ideation with Specific Plan and Intent
476,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Taurosteine
477,NCI CTEP SDC Clear Cell Sarcoma of the Kidney Sub-Category Terminology,Clear cell sarcoma of kidney
478,CDISC SDTM Terminology,Aerococcus urinae
479,CDISC SEND Terminology,Epidural Route of Drug Administration
480,CDISC SDTM Submission Domain Abbreviation Terminology,Urinary System Findings Domain
481,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Atliprofen
482,CDISC Questionnaire Terminology,SOAPP-R - Others Expressed Concern Over Medication Use
483,CDISC SDTM Terminology,Adipose tissue
484,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Iodofiltic acid (123-I)
485,CDISC SDTM Microorganism Terminology,Salmonella Serotype Group A
486,CDISC SDTM Terminology,Human herpes simplex virus
487,CDISC Variable Terminology,Concomitant Medication Use Duration
488,CTRP Terminology,Bladder Squamous Cell Carcinoma
489,Clinical Data Interchange Standards Consortium Terminology,FIQR - Activities Sub-Total
490,CDISC QRS Terminology,SOAPP-R - How Often Friends Had Problem
491,Clinical Data Interchange Standards Consortium Terminology,Fragment of (qualifier value)
492,CDISC SDTM Terminology,"ADCS-ADL MCI - Perform Pastime, Hobby or Game: Sewing"
493,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Tamsulosin hydrochloride
494,CTRP Agent Terminology,Mechlorethamine hydrochloride
495,FDA Established Names and Unique Ingredient Identifier Codes Terminology,AVN 944
496,Observation ICSR Terminology,Positive Rechallenge Indicator
497,CDISC SDTM Terminology,Milliliter per Day per Kilogram per Meter Squared
498,"Geopolitical Entities, Names, and Codes Terminology",New Zealand
499,FDA Established Names and Unique Ingredient Identifier Codes Terminology,pneumococcal capsular polysaccharide type 6B vaccine
500,National Health Interview Survey,Ten
501,CDISC Questionnaire ADCS-ADL Test Name Terminology,ADCS-ADL - Description of Most Complicated Writings
502,Clinical Data Interchange Standards Consortium Terminology,Chlamydia pneumoniae IgA Antibody Measurement
503,CDISC Questionnaire Terminology,NCCN-FACT-FPSI 17 Version 2 - I Have Bone Pain
504,FDA Established Names and Unique Ingredient Identifier Codes Terminology,diphemanil methylsulfate
505,CDISC SDTM Frequency Terminology,Seven times weekly
506,CDISC Questionnaire OAB-q Short Form Test Name Terminology,OAB-q Short Form - Avoid Activities Away From Restrooms
507,Clinical Data Interchange Standards Consortium Terminology,Mild Adverse Event
508,Clinical Data Interchange Standards Consortium Terminology,Left Ventricular Mid Inferolateral Segment
509,Pediatric Terminology,Rheumatoid Arthritis
510,Clinical Data Interchange Standards Consortium Terminology,ADNI AVLT - List A 30 Min Delay Recall Word 1
511,CTRP Agent Terminology,tazarotene
512,CDISC SEND Terminology,Structure of left cusp of pulmonic valve
513,Pediatric Terminology,Cyanosis
514,Neonatal Research Network Terminology,Cri-du-Chat Syndrome
515,CDISC SDTM Holter ECG Results Terminology,electrocardiogram left posterior hemiblock (finding)
516,CDISC Questionnaire Terminology,OAB-q Short Form - Awakened You During Sleep
517,Clinical Data Interchange Standards Consortium Terminology,weber
518,NCIt Antineoplastic Agent Terminology,Anti-CD70 Monoclonal Antibody MDX-1411
519,CDISC Functional Test Terminology,AVLT-REY - List B Word 3
520,CDISC SDTM Pharmaceutical Dosage Form Terminology,Tablet For Suspension Dosage Form
521,CDISC Questionnaire Terminology,AUDIT-C - How Often Have Alcohol Drink
522,CDISC QRS Terminology,AVLT-REY - List B Word 12
523,CDISC Functional Test AVLT-REY Test Name Terminology,AVLT-REY - List B Word 12
524,CDISC SDTM Terminology,MSQOL-54 - Describe How You Feel About Your Life
525,FDA Device Component Code Hierarchy,electrode
526,CTRP Terminology,Cutaneous T-cell lymphoma stage IV
527,GAIA Dysfunctional Labor Level of Diagnostic Certainty Terminology,GAIA Level 1 Dysfunctional Second Stage of Labor
528,CDISC SDTM Frequency Terminology,Six Times Monthly
529,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Blackberries
530,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Sorghum bicolor pollen extract
531,CDISC SEND Tumor Findings Results Terminology,Leptomeningeal sarcoma
532,GAIA Preterm Birth Level of Diagnostic Certainty Terminology,GAIA Level 3b Assessment of Gestational Age
533,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Bencyclane
534,Pediatric Adverse Events Terminology,Testosterone excess
535,Regulated Product Submission Reporting Terminology,Application Form: FDA Form 356h
536,CTRP Agent Terminology,MART-1:26-35(27L) Peptide Vaccine
537,CDISC SDTM Terminology,Agar Dilution Method
538,CTRP Agent Terminology,HE 3235
539,Perinatal Terminology,Brachial plexus palsy due to birth trauma
540,Clinical Data Interchange Standards Consortium Terminology,Granulocyte to Total Cell Ratio Measurement
541,CDISC SEND Non-Neoplastic Finding Type Terminology,Cellular infiltrate
542,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Propiopromazine hydrochloride
543,FDA Established Names and Unique Ingredient Identifier Codes Terminology,aprosulate
544,FDA Established Names and Unique Ingredient Identifier Codes Terminology,lorapride
545,CDISC SDTM Terminology,Bone structure of trapezium
546,CTRP Agent Terminology,"insulin aspart, human"
547,CDISC Questionnaire Terminology,BPI - Education
548,Pediatric Terminology,Lymphangioma
549,CDISC SDTM Anatomical Location Terminology,Structure of anterior leaflet of mitral valve
550,CDISC SDTM Terminology,Mycobacterium leprae
551,CDISC SDTM Submission Domain Abbreviation Terminology,Microbiology Specimen Domain
552,Clinical Data Interchange Standards Consortium Terminology,Uterine gland
553,Pediatric Terminology,Benign Rolandic Epilepsy
554,Pediatric Infectious Disease Terminology,Rat-Bite Fever
555,Pediatric Terminology,Rat-Bite Fever
556,Clinical Data Interchange Standards Consortium Terminology,C-SSRS Lifetime/Recent Version - Number of Actual Suicide Attempts (Lifetime)
557,CDISC SDTM Terminology,SGRQ Past 3 Months Version - Cannot Go Out for Entertainment
558,US Counties Terminology,"Chester County, TN"
559,FDA Individual Case Safety Report Terminology,Report Source document
560,Clinical Data Interchange Standards Consortium Terminology,Small Colon
561,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Simetride
562,GAIA Terminology,GAIA Level 4 Second Trimester Spontaneous Abortion
563,CDISC Clinical Classification Category Terminology,ASSIGN Cardiovascular Disease 10-Year Risk Score Clinical Classification
564,CDISC SDTM Terminology,AUC Over Dosing Interval Normalized by Body Mass Index
565,FDA Individual Case Safety Report Terminology,Medical technologist
566,Clinical Data Interchange Standards Consortium Terminology,Capnocytophaga
567,CDISC SDTM Microorganism Terminology,Providencia stuartii
568,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Rolitetracycline
569,CDISC SEND Non-Neoplastic Finding Type Terminology,Lipoid Proteinosis of Urbach and Wiethe
570,US Counties Terminology,"Wheeler County, OR"
571,CTRP Agent Terminology,isavuconazole
572,NCIt Antineoplastic Agent Terminology,pseudoisocytidine
573,Clinical Data Interchange Standards Consortium Terminology,EPIC-CP - Overall Problem Urinary Function
574,CDISC SDTM Laboratory Test Terminology by Code,Total immunoglobulin measurement
575,FDA Device Problem Code Hierarchy,Device Ingredient or Reagent Problem
576,FDA Device Problem Code Hierarchy,Inaccurate Delivery
577,CDISC Questionnaire C-SSRS Baseline/Screening Version Phase 1 Study Version 1/14/09 Test Name Terminology,"C-SSRS Baseline/Screening Version Phase 1 Study - Active Suicidal Ideation with Some Intent to Act, without Specific Plan (Lifetime)"
578,CDISC SDTM Terminology,Anaerococcus prevotii
579,CDISC Questionnaire Terminology,MPAI-4 - Abilities: Novel Problem-Solving
580,NCIt Antineoplastic Agent Terminology,trametinib
581,CDISC SDTM Terminology,Malassezia furfur
582,CTRP Agent Terminology,CPG-ODN
583,NCIt Neoplasm Core Terminology,Acanthoma
584,CTRP Agent Terminology,CD5789 Cream
585,Neonatal Research Network Terminology,Hereditary fructose intolerance syndrome
586,Pediatric Terminology,Congenital facial nerve palsy
587,CDISC Questionnaire ADCS-ADL Test Name Terminology,ADCS-ADL - Go Shopping
588,CTRP Terminology,Pralatrexate
