,CUI1,CUI2,label
318,Ectopic Tissue,Stage 0 Gastric Cancer AJCC v6 and v7,0
319,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage 0 Gastric Cancer AJCC v6 and v7,0
320,Dilated Cystic Spaces Present,Pleomorphic Hepatocellular Carcinoma,0
321,Dedifferentiated Malignant Infiltrate,Pleomorphic Hepatocellular Carcinoma,0
322,Mammary Gland Type Features Present,Pleomorphic Hepatocellular Carcinoma,0
323,Ectopic Tissue,Pleomorphic Hepatocellular Carcinoma,0
324,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Pleomorphic Hepatocellular Carcinoma,0
325,Dilated Cystic Spaces Present,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion",0
326,Dedifferentiated Malignant Infiltrate,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion",0
327,Mammary Gland Type Features Present,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion",0
328,Ectopic Tissue,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion",0
329,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion",0
330,Dilated Cystic Spaces Present,Primary solid type intraosseous squamous cell carcinoma,0
331,Dedifferentiated Malignant Infiltrate,Primary solid type intraosseous squamous cell carcinoma,0
332,Mammary Gland Type Features Present,Primary solid type intraosseous squamous cell carcinoma,0
333,Ectopic Tissue,Primary solid type intraosseous squamous cell carcinoma,0
334,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Primary solid type intraosseous squamous cell carcinoma,0
335,Dilated Cystic Spaces Present,Stage IV Nasopharyngeal Carcinoma AJCC v7,0
336,Dedifferentiated Malignant Infiltrate,Stage IV Nasopharyngeal Carcinoma AJCC v7,0
337,Mammary Gland Type Features Present,Stage IV Nasopharyngeal Carcinoma AJCC v7,0
338,Ectopic Tissue,Stage IV Nasopharyngeal Carcinoma AJCC v7,0
339,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IV Nasopharyngeal Carcinoma AJCC v7,0
340,Coronary Vessel Lesion,carcinoma ex pleomorphic adenoma of salivary gland,0
341,Index Lesion,carcinoma ex pleomorphic adenoma of salivary gland,0
342,Non-Index Lesion,carcinoma ex pleomorphic adenoma of salivary gland,0
343,Mushroom-Shaped Lesion,carcinoma ex pleomorphic adenoma of salivary gland,0
344,Annular Lesion,carcinoma ex pleomorphic adenoma of salivary gland,0
345,Dilated Cystic Spaces Present,Cervical Squamous Cell Carcinoma In Situ,0
346,Dedifferentiated Malignant Infiltrate,Cervical Squamous Cell Carcinoma In Situ,0
347,Mammary Gland Type Features Present,Cervical Squamous Cell Carcinoma In Situ,0
348,Ectopic Tissue,Cervical Squamous Cell Carcinoma In Situ,0
349,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Cervical Squamous Cell Carcinoma In Situ,0
350,Dilated Cystic Spaces Present,Throat cancer,0
351,Dedifferentiated Malignant Infiltrate,Throat cancer,0
352,Mammary Gland Type Features Present,Throat cancer,0
353,Ectopic Tissue,Throat cancer,0
354,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Throat cancer,0
355,Dilated Cystic Spaces Present,Pancreatic Ductal Adenocarcinoma,0
356,Dedifferentiated Malignant Infiltrate,Pancreatic Ductal Adenocarcinoma,0
357,Mammary Gland Type Features Present,Pancreatic Ductal Adenocarcinoma,0
358,Ectopic Tissue,Pancreatic Ductal Adenocarcinoma,0
359,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Pancreatic Ductal Adenocarcinoma,0
360,Dilated Cystic Spaces Present,Stage IVB Hilar Cholangiocarcinoma AJCC v7,0
361,Dedifferentiated Malignant Infiltrate,Stage IVB Hilar Cholangiocarcinoma AJCC v7,0
362,Mammary Gland Type Features Present,Stage IVB Hilar Cholangiocarcinoma AJCC v7,0
363,Ectopic Tissue,Stage IVB Hilar Cholangiocarcinoma AJCC v7,0
364,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IVB Hilar Cholangiocarcinoma AJCC v7,0
365,Dilated Cystic Spaces Present,Bladder Enteric Type Adenocarcinoma,0
366,Dedifferentiated Malignant Infiltrate,Bladder Enteric Type Adenocarcinoma,0
367,Mammary Gland Type Features Present,Bladder Enteric Type Adenocarcinoma,0
368,Ectopic Tissue,Bladder Enteric Type Adenocarcinoma,0
369,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Bladder Enteric Type Adenocarcinoma,0
370,Dilated Cystic Spaces Present,Pyriform Fossa Squamous Cell Carcinoma,0
371,Dedifferentiated Malignant Infiltrate,Pyriform Fossa Squamous Cell Carcinoma,0
372,Mammary Gland Type Features Present,Pyriform Fossa Squamous Cell Carcinoma,0
373,Ectopic Tissue,Pyriform Fossa Squamous Cell Carcinoma,0
374,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Pyriform Fossa Squamous Cell Carcinoma,0
375,Dilated Cystic Spaces Present,Stage IVA Laryngeal Cancer AJCC v7,0
376,Dedifferentiated Malignant Infiltrate,Stage IVA Laryngeal Cancer AJCC v7,0
377,Mammary Gland Type Features Present,Stage IVA Laryngeal Cancer AJCC v7,0
378,Ectopic Tissue,Stage IVA Laryngeal Cancer AJCC v7,0
379,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IVA Laryngeal Cancer AJCC v7,0
380,Coronary Vessel Lesion,Adenocarcinoma of the prostate stage IV,0
381,Index Lesion,Adenocarcinoma of the prostate stage IV,0
382,Non-Index Lesion,Adenocarcinoma of the prostate stage IV,0
383,Mushroom-Shaped Lesion,Adenocarcinoma of the prostate stage IV,0
384,Annular Lesion,Adenocarcinoma of the prostate stage IV,0
385,Dilated Cystic Spaces Present,Stage IV Hepatocellular Carcinoma AJCC v6,0
386,Dedifferentiated Malignant Infiltrate,Stage IV Hepatocellular Carcinoma AJCC v6,0
387,Mammary Gland Type Features Present,Stage IV Hepatocellular Carcinoma AJCC v6,0
388,Ectopic Tissue,Stage IV Hepatocellular Carcinoma AJCC v6,0
389,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IV Hepatocellular Carcinoma AJCC v6,0
390,Cytoplasm Presence of Less than or Equal to Twenty Five Percent,Papillary serous cystadenocarcinoma,0
391,Isolated Tumor Cells,Papillary serous cystadenocarcinoma,0
392,Pleural/Elastic Layer Invasion,Papillary serous cystadenocarcinoma,0
393,Presence of Extravascular Matrix Patterns,Papillary serous cystadenocarcinoma,0
394,Ductopenia,Papillary serous cystadenocarcinoma,0
395,Dilated Cystic Spaces Present,Esophageal Basaloid Carcinoma,0
396,Dedifferentiated Malignant Infiltrate,Esophageal Basaloid Carcinoma,0
397,Mammary Gland Type Features Present,Esophageal Basaloid Carcinoma,0
398,Ectopic Tissue,Esophageal Basaloid Carcinoma,0
399,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Esophageal Basaloid Carcinoma,0
400,Coronary Vessel Lesion,Advanced Adult Hepatocellular Carcinoma,0
401,Index Lesion,Advanced Adult Hepatocellular Carcinoma,0
402,Non-Index Lesion,Advanced Adult Hepatocellular Carcinoma,0
403,Mushroom-Shaped Lesion,Advanced Adult Hepatocellular Carcinoma,0
404,Annular Lesion,Advanced Adult Hepatocellular Carcinoma,0
405,Dilated Cystic Spaces Present,Extraocular Cutaneous Sebaceous Carcinoma,0
406,Dedifferentiated Malignant Infiltrate,Extraocular Cutaneous Sebaceous Carcinoma,0
407,Mammary Gland Type Features Present,Extraocular Cutaneous Sebaceous Carcinoma,0
408,Ectopic Tissue,Extraocular Cutaneous Sebaceous Carcinoma,0
409,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Extraocular Cutaneous Sebaceous Carcinoma,0
410,Dilated Cystic Spaces Present,Nasopharyngeal carcinoma,0
411,Dedifferentiated Malignant Infiltrate,Nasopharyngeal carcinoma,0
412,Mammary Gland Type Features Present,Nasopharyngeal carcinoma,0
413,Ectopic Tissue,Nasopharyngeal carcinoma,0
414,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Nasopharyngeal carcinoma,0
415,Dilated Cystic Spaces Present,Nasal Cavity and Paranasal Sinus Cancer by AJCC v6 Stage,0
416,Dedifferentiated Malignant Infiltrate,Nasal Cavity and Paranasal Sinus Cancer by AJCC v6 Stage,0
417,Mammary Gland Type Features Present,Nasal Cavity and Paranasal Sinus Cancer by AJCC v6 Stage,0
418,Ectopic Tissue,Nasal Cavity and Paranasal Sinus Cancer by AJCC v6 Stage,0
419,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Nasal Cavity and Paranasal Sinus Cancer by AJCC v6 Stage,0
420,Dilated Cystic Spaces Present,small cell carcinoma of larynx,0
421,Dedifferentiated Malignant Infiltrate,small cell carcinoma of larynx,0
422,Mammary Gland Type Features Present,small cell carcinoma of larynx,0
423,Ectopic Tissue,small cell carcinoma of larynx,0
424,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,small cell carcinoma of larynx,0
425,Dilated Cystic Spaces Present,Parietal cell carcinoma,0
426,Dedifferentiated Malignant Infiltrate,Parietal cell carcinoma,0
427,Mammary Gland Type Features Present,Parietal cell carcinoma,0
428,Ectopic Tissue,Parietal cell carcinoma,0
429,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Parietal cell carcinoma,0
430,Dilated Cystic Spaces Present,Prostate Cancer by AJCC v6 Stage,0
431,Dedifferentiated Malignant Infiltrate,Prostate Cancer by AJCC v6 Stage,0
432,Mammary Gland Type Features Present,Prostate Cancer by AJCC v6 Stage,0
433,Ectopic Tissue,Prostate Cancer by AJCC v6 Stage,0
434,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Prostate Cancer by AJCC v6 Stage,0
435,Dilated Cystic Spaces Present,Minor Salivary Gland Carcinoma,0
436,Dedifferentiated Malignant Infiltrate,Minor Salivary Gland Carcinoma,0
437,Mammary Gland Type Features Present,Minor Salivary Gland Carcinoma,0
438,Ectopic Tissue,Minor Salivary Gland Carcinoma,0
439,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Minor Salivary Gland Carcinoma,0
440,Dilated Cystic Spaces Present,Keratinizing Paranasal Sinus Squamous Cell Carcinoma,0
441,Dedifferentiated Malignant Infiltrate,Keratinizing Paranasal Sinus Squamous Cell Carcinoma,0
442,Mammary Gland Type Features Present,Keratinizing Paranasal Sinus Squamous Cell Carcinoma,0
443,Ectopic Tissue,Keratinizing Paranasal Sinus Squamous Cell Carcinoma,0
444,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Keratinizing Paranasal Sinus Squamous Cell Carcinoma,0
445,Dilated Cystic Spaces Present,"Vulvar Squamous Cell Carcinoma, Keratoacanthoma Type",0
446,Dedifferentiated Malignant Infiltrate,"Vulvar Squamous Cell Carcinoma, Keratoacanthoma Type",0
447,Mammary Gland Type Features Present,"Vulvar Squamous Cell Carcinoma, Keratoacanthoma Type",0
448,Ectopic Tissue,"Vulvar Squamous Cell Carcinoma, Keratoacanthoma Type",0
449,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,"Vulvar Squamous Cell Carcinoma, Keratoacanthoma Type",0
450,Dilated Cystic Spaces Present,Schneiderian carcinoma,0
451,Dedifferentiated Malignant Infiltrate,Schneiderian carcinoma,0
452,Mammary Gland Type Features Present,Schneiderian carcinoma,0
453,Ectopic Tissue,Schneiderian carcinoma,0
454,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Schneiderian carcinoma,0
455,Dilated Cystic Spaces Present,Large cell lung cancer stage III,0
456,Dedifferentiated Malignant Infiltrate,Large cell lung cancer stage III,0
457,Mammary Gland Type Features Present,Large cell lung cancer stage III,0
458,Ectopic Tissue,Large cell lung cancer stage III,0
459,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Large cell lung cancer stage III,0
460,Dilated Cystic Spaces Present,Biliary Intraepithelial Neoplasia-3,0
461,Dedifferentiated Malignant Infiltrate,Biliary Intraepithelial Neoplasia-3,0
462,Mammary Gland Type Features Present,Biliary Intraepithelial Neoplasia-3,0
463,Ectopic Tissue,Biliary Intraepithelial Neoplasia-3,0
464,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Biliary Intraepithelial Neoplasia-3,0
465,Dilated Cystic Spaces Present,Vulvar Cancer by AJCC v6 Stage,0
466,Dedifferentiated Malignant Infiltrate,Vulvar Cancer by AJCC v6 Stage,0
467,Mammary Gland Type Features Present,Vulvar Cancer by AJCC v6 Stage,0
468,Ectopic Tissue,Vulvar Cancer by AJCC v6 Stage,0
469,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Vulvar Cancer by AJCC v6 Stage,0
470,Dilated Cystic Spaces Present,Scirrhous carcinoma of breast,0
471,Dedifferentiated Malignant Infiltrate,Scirrhous carcinoma of breast,0
472,Mammary Gland Type Features Present,Scirrhous carcinoma of breast,0
473,Ectopic Tissue,Scirrhous carcinoma of breast,0
474,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Scirrhous carcinoma of breast,0
475,Dilated Cystic Spaces Present,Stage II Pharynx Carcinoma,0
476,Dedifferentiated Malignant Infiltrate,Stage II Pharynx Carcinoma,0
477,Mammary Gland Type Features Present,Stage II Pharynx Carcinoma,0
478,Ectopic Tissue,Stage II Pharynx Carcinoma,0
479,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage II Pharynx Carcinoma,0
480,Cytoplasm Presence of Less than or Equal to Twenty Five Percent,Extrahepatic Bile Duct Mucoepidermoid Carcinoma,0
481,Isolated Tumor Cells,Extrahepatic Bile Duct Mucoepidermoid Carcinoma,0
482,Pleural/Elastic Layer Invasion,Extrahepatic Bile Duct Mucoepidermoid Carcinoma,0
483,Presence of Extravascular Matrix Patterns,Extrahepatic Bile Duct Mucoepidermoid Carcinoma,0
484,Ductopenia,Extrahepatic Bile Duct Mucoepidermoid Carcinoma,0
485,Coronary Vessel Lesion,Sporadic Thyroid Gland Medullary Carcinoma,0
486,Index Lesion,Sporadic Thyroid Gland Medullary Carcinoma,0
487,Non-Index Lesion,Sporadic Thyroid Gland Medullary Carcinoma,0
488,Mushroom-Shaped Lesion,Sporadic Thyroid Gland Medullary Carcinoma,0
489,Annular Lesion,Sporadic Thyroid Gland Medullary Carcinoma,0
490,Dilated Cystic Spaces Present,Stage IIA Esophageal Adenocarcinoma AJCC v7,0
491,Dedifferentiated Malignant Infiltrate,Stage IIA Esophageal Adenocarcinoma AJCC v7,0
492,Mammary Gland Type Features Present,Stage IIA Esophageal Adenocarcinoma AJCC v7,0
493,Ectopic Tissue,Stage IIA Esophageal Adenocarcinoma AJCC v7,0
494,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IIA Esophageal Adenocarcinoma AJCC v7,0
495,Dilated Cystic Spaces Present,Stage IB Non-Small Cell Lung Carcinoma AJCC v7,0
496,Dedifferentiated Malignant Infiltrate,Stage IB Non-Small Cell Lung Carcinoma AJCC v7,0
497,Mammary Gland Type Features Present,Stage IB Non-Small Cell Lung Carcinoma AJCC v7,0
498,Ectopic Tissue,Stage IB Non-Small Cell Lung Carcinoma AJCC v7,0
499,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IB Non-Small Cell Lung Carcinoma AJCC v7,0
500,Dilated Cystic Spaces Present,Squamous cell carcinoma of scrotum,0
501,Dedifferentiated Malignant Infiltrate,Squamous cell carcinoma of scrotum,0
502,Mammary Gland Type Features Present,Squamous cell carcinoma of scrotum,0
503,Ectopic Tissue,Squamous cell carcinoma of scrotum,0
504,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Squamous cell carcinoma of scrotum,0
505,Carcinomatous Component Present,Carcinosarcoma,0
506,Large Neoplastic Glands with Branching and Papillary Infolding Present,Carcinosarcoma,0
507,Multifocal Epithelial Proliferations Less than 1mm in Diameter Present,Carcinosarcoma,0
508,Entrapped Respiratory Epithelium Present,Carcinosarcoma,0
509,Endocervical Type Epithelium Present,Carcinosarcoma,0
510,Dilated Cystic Spaces Present,Stage IIA Non-Small Cell Lung Carcinoma AJCC v7,0
511,Dedifferentiated Malignant Infiltrate,Stage IIA Non-Small Cell Lung Carcinoma AJCC v7,0
512,Mammary Gland Type Features Present,Stage IIA Non-Small Cell Lung Carcinoma AJCC v7,0
513,Ectopic Tissue,Stage IIA Non-Small Cell Lung Carcinoma AJCC v7,0
514,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IIA Non-Small Cell Lung Carcinoma AJCC v7,0
515,Coronary Vessel Lesion,Recurrent Carcinoma of Unknown Primary,0
516,Index Lesion,Recurrent Carcinoma of Unknown Primary,0
517,Non-Index Lesion,Recurrent Carcinoma of Unknown Primary,0
518,Mushroom-Shaped Lesion,Recurrent Carcinoma of Unknown Primary,0
519,Annular Lesion,Recurrent Carcinoma of Unknown Primary,0
520,Dilated Cystic Spaces Present,Stage IVB Intrahepatic Cholangiocarcinoma AJCC v7,0
521,Dedifferentiated Malignant Infiltrate,Stage IVB Intrahepatic Cholangiocarcinoma AJCC v7,0
522,Mammary Gland Type Features Present,Stage IVB Intrahepatic Cholangiocarcinoma AJCC v7,0
523,Ectopic Tissue,Stage IVB Intrahepatic Cholangiocarcinoma AJCC v7,0
524,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IVB Intrahepatic Cholangiocarcinoma AJCC v7,0
525,Dilated Cystic Spaces Present,Non-Keratinizing Primary Intraosseous Squamous Cell Carcinoma -Solid Type,0
526,Dedifferentiated Malignant Infiltrate,Non-Keratinizing Primary Intraosseous Squamous Cell Carcinoma -Solid Type,0
527,Mammary Gland Type Features Present,Non-Keratinizing Primary Intraosseous Squamous Cell Carcinoma -Solid Type,0
528,Ectopic Tissue,Non-Keratinizing Primary Intraosseous Squamous Cell Carcinoma -Solid Type,0
529,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Non-Keratinizing Primary Intraosseous Squamous Cell Carcinoma -Solid Type,0
530,Dilated Cystic Spaces Present,Adenocarcinoma of appendix,0
531,Dedifferentiated Malignant Infiltrate,Adenocarcinoma of appendix,0
532,Mammary Gland Type Features Present,Adenocarcinoma of appendix,0
533,Ectopic Tissue,Adenocarcinoma of appendix,0
534,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Adenocarcinoma of appendix,0
535,Dilated Cystic Spaces Present,Stage I Lung Cancer AJCC v6,0
536,Dedifferentiated Malignant Infiltrate,Stage I Lung Cancer AJCC v6,0
537,Mammary Gland Type Features Present,Stage I Lung Cancer AJCC v6,0
538,Ectopic Tissue,Stage I Lung Cancer AJCC v6,0
539,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage I Lung Cancer AJCC v6,0
540,Dilated Cystic Spaces Present,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells,0
541,Dedifferentiated Malignant Infiltrate,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells,0
542,Mammary Gland Type Features Present,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells,0
543,Ectopic Tissue,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells,0
544,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells,0
545,Dilated Cystic Spaces Present,Stage I Carcinoma of Bladder,0
546,Dedifferentiated Malignant Infiltrate,Stage I Carcinoma of Bladder,0
547,Mammary Gland Type Features Present,Stage I Carcinoma of Bladder,0
548,Ectopic Tissue,Stage I Carcinoma of Bladder,0
549,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage I Carcinoma of Bladder,0
550,Dilated Cystic Spaces Present,Childhood Nasal Cavity Carcinoma,0
551,Dedifferentiated Malignant Infiltrate,Childhood Nasal Cavity Carcinoma,0
552,Mammary Gland Type Features Present,Childhood Nasal Cavity Carcinoma,0
