,CUI1,CUI2
527,Insertion of therapeutic device,Infected plate or screw
528,Insertion of therapeutic device,Infected intramedullary nail
529,Insertion of therapeutic device,Infected spinal fixation device
530,Insertion of therapeutic device,Infected external fixator pin
531,Insertion of therapeutic device,Disorder of bile duct stent
532,Insertion of therapeutic device,Displacement of biliary stent
533,Insertion of therapeutic device,Obstruction of biliary stent
534,Insertion of therapeutic device,Infection of biliary stent
535,Insertion of therapeutic device,Bone fixation device infection
536,Insertion of therapeutic device,Bone fixation device loosening
537,Insertion of therapeutic device,Bone fixation device protrusion
538,Insertion of therapeutic device,Bone fixation device failure
539,Insertion of therapeutic device,Infection of bone wire
540,Insertion of therapeutic device,Loosening of wire
541,Insertion of therapeutic device,Prominence of wire
542,Insertion of therapeutic device,Bending of bone fixation device
543,Insertion of therapeutic device,Breakage of bone fixation device
544,Insertion of therapeutic device,Breakage of wire
545,Insertion of therapeutic device,Bending of spinal fixation device
546,Insertion of therapeutic device,Bending of external fixator
547,Insertion of therapeutic device,Bending of intramedullary nail
548,Insertion of therapeutic device,Bending of screw
549,Insertion of therapeutic device,Bending of plate
550,Insertion of therapeutic device,Infection of internal Kirschner wire fixator
551,Insertion of therapeutic device,Infection and inflammatory reaction due to internal orthopedic fixation device
552,Insertion of therapeutic device,Complication of internal fixation device
553,Insertion of therapeutic device,Complication of internal device
554,Insertion of therapeutic device,Retained intrauterine contraceptive device in pregnancy
555,Interventional procedure,Seroma of breast as complication of procedure
556,Dilated cardiomyopathy secondary to drug,Disease
557,Diabetes Mellitus,Macroalbuminuric diabetic nephropathy
558,Dilated cardiomyopathy secondary to malignancy,Malignant Neoplasms
559,"Muscular Dystrophy, Duchenne",Cardiomyopathy in Duchenne muscular dystrophy
560,Restrictive cardiomyopathy secondary to granulomas,Granulomatous disorder
561,Dilated cardiomyopathy secondary to neuromuscular disorder,Disease
562,"Cardiomyopathy, Alcoholic",Disease
563,HIV Infections,Hairy leukoplakia of tongue associated with HIV disease
564,HIV Infections,Leukoplakia of tongue associated with HIV disease
565,Systemic Scleroderma,Dilated cardiomyopathy due to systemic sclerosis
566,Protozoan myocarditis,Dilated cardiomyopathy secondary to protozoal myocarditis
567,Complication of internal device,Insertion of therapeutic device
568,Thyrotoxicosis,Thyrotoxic heart disease
569,Retained intrauterine contraceptive device in pregnancy,Insertion of therapeutic device
570,Soft-nose bullet,reported blunt trauma by round-pointed rubber bullet
571,Air Bags,reported blunt trauma by car airbag
572,Non-diagnostic medical procedure finding,electroencephalography: nonspecific abnormal findings
573,belching accompanied by abdominal bloating,Abdominal bloating
574,anal pain accompanied by bleeding,Hemorrhage
575,coughing up white sputum,White sputum
576,Percutaneous Transluminal Coronary Angioplasty,PTCA indications: abnormal stress test
577,Cresol,intentional poisoning by cresol
578,choking on foreign object,Foreign Bodies
579,visit for screening exam for poison from contaminated water,Chemical/poison screening
580,Abdominal bloating,belching accompanied by abdominal bloating
581,Uremic neuropathy,chronic renal failure with uremic nephropathy
582,Metal (material),metal splinters in skin
583,mucous discharge from eye,Mucous discharge substance
584,instrument failure during abdominal paracentesis,Abdominal paracentesis
585,depression alternating with periods of elation,Elation
586,History of allergy to insect bites or stings,Insect Sting
587,exposure to drug-resistant tuberculosis,"Tuberculosis, Drug-Resistant"
588,reported blunt trauma by baseball bat,Baseball bat
589,reported blunt trauma by hammer,Hammer
590,reported blunt trauma by fist,Fist
591,reported blunt trauma by sports equipment,Recreation equipment
592,reported blunt trauma by golf ball,Golf ball
593,reported blunt trauma by baseball,Manufactured Baseball
594,reported blunt trauma by hockey puck,Hockey puck
595,reported blunt trauma by car airbag,Air Bags
596,reported blunt trauma by round-pointed rubber bullet,Soft-nose bullet
597,Foreign Bodies,choking on foreign object
598,Parathyroid Adenoma,Parathyroid Adenoma
599,Hemorrhage,anal pain accompanied by bleeding
600,Hemorrhage,"Thrombocythemia, Essential"
601,depression more in winter,Seasonal Affective Disorder
602,depression more in summer,Seasonal Affective Disorder
603,depression accompanied by eating more,Excessive dietary caloric intake
604,depression accompanied by eating less,Loss of appetite (finding)
605,depression accompanied by sleeping more,Hypersomnia
606,depression accompanied by sleeping less,Poor sleep pattern
607,depression accompanied by persistent worry,Worried
608,depression seasonal pattern with few nonseasonal occurrences,Seasonal Affective Disorder
609,Symptom relieving factors,factors relieving chest pain
610,serous drainage from incision of cornea,Serous discharge
611,serosanguineous drainage from incision of cornea,Serosanguineous discharge
612,bloody incision of cornea,Bloody discharge substance
613,purulent incision of cornea,Purulent discharge substance
614,pain of acromioclavicular joint elicited by motion,Pain on joint movement
615,Initial cardiac assessment,acute myocardial infarction of posterior wall with initial care
616,Follow-up cardiac assessment,acute myocardial infarction of posterior wall with subsequent care
617,culdocentesis clear serous fluid,Clear body fluid
618,culdocentesis blood,Blood
619,electroencephalography: nonspecific abnormal findings,Non-diagnostic medical procedure finding
620,Mite Infestations,Mite-borne hemorrhagic fever
621,mucous discharge from right eye,Mucous discharge substance
622,mucous discharge from left eye,Mucous discharge substance
623,Dendritic ulcer,"Keratitis, Dendritic"
624,Basilar artery occlusion,stroke due to basilar artery occlusion
625,Td vaccine up to date,Diphtheria and tetanus toxoid adsorbed
626,intentional poisoning by wood alcohol,Methanol
627,intentional poisoning by parasympatholytics,Anticholinergic Agents
628,Accident caused by needle,accidental needlestick with exposure to hepatitis B
629,Chlamydial cervicitis,Sexually Transmitted Diseases
630,bronchospirochetosis,Spirochaetales Infections
631,Heart Block,atrial flutter with block
632,septic tenosynovitis of ankle,Sepsis
633,septic tenosynovitis of extensor muscle of left ankle,Sepsis
634,Manufactured Baseball,reported blunt trauma by baseball
635,septic synovitis,Sepsis
636,Septic tenosynovitis of foot,Sepsis
637,septic synovitis of toe,Sepsis
638,Hand gun,attempted suicide by handgun
639,foul-smelling weeping incision of cornea,Odor symptom
640,mucous discharge from both eyes,Mucous discharge substance
641,Seasonal Affective Disorder,depression more in winter
642,Seasonal Affective Disorder,depression more in summer
643,Seasonal Affective Disorder,depression seasonal pattern with few nonseasonal occurrences
644,Disruptive Behavior,Alzheimer's dementia with behavioral disturbance
645,Rusty sputum,Rusty sputum
646,Dirty sputum,coughing up black sputum
647,Unicuspid aortic valve,aortic regurgitation with unicuspid valve
648,Quadricuspid aortic valve,aortic regurgitation with quadracuspid valve
649,Infection - suppurative,suppurative abdominal abscess
650,aminosalicylic acid,intentional poisoning by para-aminosalicylic acid derivatives
651,Hockey puck,reported blunt trauma by hockey puck
652,Focal glomerulosclerosis,chronic focal sclerosing glomerulonephritis
653,Methanol,intentional poisoning by wood alcohol
654,Rusty sputum,Rusty sputum
655,coughing up reddish brown sputum,Brown sputum
656,open wound of finger with protruding bone,Protrusion of bone
657,coughing up black sputum,Dirty sputum
658,Ventricular hypertrophy,hypertrophied common ventricle
659,Continuous ECG monitoring,2-D echocardiography with continuous ECG monitoring
660,Chemical/poison screening,visit for screening exam for poison from contaminated water
661,alcohol-induced mood disorder during withdrawal,Mood Disorders
662,alcohol-induced anxiety disorder during withdrawal,Anxiety
663,alcohol-induced psychotic disorder during withdrawal,Psychotic Disorders
664,alcohol-induced sleep disorder during withdrawal,Sleep Disorders
665,psychotic disorder due to intoxication with unspecified substance,Substance type unknown
666,Mite-borne hemorrhagic fever,Mite Infestations
667,partial complex seizure with memory disturbances,Memory impairment
668,aspiration pneumonia due to food,Aspiration of food
669,necrotic lung abscess,Pulmonary necrosis
670,hernia secondary to colostomy,Colostomy Procedure
671,hernia secondary to enterostomy,Enterostomy procedure
672,carotid artery atherosclerosis with cerebral infarction,Cerebral Infarction
673,Brown sputum,coughing up reddish brown sputum
674,respiratory distress syndrome of newborn with cardiac component,Cardiac finding
675,choking on liquid,Liquid substance
676,abdominal bloating after medications,Has shown side effects from medication
677,coughing up milk,Milk - dietary
678,Pain on joint movement,pain of acromioclavicular joint elicited by motion
679,Protrusion of bone,open wound of finger with protruding bone
680,Insect Sting,History of allergy to insect bites or stings
681,Multiple lesions,cafe-au-lait spots of which 6 or more were at least 15mm.
682,Cardiac finding,respiratory distress syndrome of newborn with cardiac component
683,Baseball bat,reported blunt trauma by baseball bat
684,Parathyroid Adenoma,Parathyroid Adenoma
685,estrogen-producing adrenal cortical adenoma,Estrogens
686,ruptured endometrioma,Ruptured cyst of ovary
687,Mucous discharge substance,mucous discharge from eye
688,Mucous discharge substance,mucous discharge from right eye
689,Mucous discharge substance,mucous discharge from left eye
690,Mucous discharge substance,mucous discharge from both eyes
691,Serous discharge,serous drainage from incision of cornea
692,Purulent discharge substance,purulent incision of cornea
693,Bloody discharge substance,bloody incision of cornea
694,Serosanguineous discharge,serosanguineous drainage from incision of cornea
695,burn with secondary Pseudomonas infection,Pseudomonas Infections
696,Ventricular Septal Rupture,myocardial infarction with septal perforation
697,Infected bursa,Sepsis
698,intentional poisoning by para-aminosalicylic acid derivatives,aminosalicylic acid
699,intentional poisoning by pertussis combination vaccine,Pertussis Vaccine
700,intentional poisoning by cresol,Cresol
701,"Thrombocythemia, Essential",Hemorrhage
