,CUI1,CUI2
368,Neoplastic Smooth Muscle Cell,Rectal Tubular Adenoma
369,Neoplastic Smooth Muscle Cell,Supraglottic Squamous Cell Carcinoma
370,Malignant Stromal Cell,Thyroid Hurthle Cell Carcinoma
371,Neoplastic Smooth Muscle Cell,"Laryngeal Squamous Cell Carcinoma, Spindle Cell Variant"
372,Malignant Stromal Cell,large cell neuroendocrine carcinoma of ovary
373,Neoplastic Smooth Muscle Cell,Transplant-Related Carcinoma
374,Atypical lymphoblast,Adult Acute Myeloid Leukemia with t(9;11)(p21.3;q23.3); MLLT3-KMT2A
375,Neoplastic Smooth Muscle Cell,Metastatic Carcinoma in the Adrenal Medulla
376,Neoplastic Smooth Muscle Cell,Fallopian Tube Mucinous Neoplasm
377,"Tumor cells, malignant",Rectal Leiomyoma
378,Malignant Stromal Cell,Stage I Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7
379,Malignant Stromal Cell,Stage I Adult Liver Cancer AJCC v7
380,Malignant Squamous Cell,Benign neoplasm of the lip
381,"Tumor cells, malignant",Tonsillar Lipoma
382,Neoplastic Squamous Cell,Prostate Adenocarcinoma with Focal Neuroendocrine Differentiation
383,Malignant Neuroendocrine Small Round Cell,Stage II Lip Basal Cell Carcinoma
384,Malignant Squamous Cell,Intraductal Non-Comedo Breast Adenocarcinoma
385,Malignant Squamous Cell,High Grade Ductal Breast Carcinoma In Situ
386,Ductal Carcinoma Cell,"Invasive Lobular Breast Carcinoma, Alveolar Variant"
387,Malignant Stromal Cell,Stage III Colon Cancer AJCC v7
388,Atypical lymphoblast,Adult Pure Erythroid Leukemia
389,Malignant Stromal Cell,cystadenocarcinoma of salivary gland
390,Reed-Sternberg Cells,Major Salivary Gland Non-Hodgkin Lymphoma
391,"Tumor cells, malignant",Apocrine adenoma
392,Neoplastic Smooth Muscle Cell,Serous papillary cystic tumor of borderline malignancy
393,Malignant Stromal Cell,Endometrial Large Cell Neuroendocrine Carcinoma
394,Malignant Squamous Cell,"Cervical Mucinous Adenocarcinoma, Signet Ring Cell Type"
395,Neoplastic Smooth Muscle Cell,Uterine Corpus Carcinoid Tumor
396,Neoplastic Squamous Cell,Parathyroid Gland Adenocarcinoma
397,Malignant Connective and Soft Tissue Cell,Conventional Cardiac Rhabdomyoma
398,Malignant Stromal Cell,Renal Cell Carcinoma with Constitutional Chromosome 3 Translocations
399,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Primary Pulmonary Diffuse Large B-Cell Lymphoma
400,Neoplastic Smooth Muscle Cell,"Invasive Lobular Breast Carcinoma, Tubulolobular Variant"
401,Adenocarcinoma Cell with Intracytoplasmic Mucin,Benign neoplasm of uterus
402,Malignant Stromal Cell,Vaginal adenocarcinoma metastatic
403,Neoplastic Smooth Muscle Cell,Vaginal adenocarcinoma metastatic
404,Neoplastic Smooth Muscle Cell,Childhood Hepatocellular Carcinoma
405,Malignant Neuroectodermal Small Cell,"Neuroectodermal Tumor, Melanotic"
406,Neoplastic Smooth Muscle Cell,Proliferating Brenner Tumor
407,Neoplastic Smooth Muscle Cell,Intracystic Papillary Breast Carcinoma
408,Malignant Squamous Cell,Adenocarcinoma of the prostate stage II
409,Malignant Stromal Cell,Hypopharyngeal Carcinoma by AJCC v6 Stage
410,Neoplastic Glial Cell,Stage IV Kidney Wilms Tumor
411,Malignant Stromal Cell,Stage III Esophageal Cancer AJCC v7
412,Malignant Stromal Cell,Large cell neuroendocrine carcinoma
413,Malignant Stromal Cell,Hereditary Diffuse Gastric Adenocarcinoma
414,Neoplastic Squamous Cell,Adenocarcinoma of pancreas
415,Neoplastic Smooth Muscle Cell,Thymic Atypical Carcinoid Tumor
416,"Tumor cells, malignant",Breast Angiomatosis
417,Neoplastic Smooth Muscle Cell,Vaginal Tubular Adenoma
418,Neoplastic Squamous Cell,Mucinous adenocarcinoma of appendix
419,Neoplastic Smooth Muscle Cell,Stage IVC Oral Cavity Cancer AJCC v6 and v7
420,Neoplastic Germ Cell,granulosa cell tumor
421,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Burkitt's lymphoma refractory
422,Neoplastic Smooth Muscle Cell,Serous surface papillary carcinoma
423,Malignant Stromal Cell,Basal-Like Breast Carcinoma
424,Neoplastic Lymphocyte,Benign tumor of mediastinum
425,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Childhood Grade III Lymphomatoid Granulomatosis
426,Melanoma Cell,Melanocytic nevus of skin
427,Neoplastic Smooth Muscle Cell,Stage IIIB Lung Small Cell Carcinoma AJCC v7
428,Neoplastic Smooth Muscle Cell,Growth Hormone-Producing Pituitary Gland Neoplasm
429,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Stage IV Childhood Burkitt Lymphoma
430,Malignant Stromal Cell,Vaginal Blue Nevus
431,Neoplastic Glandular Cell,Bladder squamous cell carcinoma stage I
432,Neoplastic Squamous Cell,"Bronchiolo-alveolar carcinoma, non-mucinous"
433,Neoplastic Glandular Cell,Esophageal Poorly Differentiated Squamous Cell Carcinoma
434,Malignant Stromal Cell,small cell carcinoma of extrahepatic bile duct
435,Neoplastic Smooth Muscle Cell,Alveolar adenoma
436,Malignant Stromal Cell,"Hepatocellular carcinoma, scirrhous"
437,Neoplastic Transitional Cell,papillary adenoma of extrahepatic bile duct
438,Neoplastic Glandular Cell,Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma
439,Malignant Squamous Cell,Benign neoplasm of thorax
440,Neoplastic Sex Cord-Stromal Cell,Cervical Yolk Sac Tumor
441,Neoplastic Glial Cell,Adenosarcoma of cervix uteri
442,Neoplastic Smooth Muscle Cell,carcinosarcoma of gallbladder
443,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Marginal zone lymphoma stage II
444,Malignant Squamous Cell,Mucinous cystadenocarcinoma appendix
445,Malignant Squamous Cell,signet ring cell carcinoma of gallbladder
446,Neoplastic Squamous Cell,Gastric Tubular Adenocarcinoma
447,Neoplastic Glandular Cell,Lung Basaloid Squamous Cell Carcinoma
448,Neoplastic Smooth Muscle Cell,Major Salivary Gland Adenocarcinoma
449,Neoplastic Squamous Cell,Thyroid Gland Adenocarcinoma
450,Epithelioid Endothelial Cell,Breast Capillary Hemangioma
451,Adenocarcinoma Cell,Cementoma
452,Adenocarcinoma Cell,Benign neoplasm of pericardium
453,Malignant Squamous Cell,Hard Palate Monomorphic Adenoma
454,Neoplastic Germ Cell,Ovarian Sex Cord-Stromal Tumor Associated with Peutz-Jeghers Syndrome
455,Neoplastic Smooth Muscle Cell,Anal Canal Neuroendocrine Tumor G1
456,Dysplastic Squamous Cell,Esophageal Glandular Intraepithelial Neoplasia
457,Adenocarcinoma Cell with Intracytoplasmic Mucin,Type II Endometrial Adenocarcinoma
458,Reed-Sternberg Cells,Cerebral Non-Hodgkin Lymphoma
459,Malignant Stromal Cell,Prostatic Adenoma
460,Neoplastic Sertoli Cell,Ovarian Fibromata
461,Malignant Squamous Cell,Periampullary Adenocarcinoma
462,Malignant Squamous Cell,Intrahepatic Bile Duct Papillary Neoplasm with an Associated Invasive Carcinoma
463,Neoplastic Epithelial Cell,Stage IA Pleural Malignant Mesothelioma AJCC v7
464,Neoplastic Smooth Muscle Cell,Functioning Pituitary Gland Microadenoma
465,Malignant Stromal Cell,basal cell carcinoma of penis
466,Neoplastic Smooth Muscle Cell,Stage IIIB Ovarian Cancer AJCC v6 and v7
467,Reed-Sternberg Cells,Adult T Lymphoblastic Lymphoma
468,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,mucosa-associated lymphoid tissue (MALT) lymphoma of thyroid
469,Adenocarcinoma Cell with Intracytoplasmic Mucin,High Grade Fallopian Tube Serous Adenocarcinoma
470,Neoplastic Lymphocyte,Ganglioneuroma of mediastinum
471,Malignant Squamous Cell,Ganglioneuroma of mediastinum
472,Neoplastic B-Lymphocyte,Refractory T Lymphoblastic Lymphoma
473,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Primary Cutaneous Intravascular Large B-Cell Lymphoma
474,Malignant Stromal Cell,Vaginal Papillary Carcinoma
475,Malignant Stromal Cell,Stage II Thyroid Gland Medullary Carcinoma AJCC v7
476,Neoplastic Smooth Muscle Cell,Recurrent Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma
477,Neoplastic Squamous Cell,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Pancreatobiliary-Type"
478,Malignant Stromal Cell,Eosinophilic Variant of Chromophobe Renal Cell Carcinoma
479,Malignant Stromal Cell,Adenocarcinoma of rete ovarii
480,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Diffuse large B-cell lymphoma of central nervous system
481,Adenocarcinoma Cell with Intracytoplasmic Mucin,Adenoma of rete ovarii
482,Neoplastic Smooth Muscle Cell,Benign squamous cell tumor
483,Serous Adenocarcinoma Cell,Vulvar Blue Nevus
484,Neoplastic Smooth Muscle Cell,Proximal Urethral Carcinoma
485,Neoplastic Smooth Muscle Cell,"Squamous cell carcinoma, small cell, nonkeratinizing"
486,"Tumor cells, malignant",Plantar wart
487,Neoplastic Sex Cord-Stromal Cell,Extragonadal Germ Cell Tumor
488,Neoplastic Smooth Muscle Cell,Squamous cell carcinoma with horn formation
489,Neoplastic Smooth Muscle Cell,"Adenocarcinoma of lung, stage IV"
490,Malignant Stromal Cell,Vaginal Leiomyoma
491,Reed-Sternberg Cells,Stage III Childhood Non-Hodgkin Lymphoma
492,Neoplastic Smooth Muscle Cell,Stage IVB Oral Cavity Adenoid Cystic Carcinoma AJCC v6 and v7
493,"Tumor cells, malignant",Kidney Fibroma
494,Neoplastic Smooth Muscle Cell,Stage 0 Merkel Cell Carcinoma AJCC v7
495,Neoplastic Leydig Cell,Benign Ovarian Luteinized Thecoma
496,Neoplastic Smooth Muscle Cell,Endometrial Endometrioid Adenocarcinoma with an Undifferentiated Carcinomatous Component
497,Malignant Squamous Cell,Endometrial Endometrioid Adenocarcinoma with an Undifferentiated Carcinomatous Component
498,Malignant Squamous Cell,Colorectal Mucinous Adenocarcinoma
499,Malignant Stromal Cell,Adenosquamous cell lung cancer stage I
500,Malignant Stromal Cell,carcinoma of middle ear
501,Malignant Stromal Cell,mucinous adenocarcinoma of anus
502,Epithelioid Melanoma Cell,Iris Spindle Cell Melanoma
503,Neoplastic Lymphocyte,Bladder papilloma
504,Neoplastic Smooth Muscle Cell,Squamous cell carcinoma of the hypopharynx recurrent
505,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Primary mediastinal large B-cell lymphoma stage IV
506,Malignant Stromal Cell,Bartholin Gland Small Cell Carcinoma
507,Neoplastic Smooth Muscle Cell,Stage II Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
508,Malignant Squamous Cell,Cardiac hemangioma
509,Neoplastic Smooth Muscle Cell,Adenocarcinoma
510,Neoplastic Smooth Muscle Cell,Stage IVB Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7
511,Neoplastic Smooth Muscle Cell,"Salivary Gland Adenocarcinoma, Not Otherwise Specified"
512,Neoplastic Smooth Muscle Cell,Rectal Signet Ring Cell Adenocarcinoma
513,Neoplastic Smooth Muscle Cell,Squamous cell carcinoma of scrotum
514,Malignant Stromal Cell,adenoid cystic carcinoma of floor of mouth
515,Neoplastic Smooth Muscle Cell,External Ear Basal Cell Carcinoma
516,Malignant Stromal Cell,Hereditary Fallopian Tube Carcinoma
517,Malignant Stromal Cell,Squamous cell carcinoma of oropharynx
518,Malignant Stromal Cell,Ear carcinoma
519,Neoplastic Glial Cell,Uterine Corpus Carcinosarcoma
520,Malignant Stromal Cell,Stage IVB Intrahepatic Cholangiocarcinoma AJCC v7
521,Neoplastic Squamous Cell,Polymorphous low grade adenocarcinoma of salivary gland
522,Malignant Stromal Cell,Nasopharyngeal squamous cell carcinoma stage I
523,Malignant Neuroendocrine Large Cell,Gastric Small Cell Carcinoma
524,Neoplastic Smooth Muscle Cell,Squamous cell carcinoma of the hypopharynx stage I
525,Neoplastic Squamous Cell,Adenocarcinoma of ampulla of Vater
526,Malignant Squamous Cell,Adult Pleomorphic Hepatocellular Carcinoma
527,Malignant Epithelial Cell,Inverting papilloma of the nasal cavity
528,Neoplastic Epithelial Cell with Intracytoplasmic Mucin,Ovarian Surface Papilloma
529,Malignant Stromal Cell,Anaplastic adrenocortical carcinoma
530,Malignant Stromal Cell,Adenocarcinoma in situ in adenomatous polyp
531,Malignant Stromal Cell,Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation
532,Neoplastic Smooth Muscle Cell,Stage I Vulvar Cancer
533,Neoplastic Smooth Muscle Cell,Stage III Ampulla of Vater Cancer AJCC v7
534,Neoplastic Smooth Muscle Cell,Carcinoid Tumor
535,Malignant Stromal Cell,Stage III Pharynx Carcinoma
536,Neoplastic Smooth Muscle Cell,Colorectal L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor
537,Malignant Stromal Cell,Recurrent Liver Carcinoma
538,Neoplastic B-Lymphocyte,Precursor T-cell lymphoblastic lymphoma
539,Plasmablastic Immunoblast,Centroblastic lymphoma stage III
540,Neoplastic Smooth Muscle Cell,Acantholytic squamous cell carcinoma
541,Reed-Sternberg Cells,Diffuse Blastoid B-Cell Lymphoma
542,Malignant Neuroendocrine Cell,Pancreatic Poorly Differentiated Ductal Adenocarcinoma
543,Neoplastic Smooth Muscle Cell,Endometrial adenocarcinoma metastatic
544,Malignant Stromal Cell,Stage IVB Differentiated Thyroid Gland Carcinoma AJCC v7
545,Neoplastic Smooth Muscle Cell,Borderline Ovarian Clear Cell Tumor
546,Malignant Stromal Cell,Stage III Colorectal Cancer
547,Malignant Stromal Cell,Skin Nodular Solid Basal Cell Carcinoma
548,Dysplastic Squamous Cell,Colorectal High Grade Intraepithelial Neoplasia
549,Malignant Stromal Cell,Prostate Cancer by Whitmore-Jewett Stage
550,Neoplastic Glandular Cell,"Squamous Cell Carcinoma of the Penis, Usual Type"
551,Neoplastic Squamous Cell,Stage III Hepatocellular Carcinoma AJCC v7
552,Neoplastic Smooth Muscle Cell,Stage IB Vulvar Carcinoma AJCC v6
553,Malignant Stromal Cell,Stage IVA Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
554,Serous Adenocarcinoma Cell,mucinous adenocarcinoma of bladder
555,Malignant Adenohypophysial Cell,Densely Granulated Somatotroph Adenoma
556,Malignant Connective and Soft Tissue Cell,Benign mixed epithelial and stromal tumor of kidney
557,Malignant Connective and Soft Tissue Cell,Benign neoplasm of ear
558,Neoplastic Squamous Cell,Moderately Differentiated Prostate Adenocarcinoma
559,Neoplastic Epithelial Cell,Stage II Pleural Malignant Mesothelioma AJCC v7
560,Malignant Stromal Cell,Stage III Lung Cancer AJCC v7
561,Neoplastic Smooth Muscle Cell,"Adenoma, Sweat Gland"
562,Malignant Stromal Cell,Bartholin's gland carcinoma
563,Malignant Squamous Cell,Stage IIIB Hilar Cholangiocarcinoma AJCC v7
564,Neoplastic Sex Cord-Stromal Cell,Testicular yolk sac tumor stage I
565,Neoplastic Smooth Muscle Cell,Stage II Borderline Ovarian Surface Epithelial-Stromal Tumor
566,Neoplastic Squamous Cell,Oncocytic Neoplasm
567,Neoplastic B-Lymphocyte,Angioimmunoblastic T-cell lymphoma refractory
568,Neoplastic Lymphocyte,Benign neoplasm of hilus of lung
569,Malignant Stromal Cell,EBV-Related Carcinoma
570,Neoplastic B-Lymphocyte,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma
571,Neoplastic Hematopoietic and Lymphoid Cell,Pericardial mesothelioma
572,Neoplastic Squamous Cell,Ovarian Mucinous Cystadenofibroma
573,"Tumor cells, malignant",Apocrine cystadenoma
574,Neoplastic Smooth Muscle Cell,Colorectal Tubulovillous Adenoma
575,Neoplastic Smooth Muscle Cell,Stage IV Rectal Carcinoma
576,Neoplastic Smooth Muscle Cell,Colon Carcinoma Metastatic in the Lung
577,Neoplastic Smooth Muscle Cell,Stage IVC Pharyngeal Carcinoma
578,Neoplastic Smooth Muscle Cell,Colorectal Neuroendocrine Neoplasm
579,Malignant Large Germ Cell with Abundant Cytoplasm,Ovarian Biphasic or Triphasic Teratoma
580,Malignant Stromal Cell,Mucoepidermoid carcinoma of submandibular gland
581,Neoplastic Smooth Muscle Cell,basal cell carcinoma of scrotum
582,Neoplastic Smooth Muscle Cell,Metastatic Breast Carcinoid Tumor
583,Neoplastic Smooth Muscle Cell,Bowen's Disease
584,Neoplastic Smooth Muscle Cell,papillary squamous cell carcinoma of larynx
585,Neoplastic Glandular Cell,papillary squamous cell carcinoma of larynx
586,Malignant Squamous Cell,Tubular breast carcinoma
587,Malignant Stromal Cell,Small intestine carcinoma non-resectable
588,Malignant Connective and Soft Tissue Cell,Renal Pelvis Inverted Papilloma
589,Atypical lymphoblast,Adult Acute Myeloid Leukemia with t(16;16)(p13.1;q22); CBFB-MYH11
590,Neoplastic Squamous Cell,adenocarcinoma of epididymis
591,Malignant Epithelial Small Cell,"Lung Squamous Cell Carcinoma, Clear Cell Variant"
592,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Diffuse large B-cell lymphoma recurrent
593,Neoplastic Smooth Muscle Cell,Parotid Gland Acinic Cell Carcinoma
594,"Tumor cells, malignant",Inverting papilloma of the paranasal sinus
595,Malignant Squamous Cell,Minor Salivary Gland Acinic Cell Carcinoma
596,Neoplastic Epithelial Cell,Peritoneal Well Differentiated Papillary Mesothelioma
597,Reed-Sternberg Cells,"Peripheral T-Cell Lymphoma, Unclassifiable"
598,Malignant Epithelial Cell,Epidermolytic acanthoma
599,"Tumor cells, malignant",Pericardial Adenomatoid Tumor
600,Neoplastic Smooth Muscle Cell,Ampulla of Vater Tubular Adenoma
601,Serous Adenocarcinoma Cell,Benign Ovarian Mucinous Tumor
602,Malignant Neuroendocrine Cell,Colloid Carcinoma of the Pancreas
603,Neoplastic Smooth Muscle Cell,Cystic Oncocytic Neoplasm
604,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Methotrexate-Associated Diffuse Large B-Cell Lymphoma
605,Malignant Squamous Cell,Mucin-producing adenocarcinoma
606,Adenocarcinoma Cell with Intracytoplasmic Mucin,Benign male reproductive tract neoplasm
607,Adenocarcinoma Cell,Benign Cardiac Schwannoma
608,Neoplastic Smooth Muscle Cell,Rectal Sarcomatoid Carcinoma
609,Malignant Stromal Cell,Stage II Oral Cavity Cancer AJCC v6 and v7
610,Dysplastic Squamous Cell,Pancreatic Intraepithelial Neoplasia-1
611,Neoplastic Squamous Cell,Mucinous adenocarcinoma gastric
612,Malignant Stromal Cell,HER2-positive carcinoma of breast
613,Malignant Stromal Cell,Borderline Ovarian Endometrioid Adenofibroma
614,"Tumor cells, malignant",Benign neoplasm of pharynx
615,Neoplastic Squamous Cell,Rectal Micropapillary Adenocarcinoma
616,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Grade 2 Cutaneous Follicular Lymphoma
617,Malignant Squamous Cell,BCLC Stage B Adult Hepatocellular Carcinoma
618,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Familial Waldenstrom's Macroglobulinaemia
619,Neoplastic Glandular Cell,Anal Verrucous Carcinoma
620,Malignant Connective and Soft Tissue Cell,benign neoplasm of heart
621,Neoplastic Squamous Cell,Submandibular Gland Adenocarcinoma
622,Malignant Stromal Cell,Lipoma of spermatic cord
623,Neoplastic Smooth Muscle Cell,Squamous cell carcinoma of the parotid gland
624,Malignant Stromal Cell,Squamous cell carcinoma of the parotid gland
625,Malignant Stromal Cell,"Stage 0 Laryngeal Verrucous Carcinoma AJCC v6, v7, and v8"
626,Neoplastic Smooth Muscle Cell,intraductal papilloma of salivary gland
627,Neoplastic Squamous Cell,Grade 4 Clear Cell Renal Cell Carcinoma
628,Malignant Squamous Cell,Renal Cell Cancer by AJCC v7 Stage
629,Malignant Stromal Cell,Gastric Squamous Cell Carcinoma
630,Neoplastic Lymphocyte,Cardiac fibroma
631,Neoplastic Glandular Cell,"Stage 0 Laryngeal Squamous Cell Carcinoma AJCC v6, v7, and v8"
632,Malignant Stromal Cell,Intraductal papillary adenocarcinoma with invasion
633,Neoplastic Smooth Muscle Cell,Stage I Prostate Cancer AJCC v7
634,Neoplastic Smooth Muscle Cell,Gastrointestinal carcinoma in situ
635,Malignant Large Germ Cell with Abundant Cytoplasm,Ovarian Dermoid Cyst with Sebaceous Adenoma
636,Reed-Sternberg Cells,adult nasal type extranodal NK/T-cell lymphoma
637,Plasmablastic Immunoblast,Thyroid Immunoblastic Lymphoma
638,Neoplastic Sex Cord-Stromal Cell,Malignant Mediastinal Germ Cell Tumor with Associated Hematologic Malignancy
