,CUI1,CUI2
409,CD4 Positive T Lymphocytes,Angioimmunoblastic T-cell lymphoma stage II
410,Lymphocyte,Centroblastic lymphoma stage II
411,Mature B-Lymphocyte,Centroblastic lymphoma stage II
412,Germ Cells,Benign Mediastinal Germ Cell Tumor
413,Thyroid Gland Follicular Cell,Stage III Thyroid Gland Follicular Carcinoma AJCC v7
414,Eccrine Cell,Vulvar Eccrine Porocarcinoma
415,Neuroepithelial Cells,gliosarcoma
416,Somatotrophs,Sparsely Granulated Somatotroph Adenoma
417,Epithelial Cells,Micronodular thymoma with lymphoid stroma
418,Epithelial Cells,Papillary craniopharyngioma
419,Epithelial Cells,Stage III Paranasal Sinus Cancer AJCC v6 and v7
420,Epithelial Cells,Stage IV Paranasal Sinus Cancer AJCC v7
421,Hematopoietic and Lymphoid Cell,Vaso-Occlusive Crisis
422,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Splenic Manifestation of Hairy Cell Leukemia
423,Meningothelial cell,Posterior Cranial Fossa Meningioma
424,Embryonic Cell,Neuroblastomas of the Adrenal Gland and Sympathetic Nervous System
425,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Neuroblastomas of the Adrenal Gland and Sympathetic Nervous System
426,Muscle Cells,Esophageal Leiomyosarcoma
427,Hematopoietic and Lymphoid Cell,Core binding factor acute myeloid leukemia
428,Lymphocyte,Splenic Small Lymphocytic Lymphoma
429,Lymphocyte,Centroblastic lymphoma recurrent
430,Cells,Ovarian Mucinous Adenofibroma
431,Glandular cell,Adenoma of large intestine
432,Lymphocyte,Splenic Lymphoplasmacytic Lymphoma
433,Epithelial Cells,Colorectal Tubulovillous Adenoma
434,Epithelial Cells,Poorly Differentiated Hepatocellular Carcinoma
435,theca cell,Malignant Ovarian Thecoma
436,Squamous Epithelial Cells,papillary squamous cell carcinoma of larynx
437,Glandular cell,Oncocytic Schneiderian papilloma
438,Bronchial Epithelial Cell,Adenosquamous cell lung cancer stage IIIB
439,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Stage 4S neuroblastoma
440,Transitional Epithelial Cells,"Transitional cell carcinoma, micropapillary"
441,Hematopoietic and Lymphoid Cell,Blastic Granulocytic Sarcoma
442,Epithelial Cells,Urethral Urothelial Papilloma
443,Adipocytes,Spindle Cell/Pleomorphic Lipoma
444,T-Lymphocyte and Natural Killer Cell,Intestinal T-cell lymphoma stage III
445,Bone marrow stem cell,Myeloid leukemia associated with Down Syndrome
446,Germ Cells,Mature Teratoma
447,Epithelial Cells,Small Intestinal Tubular Adenoma
448,Bronchial Epithelial Cell,Stage IIB Lung Adenosquamous Carcinoma AJCC v7
449,Epithelial Cells,"Carcinoma, Transitional Cell"
450,Lymphocyte,Mycosis fungoides recurrent
451,Epithelial Cells,Small Intestinal Tubulovillous Adenoma
452,Hematopoietic and Lymphoid Cell,Light chain disease
453,Connective Tissue Cells,Central Nervous System Lipoma
454,Epithelial Cells,"Lung Squamous Cell Carcinoma, Clear Cell Variant"
455,B-Lymphocytes,Plasma cell myeloma recurrent
456,Bone Marrow Stem Cell with Potential to Differentiate to Granulocytic and Monocytic Lineages,"Acute myeloid leukemia, inv(16)(p13q22)"
457,Thymic epithelial cell,Thymoma malignant noninvasive
458,Hematopoietic and Lymphoid Cell,"Acute myeloid leukemia, t(16;16)(p13;q22)"
459,Lymphocyte,Methotrexate-Associated Hodgkin Lymphoma
460,Epithelial Cells,Appendix Mixed Adenoneuroendocrine Carcinoma
461,Lymphocyte,Hodgkin's disease mixed cellularity stage I supradiaphragmatic
462,Terminal Ductal Lobular Unit Cell,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component
463,Chromaffin Cells,Intrathoracic Paravertebral Paraganglioma
464,Connective Tissue Cells,Mediastinal Rhabdomyoma
465,Embryonic Cell,Metachronous Wilms Tumor
466,T-Lymphocyte and Natural Killer Cell,Sezary Syndrome
467,Germinal Center B-Lymphocyte,T-cell/histiocyte rich large B-cell lymphoma
468,Hematopoietic and Lymphoid Cell,Major Salivary Gland Non-Hodgkin Lymphoma
469,melanocyte,Stage IIIB Uveal Melanoma AJCC v7
470,Epithelial Cells,Parathyroid Gland Atypical Adenoma
471,Epithelial Cells,Paget Disease of the Breast with Invasive Ductal Carcinoma
472,Glandular cell,Lung Mucinous Cystadenoma
473,Mature B-Lymphocyte,Ann Arbor Stage II Grade 3 Non-Contiguous Follicular Lymphoma
474,melanocyte,regressing melanoma of skin
475,Epithelial Cells,Urothelial Neoplasm
476,Neuroglia,Childhood Pleomorphic Xanthoastrocytoma
477,Eccrine Cell,Syringofibroadenoma
478,Activated Mature Cytotoxic T-Lymphocyte,Common Variant Anaplastic Large Cell Lymphoma
479,Germ Cells,Stage III Ovarian Germ Cell Tumor AJCC v6 and v7
480,Epithelial Cells,Vaginal Tubular Adenoma
481,B-Lymphocytes,Recurrent Grade 2 Follicular Lymphoma
482,Hematopoietic and Lymphoid Cell,Localized Castleman Disease
483,Epithelial Cells,Serous surface papilloma
484,Epithelial Cells,Pancreatic Gastrin-Producing Neuroendocrine Tumor
485,Bone marrow stem cell,Adult Acute Myeloid Leukemia with Minimal Differentiation
486,Renal tubular epithelial cell,Renal Cell Carcinoma Associated with t(X;1)(p11.2;q21)
487,Epithelial Cells,Stage IV Vulvar Cancer AJCC v7
488,Germ Cells,Testicular Non-Seminomatous Germ Cell Tumor
489,Neuroepithelial Cells,Childhood Pineal Parenchymal Cell Neoplasm
490,B-Lymphocytes,Grade 3a Follicular Lymphoma
491,Skeletal Myocytes,Sclerosing rhabdomyosarcoma
492,Epithelial Cells,Ancell-Spiegler cylindromas
493,Mature Lymphocyte,Recurrent Childhood Grade III Lymphomatoid Granulomatosis
494,Glandular cell,Signet-ring cell adenocarcinoma gastric
495,Epithelial Cells,Occult Lung Small Cell Carcinoma
496,Mature B-Lymphocyte,Nodal marginal zone B-cell lymphoma stage I
497,Skeletal Myocytes,Central Nervous System Rhabdomyosarcoma
498,Mature B-Lymphocyte,Extranodal marginal zone B-cell lymphoma (MALT type) stage III
499,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Adult Ependymoma
500,B-Lymphocytes,Chronic lymphocytic leukemia stage 3
501,Squamous Epithelial Cells,keratinizing squamous cell carcinoma of vulva
502,B-Lymphocytes,B Lymphoblastic Lymphoma
503,B-Lymphocytes,mantle cell lymphoma of stomach
504,Epithelial Cells,Infiltrating basal cell carcinoma
505,Epithelial Cells,"Bladder Non-Invasive Papillary Urothelial Carcinoma, Low Grade"
506,Epithelial Cells,Gastrointestinal carcinoma in situ
507,Epithelial Cells,"Hepatocellular carcinoma, scirrhous"
508,Ameloblasts,"Ameloblastic Carcinoma-Secondary Type (Dedifferentiated), Peripheral"
509,Hematopoietic and Lymphoid Cell,Burkitt's lymphoma of breast
510,Structure of primordial sex cell,Malignant Mediastinal Germ Cell Tumor with Associated Hematologic Malignancy
511,Glandular cell,Low Grade Esophageal Glandular Intraepithelial Neoplasia
512,Epithelial Cells,AIDS-related anal cancer recurrent
513,Epithelial Cells,Stage IIIB Primary Peritoneal Cancer AJCC v7
514,Embryonic Cell,Childhood Pineoblastoma
515,Pinealocyte,Childhood Pineoblastoma
516,Endothelial Cells,AIDS-Related Cervical Kaposi Sarcoma
517,Lymphocyte,Appendix Lymphoma
518,Muscle Cells,Appendix Leiomyoma
519,Glandular cell,Maxillary Sinus Inverted Papilloma
520,Glandular cell,Biliary Intraepithelial Neoplasia-2
521,Myoepithelial cell,Myoepithelioma
522,Germ Cells,Immature Ovarian Teratoma
523,Embryonic Cell,Extra-osseous Ewing's sarcoma metastatic
524,Cementoblasts,Cementoma
525,Epithelial Cells,adenosquamous carcinoma of esophagus
526,Epithelial Cells,Relapsed Hypopharynx Carcinoma
527,Mature B-Lymphocyte,Blastoid Variant Mantle Cell Lymphoma
528,Neuroglia,Papillary ependymoma
529,Peripheral Epidermotropic T-Lymphocyte,Stage IIIB Mycosis Fungoides and Sezary Syndrome AJCC v7
530,Endocrine-Stromal Cell,Benign Testicular Sertoli Cell Tumor
531,Epithelial Cells,Pancreatic Neuroendocrine Tumor G2
532,Epithelial Cells,Stage II Lip and Oral Cavity Cancer AJCC v6 and v7
533,Epithelial Cells,Adenoid cystic carcinoma of the oral cavity stage IV
534,Lymphocyte,Non-hodgkin lymphoma of colon
535,Glandular cell,Gastric dysplasia
536,Muscle Cells,Leiomyomatosis peritonealis disseminata
537,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Stage IA Mycosis Fungoides and Sezary Syndrome AJCC v7
538,Connective Tissue Cells,Extraskeletal Cartilaginous and Osseous Neoplasm
539,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Anaplastic Brain Stem Astrocytoma
540,Germ Cells,Intracranial Germinoma
541,Epithelial Cells,Basal cell carcinoma - adamantinoid
542,Epithelial Cells,Testicular Carcinoid Tumor
543,Epithelial Cells,Infiltrating Bladder Urothelial Carcinoma Sarcomatoid Variant
544,Transitional Epithelial Cells,Infiltrating Bladder Urothelial Carcinoma Sarcomatoid Variant
545,Hematopoietic and Lymphoid Cell,Ann Arbor Stage I Nodular Lymphocyte Predominant Hodgkin Lymphoma
546,Endothelial Cells,Kaposi's sarcoma of esophagus
547,Connective Tissue Cells,Palisaded Lymph Node Myofibroblastoma
548,melanocyte,Esophageal Melanoma
549,Lymphocyte,Primary Cutaneous T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
550,Epithelial Cells,Stage IIB Lung Cancer AJCC v7
551,B-Lymphocytes,Primary Cutaneous Plasmablastic Lymphoma
552,Osteoblasts,Synchronous Multifocal Osteosarcoma
553,Epithelial Cells,Stage IIIA Lung Cancer AJCC v7
554,Epithelial Cells,Stage I Esophageal Cancer
555,Germ Cells,Testicular Mixed Embryonal Carcinoma and Yolk Sac Tumor with Seminoma
556,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Colorectal Perineurioma
557,Epithelial Cells,Stage I Merkel Cell Carcinoma AJCC v7
558,Hematopoietic and Lymphoid Cell,Ann Arbor Stage IIB Hodgkin Lymphoma
559,Epithelial Cells,Squamous cell carcinoma of lip
560,Urothelial Cell,"Infiltrating Bladder Urothelial Carcinoma, Lymphoma-Like Variant"
561,Cells,Borderline Ovarian Endometrioid Cystadenofibroma
562,Urothelial Cell,Low-grade intraurothelial neoplasia
563,Lymphocyte,Cutaneous Nasal Type Extranodal NK/T-Cell Lymphoma
564,Embryonic Cell,Kadish Stage A Olfactory Neuroblastoma
565,Cells,Mixed astrocytoma-ependymoma
566,Epithelial Cells,Stage IVB Oral Cavity Adenoid Cystic Carcinoma AJCC v6 and v7
567,Epithelial Cells,Vaginal intraepithelial neoplasia grade 1
568,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Mixed Astrocytoma-Ependymoma-Oligodendroglioma
569,Stromal Cells,"Cervical Adenomyoma, Endocervical Type"
570,Glandular cell,hepatoid adenocarcinoma of gallbladder
571,Astrocytes,Pineal Gland Astrocytoma
572,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System","Anaplastic Astrocytoma, IDH-Mutant"
573,Lymphocyte,Primary mediastinal large B-cell lymphoma recurrent
574,Squamous Epithelial Cells,squamous cell carcinoma of middle ear
575,Peripheral B-Lymphocyte of Inner Mantle Zone,Mantle cell lymphoma recurrent
576,Epithelial Cells,Recurrent Adrenal Gland Pheochromocytoma
577,Ependymal cell,Childhood Cerebral Ependymoma
578,Cells,Anaplastic Oligoastrocytoma
579,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,"T-Cell Prolymphocytic Leukemia, Small Cell Variant"
580,Epithelial Cells,Rectal Signet Ring Cell Adenocarcinoma
581,Epithelial Cells,Squamous cell carcinoma of conjunctiva
582,Hematopoietic and Lymphoid Cell,Childhood Acute Myeloid Leukemia with Abnormalities of Chromosome 5q
583,Germ Cells,"Seminoma, anaplastic"
584,Epithelial Cells,Thymoma Type B
585,Endothelial Cells,Pyogenic granuloma
586,Epithelial Cells,Pulmonary Sclerosing Hemangioma
587,Mature B-Lymphocyte,Childhood Diffuse Large B-Cell Lymphoma
588,Germ Cells,Childhood Nongerminomatous Germ Cell Tumor
589,Squamous Epithelial Cells,Oropharyngeal squamous cell carcinoma recurrent
590,Squamous Epithelial Cells,Low Grade Corneal Intraepithelial Neoplasia
591,Endocrine-Stromal Cell,Malignant Ovarian Luteinized Thecoma
592,Epithelial Cells,Endometrioid carcinoma ovary
593,Keratinized squamous cell of esophagus,Human Papillomavirus-Related Esophageal Squamous Cell Carcinoma
594,Endothelial Cells,Benign neoplasm of lymph vessels
595,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Subependymal Giant Cell Astrocytoma
596,Endocrine Cell of the Digestive System,Colorectal Neuroendocrine Tumor G1
597,Synoviocytes,Pigmented villonodular synovitis
598,Hematopoietic and Lymphoid Cell,Chronic Lymphocytic Leukemia with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene
599,Epithelial Cells,Metastatic Carcinoma in the Lung
600,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Subcutaneous panniculitis-like T-cell lymphoma
601,Glandular cell,Duodenal Adenoma
602,Mature B-Lymphocyte,Centroblastic lymphoma stage III
603,Terminal Ductal Lobular Unit Cell,pleomorphic carcinoma of breast
604,Epithelial Cells,Acantholytic squamous cell carcinoma
605,Mature T-Lymphocyte,Stage II Anaplastic Large Cell Lymphoma
606,B-Lymphocytes,B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH
607,Fibroblasts,Vulvar Angiomyofibroblastoma
608,Activated Mature Cytotoxic T-Lymphocyte,Stage III Anaplastic Large Cell Lymphoma
609,lymphoblast,B Acute Lymphoblastic Leukemia with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)
610,Epithelial Cells,Carcinoma in situ of ampulla of Vater
611,Germ Cells,Testicular Trophoblastic Tumor
612,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Low Grade Astrocytic Tumor
613,Epithelial Cells,Cigarette Smoking-Related Carcinoma
614,Lymphocyte,T-cell lymphoma refractory
615,Stromal Cells,"Gastrointestinal stromal tumor, uncertain malignant potential"
616,Connective Tissue Cells,"Cutaneous Fibrous Histiocytoma, Fibroblastic Variant"
617,Epithelial Cells,Stage IV Colorectal Cancer
618,Lymphocyte,Type 1b Autoimmune Lymphoproliferative Syndrome
619,B-Lymphocytes,Primary cutaneous diffuse large cell B-cell lymphoma
620,Neuroglia,Diencephalic Astrocytoma
621,Embryonic Cell,pineoblastoma
622,Germ Cells,"Testicular Yolk Sac Tumor, Polyvesicular Vitelline Pattern"
623,Epithelial Cells,large cell neuroendocrine carcinoma of appendix
624,Mature B-Lymphocyte,Stage III Adult Burkitt Lymphoma
625,Epithelial Cells,Adenocarcinoma Of Esophagus
626,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Angiocentric lymphoma stage I
627,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Angioimmunoblastic T-cell lymphoma refractory
628,Germ Cells,Extragonadal primary malignant teratoma
629,Glandular cell,Pancreatic Serous Adenoma
630,Neuroepithelial Cells,Pineal Gland Neoplasm
631,Pluripotent Bone Marrow Stem Cell,"Splenic Manifestation of Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
632,Glandular cell,"High Grade Prostatic Intraepithelial Neoplasia, Mucinous Variant"
633,T-Lymphocyte and Natural Killer Cell,"Anaplastic Large Cell Lymphoma, Signet Ring-Like Subtype"
634,Lymphocyte,"Anaplastic Large Cell Lymphoma, Signet Ring-Like Subtype"
635,Connective Tissue Cells,Chest Wall Fibromatosis
636,Connective Tissue Cells,Colorectal Gastrointestinal Stromal Tumor
637,Lymphocyte,Hodgkin's disease mixed cellularity stage II subdiaphragmatic
638,Muscle Cells,leiomyosarcoma of kidney
639,Embryonic Cell,Central Nervous System Embryonal Neoplasm
640,Fibroblasts,Cellular angiofibroma
641,Squamous Epithelial Cells,Laryngeal Acantholytic Squamous Cell Carcinoma
642,Transitional Epithelial Cells,"Infiltrating Renal Pelvis Urothelial Carcinoma, Sarcomatoid Variant"
643,Epithelial Cells,"Squamous cell carcinoma, clear cell type"
644,Bone Marrow Stem Cell with Potential to Differentiate to Granulocytic and Monocytic Lineages,Adult Acute Myeloid Leukemia with inv(16)(p13.1q22); CBFB-MYH11
645,Hematopoietic and Lymphoid Cell,Monoblastic Sarcoma
646,Interstitial Cells of Cajal,Recurrent Gastrointestinal Stromal Tumor
647,Epithelial Cells,Unilateral Breast Carcinoma
648,Mature B-Lymphocyte,DS Stage I Plasma Cell Myeloma
649,Postgerminal Center Marginal Zone B-Lymphocyte,Campylobacter Jejuni-Associated Small Intestinal Mucosa-Associated Lymphoid Tissue Lymphoma
650,Langerhans cell,"Histiocytosis, Langerhans-Cell"
651,Hematopoietic and Lymphoid Cell,"Histiocytosis, Langerhans-Cell"
652,Plasma Cells,DS Stage II Plasma Cell Myeloma
653,Connective Tissue Cells,Endobronchial lipoma
654,Intraepithelial Lymphocytes,Intestinal T-cell lymphoma stage IV
655,Epithelial Cells,solid type ductal carcinoma in situ of breast
656,Lymphocyte,Mantle cell lymphoma stage I
657,Lymphocyte,Ann Arbor Stage I Subdiaphragmatic Nodular Lymphocyte Predominant Hodgkin Lymphoma
658,Connective Tissue Cells,Cellular fibroma
659,Skeletal Myocytes,Cardiac Rhabdomyosarcoma
660,Hematopoietic and Lymphoid Cell,Primary Myelofibrosis
661,Lymphocyte,Chest Wall Lymphoma
662,B-Lymphocytes,Centroblastic Lymphoma Post-Transplant Lymphoproliferative Disorder
663,Epithelial Cells,Fallopian Tube Transitional Cell Carcinoma
664,Endothelial Cells,Appendix Kaposi Sarcoma
665,Neuroectodermal Cell,"Composite Ganglioneuroblastoma, Stroma-Dominant and Stroma-Poor"
666,Epithelial Cells,cystadenocarcinoma of salivary gland
667,Epithelial Cells,Medullary carcinoma of thyroid
668,Epithelial Cells,"Adenocarcinoma, Scirrhous"
669,Cells,Carcinosarcoma of ovary
670,Connective Tissue Cells,"Uterine Corpus Leiomyoma, Mitotically Active Variant"
671,Structure of endometrial glandular cell,Uterine Corpus Cancer
672,Epithelial Cells,undifferentiated carcinoma of urethra
673,Connective Tissue Cells,Cranial Nodular Fasciitis
674,B-Lymphocytes,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
675,Hematopoietic and Lymphoid Cell,Intestinal T-cell lymphoma stage I
676,Lymphocyte,Ann Arbor Stage II Grade 2 Non-Contiguous Follicular Lymphoma
677,Epithelial Cells,Benign neoplasm of sweat gland
678,Germinal Center B-Lymphocyte,Childhood Burkitt Leukemia
679,Epithelial Cells,Ampulla of Vater Intestinal-Type Adenocarcinoma
680,Hematopoietic and Lymphoid Cell,Ann Arbor Stage II Non-Contiguous Mantle Cell Lymphoma
681,B lymphoblast,Childhood B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
682,B-Lymphocytes,Methotrexate-Associated Diffuse Large B-Cell Lymphoma
683,Epithelial Cells,Gastric Neuroendocrine Tumor
684,Epithelial Cells,Anal Adenocarcinoma within Anorectal Fistula
685,Epithelial Cells,Stage II Esophageal Squamous Cell Carcinoma AJCC v7
686,Neuroglia,Glioblastoma with Primitive Neuronal Component
687,Embryonic Cell,Stage III Kidney Wilms Tumor
688,Bone marrow stem cell,"Leukemia, Myelocytic, Acute"
689,Cells,Childhood Anaplastic Oligoastrocytoma
690,Peripheral (Post-Thymic) T-Lymphocyte,Lymphoepithelioid lymphoma (clinical)
691,Epithelial Cells,Neuroendocrine neoplasm of larynx
692,Mature Lymphocyte,Hodgkin's disease mixed cellularity stage IV
693,Glandular cell,Pancreatic Intraepithelial Neoplasia-1
694,melanocyte,Stage IIA Uveal Melanoma AJCC v7
695,Urothelial Cell,Bladder Papillary Urothelial Neoplasm
696,Bone marrow stem cell,Aggressive Systemic Mastocytosis
697,Neural Crest-Derived Cell,Glomus Jugulare Tumor
698,Lymphocyte,ROSE Cluster 7
699,Neuroepithelial Cells,Childhood Cerebellar Anaplastic Astrocytoma
700,Hematopoietic and Lymphoid Cell,Recurrent Grade 3 Follicular Lymphoma
701,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Adult Gliosarcoma
702,Epithelial Cells,"Thymoma, type B2, malignant"
