,CUI1,CUI2
383,Premalignant Lesion,"Adenocarcinoma of lung, stage II"
384,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Clear cell adenocarcinoma of ovary
385,Microvascular Proliferation,Grade III Childhood Astrocytoma
386,Blasts of Mixed Phenotype Present,B lymphoblastic leukemia lymphoma with t(v;11q23); MLL rearranged
387,Indolent Clinical Course,Classical Glioblastoma
388,Malignant Glandular Epithelium Resembling the Normal Endometrium Present,Fibroadenoma of breast
389,Seminomatous Component Present,Childhood Mature Teratoma
390,Precise Histogenesis Unknown,Brain Stem Glioblastoma
391,Precise Histogenesis Unknown,Ependymoma of brain stem
392,Bone Marrow Dysplasia Present in 50 Percent or More of the Cells of Two Cell Lines,Adult Acute Erythroid Leukemia
393,Solid Growth Pattern,Adult Acute Promyelocytic Leukemia with PML-RARA
394,Chronic Clinical Course,Childhood Acute Erythroid Leukemia
395,Intracytoplasmic Eosinophilic Inclusion,leiomyosarcoma of fallopian tube
396,Mixture of Germ Cell Neoplastic Components Present,Stage III Testicular Seminoma AJCC v6 and v7
397,Favorable Clinical Outcome,Vulvar Merkel Cell Carcinoma
398,Mixed Neoplastic Glandular and Squamous Cell Population,Stage I Laryngeal Verrucous Carcinoma AJCC v6 and v7
399,Metastatic Lesion,Plurihormonal Pituitary Gland Adenoma
400,Necrotic changes (finding),Microcystic/Reticular Schwannoma
401,Precise Histogenesis Unknown,Anaplastic ganglioglioma
402,Benign Cellular Infiltrate,Recurrent Childhood Liver Cancer
403,Intracytoplasmic Eosinophilic Inclusion,Parosteal Osteosarcoma
404,Nuclear Clearing,Follicular thyroid carcinoma
405,Indolent Clinical Course,Adult Central Nervous System Mixed Germ Cell Tumor
406,Mixed Neoplastic Glandular and Squamous Cell Population,Adenocarcinoma of lacrimal gland
407,Solid Growth Pattern,Chronic Lymphocytic Leukemia with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation
408,Indolent Clinical Course,Central Nervous System Teratoma with Malignant Transformation
409,Calcitonin Positive Neoplastic Cells Present,Thyroid Gland Carcinoma Showing Thymus-Like Differentiation
410,Mixed Neoplastic Glandular and Squamous Cell Population,Ovarian Serous Adenofibroma
411,Intracytoplasmic Eosinophilic Inclusion,Low grade myofibroblastic sarcoma
412,Intracytoplasmic Eosinophilic Inclusion,Childhood Conventional Osteosarcoma
413,Malignant Glandular Epithelium Resembling the Normal Endometrium Present,mucinous adenocarcinofibroma of ovary
414,Chronic Clinical Course,Hyperdiploid B Acute Lymphoblastic Leukemia
415,Favorable Clinical Outcome,apocrine adenocarcinoma of vulva
416,Indolent Clinical Course,Malignant neoplasm of pituitary gland
417,Acinar Cell Differentiation,Pancreatic Moderately Differentiated Ductal Adenocarcinoma
418,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IVA Differentiated Thyroid Gland Carcinoma AJCC v7
419,Intracytoplasmic Eosinophilic Inclusion,mesenchymal chondrosarcoma of bone
420,Favorable Clinical Outcome,Fibroepithelioma of Pinkus
421,Mixed Neoplastic Glandular and Squamous Cell Population,Urethral Villous Adenoma
422,Mixed Neoplastic Glandular and Squamous Cell Population,intraepithelial glandular neoplasia of cervix
423,Mixed Neoplastic Glandular and Squamous Cell Population,High grade cervical glandular intraepithelial neoplasia
424,Benign Cellular Infiltrate,Stage III Colorectal Cancer
425,Benign Cellular Infiltrate,Gallbladder Cancer by AJCC v7 Stage
426,Intracytoplasmic Eosinophilic Inclusion,Superior Vena Cava Leiomyosarcoma
427,Cellular Pleomorphism,"Perivascular epithelioid tumor, benign"
428,Mixed Neoplastic Glandular and Squamous Cell Population,Metastatic Lobular Breast Carcinoma
429,Cytologic atypia,Colon Hyperplastic Polyp
430,Precise Histogenesis Unknown,Chordoid Glioma of the Third Ventricle
431,Locally Aggressive Lesion,benign fibrous histiocytoma of bone
432,Indolent Clinical Course,pineoblastoma
433,Indolent Clinical Course,leiomyosarcoma
434,"Undifferentiated ""Fetal-Type"" Tissues Present",Ovarian Solid Teratoma
435,Human Chorionic Gonadotropin Positive Neoplastic Cells Present,Chorioangioma
436,Premalignant Lesion,Stage IA Lung Large Cell Carcinoma AJCC v7
437,Mixed Neoplastic Glandular and Squamous Cell Population,Esophageal squamous papilloma
438,Intermediate Filaments Present,Stage IV Osteosarcoma AJCC v7
439,Premalignant Lesion,Bronchioloalveolar Adenocarcinoma
440,Aggressive Clinical Course,Stage II Contiguous Adult Indolent Non-Hodgkin Lymphoma
441,Low Mitotic Activity,Gastroesophageal Junction Small Cell Neuroendocrine Carcinoma
442,Indolent Clinical Course,Recurrent Childhood Central Nervous System Embryonal Neoplasm
443,Mixed Neoplastic Glandular and Squamous Cell Population,Esophageal squamous cell carcinoma recurrent
444,Well-Circumscribed Lesion,Chest Wall Fibromatosis
445,Intermediate Filaments Present,Fusion-Negative Rhabdomyosarcoma
446,Mixed Neoplastic Glandular and Squamous Cell Population,Ductal Eccrine Carcinoma with Abundant Fibromyxoid Stroma
447,Mixed Neoplastic Glandular and Squamous Cell Population,"Acinar Prostate Adenocarcinoma, Pseudohyperplastic Variant"
448,Locally Aggressive Lesion,Nodular fasciitis
449,Tubular Pattern,Small Intestinal Villous Adenoma
450,Benign Cellular Infiltrate,Bile duct clear cell adenocarcinoma
451,Intermediate Filaments Present,fibrosarcoma of kidney
452,Diffuse Lesion,Venous hemangioma
453,Intracytoplasmic Eosinophilic Inclusion,Stage II Osteosarcoma AJCC v7
454,Aggressive Clinical Course,Liver Mucosa-Associated Lymphoid Tissue Lymphoma
455,Solid Growth Pattern,Acute bilineal leukemia
456,Polymorphic Cellular Infiltrate,Anaplastic Lymphoma Post-Transplant Lymphoproliferative Disorder
457,Severe cytologic atypia,Distal-Type Epithelioid Sarcoma
458,Mixed Neoplastic Glandular and Squamous Cell Population,Stage I Thyroid Gland Papillary Carcinoma AJCC v7
459,Mixed Neoplastic Glandular and Squamous Cell Population,ENSAT Stage I Adrenal Cortex Carcinoma
460,Histiocytosis,Immunoblastic Lymphoma Post-Transplant Lymphoproliferative Disorder
461,Mixed Neoplastic Glandular and Squamous Cell Population,Carcinoma in situ of prostate
462,Locally Aggressive Lesion,lipoma of bone
463,Locally Aggressive Lesion,Vulvar Cellular Angiofibroma
464,Favorable Clinical Outcome,Intrahepatic Cholangiocarcinoma
465,Chronic Clinical Course,Adult Erythroleukemia
466,Mixed Neoplastic Glandular and Squamous Cell Population,cystadenocarcinoma of salivary gland
467,Invasive Lesion,Intraepithelial Neoplasia
468,atypia morphology,Follicular Myxoma
469,Premalignant Lesion,Stage IA Lung Adenosquamous Carcinoma AJCC v7
470,High Mitotic Activity,Ampulla of Vater Neuroendocrine Tumor G1
471,Mixed Neoplastic Glandular and Squamous Cell Population,"Cervical Mucinous Adenocarcinoma, Minimal Deviation Type"
472,Severe cytologic atypia,Somatostatinoma
473,Benign Cellular Infiltrate,Ampulla of Vater Mixed Adenoneuroendocrine Carcinoma
474,Indolent Clinical Course,Classic Hodgkin Lymphoma Type Post-Transplant Lymphoproliferative Disorder
475,Mixed Neoplastic Glandular and Squamous Cell Population,Mucin-producing adenocarcinoma
476,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Brenner Tumor
477,Mucoid Stroma Formation,"Transitional cell papilloma, benign"
478,Benign Cellular Infiltrate,Malignant neoplasm of esophagus
479,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IIA Lung Squamous Cell Carcinoma AJCC v7
480,Benign Cellular Infiltrate,mixed acinar-endocrine carcinoma of pancreas
481,Anaplasia,Childhood Infratentorial Ependymoma
482,Benign Cellular Infiltrate,AIDS-Related Gastric Kaposi Sarcoma
483,Benign Cellular Infiltrate,Intestinal Cancer
484,Papillary Pattern,Flat Ductal Epithelial Atypia of the Breast
485,Mixed Neoplastic Glandular and Squamous Cell Population,BCLC Stage B Adult Hepatocellular Carcinoma
486,Benign Cellular Infiltrate,Small Intestinal Neuroendocrine Carcinoma
487,Villous Pattern,Tubular adenoma
488,Benign Cellular Infiltrate,Small Intestinal Mixed Adenoneuroendocrine Carcinoma
489,Indolent Clinical Course,Low Grade Malignant Peripheral Nerve Sheath Tumor
490,Mucoid Stroma Formation,"Stage 0 Laryngeal Verrucous Carcinoma AJCC v6, v7, and v8"
491,Tissues Derived from Two or Three Embryonic Layers Present,Ovarian Dermoid Cyst with Secondary Sarcoma
492,High Mitotic Activity,Gastric Neuroendocrine Tumor G2
493,Mixed Neoplastic Glandular and Squamous Cell Population,Bladder squamous cell carcinoma stage I
494,Squamous Differentiation,"Thyroid Gland Anaplastic Carcinoma, Osteoclastic Variant"
495,Invasive Lesion,Squamous Lung Dysplasia
496,Mucoid Stroma Formation,Papillary serous cystadenocarcinoma
497,Benign Cellular Infiltrate,Stage IB Pancreatic Cancer AJCC v6 and v7
498,High Mitotic Activity,Uterine Corpus Myxoid Leiomyosarcoma
499,Squamous Differentiation,Stage IVA Oropharyngeal Undifferentiated Carcinoma AJCC v7
500,Indolent Clinical Course,Central Nervous System Ganglioneuroblastoma
501,Mixed Neoplastic Glandular and Squamous Cell Population,Villous adenocarcinoma
502,Indolent Clinical Course,Uterine Corpus Endometrial Stromal Sarcoma
503,Squamous Differentiation,Recurrent Oropharyngeal Undifferentiated Carcinoma
504,Glandular Differentiation,Recurrent Oropharyngeal Undifferentiated Carcinoma
505,Blasts Expressing CD56 and Immature T-Cell Markers Present,Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged
506,Benign Cellular Infiltrate,Malignant Gastric Soft Tissue Neoplasm
507,Intracytoplasmic Eosinophilic Inclusion,Childhood Alveolar Soft Part Sarcoma
508,Mixed Neoplastic Glandular and Squamous Cell Population,signet ring cell carcinoma of gallbladder
509,Intracytoplasmic Eosinophilic Inclusion,Childhood Rhabdomyosarcoma
510,Locally Aggressive Lesion,Cementoma
511,Diffuse Lesion,Frontal Sinus Inverted Papilloma
512,Favorable Clinical Outcome,Skin Nodular Basal Cell Carcinoma
513,Grade 4 Lesion,Recurrent Childhood Pleomorphic Xanthoastrocytoma
514,Anaplasia,Recurrent Childhood Pleomorphic Xanthoastrocytoma
515,Intracytoplasmic Eosinophilic Inclusion,"Sarcoma, Spindle Cell"
516,Grade 4 Lesion,Recurrent Childhood Protoplasmic Astrocytoma
517,Benign Cellular Infiltrate,Colon Carcinoma Metastatic in the Liver
518,Mucoid Stroma Formation,Intrahepatic Bile Duct Papillary Neoplasm with an Associated Invasive Carcinoma
519,Solid Growth Pattern,"Refractory Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
520,Borderline Lesion,Fallopian Tube Metaplastic Papillary Tumor
521,Benign Cellular Infiltrate,Stage IIB Appendix Carcinoma AJCC v7
522,Intracytoplasmic Eosinophilic Inclusion,Spindle cell rhabdomyosarcoma
523,Mixture of Germ Cell Neoplastic Components Present,Stage IV Gestational Trophoblastic Tumor AJCC v7
524,Chronic Clinical Course,Mixed phenotype acute leukemia B/myeloid
525,Mixed Neoplastic Glandular and Squamous Cell Population,Hepatocellular Carcinoma by AJCC v7 Stage
526,Mixed Neoplastic Glandular and Squamous Cell Population,Squamous Cell Carcinoma of Unknown Primary
527,Necrotic changes (finding),Pleural Schwannoma
528,Capsular Invasion,Androgen-Producing Adrenal Cortex Adenoma
529,Blasts of Mixed Phenotype Present,NK-lymphoblastic leukemia/lymphoma
530,Mixed Neoplastic Glandular and Squamous Cell Population,Adenocarcinoma of lung stage IIIA
531,Mixture of Germ Cell Neoplastic Components Present,Stage IA Gestational Trophoblastic Tumor AJCC v7
532,Solid Growth Pattern,Cutaneous Chronic Lymphocytic Leukemia
533,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IIA Esophageal Squamous Cell Carcinoma AJCC v7
534,Chronic Clinical Course,Adult Acute Lymphocytic Leukemia
535,Mucoid Stroma Formation,Squamous Papilloma of the Nasopharynx
536,Mixed Epithelial Cell Population,Squamous Papilloma of the Nasopharynx
537,Precise Histogenesis Unknown,Childhood Oligodendroglioma
538,Extensive Necrosis,Childhood Oligodendroglioma
539,Intracytoplasmic Eosinophilic Inclusion,Lung Monophasic Synovial Sarcoma
540,Mixed Neoplastic Glandular and Squamous Cell Population,Oropharyngeal squamous papilloma
541,Indolent Clinical Course,Extraskeletal osteosarcoma recurrent
542,Intermediate Filaments Present,Prostate Leiomyosarcoma
543,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IIIB Lung Squamous Cell Carcinoma AJCC v7
544,Benign Cellular Infiltrate,Sporadic Gastric Adenocarcinoma
545,Indolent Clinical Course,rhabdomyosarcoma of testis
546,Intermediate Filaments Present,rhabdomyosarcoma of testis
547,Favorable Clinical Outcome,Stage 0 Merkel Cell Carcinoma AJCC v7
548,Indolent Clinical Course,Colorectal Kaposi Sarcoma
549,Mucoid Stroma Formation,Nasopharyngeal Papillary Adenocarcinoma
550,Malignant Glandular Epithelium Resembling the Normal Endometrium Present,Uterine Ligament Serous Adenocarcinoma
551,Necrotic changes (finding),Childhood Cerebral Diffuse Astrocytoma
552,Squamous Differentiation,"Lung Large Cell Carcinoma, Clear Cell Variant"
553,Favorable Clinical Outcome,"Lymphoma, T-Cell, Cutaneous"
554,High Grade Lesion,Epithelioid hemangioendothelioma of lung
555,Tumor Vascular Invasion,"Leydig cell tumor, benign"
556,Indolent Clinical Course,Choroid Plexus Carcinoma
557,Mixed Neoplastic Glandular and Squamous Cell Population,"Adenoma, Villous"
558,Chronic Clinical Course,B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
559,Mixed Neoplastic Glandular and Squamous Cell Population,Subglottic Verrucous Carcinoma
560,Aggressive Clinical Course,Ann Arbor Stage III Grade 1 Follicular Lymphoma
561,Benign Cellular Infiltrate,Human Papillomavirus-Related Esophageal Squamous Cell Carcinoma
562,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IV Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
563,Mixed Neoplastic Glandular and Squamous Cell Population,Gastric Carcinoma with Lymphoid Stroma
564,Malignant Germinomatous Cellular Infiltrate,Central Nervous System Immature Teratoma
565,Diffuse Lesion,Angioma serpiginosum
566,Mixed Neoplastic Glandular and Squamous Cell Population,Adenocarcinoma of appendix
567,Benign Cellular Infiltrate,Stage IV Esophageal Cancer AJCC v7
568,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Ovarian serous cystadenofibroma
569,Invasive Lesion,Prostatic Intraepithelial Neoplasias
570,Precise Histogenesis Unknown,Cerebellar Glioblastoma
571,Chronic Clinical Course,B Acute Lymphoblastic Leukemia with t(12;21)(p13.2;q22.1); ETV6-RUNX1
572,Tubular Structures Present,"Ovarian Leydig Cell Tumor, Not Otherwise Specified"
573,Mixed Neoplastic Glandular and Squamous Cell Population,Condylomata Acuminata
574,Well-Circumscribed Lesion,Elastofibroma
575,Favorable Clinical Outcome,Stage IB Merkel Cell Carcinoma AJCC v7
576,Mixed Neoplastic Glandular and Squamous Cell Population,Poorly Cohesive Gastric Carcinoma
577,Pagetoid Proliferation,Nevoid Melanoma
578,Nuclear Clearing,Thyroid Gland Oncocytic Adenoma
579,Birbeck Granules Present,"Dendritic Cell Sarcoma, Follicular"
580,Invasive Lesion,canalicular adenoma of salivary gland
581,Mixed Neoplastic Glandular and Squamous Cell Population,Childhood Parathyroid Gland Carcinoma
582,Favorable Clinical Outcome,Hepatocellular Carcinoma by AJCC v6 Stage
583,Intermediate Filaments Present,Conventional Extraskeletal Myxoid Chondrosarcoma
584,Benign Cellular Infiltrate,Gallbladder Mixed Adenoneuroendocrine Carcinoma
585,Invasive Lesion,Squamous cell papilloma of skin
586,Nuclear Clearing,Stage III Thyroid Gland Follicular Carcinoma AJCC v7
587,Solid Growth Pattern,Acute Basophilic Leukemia
588,Well-Circumscribed Lesion,pineoblastoma
589,Mixed Neoplastic Glandular and Squamous Cell Population,Human Papillomavirus-Related Endocervical Adenocarcinoma
590,Intermediate Filaments Present,Stage IA Uterine Sarcoma AJCC v7
591,Mixed Neoplastic Glandular and Squamous Cell Population,Human Papillomavirus-Related Verrucous Carcinoma
592,Intermediate Filaments Present,Epithelioid Sarcoma NCI Grade 2
593,Benign Cellular Infiltrate,Stage IV Esophageal Squamous Cell Carcinoma AJCC v7
594,Homer Wright Rosette Formation,"Childhood Infratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered"
595,Invasive Lesion,Eccrine hidrocystoma
596,Intracytoplasmic Eosinophilic Inclusion,Liver Extraskeletal Osteosarcoma
597,Intermediate Filaments Present,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma of the Vagina
598,Intermediate Filaments Present,Secondary osteosarcoma
599,Mixture of Germ Cell Neoplastic Components Present,choriocarcinoma of mediastinum
600,Ineffective hematopoiesis,"Splenic Manifestation of Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
601,Premalignant Lesion,Stage IIB Lung Large Cell Carcinoma AJCC v7
602,Diffuse Lesion,Senile angioma
603,Borderline Lesion,Thyroid Gland Clear Cell Follicular Adenoma
604,Tubular Pattern,villous adenoma of stomach
605,Nuclear Pseudoinclusion,Stage IV Thyroid Gland Follicular Carcinoma AJCC v7
606,Malignant Germinomatous Cellular Infiltrate,Mediastinal teratoma
607,Precise Histogenesis Unknown,Malignant Glioma
608,Benign Cellular Infiltrate,Small Intestinal T-Cell Non-Hodgkin Lymphoma
609,Indolent Clinical Course,Medulloblastoma with Leptomeningeal Spread
610,Squamous Differentiation,Undifferentiated carcinoma of nasopharynx
611,Necrotic changes (finding),Prostate Stromal Proliferation of Uncertain Malignant Potential
612,Invasive Lesion,Oral Cavity Pleomorphic Adenoma
613,Neuroendocrine Differentiation,Carcinoma in situ of skin
614,Mixed Neoplastic Glandular and Squamous Cell Population,Frontal Sinus Squamous Cell Carcinoma
615,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IVC Thyroid Gland Papillary Carcinoma AJCC v7
