,CUI1,CUI2
250,Emotional well being and illness experience - FACT-Br -peds-child,Emotional well being and illness experience - FACT-Br -peds-child:-:Pt:^Patient:-:FACIT
251,sex,Sex:Type:Pt:Provider:Nom:NMMDS
252,I am bothered by worsening eyesight in the past 7D,I am bothered by worsening eyesight in the past 7D:Find:7D:^Patient:Ord:FACIT
253,I have been vomiting in the past 7D,I have been vomiting in the past 7D:Find:7D:^Patient:Ord:FACIT
254,Things have been getting on top of me in the past 7D,Things have been getting on top of me in the past 7D:Find:7D:^Patient:Ord:EPDS
255,PROMIS short form - physical function 20a - version 1.0,PROMIS short form - physical function 20a - version 1.0:-:Pt:^Patient:-:PROMIS
256,Do you have someone to go with you to an event,Do you have someone to go with you to an event:Find:Pt:^Patient:Ord:PROMIS
257,CMS - neurologic exam panel,CMS - neurologic exam panel:-:Point in time:^Patient:Narrative
258,PROMIS short form - informational support 6a - version 2.0,PROMIS short form - informational support 6a - version 2.0:-:Pt:^Patient:-:PROMIS
259,I had trouble getting started on very simple tasks in the past 7D,I had trouble getting started on very simple tasks in the past 7D:Find:7D:^Patient:Ord:NeuroQol
260,Hearing:behavior,Hearing.behavior:Find:Pt:^Family:Ord:Observed.OMAHA
261,Bowel Function:behavior,Bowel function.behavior:Find:Pt:^Family:Ord:Observed.OMAHA
262,Ulcer,Ulcers:-:Pt:^Patient:Set
263,Disposition of patient discharged,Discharge disposition:Type:Pt:^Patient:Nom:OASIS
264,Remembers locations & worklike procedures,Remembers locations & worklike procedures:Find:Pt:^Patient:Ord:RFC assessment
265,Maintains socially appropriate behavior & adheres to basic standards of neatness & cleanliness,Maintains socially appropriate behavior & adheres to basic standards of neatness & cleanliness:Find:Pt:^Patient:Ord:RFC assessment
266,Other alleged impairments,Other alleged impairments:Imp:Pt:^Patient:Nar:RFC assessment
267,No communicative limitations,No communicative limitations:Arb:Pt:^Patient:Ord:RFC assessment
268,Personal care.status,Personal care.status:Find:Pt:^Community:Ord:Observed.OMAHA
269,"History taking, mental health",Mental health history:Find:Pt:^Patient:Ord:MDS
270,Skin.behavior,Skin.behavior:Find:Pt:^Community:Ord:Observed.OMAHA
271,Recurrent statements that something terrible is about to happen,Recurrent statements that something terrible is about to happen:Find:Pt:^Patient:Ord:MDS
272,Resident believes he or she is capable of increased independence in at least some ADLs,Resident believes he or she is capable of increased independence in at least some ADLs:Find:Pt:^Patient:Ord:MDS
273,Anemia,Anemia:Find:Pt:^Patient:Ord:MDS
274,Translocation syndrome,Relocation stress syndrome:Find:Pt:^Patient:Ord:Observed.CCC
275,Ulcers.stage 2,Ulcers.stage 2:Num:Pt:^Patient:Qn:MDS
276,Extent of resident involvement in activities,Extent of resident involvement in activities:Find:Pt:^Patient:Ord:MDS
277,Limb restraint,Limb restraint:Find:Pt:^Patient:Ord:MDS
278,Older adult behavior alteration.sixty five Y and older,Older adult behavior alteration.sixty five Y and older:Find:Pt:^Patient:Ord:Observed.CCC
279,Most recent inpatient discharge date,Deprecated Most recent inpatient discharge date [OASIS]
280,I felt that my family understood me in past 4W,I felt that my family understood me in past 4W:Find:4W:^Patient:Ord:PROMIS.PEDS
281,I felt a sense of togetherness with my family in past 4W,I felt a sense of togetherness with my family in past 4W:Find:4W:^Patient:Ord:PROMIS.PEDS
282,My child felt that our family loved him or her in past 4W,My child felt that our family loved him or her in past 4W:Find:4W:^Patient:Ord:PROMIS.PARENTPROXY
283,At risk for falls,Fall risk:Find:Pt:^Patient:Ord:Observed.CCC
284,"On a typical weekday in the past W, how much time did the patient spend playing video games and computer games","On a typical weekday in the past W, how much time did the patient spend playing video games and computer games:NRat:1W:^Patient:Qn"
285,Are you able to go up and down stairs,Are you able to go up and down stairs:Find:Pt:^Patient:Ord:PROMIS
286,PROMIS short form - emotional distress: depression 4a - version 1.0 raw score,PROMIS short form - emotional distress: depression 4a - version 1.0 raw score:Score:Pt:^Patient:Qn:PROMIS
287,"Yesterday, how many times did the patient drink any punch, Kool-Aid, Tampico, other fruit-flavored drinks, or sports drinks","Yesterday, how many times did the patient drink any punch, Kool-Aid, Tampico, other fruit-flavored drinks, or sports drinks:Num:1D:^Patient:Qn"
288,howRU outcomes instrument survey,howRU:-:Point in time:^Patient:-:Reported.howRU
289,Impact on others,Impact on others:-:Point in time:^Patient:-
290,Deglutition Disorders,Swallowing disorder:-:Point in time:^Patient:-
291,Wandering - presence and frequency in last 7D,Wandering - presence and frequency in last 7D:NRat:7D:^Patient:Ord:CMS Assessment
292,How important it is to do your favorite activities while in this facility,How important it is to do your favorite activities while in this facility:Find:Pt:^Patient:Ord:CMS Assessment
293,Resident prefers receiving tub bath,Resident prefers receiving tub bath:Find:Pt:^Patient:Ord:MDSv3
294,Viral hepatitis in last 7D,Viral hepatitis in last 7D:Find:7D:^Patient:Ord:MDSv3
295,Fall one or more times in the last 2 to 6Mo prior to admission,Fall one or more times in the last 2 to 6Mo prior to admission:Find:6Mo:^Patient:Ord:CMS Assessment
296,Confusion Assessment Method (CAM),Confusion Assessment Method (CAM):-:Point in time:^Patient:-:Observed.CAM.CARE
297,Procedure.other,Deprecated Procedure.other CARE
298,End date of recreational and music therapy,Deprecated End date of recreational and music therapy MDSv3
299,Do you feel you have more problems with memory than most,Do you feel you have more problems with memory than most:Find:Pt:^Patient:Ord:GDS
300,Quality Reporting Document Architecture patient list report,Quality Reporting Document Architecture patient list report:Find:Pt:{Setting}^Population:Doc
301,Total population of age 40-44Y,Total population of age 40-44Y:NFr:Pt:{Nursing unit}^Population:Qn
302,I felt sad at bedtime in past 7D,I felt sad at bedtime in past 7D:Find:7D:^Patient:Ord:PROMIS
303,"Does your health now limit you in doing moderate activities, such as moving a table, pushing a vacuum cleaner, bowling, or playing golf","Does your health now limit you in doing moderate activities, such as moving a table, pushing a vacuum cleaner, bowling, or playing golf:Find:Pt:^Patient:Ord:PROMIS"
304,Tourette's syndrome in last 7D,Tourette's syndrome in last 7D:Find:7D:^Patient:Ord:MDSv3
305,I had pain so bad it made me cry in past 7D,I had pain so bad it made me cry in past 7D:Find:7D:^Patient:Ord:PROMIS
306,When I was in pain I protected the part of my body that hurt in past 7D,When I was in pain I protected the part of my body that hurt in past 7D:Find:7D:^Patient:Ord:PROMIS
307,How much did pain feel like a burden to you in past 7D,How much did pain feel like a burden to you in past 7D:Find:7D:^Patient:Ord:PROMIS
308,Entry &or discharge reporting,Entry &or discharge reporting:Find:Pt:^Patient:Nom:CMS Assessment
309,To what degree did your fatigue make you more forgetful in past 7D,To what degree did your fatigue make you more forgetful in past 7D:Find:7D:^Patient:Ord:PROMIS
310,How often were you physically drained in past 7D,How often were you physically drained in past 7D:Find:7D:^Patient:Ord:PROMIS
311,I had trouble paying attention in past 7D,I had trouble paying attention in past 7D:Find:7D:^Patient:Ord:PROMIS
312,I felt ignored by people in past 7D,I felt ignored by people in past 7D:Find:7D:^Patient:Ord:PROMIS
313,I had trouble staying asleep in past 7D,I had trouble staying asleep in past 7D:Find:7D:^Patient:Ord:PROMIS
314,I was sleepy during the daytime in past 7D,I was sleepy during the daytime in past 7D:Find:7D:^Patient:Ord:PROMIS
315,Crawling,Crawling:Find:Pt:^Patient:Ord:TIMP
316,PROMIS pediatric item bank - physical function - mobility - version 1.0,PROMIS pediatric item bank - physical function - mobility - version 1.0:-:Pt:^Patient:-:PROMIS
317,Status of most problematic stasis ulcer,Status of most problematic stasis ulcer:Find:Pt:^Patient:Ord:CMS Assessment
318,Short Forms,Deprecated Deprecated Short Forms PROMIS
319,Incenter hemodialysis patients receiving treatments including training treatments,Incenter hemodialysis patients receiving treatments including training treatments:Num:RptPeriod:^Population:Qn
320,Number of D the physician changed the resident's insulin orders in last 7D or since admission &or reentry if less than 7D,Number of D the physician changed the resident's insulin orders in last 7D or since admission &or reentry if less than 7D:NRat:7D:^Patient:Qn:CMS Assessment
321,Functional assessment of cancer therapy for patients with endocrine symptoms questionnaire - version 4,Functional assessment of cancer therapy for patients with endocrine symptoms questionnaire - version 4:-:Pt:^Patient:-:FACIT
322,I am satisfied with the extent of my social activities with groups of people,I am satisfied with the extent of my social activities with groups of people:Find:Pt:^Patient:Ord:PROMIS
323,I am limited in doing my work (include work at home),I am limited in doing my work (include work at home):Find:Pt:^Patient:Ord:PROMIS
324,Could you get a friend or family member to help you if you have financial problems,Could you get a friend or family member to help you if you have financial problems:Find:Pt:^Patient:Ord:PROMIS
325,Lately I felt confident,Lately I felt confident:Find:Pt:^Patient:Ord:NeuroQol
326,I am able to do all of the activities with friends that people expect me to do in the past 7D,I am able to do all of the activities with friends that people expect me to do in the past 7D:Find:7D:^Patient:Ord:NeuroQol
327,Business name,Business name:ID:Pt:Dialysis facility:Nom:ESRD
328,It was difficult for me to stop drinking after one or two drinks in past 30D,It was difficult for me to stop drinking after one or two drinks in past 30D:Find:30D:^Patient:Ord:PROMIS
329,I am satisfied with my ability to work in the past 7D,I am satisfied with my ability to work in the past 7D:Find:7D:^Patient:Ord:NeuroQol
330,I have had trouble finding my way to a familiar place in the past 7D,I have had trouble finding my way to a familiar place in the past 7D:Find:7D:^Patient:Ord:FACIT
331,"I have had trouble remembering new information, like phone numbers or simple instructions in the past 7D","I have had trouble remembering new information, like phone numbers or simple instructions in the past 7D:Find:7D:^Patient:Ord:FACIT"
332,"Lately, because of my illness, others my age tended to ignore my good points","Lately, because of my illness, others my age tended to ignore my good points:Find:Pt:^Patient:Ord:NeuroQol.Peds"
333,I felt afraid in the past 7D,I felt afraid in the past 7D:Find:7D:^Patient:Ord:NeuroQol.Peds
334,I worried when I was away from my family in the past 7D,I worried when I was away from my family in the past 7D:Find:7D:^Patient:Ord:NeuroQol.Peds
335,Additional concerns - FACT-Leu,Additional concerns - FACT-Leu:-:Pt:^Patient:-:FACIT
336,I could walk between rooms in the past 7D,I could walk between rooms in the past 7D:Find:7D:^Patient:Ord:NeuroQol.Peds
337,Additional concerns - mental,Additional concerns - mental:-:Pt:^Patient:-:FACIT
338,Mean score,Mean score:Score:Pt:^Patient:Qn:BSL-23
339,Medication or substance was prescribed,Medication or substance was prescribed:Find:Pt:^Patient:Ord:AHRQ
340,Licensed nursing staff.highest level of education in a non-nursing degree/Licensed nursing staff,Licensed nursing staff.highest level of education in a non-nursing degree/Licensed nursing staff:NFr:Pt:{Nursing unit}:Qn:NMMDS
341,I have trouble with coordination in the past 7D,I have trouble with coordination in the past 7D:Find:7D:^Patient:Ord:FACIT
342,How short of breath did you get getting in or out of a car in the past 7D,How short of breath did you get getting in or out of a car in the past 7D:Find:7D:^Patient:Ord:FACIT
343,Vital Status,Vital status:Find:Pt:^Patient:Nom:CDC.CS
344,Date signed,Date signed:Time Stamp -- Date and Time:Point in time:Form:Quantitative
345,Kneeling - confidence,Kneeling - confidence:Find:Pt:^Patient:Ord:OPTIMAL
346,Pulling - confidence,Pulling - confidence:Find:Pt:^Patient:Ord:OPTIMAL
347,Congenital syphilis case classification status,Deprecated Congenital syphilis case classification status [CDC.CS]
348,"During the past 4Ws, has your physical and emotional health limited your social activities with family, friends, neighbors or groups","During the past 4Ws, has your physical and emotional health limited your social activities with family, friends, neighbors or groups:Score:4W:^Patient:Ord:COOP"
349,"Over the past W, are you able to open a new milk carton","Over the past W, are you able to open a new milk carton:Find:1W:^Patient:Ord:HAQ"
350,Best language,Best language:Find:Pt:^Patient:Ord:NIHSS
351,Were you able to talk to your doctor-s when you needed to,Were you able to talk to your doctor-s when you needed to:Find:Pt:^Patient:Ord:FACIT
352,PROMIS item bank - emotional support - version 2.0,PROMIS item bank - emotional support - version 2.0:-:Pt:^Patient:-:PROMIS
353,I felt angry when I drank in past 30D,I felt angry when I drank in past 30D:Find:30D:^Patient:Ord:PROMIS
354,Squatting - difficulty - score change,Squatting - difficulty - score change:ScoreDiff:Pt:^Patient:Qn:OPTIMAL
355,Feeling jumpy or easily startled in the last Mo,Feeling jumpy or easily startled in the last Mo:Find:1Mo:^Patient:Ord:PCL-C
356,Generalized anxiety disorder 7 item total score,Generalized anxiety disorder 7 item total score:Score:Pt:^Patient:Qn:Reported.PHQ
357,Feeling tired or having low energy level in past 4W,Feeling tired or having low energy level in past 4W:Find:4W:^Patient:Ord:Reported.PHQ
358,My child worries about being able to have a girlfriend or boyfriend because of his-her illness in the past 4W,My child worries about being able to have a girlfriend or boyfriend because of his-her illness in the past 4W:Find:4W:^Patient:Ord:FACIT
