,CUI1,CUI2
503,Emergency replacement of aneurysmal popliteal artery by anastomosis of popliteal artery to popliteal artery using prosthesis,Prosthesis
504,YAG laser capsulotomy of lens,YAG Lasers
505,Fiberoptic endoscopic laser destruction of lesion of upper gastrointestinal tract,Laser-generated electromagnetic radiation
506,Superficial X-ray therapy 10-60 kV,"Radiation, Nonionizing"
507,Primary open reduction of fracture and locked unreamed intramedullary nail fixation,Internal Fixators
508,Primary open reduction of fracture of neck of femur and open fixation using Deyerle multiple hip pinning,Internal Fixators
509,Continuous ECG monitoring,Holter Monitors
510,High speed rotational atherectomy,Atherectomy device
511,Resuture of skin NEC,Surgical sutures
512,Diagnostic microlaryngoscopy and biopsy,Endoscopes
513,Splenic vein cannula insertion,catheter device
514,Fiberoptic endoscopic aspiration of trachea,Endoscopes
515,Fiberoptic bronchoscopic removal of foreign body,Endoscopes
516,Endoscopic ultrasound fragmentation of renal calculus,Endoscopes
517,Small intestinal endoscopy with biopsy,Endoscopes
518,Endoscopic biopsy of lesion of colon,Endoscopes
519,Gallbladder endoscopy,Endoscopes
520,"Cardiac catheterization, right heart and left ventricular puncture",catheter device
521,Endoscopy of parathyroid gland,Endoscopes
522,Other specified therapeutic arthroscopic operation on semilunar cartilage,Endoscopes
523,Gastroscopy to remove object,Endoscopes
524,Cryotherapy of gastric lesion,Cold Sensation
525,Vaginal vault smear (procedure),Smear sampling device
526,Radiofrequency destruction of stellate ganglion,Radiofrequency controlled thermal probe
527,Percutaneous balloon angioplasty of superior mesenteric artery,Angioplasty catheter
528,Application of antithromboembolic stockings,Compression Stockings
529,Ultrasonic labyrinthectomy,Thermal ultrasound probe
530,Percutaneous directional coronary atherectomy,Atherectomy device
531,MRI of paranasal sinuses,Magnetic resonance imaging unit
532,MRI of axilla,Magnetic resonance imaging unit
533,MRI arthrography of shoulder,Magnetic resonance imaging unit
534,MRI arthrography of ankle,Magnetic resonance imaging unit
535,Provision of low vision hand magnifier,Eyeglasses
536,Hepatic vein sampling catheter procedure,Vascular Catheters
537,Primary open reduction of fragment of bone and fixation using wire system,Internal Fixators
538,Aneurysmectomy,Surgical sutures
539,Transperineal needle biopsy of prostate,Biopsy needle
540,External fixation using bilateral bars with cross-linkage,External Fixation Devices
541,Stereotactically guided core needle biopsy of breast,Core biopsy needle
542,Cardioversion by intracardiac catheter,electrode
543,Open reduction of fracture of tarsals and metatarsals with internal fixation,Internal Fixators
544,"Radiation therapy treatment planning, interpretation of special testing ordered by radiation therapist",Devices
545,Fine needle biopsy of nasal sinus,Fine biopsy needle
546,Reattachment of choroid and retina by diathermy,Diathermy device
547,Embolectomy with catheter of mesenteric artery by abdominal incision,Vascular Catheters
548,Corneoscleral suture with conjunctival flap,Surgical sutures
549,Intraoperative cardiac pacing and mapping,Holter Monitors
550,Resuture of wound of skin,Surgical sutures
551,MRI of prostate,Magnetic resonance imaging unit
552,Suture of lacrimal canaliculus,Surgical sutures
553,Repair of heart septum with prosthesis,Prosthesis
554,Cold knife cone biopsy of cervix,Cryoprobe
555,Suture of trachea,Surgical sutures
556,Temporary transcutaneous pacing,Artificial cardiac pacemaker
557,Proctoscopy through stoma,Proctoscopes
558,Suture of adenoid fossa,Surgical sutures
559,"Indirect laryngoscopy, diagnostic (procedure)",Mirror
560,Tenorrhaphy,Surgical sutures
561,Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope,Cryoprobe
562,X-ray beam therapy,"Radiation, Nonionizing"
563,Linear accelerator electrons procedure,Electrons
564,Creation of shunt from subclavian artery to pulmonary artery using interposition tube prosthesis,Shunt Device
565,Proton Therapy,Protons
566,Franzen needle aspiration of prostate,Franzen needle
567,Punch biopsy (procedure),Stiefel biopsy punch
568,Electrocoagulation,Unipolar diathermy
569,Other specified other therapeutic endoscopic operation on lower bowel using fibreoptic sigmoidoscope,Fiberoptic cable
570,Primary open reduction of fracture of bone and intramedullary fixation,Internal Fixators
571,Cryotherapy to lesion of skin NEC,Cryoprobe
572,Removal of peritoneal dialysis catheter,catheter device
573,Occlusion of catheter (procedure),catheter device
574,Ureteroscopic removal of ureteric lesion,Endoscopes
575,Rigid esophagoscopy and snare resection,Endoscopes
576,Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fiberoptic sigmoidoscope,Endoscopes
577,Diagnostic arthroscopy of temporomandibular joint,Endoscopes
578,Bronchoscopic destruction of lesion - laser,Endoscopes
579,Retrograde bulb ureteropyelography,Endoscopes
580,Endocrine system endoscopy,Endoscopes
581,Arthroscopy of elbow with limited debridement,Endoscopes
582,Simple diagnostic ureteroscopy,Endoscopes
583,Diagnostic culdoscopy with biopsy,Endoscopes
584,Endoscopy of tongue,Endoscopes
585,Laparoscopic adrenalectomy (procedure),Endoscopes
586,Arthroscopy of ankle with removal of foreign body,Endoscopes
587,Endoscopy of thyroid,Endoscopes
588,Introduction of aortic catheter by translumbar route,catheter device
589,"Arthroscopic repair of semilunar cartilage, unspecified",Endoscopes
590,Diathermy procedure by intent of surgical action,Diathermy device
591,Inferior vena cava catheterization,catheter device
592,Tracheoscopy to remove object,Endoscopes
593,Diagnostic endoscopic examination of ovary,Endoscopes
594,Therapeutic endoscopic operations on ventricle of brain,Endoscopes
595,Cryoanalgesia,Cryoprobe
596,Closed reduction of rib fracture with external fixation,External Fixation Devices
597,Cryotherapy to sacral nerve roots,Cryoprobe
598,Angioplasty of common iliac artery,Angioplasty catheter
599,Making of shielding block for radiotherapy,Devices
600,Transluminal left ventricular outflow tract laser operation,Laser-generated electromagnetic radiation
601,Fine needle aspiration of cervical lymph node,Fine needle
602,Fine needle aspiration of gallbladder,Fine needle
603,First stage urethra terminalizing operation using skin graft,Bladder mucosa
604,Venous sampling catheter procedure,Vascular Catheters
605,Percutaneous fine needle aspiration of mastectomy scar,Fine biopsy needle
606,Percutaneous balloon angioplasty of pulmonary vein,Angioplasty catheter
607,EKG ST segment monitoring,Holter Monitors
608,Cardiac mapping,Holter Monitors
609,Embolectomy with catheter of ulnar artery by arm incision,Vascular Catheters
610,Angioplasty renal artery,Angioplasty catheter
611,Probing of lacrimal canaliculi,Probes
612,Transcatheter embolization for gastric bleeding,catheter device
613,Aneurysmectomy with graft replacement of upper limb artery,Surgical sutures
614,Laser coagulation,Laser-generated electromagnetic radiation
615,Perineal urethrorrhaphy,Surgical sutures
616,Suture of wound of forefoot,Surgical sutures
617,Internal fixation of scapula,Internal Fixators
618,Application of Fazio bag,"Bag, device"
619,Destruction of lesion of retina by photocoagulation,Light
620,Suture of mouth,Surgical sutures
621,Forceps delivery with rotation of fetal head,Obstetrical Forceps
622,Dental transosseous implant,"Implantable dental prosthesis, device"
623,Suture of periosteum of fibula,Surgical sutures
624,Flexible fiberoptic laryngoscopy with biopsy,Fiberoptic laryngoscope
625,Teleradiotherapy neutrons,Neutrons
626,Core needle biopsy of thyroid (procedure),Core biopsy needle
627,Radionuclide therapy for thyroid suppression,Devices
628,"Flexible fiberoptic laryngoscopy, diagnostic (procedure)",Fiberoptic laryngoscope
629,Electrocoagulation of nose for epistaxis,Electricity
630,Rotational Atherectomy,Rotational atherectomy device
631,Bronchoscopy for relief of stenosis with laser surgery,Laser-generated electromagnetic radiation
632,Thrombectomy with catheter of vena cava by leg incision,catheter device
633,Flexible fiberoptic laryngoscopy with removal of foreign body,Fiberoptic laryngoscope
634,Peritoneal dialysis including cannulation,Peritoneal dialysis solution (product)
635,Prescribing corneoscleral contact lens,Contact Lenses
636,Suture of laceration of vas deferens,Surgical sutures
637,Short distance X-ray therapy,Radioactivity
638,Short distance X-ray therapy,"Radiation, Nonionizing"
639,Creation of shunt from right subclavian artery to right pulmonary artery using interposition tube prosthesis,Shunt Device
640,Primary open reduction of fracture and internal fixation with multiple implant types,Internal Fixators
641,Bankart anterior stabilization of shoulder joint,Surgical sutures
642,Reduction of fracture of tibia with internal fixation,Internal Fixators
643,Placement of ambulatory apparatus for compensation for renal failure NOS,Peritoneal dialysis solution (product)
644,Other specified photocoagulation of retina for detachment,Light
645,Purpose of radiotherapy,Devices
646,Diagnostic fiberoptic endoscopic examination of trachea and biopsy of lesion of trachea,Endoscopes
647,Endoscopic biopsy of ileum,Endoscopes
648,Duodenoscopy,Endoscopes
649,Laparoscopic-assisted abdominoperineal resection,Endoscopes
650,Unilateral retrograde pyelography,Radiographic contrast media
651,Endoscopic biopsy of duodenum,Endoscopes
652,Thoracoscopic pneumonectomy,Endoscopes
653,Thoracoscopic partial lobectomy of lung,Endoscopes
654,Intravenous pyelogram with KUB,Radiographic contrast media
655,Endoscopy of vein,Endoscopes
656,Stereotactic excisional biopsy of intracranial lesion with computerized axial tomography,Stereotactic guidance device
657,Direct laryngoscopy with biopsy,Endoscopes
658,Bronchoscopy through tracheostomy with biopsy of bronchus,Endoscopes
659,Transurethral resection - bladder polypectomy,Endoscopes
660,YAG laser iridotomy,YAG Lasers
661,Other specified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope,Endoscopes
662,Other specified urethral catheterisation of bladder,catheter device
663,Other specified diagnostic endoscopic examination of fallopian tube,Endoscopes
664,Tracheoscopy NEC,Endoscopes
665,Open insertion of cannula for perfusion of liver,Vascular cannula
666,Laser treatment of esophageal lesion,Laser-generated electromagnetic radiation
667,Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter,Shock wave lithotripter
668,Purpose of radiotherapy,Devices
669,Radiotherapy for analgesia,Devices
670,Guillotine tonsillectomy,Guillotine
671,Protective suture of eyelid,Surgical sutures
672,Fiberoptic esophagoscopy and laser,Laser-generated electromagnetic radiation
673,Radiotherapy planning using a simulator X-ray film,Devices
674,Percutaneous balloon angioplasty of external iliac artery,Angioplasty catheter
675,Implantation of stimulator to epidural electrode,"Neurostimulator, device (physical object)"
676,Endodiathermy to retina,Diathermy device
677,Cine MRI of joint movement - shoulder,Magnetic resonance imaging unit
678,Laser therapy of ampullary tumor,Laser-generated electromagnetic radiation
679,Provision of clip-on spectacle distance telescope,Eyeglasses
680,Biopsy using Watson capsule,Gastrointestinal biopsy device
681,Vulval smear,Smear sampling device
682,Pap smear,Smear sampling device
683,Laparoscopic biopsy of liver lesion,Laparoscopes
684,First stage Dacron mesh keratoprosthesis,Ocular Prosthesis
685,Closure by suture,Surgical sutures
686,Hyperbaric oxygenation therapy,Hyperbaric chamber
687,Corneoconjunctivoplasty,Surgical sutures
688,Replacement of skeletal muscle stimulator,Stimulator
689,Cryotherapy to splanchnic sympathetic nerve,Cryoprobe
690,Enema for removal of impacted feces,Enema tube
691,Suture of aponeurosis,Surgical sutures
692,Fulguration of urethral polyps,Electricity
693,Fitting and dispensing of spectacles,Eyeglasses
694,Provision of molds or casts for immobilization,Devices
695,Application of breast binder,"Binder, device"
696,Core needle biopsy of tongue,Core biopsy needle
697,Repair of tendon of hand by suture,Surgical sutures
698,Suture of fascia,Surgical sutures
699,Core needle biopsy of retroperitoneal mass,Core biopsy needle
700,MRI of thoracic spine with contrast,Magnetic resonance imaging unit
701,Punch biopsy of cervix,Punch
702,Fine needle biopsy of bronchus,Fine biopsy needle
703,Laparoscopy with removal of adnexal structures,Laparoscopes
704,Electrocoagulation of lesion of pharynx,Electricity
705,Open reduction of fracture of phalanges of foot with internal fixation,Internal Fixators
706,Instrumental removal of products of conception from delivered uterus,Instrument - device
707,Revision to open reduction spinal fracture and external fixation,External Fixation Devices
708,Penetrating foreign body from eye removed by magnet,Magnet <device>
709,Radiofrequency controlled thermal destruction of sympathetic nerve NOS,Radiofrequency controlled thermal probe
