,CUI1,CUI2
501,FH: Manic-depressive state,Bipolar Disorder
502,FH: Anxiety state,Anxiety state
503,FH: Suicide,Suicide
504,Family history of Huntington's chorea,Huntington Disease
505,FH: Multiple sclerosis,Multiple Sclerosis
506,FH: Hemiplegia,Hemiplegia
507,FH: Paraplegia,Paraplegia
508,Family history: Cerebral palsy,Infantile cerebral palsy
509,FH: Epilepsy,Epilepsy
510,FH: Migraine,Migraine Disorders
511,FH: Muscular dystrophy,Muscular Dystrophy
512,FH: Motor neurone disease,Motor Neuron Disease
513,FH: Eye disorder,Disorder of eye
514,FH: Glaucoma,Glaucoma
515,FH: Cataract,Cataract
516,FH: Squint,Strabismus
517,FH: Ear disorder,Ear Diseases
518,Family history of deafness,hearing impairment
519,FH: Otosclerosis,Otosclerosis
520,FH: Hypertension,Hypertensive disease
521,FH: Atherosclerosis,Arteriosclerosis
522,Family history of transient ischemic attack,Transient Ischemic Attack
523,Reported family history of congenital heart disease,Congenital heart disease
524,Family history of asthma,Asthma
525,Family history: Occupational lung disease,Occupational lung disease
526,FH: Hay fever,Hay fever
527,FH: Gastrointestinal disease,Gastrointestinal Diseases
528,FH: Crohn's disease,Crohn Disease
529,FH: Polycystic kidney,Congenital cystic kidney disease
530,FH: Male infertility,Male infertility
531,FH: Female infertility,Female infertility
532,FH: Breast disease,Breast Diseases
533,FH: Menstrual disorder,Menstruation Disturbances
534,FH: Early menarche,Early menarche
535,FH: Late menarche,Late menarche
536,FH: Early menopause,Premature Menopause
537,FH: Late menopause,Delayed menopause
538,FH: Obstetric problem,Pregnancy problem
539,FH: Raised B.P. in pregnancy,Pregnancy associated hypertension
540,FH: Diabetes in pregnancy,Hyperglycemic disorder in pregnancy
541,FH: Puerperal depression,"Depression, Postpartum"
542,FH: Skin disease,Dermatologic disorders
543,FH: Eczema,Eczema
544,FH: Psoriasis,Psoriasis
545,FH: Alopecia,Alopecia
546,FH: Hirsutism,Hirsutism
547,FH: Rheumatoid arthritis,Rheumatoid Arthritis
548,FH: Osteoarthritis,Degenerative polyarthritis
549,FH: Congenital anomaly,Congenital Disorders
550,Family history of anencephaly,Anencephaly
551,Family history of Spina bifida,Spina Bifida
552,FH: Congenital RS anomaly,Congenital abnormality of respiratory system
553,FH: Congenital GIT anomaly,Congenital anomaly of gastrointestinal tract
554,FH: Congenital GU anomaly,Urogenital Abnormalities
555,FH: Cong. orthopedic anomaly,Congenital musculoskeletal anomalies
556,FH: Chromosomal anomaly,Congenital chromosomal disease
557,FH: Mother alive and well,Normal general body function
558,FH: Mother alive with problem,Alive (finding)
559,Mother deceased,Patient Outcome - Died
560,FH: Mother unwell,Illness (finding)
561,FH: Father alive and well,Normal general body function
562,FH: Father alive with problem,Alive (finding)
563,Father deceased,Patient Outcome - Died
564,FH: Father deaf,Complete Hearing Loss
565,FH: Sister alive and well,Normal general body function
566,FH: Sister alive with problem,Alive (finding)
567,Sister deceased,Patient Outcome - Died
568,FH: Brother alive and well,Normal general body function
569,FH: Brother alive with problem,Alive (finding)
570,Brother deceased,Patient Outcome - Died
571,FH: Son alive and well,Normal general body function
572,FH: Son alive with problem,Alive (finding)
573,Son deceased,Patient Outcome - Died
574,FH: Daughter alive and well,Normal general body function
575,FH: Daughter alive with problem,Alive (finding)
576,Daughter deceased,Patient Outcome - Died
577,Family history: Allergy,Hypersensitivity
578,FH: Sudden infant death,Sudden infant death syndrome
579,FH: Non-accidental injury to child,Non-accidental injury to child
580,FH: Death under 60 years,Patient Outcome - Died
581,FH: Atopy,Atopy
582,Family history of consanguinity,Consanguinity (genetic finding)
583,Father remarried,Remarried
584,Mother remarried,Remarried
585,Partner begins work,Employed
586,Partner stops work,Stopped work
587,Partner retires,Retirement
588,Partner works after retirement,Works after retirement
589,Imprisonment of family member,Imprisonment (finding)
590,Husband in prison,Imprisonment (finding)
591,Partner unemployed,Unemployment
592,Wife pregnant,Finding related to pregnancy
593,Wife well,Fit and well
594,Wife alive,Alive (finding)
595,Vulnerable child in family,Child at risk
596,Parent is handicapped,handicapping condition
597,Spouse is handicapped,handicapping condition
598,Sibling is handicapped,handicapping condition
599,Family history of acute medical disorder,Acute Disease
600,Child abuse in family,Victim of child abuse
601,Legal problem in family,Legal problems
602,Spouse works away from home,Works away from home
603,Father smokes,Smoker
604,Mother smokes,Smoker
605,Both parents smoke,Smoker
606,Both parents smoke,Smoker
607,H/O: depression,Depressive disorder
608,H/O: attempted suicide,Suicide attempt
609,H/O upper GIT neoplasm,"Tumor of esophagus, stomach and duodenum"
610,H/O: urinary stone,Urolithiasis
611,H/O: male genital disorder,"Genital Diseases, Male"
612,History of exposure to radiation,Exposure to radiation
613,H/O: isocyanate exposure,Exposure to potentially harmful entity
614,H/O: machine dependence,Dependence on enabling machine or device
615,H/O: respirator dependence,Dependence on enabling machine or device
616,H/O: obstetric problem,Pregnancy problem
617,Has a sore throat,Sore Throat
618,Suspected drug abuse,Drug abuse
619,Suspected abuse soft drugs,Drug abuse
620,Suspected abuse hard drugs,Drug abuse
621,Suspected deafness,Complete Hearing Loss
622,O/E - thyroid swelling - unilateral,Goiter
623,O/E - accommod-pupil not react,O/E - accommodation-pupil reactive
624,Carcinoembryonic antigen absent,Carcinoembryonic antigen present
625,Unilateral recurrent inguinal hernia with obstruction but no gangrene,Inguinal hernia with obstruction but no gangrene
626,Unilateral conductive hearing loss with unrestricted hearing on the contralateral side,Conductive hearing loss
627,Unilateral sensorineural hearing loss with unrestricted hearing on the contralateral side,Sensory hearing loss
628,Unilateral recurrent irreducible inguinal hernia,Irreducible inguinal hernia
629,Unilateral recurrent simple inguinal hernia,"Hernia, Inguinal"
630,Unilateral recurrent irreducible femoral hernia,Irreducible femoral hernia
631,"Cleft palate with cleft lip, unilateral, complete",Complete cleft hard and soft palate
632,Cleft hard palate with unilateral cleft lip,Cleft palate with cleft lip
633,Unilateral traumatic amputation of upper limb above elbow with complication,"Traumatic amputation, above elbow"
634,Has never misused drugs,Drug abuser
635,Has never injected drugs,Injecting drug user
636,Unilateral small kidney with contralateral hypertrophy,Small kidney
637,Unilateral small kidney without contralateral hypertrophy,Small kidney
638,Unilateral acquired lentiginosis,Acquired lentiginosis
639,Relative with terminal illness,Terminal illness
640,No lacrimal regurgitation,Lacrimal regurgitation
641,Unilateral renal agenesis with contralateral hypoplasia or dysplasia,Congenital absence of kidney
642,Unilateral complete cleft lip and/or alveolus,Cleft upper lip
643,Unilateral simple inguinal hernia,"Hernia, Inguinal"
644,No FH: Ischemic heart disease,Myocardial Ischemia
645,Family history of neoplasm,Neoplastic disease
646,Family history: neoplasm - trachea/bronchus/lung,Neoplastic disease
647,FH: neoplasm of female genital organ,"Genital Neoplasms, Female"
648,FH: Raised blood lipids,Hyperlipidemia
649,FH: Anemia,Anemia
650,FH: Hemophilia,"Hemophilia, NOS"
651,Family history of alcoholism,"Alcoholic Intoxication, Chronic"
652,FH: CNS disorder,CNS disorder
653,FH: Blindness/low vision,Blindness AND/OR vision impairment level
654,FH: Cardiovascular disease,Cardiovascular Diseases
655,FH: Ischemic heart disease at less than 60 years,Myocardial Ischemia
656,FH: Ischemic heart disease at greater than 60 years,Myocardial Ischemia
657,Family history: Myocardial infarction,Myocardial Infarction
658,FH: Respiratory disease,Respiration Disorders
659,FH: Bronchitis/COAD,Chronic Obstructive Airway Disease
660,FH: Peptic ulceration,Peptic Ulcer
661,FH: Colitis,Colitis
662,FH: Liver disease,Liver diseases
663,FH: Biliary disease,Biliary Tract Diseases
664,FH: Genitourinary disease,Disorder of the genitourinary system
665,FH: Multiple pregnancy,Multiple Pregnancy
666,FH: Musculoskeletal disease,Musculoskeletal Diseases
667,Family history of congenital anomaly of cardiovascular system,Congenital anomaly of cardiovascular system (disorder)
668,Parents separated,Separated
669,Family illness,Illness (finding)
670,Family history of physical handicap,Physical disability
671,Family history of psychotic illness,Psychotic Disorders
672,Family history of chronic medical disorder,Chronic disease
673,Spouse unwell,Illness (finding)
674,Has eye discharge,Discharge from eye
675,Has a red eye,Hyperaemia of surface of eye
676,Maternal injury,Traumatic AND/OR non-traumatic injury
677,Maternal placental insufficiency,Placental Insufficiency
678,Prolapsed cord,Prolapsed cord
679,Family history of mental retardation,Mental Retardation
680,FH: Mental handicap,Mental handicap
681,Family history of learning disability,Developmental Academic Disability
682,Family history of stroke,Cerebrovascular accident
683,Smoker in the family,Smoker
684,No FH: Angina,Angina Pectoris
685,FH: Stomach cancer,Malignant neoplasm of stomach
686,FH: Bowel cancer,Intestinal Cancer
687,FH: Bronchus cancer,Primary malignant neoplasm of bronchus
688,FH: Ovarian carcinoma,ovarian neoplasm
689,Spouse hemophiliac,"Hemophilia, NOS"
690,Alcoholic offspring,"Alcoholic Intoxication, Chronic"
691,Alcoholic in the family,"Alcoholic Intoxication, Chronic"
692,Family history: Parkinsonism,Parkinsonian Disorders
693,FH: Blindness,Blindness both eyes NOS (disorder)
694,FH: Low vision,Abnormal vision
695,FH: Cardiac disorder,Heart Diseases
696,FH: Angina,Angina Pectoris
697,FH: Myocardial infarction at less than 60,Myocardial Infarction
698,FH: Myocardial infarction at greater than 60,Myocardial Infarction
699,FH: Coronary thrombosis,Coronary Thrombosis
700,FH: Bronchitis,Bronchitis
701,FH: Duodenal ulcer,Duodenal Ulcer
702,FH: Gastric ulcer,Gastric ulcer
703,FH: Ulcerative colitis,Ulcerative Colitis
704,FH: Hepatitis,Hepatitis
705,FH: Gallbladder disease,Gall Bladder Diseases
706,Family history: Gynecological problem,Female genital tract problem
707,FH: Twin pregnancy,"Pregnancy, Twin"
708,Family history of arthritis,Arthritis
709,FH: Serious disease,Disease
710,Father left home,Left home
711,Mother left home,Left home
712,Sick child,Illness (finding)
713,H/O: pacemaker in situ,Postprocedural state finding
714,History of sexually transmitted disease,Sexually Transmitted Diseases
715,FH: Angina at greater than 60 years,Angina Pectoris
716,FH: Angina at less than 60 years,Angina Pectoris
717,Family history of cancer,Malignant Neoplasms
718,Family history: Carcinoma - Neoplasm,Neoplastic disease
719,Family history of hypertriglyceridemia,Hypertriglyceridemia
720,FH: Brain disorder,Brain Diseases
721,Lupus antibody absent,Lupus antibody present
722,Handicapped relative,handicapping condition
723,Down's child in family,Down Syndrome
724,Family employment circumstance,Employment finding
725,Parent unemployed,Unemployment
726,Unemployed father,Unemployment
727,Unemployed mother,Unemployment
728,Family history of disorder,Disease
729,Maternal history of disorder,Disease
730,Maternal medical problem,Disease
731,Maternal renal/urinary disorder,Urologic Diseases
732,Maternal infection,Communicable Diseases
733,Maternal nutritional disorder,Nutrition Disorders
734,H/O - maternal psychiatric problem,Mental disorders
735,No vaginal blood loss,Vaginal Hemorrhage
736,Family history of kidney disease,Kidney Diseases
737,Unilateral femoral hernia with gangrene AND obstruction,Femoral hernia with gangrene
738,Maternal pyrexia,Fever
739,Family history of neurological disorder,nervous system disorder
740,Family history of Parkinson's disease,Parkinson Disease
