,CUI1,CUI2
668,Iron,Hemochromatosis
669,Iron,Thalassemia
670,Knee Replacement Arthroplasty (procedure),Knee Injuries and Disorders
671,leukemia,"Leukemia, Myelocytic, Acute"
672,leukemia,Hematological Disease
673,leukemia,Chronic Lymphocytic Leukemia
674,leukemia,Childhood Leukemia
675,leukemia,"Myeloid Leukemia, Chronic"
676,leukemia,Acute lymphocytic leukemia
677,Medicare,Financial Assistance
678,Medicare,Health Insurance
679,Medicare,Medicare Prescription Drug Coverage
680,Medicare,Seniors' Health
681,Medicare Prescription Drug Coverage,Financial Assistance
682,Medicare Prescription Drug Coverage,Health Insurance
683,Medicare Prescription Drug Coverage,Medicare
684,Medicare Prescription Drug Coverage,Seniors' Health
685,Mercury,Poisoning
686,Metabolic Syndrome X,Metabolic Diseases
687,Metabolic Syndrome X,Diabetes Mellitus
688,Metabolic Syndrome X,Cholesterol
689,Metabolic Syndrome X,Heart Diseases
690,Metabolic Syndrome X,Angina Pectoris
691,Metabolic Syndrome X,Obesity
692,Mild cognitive disorder,Memory
693,Mild cognitive disorder,Dementia
694,Mild cognitive disorder,Alzheimer's Disease
695,Minerals,Fluid and Electrolyte Balance
696,Minerals,Malnutrition
697,Minerals,Iron
698,Minerals,Antioxidants
699,Minerals,"Calcium, Dietary"
700,Minerals,Dietary Supplements
701,Minerals,Vitamins
702,Minerals,Nutrition outcomes
703,Minerals,Dietary Potassium
704,Monkeypox Virus Infections,Virus Diseases
705,Monkeypox Virus Infections,Animal Diseases and Your Health
706,Monkeypox Virus Infections,Pet Health
707,Monkeypox Virus Infections,Animal bite
708,Mood Disorders,Mental Depression
709,Mood Disorders,Mental disorders
710,Mood Disorders,Bipolar Disorder
711,Movement Disorders,Myopathy
712,Movement Disorders,Gilles de la Tourette syndrome
713,Movement Disorders,Tremor
714,Movement Disorders,Cerebellar Diseases
715,Movement Disorders,Progressive supranuclear palsy
716,Movement Disorders,Parkinson Disease
717,Movement Disorders,nervous system disorder
718,Movement Disorders,Ataxia Telangiectasia
719,Movement Disorders,Neuromuscular Diseases
720,Movement Disorders,Restless Legs Syndrome
721,Movement Disorders,Dystonia Disorders
722,Movement Disorders,Huntington Disease
723,Movement Disorders,Difficulty walking
724,Multiple Sclerosis,Myopathy
725,Multiple Sclerosis,Degenerative Nerve Diseases
726,Multiple Sclerosis,Neuromuscular Diseases
727,Multiple Sclerosis,Autoimmune Diseases
728,Myositis,Myopathy
729,Neural Tube Defects,Congenital anomaly of brain
730,Neural Tube Defects,Hydrocephalus
731,Neural Tube Defects,Congenital defects
732,Neural Tube Defects,Spina Bifida
733,Neurofibromatoses,Benign Neoplasm
734,Neurofibromatoses,Acoustic Neuroma
735,Infection caused by Norovirus,Virus Diseases
736,Infection caused by Norovirus,Gastroenteritis
737,Orthodontics speciality,Child Dental Health
738,Orthodontics speciality,"Esthetics, Dental"
739,Orthodontics speciality,Oral health
740,Orthodontics speciality,Temporomandibular Joint Dysfunction Syndrome
741,Orthodontics speciality,Tooth Diseases
742,Malignant neoplasm of ovary,Ovarian Diseases
743,Pituitary Diseases,Diabetes Insipidus
744,Pituitary Diseases,Growth Disorders
745,Pituitary Diseases,Pituitary Neoplasms
746,Pituitary Diseases,Endocrine System Diseases
747,Plague,Insect Bites and Stings
748,Plague,Biodefense and Bioterrorism
749,Postnatal Care,Childbirth
750,Postnatal Care,"Depression, Postpartum"
751,Premenstrual syndrome,Menstruation
752,Progressive supranuclear palsy,Movement Disorders
753,Pulmonary rehabilitation (procedure),Pulmonary Emphysema
754,Pulmonary rehabilitation (procedure),Rehabilitation therapy
755,Pulmonary rehabilitation (procedure),"Lung Diseases, Interstitial"
756,Pulmonary rehabilitation (procedure),"Bronchitis, Chronic"
757,Pulmonary rehabilitation (procedure),Pulmonary Fibrosis
758,Pulmonary rehabilitation (procedure),Sarcoidosis
759,Pulmonary rehabilitation (procedure),Cystic Fibrosis
760,Pulmonary rehabilitation (procedure),Lung diseases
761,Cessation of smoking,Smoking
762,Cessation of smoking,Smoking and Youth
763,Cessation of smoking,Smokeless Tobacco
764,Radiation Emergencies,Disaster Relief Planning
765,Radiation Emergencies,Exposure to radiation
766,Radon,Malignant neoplasm of lung
767,Radon,"Air Pollution, Indoor"
768,Radon,Exposure to radiation
769,Rare Diseases,Hereditary Diseases
770,Exanthema,Eczema
771,Exanthema,Dermatologic disorders
772,Exanthema,Latex allergy
773,Exanthema,Hypersensitivity
774,Rehabilitation therapy,Pulmonary rehabilitation (procedure)
775,Rehabilitation therapy,Self-Help Devices
776,Rehabilitation therapy,Disability
777,Rehabilitation therapy,Cardiac rehabilitation
778,Rehabilitation therapy,Stroke Rehabilitation
779,Rheumatoid Arthritis,Degenerative polyarthritis
780,Rheumatoid Arthritis,Ankylosing spondylitis
781,Rheumatoid Arthritis,Autoimmune Diseases
782,Rheumatoid Arthritis,Arthritis
783,Rheumatoid Arthritis,Arthropathy
784,Scabies <infestation>,Parasitic Diseases
785,Sexual Problems in Men,Erectile dysfunction
786,Sexual Problems in Men,Penile Diseases
787,Sexual Problems in Men,Sexual Health
788,Sexual Problems in Men,Testicular Diseases
789,Sexual Problems in Men,Men's Health (attribute)
790,Sexual Problems in Men,Prostatic Diseases
791,Sjogren's Syndrome,Xerostomia
792,Sjogren's Syndrome,Salivary Gland Diseases
793,Sjogren's Syndrome,Arthritis
794,Sjogren's Syndrome,Tears body substance
795,Smoking and Youth,Smoking
796,Smoking and Youth,Cessation of smoking
797,Smoking and Youth,Smokeless Tobacco
798,Speech and Language Problems in Children,Hearing Problems in Children
799,Speech and Language Problems in Children,Toddler Development
800,Speech and Language Problems in Children,Speech and Communication Disorders
801,Speech and Language Problems in Children,Stuttering
802,Speech and Language Problems in Children,Child Development
803,Staphylococcal Infections,Cellulitis
804,Staphylococcal Infections,Impetigo
805,Staphylococcal Infections,Bacterial Infections
806,Staphylococcal Infections,MRSA - Methicillin resistant Staphylococcus aureus infection
807,Stress,Anxiety
808,Stress,Post-Traumatic Stress Disorder
809,Stress,mental health
810,Tay-Sachs Disease,Genetic Brain Disorders
811,Teen Development,Child Behavior Disorders
812,Teen Development,Teen Health
813,Teen Development,Puberty
814,Teen Development,Child Development
815,Teen Development,Teen Sexual Health
816,Teen Mental Health,Teen Violence
817,Teen Mental Health,Underage Drinking
818,Teen Mental Health,Teen Health
819,Teen Mental Health,Bullying
820,Teen Mental Health,Child Mental Health
821,Teen Mental Health,Mental disorders
822,Teen Mental Health,mental health
823,Thoracic Outlet Syndrome,Peripheral Nervous System Diseases
824,Thoracic Outlet Syndrome,Shoulder Injuries and Disorders
825,disorder of throat,Sore Throat
826,disorder of throat,Mouth Diseases
827,disorder of throat,Speech and Communication Disorders
828,disorder of throat,Tracheal Diseases
829,disorder of throat,Deglutition Disorders
830,disorder of throat,Throat cancer
831,disorder of throat,Voice Disorders
832,Toddler Nutrition,Toddler Health
833,Toddler Nutrition,Infant and Newborn Nutrition
834,Toddler Nutrition,Child Nutritional Physiological Phenomena
835,Urinary Incontinence,Urinary Bladder Diseases
836,Urinary Incontinence,Pelvic Support Problems
837,Urinary Incontinence,Bedwetting
838,Urinary Incontinence,Urinary tract infection
839,Urinary Incontinence,Urination
840,Vasculitis,Behcet Syndrome
841,Vasculitis,Vascular Diseases
842,Vasculitis,Giant Cell Arteritis
843,Vasculitis,Mucocutaneous Lymph Node Syndrome
844,Vasculitis,Polymyalgia Rheumatica
845,Veterans and Military Family Health,Veterans Health
846,Malignant neoplasm of vulva,Vulvar Diseases
847,Malignant neoplasm of vulva,Malignant Vaginal Neoplasm
848,Malignant neoplasm of vulva,Vaginal Diseases
849,Abscess,Communicable Diseases
850,"Leukemia, Myelocytic, Acute",leukemia
851,"Leukemia, Myelocytic, Acute",Chronic Lymphocytic Leukemia
852,"Leukemia, Myelocytic, Acute",Childhood Leukemia
853,"Leukemia, Myelocytic, Acute","Myeloid Leukemia, Chronic"
854,"Leukemia, Myelocytic, Acute",Acute lymphocytic leukemia
855,post operative (finding),Surgery specialty
856,"Androgens, Synthetic",Hormones
857,"Androgens, Synthetic",Sports Fitness
858,"Androgens, Synthetic",Drug abuse
859,Anemia,Vitamin B Complex
860,Anemia,Iron
861,Anemia,Hematological Disease
862,Anemia,Folic Acid
863,Anemia,Bone Marrow Diseases
864,Anemia,Aplastic Anemia
865,Anemia,Thalassemia
866,Antioxidants,Minerals
867,Antioxidants,Vitamin A
868,Antioxidants,Cancer Alternative Therapies
869,Antioxidants,Dietary Supplements
870,Antioxidants,Vitamins
871,Antioxidants,Vitamin E
872,Antioxidants,Ascorbic Acid
873,Aphasia,Speech and Communication Disorders
874,Aphasia,Cerebrovascular accident
875,Aphasia,Stroke Rehabilitation
876,Cardiac Arrhythmia,Atrial Fibrillation
877,Cardiac Arrhythmia,Heart Disease in Women
878,Cardiac Arrhythmia,Cardiac Arrest
879,Cardiac Arrhythmia,Heart Diseases
880,Cardiac Arrhythmia,"Defibrillator/Pacemakers, Implantable"
881,Atrial Fibrillation,Cardiac Arrhythmia
882,Autonomic nervous system disorders,Syncope
883,Autonomic nervous system disorders,Hypotension
884,Autonomic nervous system disorders,Peripheral Nervous System Diseases
885,Autonomic nervous system disorders,nervous system disorder
886,Bacterial Infections,Botulism
887,Bacterial Infections,Cellulitis
888,Bacterial Infections,Mycobacterium Infections
889,Bacterial Infections,Streptococcal Infections
890,Bacterial Infections,Tetanus
891,Bacterial Infections,Tick bite (disorder)
892,Bacterial Infections,Immunization
893,Bacterial Infections,Staphylococcal Infections
894,Bacterial Infections,Haemophilus Infections
895,Bacterial Infections,Communicable Diseases
896,Bacterial Infections,Meningococcal Infections
897,Bacterial Infections,Chlamydia Infections
898,Bacterial Infections,Clostridium difficile infection
899,Bacterial Infections,Pneumococcal Infections
900,Bacterial Infections,Campylobacter infection
901,Bacterial Infections,Escherichia coli Infections
902,Bacterial Infections,Salmonella infections
903,Bacterial Infections,Traveler's Health
904,Bacterial Infections,Infectious disease prevention / control
905,Bacterial Infections,Sepsis
906,Bacterial Infections,Antibiotics
907,Bacterial Infections,Lyme Disease
908,Bacterial Infections,"Skin Diseases, Infectious"
909,Bacterial Infections,Tuberculosis
910,Bacterial Infections,Whooping cough due to unspecified organism
911,Hematological Disease,Bleeding tendency
912,Hematological Disease,Eosinophilic disorder
913,Hematological Disease,leukemia
914,Hematological Disease,Anemia
915,Hematological Disease,Blood Transfusion and Donation
916,Hematological Disease,Blood Platelet Disorders
917,Hematological Disease,Blood
918,Hematological Disease,Hemochromatosis
919,Hematological Disease,"Hemophilia, NOS"
920,Hematological Disease,Blood Clot
921,Hematological Disease,Childhood Leukemia
922,Hematological Disease,Rhesus incompatibility
923,Hematological Disease,Thalassemia
924,Hematological Disease,Hemorrhage
925,Blood Transfusion and Donation,Hematological Disease
926,Blood Transfusion and Donation,Organ Donation procedure
927,Blood Transfusion and Donation,Blood
928,Blood Transfusion and Donation,Stem cells
929,Bone Diseases,Bone Density
930,Bone Diseases,Infection of bone
931,Bone Diseases,Bone necrosis
932,Bone Diseases,Osteoporosis
933,Bone Diseases,Malignant Bone Neoplasm
934,Bone Diseases,Osteogenesis Imperfecta
935,Bone Diseases,Osteitis Deformans
936,Bone Diseases,Fracture
937,Bone Diseases,Rickets
938,Injury of brachial plexus,Peripheral Nervous System Diseases
939,Malignant neoplasm of breast,Breast Diseases
940,Malignant neoplasm of breast,Mammaplasty
941,Malignant neoplasm of breast,Mammography
942,Malignant neoplasm of breast,Mastectomy
943,Malignant neoplasm of breast,Carcinoma of Male Breast
944,Breast Diseases,Malignant neoplasm of breast
945,Breast Diseases,Mammaplasty
946,Breast Diseases,Mammography
947,Breast Diseases,Women's Health
948,Mammaplasty,Malignant neoplasm of breast
949,Mammaplasty,Breast Diseases
950,Mammaplasty,Mastectomy
951,Mammaplasty,Cosmetic Plastic Surgery
952,Bronchial Diseases,Asthma
953,Bronchial Diseases,Acute bronchitis
954,Bronchial Diseases,Abnormal breathing
955,Bronchial Diseases,"Bronchitis, Chronic"
956,Bronchial Diseases,Lung diseases
957,"Calcium, Dietary",Minerals
958,"Calcium, Dietary",Dietary Supplements
959,"Calcium, Dietary",Vitamins
960,"Calcium, Dietary",Osteoporosis
961,"Calcium, Dietary",Nutrition outcomes
962,Malignant Childhood Neoplasm,Childhood Brain Neoplasm
963,Malignant Childhood Neoplasm,Childhood Leukemia
964,Malignant Childhood Neoplasm,Neuroblastoma
965,Cervix Diseases,Uterine Diseases
966,Cervix Diseases,cervical cancer
967,Cervix Diseases,Human Papillomavirus
968,Cesarean section,Childbirth
969,Cesarean section,Childbirth Problems
970,Charcot-Marie-Tooth Disease,Myopathy
971,Charcot-Marie-Tooth Disease,Degenerative Nerve Diseases
972,Child Behavior Disorders,Teen Violence
973,Child Behavior Disorders,Teen Development
974,Child Behavior Disorders,Child Mental Health
975,Child Behavior Disorders,Attention deficit hyperactivity disorder
976,Child Behavior Disorders,Child Development
977,Child Dental Health,Child health care
978,Child Dental Health,Dental caries
979,Child Dental Health,Orthodontics speciality
980,Child Dental Health,"Esthetics, Dental"
981,Child Dental Health,Oral health
982,Child Dental Health,Tooth Diseases
983,Child Dental Health,Halitosis
984,Child Dental Health,Gingival Diseases
985,Chronic Lymphocytic Leukemia,leukemia
986,Chronic Lymphocytic Leukemia,"Leukemia, Myelocytic, Acute"
987,Chronic Lymphocytic Leukemia,Childhood Leukemia
988,Chronic Lymphocytic Leukemia,"Myeloid Leukemia, Chronic"
989,Chronic Lymphocytic Leukemia,Acute lymphocytic leukemia
990,Clinical Trials,Understanding Medical Research
991,Herpes Labialis,Herpes Simplex Infections
992,Herpes Labialis,Mouth Diseases
993,Colonic Diseases,Colorectal Carcinoma
994,Colonic Diseases,Crohn Disease
995,Colonic Diseases,Irritable Bowel Syndrome
996,Colonic Diseases,Diverticulosis and Diverticulitis
997,Colonic Diseases,Ulcerative Colitis
998,Colonic Diseases,Colonic Polyps
999,Colonic Diseases,colonoscopy
1000,Colonic Diseases,Intestinal Obstruction
1001,Colonic Diseases,Dietary Fiber
1002,Colonic Diseases,Digestive System Disorders
1003,Comatose,Traumatic Brain Injury
1004,"Gambling, Pathological",Mental disorders
1005,Constipation,Defecation
1006,Constipation,Dietary Fiber
1007,Constipation,Digestive System Disorders
1008,Coping with Chronic Illness,Cancer--Living with Cancer
1009,Coping with Chronic Illness,Chronic pain
1010,Coping with Chronic Illness,Living with HIV/AIDS
1011,"Esthetics, Dental",Orthodontics speciality
1012,"Esthetics, Dental",Child Dental Health
1013,"Esthetics, Dental",Oral health
1014,"Esthetics, Dental",Tooth Diseases
1015,"Esthetics, Dental",Gingival Diseases
1016,Crohn Disease,Colonic Diseases
1017,Crohn Disease,Ulcerative Colitis
1018,Crohn Disease,Disorder of small intestine
1019,Cushing Syndrome,Adrenal Gland Diseases
1020,Cushing Syndrome,Steroids
1021,Cytomegalovirus Infections,Virus Diseases
1022,Diagnostic Imaging,drug safety
1023,Diagnostic Imaging,Laboratory Procedures
1024,Diagnostic Imaging,Therapeutic radiology procedure
1025,Diagnostic Imaging,Radionuclide Imaging
1026,Diagnostic Imaging,Ultrasonography
1027,Diagnostic Imaging,X-Ray Computed Tomography
1028,Diagnostic Imaging,MRI Scans
1029,Diagnostic Imaging,Diagnostic radiologic examination
1030,Dietary Proteins,Carbohydrates
1031,Dietary Proteins,Weight maintenance regimen
1032,Dietary Proteins,Nutrition outcomes
1033,drug safety,"Drugs, Non-Prescription"
1034,drug safety,Diagnostic Imaging
1035,drug safety,Health Fraud
1036,drug safety,Pharmaceutical Preparations
1037,drug safety,Vitamins
1038,drug safety,Medicinal Herbs
1039,drug safety,Latex allergy
1040,drug safety,Adverse reaction to drug
1041,drug safety,Medical Device Safety
1042,drug safety,Medication Error
1043,drug safety,Medicines and Children
1044,Ear Diseases,Dysbarism
1045,Ear Diseases,Infection of ear
1046,Ear Diseases,Acoustic Neuroma
1047,Ear Diseases,Hearing Disorders and Deafness
1048,Ear Diseases,Meniere Disease
1049,Infection of ear,Ear Diseases
1050,Elbow Injuries and Disorders,Bursitis
1051,Elbow Injuries and Disorders,Hand Injuries and Disorders
1052,Elbow Injuries and Disorders,Wrist Injuries
1053,Elbow Injuries and Disorders,Cartilage Diseases
1054,Elbow Injuries and Disorders,Athletic Injuries
1055,Elbow Injuries and Disorders,Arthropathy
1056,Elbow Injuries and Disorders,Arm Injuries
1057,Elbow Injuries and Disorders,Fracture
1058,Exercise and Physical Fitness,Healthy Living
1059,Exercise and Physical Fitness,Sports Fitness
1060,Exercise and Physical Fitness,Exercise for Children
1061,Exercise and Physical Fitness,Weight maintenance regimen
