,CUI1,CUI2
391,Trisomy 3,Extranodal marginal zone B-cell lymphoma (MALT type) stage III
392,Gain of Chromosome 1,Leiomyosarcoma of stomach
393,Gain of Chromosome 20,Leiomyosarcoma of stomach
394,Gain of Chromosome 21,Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome
395,Gain of Chromosome 18,Early Hepatocellular Carcinoma
396,del(13q32-qter),Uterine Corpus Epithelioid Leiomyosarcoma
397,Gain of Chromosome 8q,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
398,Loss of Chromosome 10q,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
399,"Chromosome 11, deletion 11p",Infiltrating Bladder Urothelial Carcinoma with Trophoblastic Differentiation
400,Loss of Chromosome 2q,Infiltrating Bladder Urothelial Carcinoma with Trophoblastic Differentiation
401,Loss of Chromosome 2q,"Bladder Non-Invasive Papillary Urothelial Carcinoma, High Grade"
402,Gain of Chromosome 3q24-qter,Solid Lung Adenocarcinoma
403,Loss of Chromosome 9p,Main Duct Pancreatic Intraductal Papillary-Mucinous Neoplasm
404,del(5q13-31),Primary chondrosarcoma of bone
405,Loss of Chromosome Y,Fetal Lung Adenocarcinoma
406,t(9;14)(p13;q32),Refractory Follicular Lymphoma
407,Gain of Chromosome 17q,"Stage 0 Epiglottic Carcinoma AJCC v6, v7, and v8"
408,Trisomy 5,Ganglioglioma
409,Gain of Chromosome 15q,Intraorbital Meningioma
410,Gain of Chromosome 5q,Non-Functioning Pancreatic Neuroendocrine Tumor G2
411,Gain of Chromosome 7,Anaplastic Oligodendroglioma
412,Loss of Chromosome 1p,Familial meningioma
413,Balanced translocation of chromosome,Classical Low Grade Fibromyxoid Sarcoma
414,Gain of Chromosome 9p,Nodular Sclerosis Classical Hodgkin Lymphoma
415,Trisomy 18 (chromosomal abnormality),MALT lymphoma of stomach
416,Loss of Chromosome 9p,Infiltrating Bladder Urothelial Carcinoma Sarcomatoid Variant
417,Loss of Chromosome 1p,Falcine meningioma
418,Gain of Chromosome 15q,Meningioma of optic nerve sheath
419,"Chromosome 11, deletion 11p","Infiltrating Bladder Urothelial Carcinoma, Lipid-Rich Variant"
420,Loss of Chromosome 5q,"Infiltrating Bladder Urothelial Carcinoma, Lipid-Rich Variant"
421,Gain of Chromosome 5p,"Infiltrating Bladder Urothelial Carcinoma, Lipid-Rich Variant"
422,Gain of Chromosome 6,Stage III Childhood Hepatocellular Carcinoma AJCC v7
423,Loss of Chromosome 4q,Lung squamous cell carcinoma stage II
424,Gain of Chromosome 3,Well Differentiated Hepatocellular Carcinoma
425,Gain of Chromosome 9q,Aldosterone-Producing Adrenal Cortex Adenoma
426,Loss of Chromosome 5q,Combined Lung Small Cell and Squamous Cell Carcinoma
427,i(12p),Testicular Mixed Embryonal Carcinoma and Yolk Sac Tumor with Seminoma
428,Gain of Chromosome 3q24-qter,Stage IIB Lung Adenocarcinoma AJCC v7
429,Loss of Chromosome 22,Papillary Meningioma
430,Loss of Chromosome 5q,"Infiltrating Bladder Urothelial Carcinoma, Lymphoma-Like Variant"
431,Loss of Chromosome 9q,"Infiltrating Bladder Urothelial Carcinoma, Lymphoma-Like Variant"
432,Loss of Chromosome 10,Solid/Multicystic Ameloblastoma
433,Gain of Chromosome 2p,Childhood Lymphocyte-Depleted Classic Hodgkin Lymphoma
434,Loss of Chromosome 10,Unicystic ameloblastoma
435,Gain of Chromosome X,Stage IIIC Hepatocellular Carcinoma AJCC v7
436,Gain of Chromosome 2p,Childhood Lymphocyte-Rich Classic Hodgkin Lymphoma
437,Loss of Chromosome 6q,Stage IA Lung Adenocarcinoma AJCC v7
438,Loss of Chromosome 13,Pancreatic Hepatoid Adenocarcinoma
439,Loss of Chromosome 9q,Stage IV Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
440,Loss of Chromosome 4q,BCLC Stage D Hepatocellular Carcinoma
441,Loss of Chromosome 14q,Stage III Nasopharyngeal Carcinoma
442,Gain of Chromosome 18,BCLC Stage 0 Adult Hepatocellular Carcinoma
443,Gain of Chromosome 12p,"Seminoma, anaplastic"
444,Gain of Chromosome 1q,Subglottic Verrucous Carcinoma
445,del(9p22-pter),Chondrosarcoma localised
446,Loss of Chromosome 16q,Nasopharyngeal squamous cell carcinoma stage I
447,Gain of Chromosome 12q,Fibromyxosarcoma
448,Ring Chromosomes,Inflammatory malignant fibrous histiocytoma
449,Gain of Chromosome 16,BCLC Stage A Hepatocellular Carcinoma
450,Loss of Chromosome 1p,Localized Unresectable Adult Hepatocellular Carcinoma
451,t(8;14)(q24;q32),Stage II Adult Burkitt Lymphoma
452,Loss of Chromosome 1p,Pancreatic Poorly Differentiated Ductal Adenocarcinoma
453,Loss of Chromosome 1p,Liver carcinoma
454,Gain of Chromosome 17,leiomyosarcoma of anus
455,Gain of Chromosome 3q,Cervical Squamous Cell Carcinoma In Situ
456,Loss of Chromosome 6,Anaplastic Hemispheric Astrocytoma
457,Trisomy 3,Angioimmunoblastic T-cell lymphoma stage III
458,Gain of Chromosome 12,Pancreatic Ductal Adenocarcinoma
459,Loss of Chromosome 8p,Bladder transitional cell carcinoma stage II
460,Gain of Chromosome 5,Densely Granulated Somatotroph Adenoma
461,Gain of Chromosome 20,leiomyosarcoma of retroperitoneum
462,Loss of Chromosome 16q,"High Grade Prostatic Intraepithelial Neoplasia, Small Cell Neuroendocrine Variant"
463,Gain of Chromosome 1q,Olfactory Groove Meningioma
464,Gain of Chromosome 1q,Compact Cell Adrenal Cortical Adenoma
465,Gain of Chromosome 8q,Adenocarcinoma Of Esophagus
466,Gain of Chromosome 9q,Cerebellar Papillary Meningioma
467,Loss of Chromosome 22,Suprasellar Meningioma
468,Trisomy 7,Papillary Renal Cell Carcinoma
469,Loss of Chromosome 10q,Stage I Lung Small Cell Carcinoma AJCC v7
470,Loss of Chromosome 14,Stage II Small Intestinal Gastrointestinal Stromal Tumor
471,Loss of Chromosome 16q,"Acinar Prostate Adenocarcinoma, Foamy Gland Variant"
472,Loss of Chromosome 16q,Transplant-Related Hepatocellular Carcinoma
473,Gain of Chromosome 8,Tibial adamantinoma
474,Loss of Chromosome 18q,"Acinar Prostate Adenocarcinoma, Oncocytic Variant"
475,Trisomy 18 (chromosomal abnormality),Campylobacter Jejuni-Associated Small Intestinal Mucosa-Associated Lymphoid Tissue Lymphoma
476,Gain of Chromosome 9q,Sphenoorbital Meningioma
477,t(14;18)(q32;q21),Liver Mucosa-Associated Lymphoid Tissue Lymphoma
478,Loss of Chromosome 14,Spinal Multifocal Clear Cell Meningioma
479,Double Minutes,Adult Undifferentiated Pleomorphic Sarcoma
480,Gain of Chromosome 7p,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component
481,del(6q23),Ann Arbor Stage IV Grade 1 Follicular Lymphoma
482,Gain of Chromosome X,Hepatitis B Virus-Related Hepatocellular Carcinoma
483,Gain of Chromosome 12q,Sclerosing liposarcoma
484,Gain of Chromosome 10,Hepatitis C Virus-Related Hepatocellular Carcinoma
485,Loss of Chromosome 3p,meningioma of foramen magnum
486,Gain of Chromosome 20q,Stage II Esophageal Adenocarcinoma AJCC v7
487,Loss of Chromosome 18q,Stage 0 Esophageal Adenocarcinoma AJCC v7
488,Loss of Chromosome 17,Adult Hepatocellular Carcinoma
489,Chromosome 13q deletion,Adult Hepatocellular Carcinoma
490,Loss of Chromosome 9q,Stage IVA Nasopharyngeal Carcinoma AJCC v7
491,Loss of Chromosome 16p,Lobular Neoplasia Type A
492,Loss of Chromosome 13,Chordoma
493,del(13q12-13),Laryngeal Leiomyosarcoma
494,Loss of Chromosome 16p,Lobular Neoplasia Type B
495,del(3p21-23),leiomyosarcoma of rectum
496,del(6q21),Chronic lymphocytic leukemia stage 4
497,Loss of Chromosome 16q,Fibrolamellar Hepatocellular Carcinoma
498,Gain of Chromosome 7p,"Stage 0 Laryngeal Verrucous Carcinoma AJCC v6, v7, and v8"
499,Gain of Chromosome 5p,Stage IV Lung Small Cell Carcinoma AJCC v7
500,Trisomy 18 (chromosomal abnormality),Extranodal marginal zone B-cell lymphoma (MALT type) stage II
501,Loss of Chromosome 6,Chromophobe Renal Cell Carcinoma
502,del(11q22q23),B-cell small lymphocytic lymphoma recurrent
503,Loss of Chromosome 3,Dedifferentiated chordoma
504,Gain of Chromosome 15,Leiomyosarcoma of stomach
505,Gain of Chromosome X,Early Hepatocellular Carcinoma
506,Loss of Chromosome 5q,Early Hepatocellular Carcinoma
507,Gain of Chromosome 8q,Infiltrating Bladder Urothelial Carcinoma with Squamous Differentiation
508,Gain of Chromosome 8q,Class 2 Uveal Melanoma
509,Gain of Chromosome 11q13,Stage IVB Laryngeal Squamous Cell Carcinoma AJCC v7
510,Loss of Chromosome 3p,Stage IVC Laryngeal Squamous Cell Carcinoma AJCC v7
511,del(6q23),Ann Arbor Stage II Grade 1 Follicular Lymphoma
512,Loss of Chromosome 17p,Atypical Lobular Breast Hyperplasia
513,t(1;7)(p33;q35),Cutaneous T Lymphoblastic Leukemia/Lymphoma
514,Gain of Chromosome 1,Childhood Leiomyosarcoma
515,"Chromosome 8, trisomy",Pelvic Fibromatosis
516,"Chromosome 20, trisomy",Pelvic Fibromatosis
517,Loss of Chromosome 22,Malignant Gastric Gastrointestinal Stromal Tumor
518,Gain of Chromosome 1,Gallbladder Leiomyosarcoma
519,Gain of Chromosome 22,Gallbladder Leiomyosarcoma
520,t(14;18)(q32;q21),Ann Arbor Stage II Grade 3 Contiguous Follicular Lymphoma
521,Gain of Chromosome 3q24-qter,Fetal Lung Adenocarcinoma
522,Loss of Chromosome 22q,Papillary tumor of the pineal region
523,Gain of Chromosome 8q,Lepidic Predominant Adenocarcinoma
524,del(13q32-qter),leiomyosarcoma of breast
525,Gain of Chromosome 17q,meningioma of cavernous sinus
526,Gain of Chromosome 12q,meningioma of cavernous sinus
527,Loss of Chromosome 22,Intracerebral Cystic Meningioma
528,Gain of Chromosome 9q,Metaplastic meningioma
529,der(15;21)(q10;q10),Gliomatosis cerebri
530,Loss of Chromosome 14,Chordoid meningioma
531,t(1;14)(p32;q11),Precursor T-lymphoblastic lymphoma/leukemia stage I
532,t(8;13)(p11;q11),Precursor T-lymphoblastic lymphoma/leukemia stage II
533,t(11;14)(p15;q11),Precursor T-lymphoblastic lymphoma/leukemia stage II
534,t(21;22)(q22;q12),Olfactory Neuroblastoma
535,Trisomy 12,Ovarian Fibromata
536,Gain of Chromosome 15q,Grade I Meningioma
537,Loss of Chromosome 22,Retroperitoneal Gastrointestinal Stromal Tumor
538,Gain of Chromosome 9q,Bilateral Optic Nerve Meningioma
539,t(7;19)(q34;q13),Mediastinal T Acute Lymphoblastic Leukemia
540,t(7;9)(q34;q32),Refractory T Lymphoblastic Lymphoma
541,Gain of Chromosome 16,Stage III Childhood Hepatocellular Carcinoma AJCC v7
542,Loss of Chromosome 9q,"Infiltrating Bladder Urothelial Carcinoma, Clear Cell Variant"
543,t(2;8)(p11;q24),Ann Arbor Stage II Non-Contiguous Adult Burkitt Lymphoma
544,Loss of Chromosome 17,Hepatocellular Carcinoma by AJCC v7 Stage
545,t(9;14)(p13;q32),Recurrent Follicular Lymphoma
546,Loss of Chromosome 16q,Well Differentiated Hepatocellular Carcinoma
547,Loss of Chromosome 9p,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Oncocytic-Type"
548,Chromosome 13q deletion,Adenocarcinoma of lung stage IIIB
549,Loss of Chromosome 9p,"Stage 0 Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v6, v7, and v8"
550,Gain of Chromosome 20q,"Adenocarcinoma of lung, stage III"
551,Gain of Chromosome 17,Leiomyosarcoma recurrent
552,Loss of Chromosome 8p,Stage IIB Lung Squamous Cell Carcinoma AJCC v7
553,Loss of Chromosome 1p,Stage IIIC Hepatocellular Carcinoma AJCC v7
554,Loss of Chromosome 3p,Parasagittal Meningioma
555,Loss of Chromosome 17p,Mantle cell lymphoma recurrent
556,Loss of Chromosome 9q,Nasopharyngeal Basaloid Squamous Cell Carcinoma
557,Loss of Chromosome 8p,Unresectable Hepatocellular Carcinoma
558,Loss of Chromosome 9p,Anaplastic Oligodendroglioma
559,Loss of Chromosome 17,Stage III Hepatocellular Carcinoma AJCC v6
560,Gain of Chromosome 8,"Thrombocythemia, Essential"
561,Gain of Chromosome 12q13,B-cell small lymphocytic lymphoma stage III
562,Gain of Chromosome 7q,Vertebral chordoma
563,Gain of Chromosome 20q,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7
564,Loss of Chromosome 9p,Nasopharyngeal lymphoepithelioma recurrent
565,Loss of Chromosome 16q,Adult Fibrolamellar Carcinoma
566,Loss of Chromosome 1p,BCLC Stage B Hepatocellular Carcinoma
567,i(12p),Childhood Testicular Mixed Embryonal Carcinoma and Teratoma
568,Loss of Chromosome 9q,Stage II Nasopharyngeal Carcinoma AJCC v7
569,t(11;14)(p13;q11),Precursor T-cell lymphoblastic lymphoma
570,t(1;7)(p33;q35),Precursor T-cell lymphoblastic lymphoma
571,t(11;14)(p15;q11),Precursor T-cell lymphoblastic lymphoma
572,Loss of Chromosome 17,Pancreatic Well Differentiated Ductal Adenocarcinoma
573,Gain of Chromosome 1,Pulmonary Artery Leiomyosarcoma
574,Gain of Chromosome 19,Pulmonary Artery Leiomyosarcoma
575,Loss of Chromosome 11q,Stage III Nasopharyngeal Carcinoma AJCC v7
576,Gain of Chromosome 9q,Metastatic Meningioma
577,Gain of Chromosome 15q,Multiple Intraspinal Meningiomas
578,Gain of Chromosome 8,Hepatocellular Carcinoma by AJCC v6 Stage
579,Loss of Chromosome 16q,Stage III Hepatocellular Carcinoma AJCC v7
580,Gain of Chromosome 1q,Thymic Squamous Cell Carcinoma
581,Gain of Chromosome 1q21-31,leiomyosarcoma of retroperitoneum
582,Gain of Chromosome X,Leiomyosarcoma of cervix uteri
583,Loss of Chromosome 6,Thymic Basaloid Carcinoma
584,Loss of Chromosome 18,Familial Colorectal Cancer Type X
585,Gain of Chromosome 17q,Glottis Verrucous Carcinoma
586,del(8p21-pter),leiomyosarcoma
587,Loss of Chromosome 1,Stage III Pleural Malignant Mesothelioma AJCC v7
588,Gain of Chromosome 2p,Childhood Mixed Cellularity Classic Hodgkin Lymphoma
589,Gain of Chromosome 14,Stage III Laryngeal Verrucous Carcinoma AJCC v6 and v7
590,Loss of Chromosome 9p,Bladder adenocarcinoma stage 0
591,Gain of Chromosome 8q,Laryngeal verrucous carcinoma stage IV
592,Gain of Chromosome 17q,Laryngeal squamous cell carcinoma recurrent
593,Gain of Chromosome 7p,Laryngeal verrucous carcinoma recurrent
594,Gain of Chromosome 20q,Stage IV Esophageal Adenocarcinoma AJCC v7
595,Loss of Chromosome 17,Moderately Differentiated Hepatocellular Carcinoma
596,Loss of Chromosome 5q,Moderately Differentiated Hepatocellular Carcinoma
597,Gain of Chromosome 9p,Ann Arbor Stage II Lymphocyte-Depleted Classic Hodgkin Lymphoma
598,t(9;14)(p13;q32),Ann Arbor Stage II Grade 1 Contiguous Follicular Lymphoma
599,t(2;13)(q35;q14),Fusion-Positive Rhabdomyosarcoma
600,Gain of Chromosome 9p,Hodgkin's disease nodular sclerosis stage I subdiaphragmatic
601,Gain of Chromosome 5p,Pleural Biphasic Mesothelioma
602,Gain of Chromosome 3q,"Laryngeal Squamous Cell Carcinoma, Spindle Cell Variant"
603,Gain of Chromosome 14,"Laryngeal Squamous Cell Carcinoma, Spindle Cell Variant"
604,Gain of Chromosome 6p,combined small cell carcinoma of lung
605,Loss of Chromosome 17p,combined small cell carcinoma of lung
606,Gain of Chromosome 10,Stage IV Hepatocellular Carcinoma AJCC v6
607,Loss of Chromosome 8p,Pancreatic Foamy Gland Adenocarcinoma
608,Gain of Chromosome 7,"Acinar Prostate Adenocarcinoma, Oncocytic Variant"
609,Loss of Chromosome 1p,Transitional Meningioma
610,Gain of Chromosome 3q24-qter,"Lung Squamous Cell Carcinoma, Papillary Variant"
611,Gain of Chromosome 17q,Adrenal neuroblastoma
612,Gain of Chromosome 8,Advanced Adult Hepatocellular Carcinoma
613,Loss of Chromosome 11q,Undifferentiated carcinoma of nasopharynx
614,t(14;18)(q32;q21),Anaplastic Lymphoma Post-Transplant Lymphoproliferative Disorder
615,Gain of Chromosome 15q,Thoracic Intraspinal Meningioma
616,t(14;18)(q32;q21),Centroblastic Lymphoma Post-Transplant Lymphoproliferative Disorder
617,Philadelphia Chromosome,"Leukemia, Myeloid, Accelerated Phase"
618,Loss of Chromosome 17,Hepatitis C Virus-Related Hepatocellular Carcinoma
619,Gain of Chromosome 12q,Anterior Foramen Magnum Meningioma
620,del(6q25-27),Ann Arbor Stage II Grade 2 Non-Contiguous Follicular Lymphoma
621,t(11;14)(p15;q11),Childhood T Acute Lymphoblastic Leukemia
622,i(12p),Testicular Mixed Choriocarcinoma and Embryonal Carcinoma
623,Loss of Chromosome 17,BCLC Stage C Adult Hepatocellular Carcinoma
624,Loss of Chromosome 3p,Frontal Convexity Meningioma
625,t(7;9)(q34;q34.3),Infant T Acute Lymphoblastic Leukemia
626,i(8)(q10),Ductal Breast Carcinoma with Squamous Metaplasia
627,Loss of Chromosome 5q,Occult Lung Squamous Cell Carcinoma
628,Loss of Chromosome 3p,Occult Lung Squamous Cell Carcinoma
629,Gain of Chromosome 16,Aflatoxins-Related Hepatocellular Carcinoma
630,Gain of Chromosome 9p,Hodgkin's disease nodular sclerosis recurrent
631,"Chromosome 11, deletion 11p",Stage IIIA Lung Squamous Cell Carcinoma AJCC v7
632,Gain of Chromosome 1q,Childhood Grade III Meningioma
633,del(9p22-pter),Chondrosarcoma recurrent
634,t(11;14)(p15;q11),Childhood T Lymphoblastic Lymphoma
635,Loss of Chromosome 13,Chromophobe Renal Cell Carcinoma
636,Chromosome 13q deletion,Bladder squamous cell carcinoma stage III
637,Gain of Chromosome X,Uterine Corpus Myxoid Leiomyosarcoma
638,Gain of Chromosome 14,Stage IVC Laryngeal Squamous Cell Carcinoma AJCC v7
639,del(6q21),Ann Arbor Stage II Grade 1 Follicular Lymphoma
640,t(2;18)(p12;q21),Ann Arbor Stage II Grade 2 Follicular Lymphoma
641,Gain of Chromosome 1q,Cerebral meningioma
642,Loss of Chromosome 4,Small cell lung cancer recurrent
643,Gain of Chromosome 7,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted"
644,Loss of Chromosome 22q,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted"
645,del(10q24-qter),Primary chondrosarcoma of bone
646,Gain of Chromosome 9p,Grade 2 Nodular Sclerosis Classic Hodgkin Lymphoma
647,t(10;14)(q24;q11),Precursor T-lymphoblastic lymphoma/leukemia refractory
648,Gain of Chromosome 20q,Gasserian Meningioma
649,Loss of Chromosome 18q,Periampullary Adenocarcinoma
650,Loss of Chromosome 7,"Anaplastic Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted"
651,Loss of Chromosome 10p,Anaplastic Oligodendroglioma
652,Loss of Chromosome 14,Benign Epithelioid Cell Type Gastrointestinal Stromal Tumor
653,Gain of Chromosome 9q,Non-Functioning Adrenal Cortex Adenoma
654,t(7;19)(q34;q13),Childhood T Lymphoblastic Leukemia/Lymphoma
655,Gain of Chromosome 17q,Falcine meningioma
656,t(1;7)(p33;q35),Refractory T Lymphoblastic Lymphoma
657,Gain of Chromosome 22,Childhood Pilocytic Astrocytoma
658,Chromosome 13q deletion,Stage III Childhood Hepatocellular Carcinoma AJCC v7
659,Loss of Chromosome 3p,Lung squamous cell carcinoma stage II
660,t(7;10)(q34;q24),Precursor T-lymphoblastic lymphoma/leukemia recurrent
661,Gain of Chromosome 20q,Stage 0 Lung Adenocarcinoma AJCC v6 and v7
662,Loss of Chromosome 8p,Hepatocellular Carcinoma by AJCC v7 Stage
663,Gain of Chromosome X,Well Differentiated Hepatocellular Carcinoma
664,Loss of Chromosome 14q,Stage IVA Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
665,Loss of Chromosome 14q,Stage II Nasopharyngeal Carcinoma AJCC v6
666,i(12p),Testicular Mixed Choriocarcinoma and Seminoma
667,Gain of Chromosome 1q,Papillary Meningioma
668,Chromosome 13q deletion,Adenocarcinoma of lung stage IIIA
669,Loss of Chromosome 8p,"Infiltrating Bladder Urothelial Carcinoma, Lymphoma-Like Variant"
670,Gain of Chromosome 8q,"Adenocarcinoma of lung, stage III"
671,Loss of Chromosome 22,Benign Meningioma
672,t(11;22)(q24;q12),Kadish Stage B Olfactory Neuroblastoma
673,Loss of Chromosome 3p,Lung squamous cell carcinoma stage I
674,Loss of Chromosome 1p,Middle Cranial Fossa Meningioma
675,Gain of Chromosome 9q,Visual Pathway Meningioma
676,t(9;14)(p13;q32),Lymphoplasmacytoid lymphoma/immunocytoma stage I
677,Gain of Chromosome 20q,Stage IA Lung Adenocarcinoma AJCC v7
678,Trisomy 12,Mantle cell lymphoma recurrent
679,Loss of Chromosome 1p,Sarcomatoid Hepatocellular Carcinoma
680,Chromosome 13q deletion,Sarcomatoid Hepatocellular Carcinoma
681,Loss of Chromosome 17p,Sarcomatoid Hepatocellular Carcinoma
682,Gain of Chromosome 9p,Primary mediastinal large B-cell lymphoma stage II
683,Loss of Chromosome 14q,Nasopharyngeal squamous cell carcinoma stage III
684,del(6q21),"Lymphoma, Follicular, Grade 1"
685,t(2;18)(p12;q21),"Lymphoma, Follicular, Grade 1"
686,Gain of Chromosome 7q,Stage I Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
687,Loss of Chromosome 10q,Combined Lung Small Cell Carcinoma and Lung Adenocarcinoma
688,Gain of Chromosome 7p,Malignant Pleural Mesothelioma
689,Loss of Chromosome 11q,Stage III Nasopharyngeal Carcinoma
690,Gain of Chromosome 16,BCLC Stage 0 Adult Hepatocellular Carcinoma
691,Trisomy 3,Chlamydia Psittaci-Associated Ocular Adnexal Mucosa-Associated Lymphoid Tissue Lymphoma
692,Gain of Chromosome 12q15-qter,Chondrosarcoma metastatic
693,Ring Chromosomes,Parosteal Osteosarcoma
694,Loss of Chromosome 9q,Nasopharyngeal lymphoepithelioma stage I
