,CUI1,CUI2
458,Implantation of heart valve prosthesis or synthetic device,Prosthetic mitral valve regurgitation
459,Implantation of heart valve prosthesis or synthetic device,Paraprosthetic mitral regurgitation
460,Implantation of heart valve prosthesis or synthetic device,Disorder of prosthetic cardiac valve
461,Implantation of heart valve prosthesis or synthetic device,Mechanical breakdown of prosthetic heart valve
462,Implantation of heart valve prosthesis or synthetic device,Paraprosthetic pulmonary regurgitation
463,Implantation of heart valve prosthesis or synthetic device,Paraprosthetic tricuspid regurgitation
464,Implantation of heart valve prosthesis or synthetic device,Disorder of aortic valve prosthesis
465,Implantation of heart valve prosthesis or synthetic device,Disorder of left atrioventricular (not morphologically mitral) valve prosthesis
466,Implantation of heart valve prosthesis or synthetic device,Failure of cardiac valve prosthesis
467,Implantation of heart valve prosthesis or synthetic device,Abscess at site of cardiac valve prosthesis
468,Implantation of heart valve prosthesis or synthetic device,Disorder of atrioventricular (not morphologically mitral or tricuspid) valve prosthesis
469,Implantation of heart valve prosthesis or synthetic device,Disorder of right atrioventricular (not morphologically tricuspid) valve prosthesis
470,Implantation of heart valve prosthesis or synthetic device,Disorder of tricuspid valve prosthesis
471,Implantation of heart valve prosthesis or synthetic device,Disorder of mitral valve prosthesis
472,Implantation of heart valve prosthesis or synthetic device,Disorder of pulmonary valve prosthesis
473,Implantation of heart valve prosthesis or synthetic device,Disorder of truncal valve prosthesis
474,Interventional procedure,Endocarditis as complication of procedure
475,Cerebrovascular Disorders,Sequela of cerebrovascular accident
476,Traumatic injury,Post-traumatic hydrocele
477,Traumatic injury,Post-radiotherapy cerebral vasculopathy
478,Therapeutic radiology procedure,Post-radiotherapy cerebral vasculopathy
479,Venous cannula insertion,Infection of hemodialysis tunneled catheter
480,Insertion of catheter into blood vessel,Infection of hemodialysis temporary catheter
481,Insertion of catheter into blood vessel,Infection of hemodialysis catheter
482,Hypoxia,Chronic hypoxic-ischemic brain injury
483,Cardiac Surgery procedures,Cardiac arrest following cardiac surgery
484,Operative Surgical Procedures,cardiac arrest following surgery
485,Mastoid operation,postprocedural hematoma of ear and mastoid following a procedure on the ear and mastoid
486,Operation on skin,postprocedural hematoma of skin and subcutaneous tissue following a dermatological procedure
487,Neurosurgical Procedures,postprocedural nervous system hematoma following a nervous system procedure
488,Operative Surgical Procedures,cerebrovascular infarction following surgery
489,Bariatric operative procedure,"bariatric surgery status complicating pregnancy, third trimester"
490,Traumatic injury,post-traumatic insomnia
491,Cardiac Catheterization Procedures,postprocedural circulatory system hemorrhage following cardiac catheterization
492,Cardiovascular Surgical Procedures,postprocedural circulatory system hemorrhage following a circulatory system procedure
493,Procedure on genitourinary system,postprocedural hemorrhage of continent urinary stoma
494,Operation on musculoskeletal system,postprocedural hematoma following musculoskeletal procedure
495,Procedure on ear,postprocedural hemorrhage of ear and mastoid following a procedure on the ear and mastoid
496,Hydatidiform Mole,post-molar pregnancy venous complications
497,Blood Transfusion,acute infection following injection of blood or blood products
498,Cardiac Surgery procedures,cardiac failure following cardiac surgery
499,Operation on musculoskeletal system,musculoskeletal disorders postprocedural complication hemorrhage
500,Operative Surgical Procedures,postprocedural digestive system hematoma following a procedure
501,Operative Surgical Procedures,postprocedural malfunction of incontinent external urinary stoma
502,Surgical procedure on eye proper,postprocedural hemorrhage of eye and adnexa following an ophthalmological procedure
503,Operative Surgical Procedures,Postprocedural cardiac arrest
504,Procedure on genitourinary system,postprocedural infection of continent urinary stoma
505,Procedure on ear,postprocedural hematoma of ear and mastoid following a procedure on the ear and mastoid
506,Surgical Procedures on the Spleen,postprocedural hematoma of spleen following a procedure on the spleen
507,Blood Transfusion,acute infection following infusion of blood or blood products
508,Bariatric operative procedure,"bariatric surgery status complicating pregnancy, first trimester"
509,Procedure on genitourinary system,postprocedural genitourinary system hemorrhage following a genitourinary system procedure
510,Operative Surgical Procedures,postprocedural hemorrhage of eye and adnexa following a procedure
511,Procedure on genitourinary system,postprocedural genitourinary system hematoma following a genitourinary system procedure
512,Surgical procedure on eye proper,postprocedural hematoma of eye and adnexa following an ophthalmological procedure
513,Operative Surgical Procedures,postprocedural nervous system hemorrhage following a procedure
514,Operative Surgical Procedures,male erectile dysfunction post-surgical
515,Interventional procedure,postprocedural fistula
516,Cardiac Catheterization Procedures,postprocedural circulatory system hematoma following cardiac catheterization
517,Operative Surgical Procedures,postprocedural hematoma of ear and mastoid following a procedure
518,Operative Surgical Procedures,postprocedural hematoma of skin and subcutaneous tissue following a procedure
519,Operative Surgical Procedures,postprocedural hemorrhage of skin and subcutaneous tissue following a procedure
520,Surgical Procedures on the Spleen,postprocedural hemorrhage of spleen following a procedure on the spleen
521,Operative Surgical Procedures,postprocedural nervous system hematoma following a procedure
522,Operative Surgical Procedures,postprocedural circulatory system hemorrhage following a procedure
523,Digestive System Surgical Procedures,postprocedural digestive system hematoma following a digestive system procedure
524,Operation on musculoskeletal system,postprocedural hemorrhage following musculoskeletal procedure
525,Operative Surgical Procedures,postprocedural hemorrhage of ear and mastoid following a procedure
526,Interventional procedure,Postprocedural retroperitoneal abscess
527,Hypotensive episode,yellow skin or eyes after hypotensive episode
528,Operative Surgical Procedures,postprocedural circulatory system hemorrhage
529,Operative Surgical Procedures,postprocedural hemorrhage of spleen following a procedure
530,Interventional procedure,postprocedural corticoadrenal insufficiency
531,Prostatectomy,male erectile dysfunction following simple prostatectomy
532,Neurosurgical Procedures,postprocedural nervous system hemorrhage following a nervous system procedure
533,Ectopic Pregnancy,post-ectopic pregnancy venous complications
534,Medication Management,fetal stress complicating labor and delivery due to drug administration
535,Operative Surgical Procedures,Postsurgical ovarian failure
536,Interventional procedure,hypotension postprocedural
537,Cardiac Surgery procedures,cerebrovascular infarction following cardiac surgery
538,Traumatic injury,Traumatic vasospastic syndrome
539,Operative Surgical Procedures,cardiac failure following surgery
540,Procedure on endocrine system,postprocedural endocrine hematoma following an endocrine procedure
541,Procedure on genitourinary system,postprocedural malfunction of continent urinary stoma
542,Operation on skin,postprocedural hemorrhage of skin and subcutaneous tissue following a dermatological procedure
543,Cardiopulmonary Bypass,postprocedural circulatory system hematoma following cardiac bypass
544,Digestive System Surgical Procedures,postprocedural digestive system hemorrhage following a digestive system procedure
545,Operation on urethra,male erectile dysfunction following urethral surgery
546,Bone Marrow Transplantation,yellow skin or eyes following bone marrow transplant
547,Operative Surgical Procedures,postprocedural cardiac functional disturbances
548,Cardiovascular Surgical Procedures,postprocedural circulatory system hematoma following a circulatory system procedure
549,Operative Surgical Procedures,postprocedural hematoma of eye and adnexa following a procedure
550,Operative Surgical Procedures,postprocedural hematoma of spleen following a procedure
551,Mastoid operation,postprocedural hemorrhage of ear and mastoid following a procedure on the ear and mastoid
552,Procedure on endocrine system,postprocedural endocrine hemorrhage following an endocrine procedure
553,Bariatric operative procedure,"bariatric surgery status complicating pregnancy, second trimester"
554,Operative Surgical Procedures,cardiac functional disturbances following surgery
555,Cardiopulmonary Bypass,postprocedural circulatory system hemorrhage following cardiac bypass
556,Operation on musculoskeletal system,musculoskeletal disorders postprocedural complication hematoma
557,Interventional procedure,postprocedural cardiogenic shock
558,Interventional procedure,phlebitis resulting from a procedure
559,Injection procedure,"vascular complications following infusion, transfusion, or therapeutic injection"
560,Allergic sensitization,Allergy to selective serotonin re-uptake inhibitor
561,Allergic sensitization,Allergy to phenothiazine derivative
562,Allergic sensitization,Antivaricose agent allergy
563,Allergic sensitization,Topical dermatological preparation allergy
564,Allergic sensitization,Allergy to Colchicum alkaloid
565,Allergic sensitization,Allergy to hydroxychloroquine
566,Allergic sensitization,Allergy to lithium citrate
567,Allergic sensitization,Allergy to central stimulant
568,Allergic sensitization,Antimuscarinic allergy
569,Allergic sensitization,Allergy to amorolfine
570,Allergic sensitization,Allergy to nystatin
