,CUI1,CUI2
425,APC gene,Colon Intramucosal Adenocarcinoma
426,TP53 gene,Stage 0 Lung Large Cell Carcinoma AJCC v6 and v7
427,CCND1 gene,Medullary carcinoma of breast
428,NF2 gene,Jugular Foramen Schwannoma
429,DNAJB1/PRKACA FUSION GENE,Adult Fibrolamellar Carcinoma
430,PAX8/PPARG Fusion Gene,Stage IVC Thyroid Gland Follicular Carcinoma AJCC v7
431,BCR-ABL Fusion Gene,Philadelphia chromosome negative chronic myelogenous leukemia
432,RET gene,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v7
433,EWSR1 gene,Peripheral Primitive Neuroectodermal Tumor of the Kidney
434,EWSR1/ETV4 Fusion Gene,Ewings sarcoma-primitive neuroectodermal tumor (PNET)
435,TP53 gene,Squamous cell carcinoma of the oral cavity stage IV
436,RB1 gene,leiomyosarcoma of vulva
437,TP53 gene,carcinosarcoma of lung
438,APC gene,Colorectal Neuroendocrine Carcinoma
439,EGFR gene,Stage IIB Lung Large Cell Carcinoma AJCC v7
440,TP53 gene,Bronchioloalveolar Adenocarcinoma
441,CRTC1/MAML2 Fusion Gene,Mucoepidermoid carcinoma of submandibular gland
442,KRAS gene,Stage IV Rectosigmoid Cancer AJCC v6
443,MYH9/USP6 Fusion Gene,Nodular fasciitis
444,HNF1A gene,HNF1alpha-Inactivated Hepatocellular Adenoma
445,ALK/CLTC FUSION GENE,Gastric Inflammatory Myofibroblastic Tumor
446,NTRK1/TPM3 Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma AJCC v7
447,ERBB2 gene,Papillary carcinoma of the breast
448,KRAS gene,Adenoma of ampulla of Vater
449,BRAF gene,Stage IIC Colon Cancer AJCC v7
450,PRKAR1A/RET Fusion Gene,Follicular Variant Thyroid Gland Papillary Carcinoma
451,APC gene,Recurrent Rectal Cancer
452,BRCA2 gene,carcinoma of pancreas with osteoclast-like giant cells
453,TP53 gene,Stage IIA Lung Squamous Cell Carcinoma AJCC v7
454,RUNX1/RUNX1T1 Fusion Gene,"Acute myeloid leukemia, t(8;21) (q22;q22)"
455,TP53 gene,"Stage 0 Laryngeal Verrucous Carcinoma AJCC v6, v7, and v8"
456,GNA11 gene,Stage I Uveal Melanoma AJCC v7
457,ERBB2 gene,Intraductal papillary adenocarcinoma with invasion
458,APC gene,Mucinous adenocarcinoma of colon
459,TP53 gene,Signet-ring cell adenocarcinoma of colon
460,TP53 gene,Lung Basaloid Large Cell Carcinoma
461,FHIT gene,"Cervical Adenosquamous Carcinoma, Glassy Cell Variant"
462,C-KIT Gene,Mesenteric Gastrointestinal Stromal Tumor
463,EGFR gene,Large cell lung cancer stage IV
464,TP53 gene,Stage 0 Lung Adenocarcinoma AJCC v6 and v7
465,EGFR gene,Non-small cell lung cancer stage IIIA
466,WWTR1/CAMTA1 Fusion Gene,Adult Epithelioid Hemangioendothelioma
467,ERC1/RET Fusion Gene,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
468,BRAF gene,Colorectal Cancer by AJCC v6 Stage
469,TP53 gene,Colorectal Small Cell Neuroendocrine Carcinoma
470,PTEN gene,"Endometrial Endometrioid Adenocarcinoma, Ciliated Variant"
471,EWSR1/PATZ1 Fusion Gene,Ewings sarcoma
472,TP53 gene,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7
473,TP53 gene,Infiltrating Ureter Urothelial Carcinoma with Squamous Differentiation
474,KRAS gene,Adenocarcinoma of rectum
475,TRIM33/RET Fusion Gene,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion"
476,BRCA2 gene,Pancreatic Poorly Differentiated Ductal Adenocarcinoma
477,TP53 gene,Pancreatic Poorly Differentiated Ductal Adenocarcinoma
478,KRAS gene,Pancreatic Poorly Differentiated Ductal Adenocarcinoma
479,EWSR1 gene,Peripheral primitive neuroectodermal bone tumor
480,RB1 gene,leiomyosarcoma of anus
481,EWSR1/PATZ1 Fusion Gene,Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
482,MYC gene,Stage IIA Cervical Cancer AJCC v7
483,C-KIT Gene,Malignant mastocytosis
484,TP53 gene,Bladder transitional cell carcinoma stage II
485,TP53 gene,Colorectal Neuroendocrine Carcinoma
486,KRAS gene,Stage 0 Colorectal Cancer AJCC v6 and v7
487,FHIT gene,Cervical carcinoma stage II AJCC v7
488,NF1 gene,Metastatic Malignant Peripheral Nerve Sheath Tumor
489,APC gene,Rectosigmoid cancer recurrent
490,BCL3 gene,Splenic Manifestation of Chronic Lymphocytic Leukemia
491,KRAS gene,Pancreatic Intraductal Papillary-Mucinous Adenoma
492,C-KIT Gene,Recurrent Gastrointestinal Stromal Tumor
493,BRAF gene,Stage IIIC Colon Cancer AJCC v7
494,ERBB2 gene,High Grade Ductal Breast Carcinoma In Situ
495,NF1 gene,Esophageal Malignant Peripheral Nerve Sheath Tumor
496,ERG gene,Poorly Differentiated Prostate Adenocarcinoma
497,GNA11 gene,Stage IIIA Uveal Melanoma AJCC v7
498,CCND1 gene,Parathyroid Gland Lipoadenoma
499,MYC gene,Childhood Burkitt Leukemia
500,STK11 gene,Peutz-Jeghers polyps of small bowel
501,HMGA2 gene,Uterine Corpus Myxoid Leiomyoma
502,RARA gene,Acute Myeloid Leukemia with t(11;17)(q13;q21)
503,VHL gene,Non-Functioning Pancreatic Delta Cell Neuroendocrine Tumor
504,CTNNB1 gene,PRETEXT Stage 3 Hepatoblastoma
505,BRAF gene,Rectal Cribriform Comedo-Type Adenocarcinoma
506,MEN1 gene,Pancreatic ACTH-Producing Neuroendocrine Tumor
507,EWSR1/ATF1 Fusion Gene,Childhood Clear Cell Sarcoma of Soft Parts
508,TP53 gene,Grade 3 Colon Adenocarcinoma
509,NCOA4/RET Fusion Gene,Columnar Cell Variant Thyroid Gland Papillary Carcinoma
510,GNA11 gene,Stage II Uveal Melanoma AJCC v7
511,MEN1 gene,Gastric Neuroendocrine Tumor G2
512,EWSR1 gene,Metastatic Bone Ewing Sarcoma
513,EWSR1/FEV Fusion Gene,Localized Bone Ewing Sarcoma
514,STK11 gene,Colorectal Peutz-Jeghers Polyp
515,EWSR1/ERG Fusion Gene,Ewing's sarcoma recurrent
516,MYC gene,Cervical Basaloid Carcinoma
517,ALK gene,Solid Lung Adenocarcinoma
518,TP53 gene,Lepidic Predominant Adenocarcinoma
519,PDGFRA gene,Chronic Eosinophilic Leukemia with FIP1L1-PDGFRA
520,KRAS gene,mucinous adenocarcinoma of gallbladder
521,C-KIT Gene,Retroperitoneal Gastrointestinal Stromal Tumor
522,KRAS gene,Colorectal Cancer by AJCC v7 Stage
523,TP53 gene,Small cell carcinoma of lung
524,KRAS gene,Rectosigmoid Cancer by AJCC v7 Stage
525,EWSR1/ETV4 Fusion Gene,PNET of bone localized
526,EWSR1/FLI1 Fusion Gene,Peripheral neuroepithelioma of bone recurrent
527,ABL1 gene,"Childhood Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
528,NCOA4/RET Fusion Gene,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
529,RB1 gene,Cardiac Leiomyosarcoma
530,TP53 gene,Stage IIA Esophageal Adenocarcinoma AJCC v7
531,MEN1 gene,insulinoma
532,JAK2 gene,"Polycythemia Vera, Polycythemic Phase"
533,KRAS gene,Stage IIIC Colorectal Cancer AJCC v7
534,EWSR1/PATZ1 Fusion Gene,Extra-osseous Ewing's sarcoma
535,APC gene,"Fibromatosis, Aggressive"
536,KRAS gene,Adenocarcinoma of ampulla of Vater
537,TP53 gene,Non-Keratinizing Primary Intraosseous Squamous Cell Carcinoma -Solid Type
538,GNA11 gene,Stage III Uveal Melanoma AJCC v7
539,PCM1 gene,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion"
540,ERC1/RET Fusion Gene,Warthin-Like Variant Thyroid Gland Papillary Carcinoma
541,MYC gene,Adult Burkitt Lymphoma
542,BCL3 gene,B-cell small lymphocytic lymphoma stage I
543,PCM1 gene,Childhood Thyroid Gland Papillary Carcinoma
544,TP53 gene,Ampulla of Vater Invasive Papillary Adenocarcinoma
545,EWSR1 gene,Ewings sarcoma-primitive neuroectodermal tumor (PNET)
546,CDKN2A gene,Pancreatic Ductal Adenocarcinoma
547,FUS/ERG FUSION GENE,Localized Askin Tumor
548,PAX8/PPARG Fusion Gene,Microfollicular adenoma
549,SDHD gene,Familial Paraganglioma-Pheochromocytoma Syndrome
550,EWSR1/ERG Fusion Gene,Recurrent Peripheral Primitive Neuroectodermal Tumor
551,PTEN gene,Lhermitte-Duclos disease
552,TP53 gene,Bronchogenic Carcinoma
553,BRAF gene,Colorectal Microvesicular Hyperplastic Polyp
554,TP53 gene,Stage IA Lung Small Cell Carcinoma AJCC v7
555,TMPRSS2 gene,Acinar Prostate Mucinous Adenocarcinoma
556,GNA11 gene,Choroid Necrotic Melanoma
557,GNAQ gene,Choroid Necrotic Melanoma
558,ERBB2 gene,atypical medullary carcinoma of breast
559,TP53 gene,combined small cell carcinoma of lung
560,BRAF gene,Stage IIIB Colon Cancer AJCC v7
561,APC gene,Stage II Colon Cancer AJCC v7
562,KRAS gene,Traditional Serrated Adenoma
563,TP53 gene,adenoid cystic carcinoma of lung
564,BRAF gene,Progressive Hairy Cell Leukemia Initial Treatment
565,MEN1 gene,Parathyroid Gland Atypical Adenoma
566,TP53 gene,Rectal Sarcomatoid Carcinoma
567,BCL3 gene,Recurrent Chronic Lymphoid Leukemia
568,APC gene,Stage II Colorectal Cancer AJCC v7
569,KRAS gene,Grade 1 Rectal Adenocarcinoma
570,TP53 gene,Stage 0 Lung Cancer AJCC v6 and v7
571,C11ORF95/RELA FUSION GENE,RELA fusion-positive ependymoma
572,NTRK1/TPM3 Fusion Gene,Columnar Cell Variant Thyroid Gland Papillary Carcinoma
573,EGFR gene,Minimally Invasive Mucinous Lung Adenocarcinoma
574,RET gene,Nonencapsulated sclerosing tumor
575,Cyclin-Dependent Kinase Inhibitor Gene,Beckwith-Wiedemann Syndrome
576,HMGA2 gene,Uterine Corpus Dissecting Leiomyoma
577,TP53 gene,Stage IVA Laryngeal Squamous Cell Carcinoma AJCC v7
578,FUS/ERG FUSION GENE,Localized Bone Ewing Sarcoma
579,APC gene,Colon cancer recurrent
580,PDGFRA gene,Esophageal Gastrointestinal Stromal Tumor
581,TP53 gene,Pulmonary Blastoma
582,SS18/SSX4 Fusion Gene,Cardiac Monophasic Synovial Sarcoma
583,NF1 gene,Melanotic neurofibroma
584,PCM1 gene,Oncocytic Variant Thyroid Gland Papillary Carcinoma
585,KRAS gene,Stage IA Lung Adenocarcinoma AJCC v7
586,HLA-A gene,Nasopharyngeal Basaloid Squamous Cell Carcinoma
587,NTRK1/TPM3 Fusion Gene,Thyroid Gland Papillary Carcinoma with Fibromatosis/Fasciitis-Like Stroma
588,GOLGA5/RET Fusion Gene,Warthin-Like Variant Thyroid Gland Papillary Carcinoma
589,SMAD4 gene,Pancreatic Well Differentiated Ductal Adenocarcinoma
590,VHL gene,Non-Functioning Pancreatic Neuroendocrine Tumor G1
591,BCR-ABL Fusion Gene,Philadelphia chromosome positive chronic myelogenous leukemia
592,MYC gene,Burkitt lymphoma associated with AIDS
593,TP53 gene,Childhood Lung Non-Small Cell Carcinoma
594,EWSR1/ETV4 Fusion Gene,Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
595,ABL1 gene,Blast Phase
596,TAF15/NR4A3 Fusion Gene,Conventional Extraskeletal Myxoid Chondrosarcoma
597,GNAS gene,Sparsely Granulated Somatotroph Adenoma
598,EWSR1 gene,Recurrent tumors of the Ewing's family
599,PDGFRA gene,Gastrointestinal Stromal Tumors
600,GOLGA5/RET Fusion Gene,Multicentric Thyroid Gland Papillary Carcinoma
601,APC gene,Squamous cell carcinoma of colon
602,TP53 gene,Colon Adenosquamous Carcinoma
603,TP53 gene,"Laryngeal Squamous Cell Carcinoma, Spindle Cell Variant"
604,MYC gene,Stage III Burkitt Lymphoma
605,EWSR1 gene,Peripheral primitive neuroectodermal tumor of soft tissue
606,EGFR gene,Non-small cell lung cancer stage I
607,APC gene,cloacogenic carcinoma of rectum
608,ERBB2 gene,Intracystic Papillary Breast Carcinoma
609,TP53 gene,Occult Lung Squamous Cell Carcinoma
610,KRAS gene,malignant neoplasm of large intestine stage IV
611,RET gene,Columnar Cell Variant Thyroid Gland Papillary Carcinoma
612,BRCA1 gene,Hereditary Prostate Carcinoma
613,KRAS gene,"Bronchiolo-alveolar carcinoma, non-mucinous"
614,MYC gene,Burkitt's tumor of spleen
615,NCOA4/RET Fusion Gene,Papillary thyroid carcinoma
616,TRIM33/RET Fusion Gene,Papillary thyroid carcinoma
617,TP53 gene,Stage IVB Laryngeal Squamous Cell Carcinoma AJCC v7
618,EWSR1/ETV1 Fusion Gene,Extra-osseous Ewing's sarcoma recurrent
619,NOTCH1 gene,Precursor T-lymphoblastic lymphoma/leukemia stage I
620,NOTCH1 gene,Precursor T-lymphoblastic lymphoma/leukemia stage II
621,BRAF gene,Stage I Superficial Spreading Melanoma AJCC v7
622,ATIC/ALK Fusion Gene,"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
623,ALK gene,Retroperitoneal Inflammatory Myofibroblastic Tumor
624,FUS gene,Low Grade Fibromyxoid Sarcoma with Giant Collagen Rosettes
625,TP53 gene,Colorectal Cancer by AJCC v7 Stage
626,NF2 gene,Psammomatous Meningioma
627,PLAG1 gene,Salivary Gland Pleomorphic Adenoma
628,BCL3 gene,Aleukemic Chronic Lymphocytic Leukemia
629,PCM1 gene,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
630,EGFR gene,Recurrent Lung Non-Squamous Non-Small Cell Carcinoma
631,NF2 gene,Adult Anaplastic (Malignant) Meningioma
632,KRAS gene,Pancreatic Hepatoid Adenocarcinoma
633,IDH Gene Family,"Glioblastoma, IDH-Mutant"
634,BRAF gene,Childhood Rectal Carcinoma
635,EWSR1 gene,Extra-osseous Ewing's sarcoma
636,GNA11 gene,Intermediate Cell Type Choroid Melanoma
637,ERBB2 gene,Breast Carcinoma with Melanotic Features
638,TP53 gene,Stage IV Rectosigmoid Cancer AJCC v7
639,BRAF gene,Stage IV Rectosigmoid Cancer AJCC v7
640,MYC gene,Burkitt Lymphoma
641,BRAF gene,Appendix Sessile Serrated Adenoma/Polyp
642,ERBB2 gene,Pancreatic Poorly Differentiated Ductal Adenocarcinoma
643,MEN1 gene,Non-Functioning Pancreatic Neuroendocrine Tumor G1
644,PRKAR1A/RET Fusion Gene,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v7
645,CCND1 gene,Metastatic Ductal Breast Carcinoma
646,BRCA2 gene,Pancreatic Ductal Adenocarcinoma
647,VHL gene,Hemangioblastoma
648,RB1 gene,Leiomyosarcoma of cervix uteri
649,EWSR1 gene,Recurrent Peripheral Primitive Neuroectodermal Tumor
650,FHIT gene,Cervical Squamous Cell Carcinoma
651,WT1 gene,Childhood Kidney Wilms Tumor
652,TP53 gene,Exocervical Carcinoma
653,TP53 gene,Cervix Intraepithelial Neoplasia Grade 3 AJCC v7
654,BCL2 gene,Ann Arbor Stage III Grade 3 Follicular Lymphoma
655,BRCA2 gene,Hereditary Female Breast Carcinoma
656,RUNX1/RUNX1T1 Fusion Gene,Adult Acute Myeloid Leukemia with t(8;21); (q22; q22.1); RUNX1-RUNX1T1
657,BCL3 gene,B-cell small lymphocytic lymphoma stage IV
658,EGFR gene,Childhood Giant Cell Glioblastoma
659,TP53 gene,Endometrial Clear Cell Adenocarcinoma
660,MYC gene,"Cervical Mucinous Adenocarcinoma, Intestinal-Type"
661,APC gene,Adenocarcinoma of cecum
662,BRAF gene,Recurrent Rectal Cancer
663,RB1 gene,leiomyosarcoma of rectum
664,PML/RARA Fusion Gene,Hypergranular promyelocytic leukemia
665,TP53 gene,Stage IA Lung Squamous Cell Carcinoma AJCC v7
666,C-KIT Gene,"Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease"
667,VHL gene,Pancreatic Gastrin-Producing Neuroendocrine Tumor
668,TP53 gene,Cervical Adenosquamous Carcinoma
669,MYC gene,Cervical Clear Cell Adenocarcinoma
670,CTNNB1 gene,Solid pseudopapillary tumor of the pancreas
671,CTNNB1 gene,adenosquamous carcinoma of ovary
672,TP53 gene,Esophageal Well Differentiated Squamous Cell Carcinoma
673,BRAF gene,Stage II Colon Cancer
674,EWSR1 gene,Ewing's sarcoma recurrent
675,MRTFA gene,Acute myeloid leukemia (megakaryoblastic) with t(1;22)(p13;q13); RBM15-MKL1
676,KRAS gene,Colorectal Cribriform Comedo-Type Adenocarcinoma
677,TP53 gene,Papillary Lung Adenocarcinoma
678,EWSR1/ERG Fusion Gene,Extra-osseous Ewing's sarcoma metastatic
679,SS18/SSX4 Fusion Gene,"Synovial sarcoma, biphasic"
680,EWSR1/ERG Fusion Gene,Extra-osseous Ewing's sarcoma recurrent
681,EWSR1/NR4A3 Fusion Gene,Metastatic Extraskeletal Myxoid Chondrosarcoma
682,TP53 gene,Type II Endometrial Adenocarcinoma
683,ALK/CLTC FUSION GENE,"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
684,MYC gene,Cervical Adenocarcinoma In Situ
685,EGFR gene,Stage IIB Lung Adenocarcinoma AJCC v7
686,CCND1 gene,Colorectal Mantle Cell Lymphoma
687,TP53 gene,Squamous cell carcinoma of buccal mucosa
688,BCR-ABL Fusion Gene,B lymphoblastic leukemia lymphoma with t(9;22)(q34;q11.2); BCR-ABL1
689,ERC1/RET Fusion Gene,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
690,AML1/TEL FUSION GENE,B lymphoblastic leukemia lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1)
691,PRKAR1A/RET Fusion Gene,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
692,APC gene,Colorectal Mucinous Adenocarcinoma
693,JAK2 gene,"Thrombocythemia, Essential"
694,TP53 gene,Stage IIIC Colorectal Cancer AJCC v7
695,TP53 gene,Stage IV Oropharyngeal Squamous Cell Carcinoma AJCC v7
696,TP53 gene,Supraglottic Verrucous Carcinoma
697,WT1 gene,Anaplastic Kidney Wilms Tumor
698,TP53 gene,Serous Endometrial Intraepithelial Carcinoma
699,EWSR1/FLI1 Fusion Gene,Peripheral Primitive Neuroectodermal Tumor of the Kidney
700,EWSR1/FEV Fusion Gene,Localized Askin Tumor
701,TP53 gene,Colorectal Undifferentiated Carcinoma
702,MYC gene,Cervical Squamous Cell Carcinoma
703,PTCH1 gene,"Carcinoma, Basal Cell"
704,TP53 gene,Cervical Adenocarcinoma
705,BRAF gene,Colon Carcinoma Metastatic in the Lung
706,KRAS gene,Ovarian Mucinous Cystic Tumor Associated with Pseudomyxoma Peritonei
707,TRIM33/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v7
708,GOLGA5/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v7
709,ERC1/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v7
710,BRAF gene,Stage 0 Colon Cancer AJCC v6 and v7
711,JAK2 gene,Overt Primary Myelofibrosis
712,NF1 gene,Neurofibromatosis 1
713,GNAQ gene,Malignant melanoma of iris
714,KRAS gene,Stage III Colorectal Cancer AJCC v7
715,KRAS gene,Stage III Colon Cancer AJCC v7
716,APC gene,Stage III Colon Cancer AJCC v7
717,TP53 gene,Stage IA Esophageal Adenocarcinoma AJCC v7
718,HLA-A gene,Stage IVB Nasopharyngeal Carcinoma AJCC v7
719,GNAQ gene,Uveal Melanoma by Gene Expression Profile
720,GNA11 gene,Uveal Melanoma by Gene Expression Profile
721,TP53 gene,malignant neoplasm of large intestine stage IV
722,KRAS gene,Colon Traditional Serrated Adenoma
723,ERG gene,Invasive Prostate Carcinoma
724,C-KIT Gene,Childhood Gastrointestinal Stromal Tumor
725,SS18/SSX2 Fusion Gene,"Synovial sarcoma, biphasic"
726,COL1A1/PDGFB FUSION GENE,Dermatofibrosarcoma protuberans with myoid differentiation
727,ERG gene,"Acinar Prostate Adenocarcinoma, Sarcomatoid Variant"
728,ALK/RNF213 FUSION GENE,"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
729,BRAF gene,Stage IIIA Rectal Cancer AJCC v7
730,VHL gene,malignant gastrinoma of pancreas
731,TRIM24/RET Fusion Gene,"Follicular Variant Thyroid Gland Papillary Carcinoma, Infiltrative Subtype"
732,RB1 gene,Colorectal Leiomyosarcoma
733,C-KIT Gene,Benign Epithelioid Cell Type Gastrointestinal Stromal Tumor
734,SS18 gene,Pleural Monophasic Synovial Sarcoma
735,SMARCB1 gene,Extrarenal Rhabdoid Tumor of the Liver
736,NF1 gene,Spinal Cord Neurofibroma
737,EWSR1/ERG Fusion Gene,Peripheral neuroepithelioma of bone recurrent
738,TP53 gene,Small cell lung cancer extensive stage
739,APC gene,Colon Carcinoma
740,TP53 gene,Non-small cell lung cancer stage IIIA
741,WWTR1/CAMTA1 Fusion Gene,Cardiac Epithelioid Hemangioendothelioma
742,CDKN2A gene,hepatoid adenocarcinoma of gallbladder
743,TP53 gene,"Cervical Mucinous Adenocarcinoma, Gastric Type"
744,KRAS gene,Rectosigmoid Adenocarcinoma
745,HLA-A gene,Nasopharyngeal squamous cell carcinoma stage III
746,WT1 gene,Nephroblastoma
747,WT1 gene,Stage II Kidney Wilms Tumor
748,BRAF gene,Stage IIA Colorectal Cancer AJCC v7
749,TP53 gene,Giant Cell Glioblastoma
750,CCND1 gene,Parathyroid transitional clear cell adenoma
751,BRCA2 gene,Pancreatic Moderately Differentiated Ductal Adenocarcinoma
752,TRIM24/RET Fusion Gene,Childhood Thyroid Gland Papillary Carcinoma
753,KRAS gene,Stage IV Colorectal Cancer
754,MYH9/USP6 Fusion Gene,Intravascular fasciitis
755,GNAQ gene,Spindle Cell Type B Uveal Melanoma
756,EWSR1/ETV4 Fusion Gene,Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor of Bone
757,GNA11 gene,Intermediate Cell Type Uveal Melanoma
758,APC gene,Chest Wall Fibromatosis
759,PCM1 gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v7
760,NF1 gene,Recurrent Malignant Peripheral Nerve Sheath Tumor
761,EWSR1/ETV1 Fusion Gene,Localized tumors of the Ewing's family
762,TP53 gene,Stage IIB Lung Small Cell Carcinoma AJCC v7
763,CCND1 gene,Intraductal Cribriform Breast Adenocarcinoma
764,APC gene,Stage IIA Colon Cancer AJCC v7
765,APC gene,Ampulla of Vater Tubular Adenoma
766,HMGA2 gene,Uterine Corpus Apoplectic Leiomyoma
767,SMAD4 gene,Colloid Carcinoma of the Pancreas
768,ERBB2 gene,Colloid Carcinoma of the Pancreas
769,NF2 gene,Benign Intraocular Schwannoma
770,NF2 gene,Ureter Schwannoma
771,BCL2 gene,Recurrent Grade 2 Follicular Lymphoma
772,BRAF gene,Grade 1 Colon Adenocarcinoma
773,BRAF gene,Stage IV Colorectal Cancer AJCC v7
774,TP53 gene,Occult Lung Small Cell Carcinoma
775,PTEN gene,basaloid squamous cell carcinoma of vulva
776,TP53 gene,Stage II Cervical Cancer AJCC v6
777,TP53 gene,Stage IVB Laryngeal Verrucous Carcinoma AJCC v7
778,TP53 gene,Cervical Non-Keratinizing Squamous Cell Carcinoma
779,BRAF gene,Rectal Serrated Adenocarcinoma
780,KRAS gene,Colon Cribriform Comedo-Type Adenocarcinoma
781,KRAS gene,signet ring cell carcinoma of gallbladder
782,TP53 gene,Stage IIA1 Cervical Cancer AJCC v7
783,KMT2A gene,Infant Acute Lymphoblastic Leukemia with MLL Rearrangement
784,SS18/SSX2 Fusion Gene,"Synovial sarcoma, spindle cell"
785,FH gene,Hereditary Leiomyomatosis and Renal Cell Cancer
786,EGFR gene,Pulmonary Blastoma
787,TP53 gene,Stage IIIC Rectal Cancer AJCC v7
788,ALK gene,Lung Inflammatory Myofibroblastic Tumor
789,TP53 gene,Colon Cancer by AJCC v7 Stage
790,KRAS gene,Low Grade Fallopian Tube Serous Adenocarcinoma
791,EML4 gene,Lung adenocarcinoma recurrent
792,TP53 gene,Stage IIIB Lung Cancer AJCC v7
793,TP53 gene,Cervical Adenocarcinoma In Situ
794,MYC gene,Stage IVB Cervical Cancer AJCC v6 and v7
795,KRAS gene,Stage IIB Lung Adenocarcinoma AJCC v7
796,EML4 gene,"Adenocarcinoma of lung, stage II"
797,TRIM33/RET Fusion Gene,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
798,TRIM33/RET Fusion Gene,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
799,RB1 gene,Leiomyosarcoma NCI Grade 2
