,CUI1,CUI2
474,partial aquired absence of teeth due to periodontal disease - class III,Periodontal Diseases
475,partial aquired absence of teeth due to periodontal disease - class IV,Periodontal Diseases
476,partial acquired absence of teeth due to caries,Dental caries
477,partial acquired absence of teeth due to caries - class I,Dental caries
478,partial acquired absence of teeth due to caries - class II,Dental caries
479,partial acquired absence of teeth due to caries - class III,Dental caries
480,partial acquired absence of teeth due to caries - class IV,Dental caries
481,Epicranial subaponeurotic hemorrhage due to birth injury,Birth Injuries
482,Hydrops fetalis due to hemolytic disease,Hemolytic disorder
483,Neonatal jaundice due to drugs or toxins given to newborn,Drug reaction AND/OR intoxication specific to newborn
484,Azoospermia due to infection,Communicable Diseases
485,Oligospermia due to drug therapy,Drug effect disorder
486,Oligospermia due to infection,Communicable Diseases
487,oligospermia due to obstruction of efferent ducts,Obstruction of efferent duct of testis
488,Oligospermia due to radiation,Radiation therapy complication
489,Oligospermia due to systemic disease,Systemic disease
490,priapism due to drugs,Adverse reaction to drug
491,chronic cutaneous ulcer due to arterial insufficiency,Arterial insufficiency
492,tuberculous perinephric abscess bacteriology and histology not done,Tuberculosis
493,tuberculous perinephric abscess bacteriology and histology unknown,Tuberculosis
494,tuberculous perinephric abscess TB (+) microscopy,Tuberculosis
495,tuberculous perinephric abscess TB (+) culture (-) microscopy,Tuberculosis
496,tuberculous perinephric abscess TB (+) histology (-) bacteriology,Tuberculosis
497,tuberculous perinephric abscess TB (+) other way (-) bacteriology (-) histology,Tuberculosis
498,Dementia due to Rett's syndrome,Rett Syndrome
499,Malignant hypertensive chronic kidney disease stage 5,Malignant Hypertension
500,Rheumatic aortic stenosis with regurgitation,Aortic valve cusp abnormality
501,"Conjunctivitis, Giant Papillary",Immune hypersensitivity reaction
502,Aortic cusp regurgitation,Aortic valve cusp abnormality
503,Chronic allergic conjunctivitis,Immune hypersensitivity reaction
504,Malignant hypertensive chronic kidney disease,Malignant Hypertension
505,Malignant hypertensive chronic kidney disease stage 5,Malignant Hypertension
506,Malignant hypertensive chronic kidney disease stage 1,Malignant Hypertension
507,Malignant hypertensive chronic kidney disease stage 2,Malignant Hypertension
508,Malignant hypertensive chronic kidney disease stage 3,Malignant Hypertension
509,Malignant hypertensive chronic kidney disease stage 4,Malignant Hypertension
510,Malignant hypertensive end stage renal disease on dialysis,Malignant Hypertension
511,Vagal autonomic bradycardia,Vagus Nerve Disorder
512,Contact lens related giant papillary conjunctivitis,Immune hypersensitivity reaction
513,Voice disorder due to psychosexual conflict,Psychosexual Disorders
514,Hypertrophic cardiomyopathy secondary to neuromuscular disorder,Neuromuscular Diseases
515,Obstruction of tricuspid valve due to neoplasm,Neoplastic disease
516,Obstruction of mitral valve due to neoplasm,Neoplastic disease
517,Obstruction of pulmonary valve due to neoplasm,Neoplastic disease
518,Obstruction of aortic valve due to neoplasm,Neoplastic disease
519,Histiocytoid mitochondrial cardiomyopathy due to cytochrome aa3 deficiency,Mitochondrial cytopathy
520,Abnormality within thorax due to coarctation of aorta,Aortic coarctation
521,Cardiovascular abnormality due to anomalous origin of coronary artery from pulmonary artery,Anomalous origin of coronary artery from pulmonary arterial tree
522,Cardiac abnormality due to heart abscess,Abscess of heart
523,Cardiovascular abnormality due to bilateral arterial ducts,Bilateral patent arterial ducts
524,Cardiovascular abnormality due to patent arterial duct,Patent ductus arteriosus
525,Cardiovascular abnormality due to anomalous origin of arterial duct,Abnormal origin of arterial duct
526,Cardiovascular abnormality due to anomalous origin of coronary artery orifice,Anomalous origin of coronary artery
527,Restriction of coronary artery orifice due to neoplasm,Neoplastic disease
528,Abnormality within thorax due to interruption of aortic arch,Interrupted aortic arch
529,Cardiomyopathy due to neuromuscular disorder,Neuromuscular Diseases
530,Valvular cardiomyopathy,Heart valve disease
531,Disorder of myocardium due to sickle cell hemoglobinopathy,"Anemia, Sickle Cell"
532,Heart failure due to end stage congenital heart disease,Congenital heart disease
533,Ischemic dilated cardiomyopathy due to coronary artery disease,Ischemia
534,Ischemic dilated cardiomyopathy due to coronary artery disease,Coronary Arteriosclerosis
535,Mitochondrial cardiomyopathy,Mitochondrial cytopathy
536,Hypertrophic mitochondrial cardiomyopathy,Mitochondrial cytopathy
537,Histiocytoid mitochondrial cardiomyopathy,Mitochondrial cytopathy
538,Hypertrophic mitochondrial cardiomyopathy associated with cataracts and lactic acidosis,Mitochondrial cytopathy
539,Fatal infantile mitochondrial cardiomyopathy,Mitochondrial cytopathy
540,Maternally inherited mitochondrial cardiomyopathy and myopathy,Mitochondrial cytopathy
541,Fetal hypertrophic cardiomyopathy due to twin to twin transfusion syndrome,Fetus-to-fetus placental transfusion syndrome
542,Fetal pulmonary outflow tract obstruction due to twin to twin transfusion syndrome,Fetus-to-fetus placental transfusion syndrome
543,Cerebrovascular disorder due to paradoxical embolus,Embolism
544,Occlusion of superior vena cava due to neoplasm,Neoplastic disease
545,Occlusion of inferior vena cava due to neoplasm,Neoplastic disease
546,Pulmonary venous hypertension due to compression of pulmonary great vein by sclerosing mediastinitis,Mediastinal Fibrosis
547,Pulmonary venous hypertension due to compression of pulmonary great vein by lymphadenopathy,Thoracic lymphadenopathy
548,Pulmonary venous hypertension due to compression of pulmonary great vein by neoplasm,Neoplastic disease
549,Obstruction of pulmonary great vein due to compression by right atrial dilatation,Right atrial dilatation
550,Right ventricular dysfunction due to disorder of left ventricle,Disorder of left cardiac ventricle
551,Right ventricular outflow tract obstruction due to neoplasm,Neoplastic disease
552,Left ventricular outflow tract obstruction due to neoplasm,Neoplastic disease
553,Pulmonary hypertension due to left heart disease,Heart Diseases
554,Acquired subaortic stenosis due to restrictive ventricular septal defect associated with functionally univentricular heart,Restrictive ventricular septal defect
555,Congenital subaortic stenosis due to restrictive ventricular septal defect associated with functionally univentricular heart,Restrictive ventricular septal defect
556,Acquired subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart,Restrictive ventricular septal defect
557,Congenital subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart,Restrictive ventricular septal defect
558,Ventricular septal defect due to and following infective endocarditis,Endocarditis
559,Cardiovascular fistula due to endocarditis,Endocarditis
560,Atrioventricular block due to endocarditis,Endocarditis
561,Arrhythmia due to vegetation of infective endocarditis,Infective endocarditis
562,Cardiovascular abnormality due to infective myocarditis,Myocarditis due to infectious agent
563,Vagal autonomic bradycardia of prematurity,Vagus Nerve Disorder
564,Cervical discogenic pain,Degeneration of cervical intervertebral disc
565,Allergic Conjunctivitis,Immune hypersensitivity reaction
566,Acute cor pulmonale,Lung diseases
567,Rheumatic mitral AND aortic valve regurgitation,Aortic valve cusp abnormality
568,Malignant hypertensive renal disease,Malignant Hypertension
569,Malignant hypertensive heart AND renal disease,Malignant Hypertension
570,Rheumatic mitral valve stenosis AND aortic valve insufficiency,Aortic valve cusp abnormality
571,Rheumatic aortic regurgitation,Aortic valve cusp abnormality
572,Ayerza's syndrome,Lung diseases
573,Chronic pulmonary heart disease,Lung diseases
574,Malignant arteriolar nephrosclerosis,Malignant Hypertension
575,Cor pulmonale,Lung diseases
576,Voice disorder due to transsexualism,Transsexual (finding)
577,Arthritis due to alkaptonuria,Alkaptonuria
578,Cerebral infarction due to posterior cerebral artery occlusion,Occlusion and stenosis of posterior cerebral artery
579,Cerebral infarction due to internal carotid artery occlusion,Occlusion of internal carotid artery
580,Diabetic peripheral neuropathy associated with type 1 diabetes mellitus,"Diabetes Mellitus, Insulin-Dependent"
581,Sialodochitis fibrinosa,Dehydration
582,Chronic kidney disease stage 2 due to hypertension,Hypertensive disease
583,Chronic kidney disease stage 1 due to hypertension,Hypertensive disease
584,Chronic kidney disease stage 5 due to hypertension,Hypertensive disease
585,Smoker's melanosis,Tobacco smoking behavior
586,Cerebral infarction due to occlusion of basilar artery,Basilar artery occlusion
587,"Post-traumatic epilepsy, non-refractory",Craniocerebral Trauma
588,Cheilitis due to lupus erythematosus,Lupus Erythematosus
589,Cerebral infarction due to cerebral venous thrombosis,Thrombosis of cerebral veins
590,Cerebral infarction due to anterior cerebral artery occlusion,Occlusion and stenosis of anterior cerebral artery
591,Chronic kidney disease stage 3 due to hypertension,Hypertensive disease
592,Gastric outlet obstruction due to gallstone,Cholecystolithiasis
593,Secondary kyphosis,Disease
594,Intracranial Hypotension,Cerebrospinal fluid leak
595,Cerebral infarction due to cerebral artery occlusion,Cerebral artery occlusion
596,Intractable allergic migraine,Immune hypersensitivity reaction
597,Infarction of lung due to embolus,Pulmonary Embolism
598,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",Thrombosis of cerebral veins
599,Chronic kidney disease stage 4 due to hypertension,Hypertensive disease
600,"Post-traumatic epilepsy, refractory",Craniocerebral Trauma
601,septic phlebitis of left thigh,Communicable Diseases
602,septic phlebitis of right forearm,Communicable Diseases
603,septic phlebitis of right thigh,Communicable Diseases
604,primary pulmonary hypertension due to plexogenic arteriopathy,Arteriopathic disease
605,protozoal disease complicating pregnancy,Protozoan Infections
606,septic phlebitis of thigh,Communicable Diseases
607,septic phlebitis of right leg,Communicable Diseases
608,primary pulmonary hypertension due to veno-occlusive disease,Pulmonary Veno-Occlusive Disease (disorder)
609,septic phlebitis of left forearm,Communicable Diseases
610,septic phlebitis of left leg,Communicable Diseases
611,protozoal disease complicating childbirth,Protozoan Infections
612,Septic phlebitis,Communicable Diseases
613,"Protozoal diseases complicating pregnancy, childbirth and the puerperium",Protozoan Infections
614,septic phlebitis of arm,Communicable Diseases
615,septic phlebitis of left arm,Communicable Diseases
616,septic phlebitis of leg,Communicable Diseases
617,protozoal disease complicating puerperium,Protozoan Infections
618,septic phlebitis of forearm,Communicable Diseases
619,septic phlebitis of right arm,Communicable Diseases
620,Allergic facies,Allergic Reaction
621,Allergic vaginitis,Allergic Reaction
622,Allergic arthritis of spine,Allergic Reaction
623,Allergic rhinitis due to tree pollen,Allergic reaction to pollen
624,Conjunctivitis associated with epidermolysis bullosa,Allergic Reaction
625,Non-immunological contact urticaria,Contact hypersensitivity reaction
626,Contact hypersensitivity,Contact hypersensitivity reaction
627,Fetal or neonatal effect of chronic hydramnios,Polyhydramnios
628,Partial resolved traumatic cataract,Injury of lens
629,Ischemic stroke with coma,Cerebral Infarction
630,Asthma caused by wood dust,Atopy
631,Restrictive lung disease due to amyotrophic lateral sclerosis,Amyotrophic Lateral Sclerosis
632,Allergic contact cheilitis,Allergic Reaction
633,Cerebral infarction due to middle cerebral artery occlusion,Middle Cerebral Artery Occlusion
634,Contact stomatitis,Contact hypersensitivity reaction
635,Aspirin-induced angioedema-urticaria,Pseudoallergic reaction
636,NSAID-induced angioedema-urticaria,Pseudoallergic reaction
637,Photoallergy,Contact hypersensitivity reaction
638,Henoch-Schoenlein Purpura,Allergic Reaction
639,Allergic eosinophilia,Allergic Reaction
640,Acute allergic serous otitis media,Allergic Reaction
641,Postinfective Henoch-Schönlein purpura,Allergic Reaction
642,Allergic arthritis of the shoulder region,Allergic Reaction
643,Chronic pain due to malignant neoplastic disease,Malignant Neoplasms
644,"Vasculitis, Leukocytoclastic, Cutaneous",Allergic Reaction
645,"Conjunctivitis, Vernal",Allergic Reaction
646,Allergic contact dermatitis of perianal skin,Allergic Reaction
647,Allergic arthritis of multiple sites,Allergic Reaction
648,Acute allergic otitis externa,Allergic Reaction
649,Allergic contact dermatitis of eyelid,Allergic Reaction
650,Chronic pancreatitis due to acute alcohol intoxication,Alcoholic Intoxication
651,Contact urticaria artefacta,Contact hypersensitivity reaction
652,Contact urticaria,Contact hypersensitivity reaction
653,Fetal or neonatal effect of hypertonic labor,Abnormality of forces of labor
