,CUI1,CUI2
370,Neoplastic Lymphocyte,Burkitt-like lymphoma
371,Malignant Basaloid Cell,Stage IVB Basal Cell Lip Carcinoma
372,Neoplastic Melanocyte,Cutaneous Melanoma by AJCC v6 Stage
373,Neoplastic Epithelial Cell,Infiltrating duct and lobular carcinoma
374,Leukemic Cell,Hyperdiploid B Acute Lymphoblastic Leukemia
375,Neoplastic Epithelial Cell,Stage IVC Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
376,Neoplastic Neuroepithelial Cell,Stage 2A Neuroblastoma
377,Malignant Goblet-Like Mucous Cell,High Grade Salivary Gland Mucoepidermoid Carcinoma
378,Leukemic Cell,Hypodiploid B Acute Lymphoblastic Leukemia
379,Neoplastic Spindle-Shaped to Round Cell,Vaginal Angiomyofibroblastoma
380,Neoplastic B-Lymphoblast,B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH
381,Neoplastic Cell,Peripheral primitive neuroectodermal bone tumor
382,"Tumor cells, malignant",Stage II Differentiated Thyroid Gland Carcinoma AJCC v7
383,Malignant Thyroid Gland Follicular Cell,Stage II Differentiated Thyroid Gland Carcinoma AJCC v7
384,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Stage III Anaplastic Large Cell Lymphoma
385,Abnormal Lymphocyte cell,Localized Lymphoma
386,Abnormal Lymphocyte cell,Peripheral T-cell lymphoma unspecified refractory
387,Neoplastic Epithelial Cell,Multifocal superficial basal cell carcinoma
388,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Hybrid nerve sheath tumor
389,Neoplastic Neuroendocrine Cell,Pancreatic Neuroendocrine Tumor G1
390,Neoplastic Cell,Anaplastic (Malignant) Intracranial Meningioma
391,Adenocarcinoma Cell,Cholangiocarcinoma
392,Neoplastic Endocrine Cell,Childhood Thyroid Gland Medullary Carcinoma
393,Neoplastic Cell,Borderline Ovarian Clear Cell Tumor
394,Malignant Neuroendocrine Cell,Stage IIC Merkel Cell Carcinoma AJCC v7
395,Neoplastic Germ Cell,Central Nervous System Embryonal Carcinoma
396,Neoplastic Glandular Cell,"Cystadenoma, Mucinous"
397,Neoplastic Epithelial Cell,HPV positive oropharyngeal squamous cell carcinoma
398,Neoplastic Epithelial Cell,Major Salivary Gland Carcinoma ex Pleomorphic Adenoma
399,Malignant Epithelial Cell,Major Salivary Gland Carcinoma ex Pleomorphic Adenoma
400,Neoplastic Connective and Soft Tissue Cell,Plexiform fibrohistiocytic tumor
401,Neoplastic Cell,Stage I Carcinoma of Bladder
402,Neoplastic Cell,Intraventricular Meningioma
403,"Tumor cells, malignant",Superior Vena Cava Leiomyosarcoma
404,Malignant Intermediate Type Trophoblastic Cell,Central Nervous System Choriocarcinoma
405,Neoplastic T-Lymphocyte,Small Intestinal Enteropathy-Associated T-Cell Lymphoma
406,Neoplastic Cell,Hodgkin's disease lymphocyte predominance type stage IV
407,Neoplastic Lymphocyte,T-cell lymphoma stage III
408,Neoplastic Hematopoietic and Lymphoid Cell,Centroblastic lymphoma refractory
409,Neoplastic Cell,Vaginal Glandular Neoplasm
410,Neoplastic Epithelial Cell,Stage IV Anal Canal Cancer AJCC v6 and v7
411,Adenocarcinoma Cell,Malignant eccrine spiradenoma
412,"Tumor cells, malignant",Small Intestinal Signet Ring Cell Carcinoma
413,Neoplastic Cell,Phyllodes Tumor
414,Neoplastic Cell,Recurrent Cancer of Gallbladder
415,Neoplastic Follicular Dendritic Cell,"Dendritic Cell Sarcoma, Follicular"
416,Neoplastic Glandular Cell,Bladder adenocarcinoma stage IV
417,"Tumor cells, malignant",Lymphadenopathic Kaposi Sarcoma
418,Neoplastic Small to Medium-Sized T-Lymphocyte,Angioimmunoblastic T-cell lymphoma stage II
419,Neoplastic Cell,Benign Mediastinal Germ Cell Tumor
420,"Tumor cells, malignant",Monomorphic B-Cell Post-Transplant Lymphoproliferative Disorder
421,Adenocarcinoma Cell,basal cell adenocarcinoma of salivary gland
422,Dysplastic Glandular Cell,Small Intestinal Low Grade Intraepithelial Neoplasia
423,Neoplastic Cell,Benign tumor of choroid plexus
424,Adenocarcinoma Cell,Grade 3 Endometrial Endometrioid Adenocarcinoma
425,Neoplastic Cell,Grade 3 Endometrial Endometrioid Adenocarcinoma
426,Malignant Epithelial Cell,Squamous cell carcinoma of the oral cavity stage IV
427,Malignant Epithelial Cell,Stage IB Vulvar Carcinoma AJCC v6
428,Malignant Endocrine Cell,Stage III Thyroid Gland Follicular Carcinoma AJCC v7
429,Neoplastic Glandular Cell,High Grade Appendix Mucinous Adenocarcinoma
430,Neoplastic Cell,Stromal tumor of ovary
431,Malignant Hyperchromatic Squamous Cell,Thymic Basaloid Carcinoma
432,Malignant Squamoid Cell,Intermediate Grade Salivary Gland Mucoepidermoid Carcinoma
433,Neoplastic Germ Cell,Adult Intracranial Germ Cell Tumor
434,Neoplastic Spindle Cell,Benign mixed epithelial and stromal tumor of kidney
435,Neoplastic Cell,Moderately Differentiated Prostate Adenocarcinoma
436,Neoplastic Epithelial Cell,Human Papillomavirus-Related Endocervical Adenocarcinoma
437,Malignant Epithelial Cell,Stage 0 Rectosigmoid Cancer AJCC v6 and v7
438,Neoplastic Hematopoietic and Lymphoid Cell,Splenic Marginal Zone B-Cell Lymphoma
439,Neoplastic Connective and Soft Tissue Cell,leiomyosarcoma
440,Malignant Endocrine Cell,Multicentric Thyroid Gland Papillary Carcinoma
441,"Tumor cells, malignant",Malignant neoplasm of trachea
442,Neoplastic Epithelial Cell,Bartholin's gland carcinoma
443,Neoplastic Muscle Cell,Anal Rhabdomyosarcoma
444,Neoplastic Epithelial Cell,Stage IIIB Hilar Cholangiocarcinoma AJCC v7
445,Neoplastic Cell,"Childhood Supratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered"
446,Neoplastic Cell,Ovarian Dermoid Cyst with Secondary Carcinoma
447,Neoplastic Glandular Cell,Rectosigmoid Mucinous Adenocarcinoma
448,Neoplastic Cell,Marginal Zone B-Cell Lymphoma
449,Spindle Melanoma Cell,Spindle Cell Type A Uveal Melanoma
450,Neoplastic Epithelial Cell,Stage IV Paranasal Sinus Cancer AJCC v7
451,Neoplastic Cell,Lung Pleomorphic Carcinoma
452,Abnormal Lymphocyte cell,Mature T-Cell and NK-Cell Neoplasm
453,Neoplastic Lymphocyte,Angioendotheliomatosis
454,"Tumor cells, malignant",Ovarian germ cell choriocarcinoma stage IV
455,Neoplastic Epithelial Cell with Intracytoplasmic Mucin,Mucinous cystadenocarcinoma of ovary
456,Neoplastic Endocrine Cell,Benign pheochromocytoma of adrenal gland
457,Neoplastic Cell,Colorectal Neuroendocrine Carcinoma
458,Neoplastic Lymphocyte,Centroblastic lymphoma stage IV
459,Malignant Epithelial Cell,Ovarian mixed epithelial carcinoma
460,"Tumor cells, malignant",Stage III Laryngeal Verrucous Carcinoma AJCC v6 and v7
461,Neoplastic Cell,Stage IV Childhood Lymphoblastic Lymphoma
462,Neoplastic Epithelial Cell,Hepatocellular Adenoma
463,Neoplastic Cell,Recurrent Lymphomatoid Granulomatosis
464,Neoplastic Cell,EBV-Related Lymphoma
465,Malignant Epithelial Cell,Stage IV Laryngeal Squamous Cell Carcinoma AJCC v7
466,Neoplastic Cell,Colorectal Mixed Adenoneuroendocrine Carcinoma
467,Neoplastic Cell,Exocervical Carcinoma
468,Neoplastic Cell,Gastric Antrum Carcinoma In Situ AJCC v6 and v7
469,Neoplastic Smooth Muscle Cell,Piloleiomyoma
470,Neoplastic Muscle Cell,Piloleiomyoma
471,Neoplastic Hematopoietic and Lymphoid Cell,"Anaplastic Large Cell Lymphoma, Sarcomatoid Subtype"
472,Malignant Epithelial Cell,Laryngeal squamous cell carcinoma recurrent
473,"Tumor cells, malignant",Stage IVA Osteosarcoma AJCC v7
474,Neoplastic Glandular Cell,Pancreatic Mucinous-Cystic Neoplasm with Low Grade Dysplasia
475,Neoplastic Skeletal Muscle Cell,Fusion-Negative Alveolar Rhabdomyosarcoma
476,Neoplastic Glandular Cell,Noninfiltrating Intraductal Carcinoma
477,Neoplastic Cell,Benign neoplasm of buccal mucosa
478,Malignant Neuroendocrine Small Cell,Stage IA Lung Small Cell Carcinoma AJCC v7
479,Neoplastic Cell,Stage II Rectal Cancer
480,Neoplastic Cell,fibrosarcoma of ovary
481,Malignant Sebocyte,Sebaceous Breast Carcinoma
482,Malignant Neuroendocrine Cell,Stage IB Lung Small Cell Carcinoma AJCC v7
483,Adenocarcinoma Cell,Eccrine ductal carcinoma
484,Neoplastic Medium-Sized B-Lymphocyte with Basophilic Cytoplasm,Classical Burkitt Lymphoma
485,Neoplastic Glandular Cell,villous adenoma of stomach
486,Neoplastic Cell,Carcinoma in situ of fallopian tube
487,"Tumor cells, malignant",Gastrointestinal melanoma
488,Neoplastic Hematopoietic and Lymphoid Cell,Acute Lymphoblastic Leukemia by Gene Expression Profile
489,Neoplastic Cell,Burkitt Lymphoma with Plasmacytoid Differentiation
490,Neoplastic Neuroendocrine Cell,Metastatic Breast Carcinoid Tumor
491,"Tumor cells, malignant",papillary squamous cell carcinoma of larynx
492,Neoplastic Cell,Stage III Adult Immunoblastic Lymphoma
493,Neoplastic Epithelial Cell,Thyroid Hurthle Cell Carcinoma
494,Adenocarcinoma Cell,Infiltrating duct and lobular carcinoma
495,Abnormal Lymphocyte cell,Primary central nervous system lymphoma
496,"Tumor cells, malignant",Stage III Renal Cell Cancer AJCC v7
497,"Tumor cells, malignant",Kaposi Sarcoma
498,Malignant Cutaneous Basal Cell,Stage IV Lip Basal Cell Carcinoma
499,Neoplastic Myeloid Cell,Overt Primary Myelofibrosis
500,"Tumor cells, malignant",Testicular Mixed Choriocarcinoma and Yolk Sac Tumor
501,Neoplastic Cell,Benign neoplasm of male breast
502,Malignant Spindle Transitional Cell,"Transitional cell carcinoma, spindle cell"
503,"Tumor cells, malignant",Malignant Esophageal Neoplasm by Topographic Region
504,Malignant Hyperchromatic Epithelial Cell,Basaloid carcinoma
505,Neoplastic Cell,Stage IVA Hepatocellular Carcinoma AJCC v7
506,Malignant Hyperchromatic Epithelial Cell,Oropharyngeal Basaloid Carcinoma
507,Neoplastic Cell,Bile Duct Papillary Neoplasm with Intermediate Grade Intraepithelial Neoplasia
508,Neoplastic Lymphocyte,Hodgkin's disease nodular sclerosis stage IV
509,Neoplastic Cell,Small intestine carcinoma
510,Neoplastic Hematopoietic and Lymphoid Cell,Myeloid leukemia associated with Down Syndrome
511,"Tumor cells, malignant",Primary malignant neoplasm of glomus jugulare
512,Neoplastic Epithelial Cell,Stage I Adult Liver Cancer AJCC v7
513,Malignant Squamous Cell,Clear cell squamous cell carcinoma of skin
514,Neoplastic Epithelial Cell,Stage II Rectal Cancer AJCC v7
515,"Tumor cells, malignant",adenocarcinoma of epididymis
516,Neoplastic B-Lymphocyte,AIDS-Related Plasmablastic Lymphoma of the Oral Mucosa
517,Neoplastic Cell,Prostatic Duct Urothelial Carcinoma
518,Neoplastic Cell,Diffuse Large B-Cell Lymphoma
519,Malignant Small Squamous Cell,"Lung Squamous Cell Carcinoma, Small Cell Variant"
520,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Adrenal neuroblastoma
521,Neoplastic B-Lymphocyte,AIDS-Related Primary Effusion Lymphoma
522,Neoplastic Cell,Vulvar adenocarcinoma
523,Neoplastic Epithelial Cell,"Prostate Ductal Adenocarcinoma, Papillary Pattern"
524,Adenocarcinoma Cell,Lobular carcinoma in situ of breast
525,Poorly Differentiated Neoplastic Astrocyte,Childhood Glioblastoma
526,Neoplastic Squamous Cell,"Lung Squamous Cell Carcinoma, Clear Cell Variant"
527,Malignant Connective and Soft Tissue Cell,Stage II Osteosarcoma AJCC v7
528,Malignant Sebocyte,Extraocular Cutaneous Sebaceous Carcinoma
529,Neoplastic Hematopoietic and Lymphoid Cell,Liver Mucosa-Associated Lymphoid Tissue Lymphoma
530,Malignant Squamous Cell,Squamous cell carcinoma of vagina
531,Neoplastic Epithelial Cell,Stage II Lip Basal Cell Carcinoma
532,Neoplastic Glandular Cell,Inverting papilloma of the paranasal sinus
533,Malignant Basaloid Cell,Basal cell carcinoma of vulva
534,Neoplastic Cell,Vaginal Adenoid Basal Carcinoma
535,Neoplastic Cell,Recurrent Mature T- and NK-Cell Non-Hodgkin Lymphoma
536,Neoplastic Cell,"Thymoma, type AB"
537,Neoplastic Cell,Primary Prostate Urothelial Carcinoma
538,Neoplastic Epithelial Cell,Stage III Colon Cancer AJCC v7
539,Malignant Epithelial Cell,Stage IIA Breast Carcinoma
540,Abnormal Lymphocyte cell,B-cell small lymphocytic lymphoma stage IV
541,Neoplastic Germ Cell,Stage IV Ovarian Embryonal Carcinoma AJCC v6 and v7
542,Neoplastic Neuroepithelial Cell,Adult Oligodendroglial Tumor
543,Adenocarcinoma Cell,Bladder Papillary Clear Cell Adenocarcinoma
544,Malignant Goblet-Like Mucous Cell,Mucoepidermoid carcinoma of the oral cavity stage I
545,"Tumor cells, malignant","Leukemia, Myeloid, Chronic-Phase"
546,Malignant Spindle-Shaped Smooth Muscle Cell,leiomyosarcoma of appendix
547,Dysplastic Squamous Cell,Squamous intraepithelial neoplasia grade 2
548,"Tumor cells, malignant",Metastatic malignant neoplasm to brain
549,Neoplastic Epithelial Cell,Anaplastic thyroid carcinoma
550,Neoplastic Epithelial Cell,Nipple Carcinoma
551,"Tumor cells, malignant",Invasive Apocrine Breast Carcinoma
552,Leukemic Cell,Progressive Hairy Cell Leukemia Initial Treatment
553,Neoplastic Hematopoietic and Lymphoid Cell,Progressive Hairy Cell Leukemia Initial Treatment
554,Neoplastic Endocrine Cell,Malignant Cardiac Paraganglioma
555,"Tumor cells, malignant",Malignant Testicular Non-Seminomatous Germ Cell Tumor
556,Melanoma Cell,Stage IIIB Cutaneous Melanoma AJCC v7
557,Neoplastic Stromal Cell,"Gastrointestinal stromal tumor, benign"
558,Neoplastic Neuroendocrine Cell,Medullary carcinoma of thyroid
559,Neoplastic Connective and Soft Tissue Cell,Osteosarcoma Arising in Paget Disease of Bone
560,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Vulvar Granular Cell Tumor
561,Neoplastic Myeloid Cell,Childhood Acute Monoblastic and Monocytic Leukemia
562,Malignant Squamous Cell,Squamous cell carcinoma
563,"Tumor cells, malignant",Cervical Serous Adenocarcinoma
564,Neoplastic Epithelial Cell,"Cervical Mucinous Adenocarcinoma, Intestinal-Type"
565,Neoplastic Glandular Cell,"Cervical Mucinous Adenocarcinoma, Intestinal-Type"
566,Neoplastic Cell,Malignant neoplasm of thoracic esophagus
567,Malignant Epithelial Cell,Stage IA Lung Adenosquamous Carcinoma AJCC v7
568,Neoplastic Cell,Pseudolymphoma
569,Neoplastic Hematopoietic and Lymphoid Cell,Adult Nodular Lymphocyte Predominant Hodgkin Lymphoma
570,"Tumor cells, malignant",Stage IIIB Esophageal Adenocarcinoma AJCC v7
571,Neoplastic Glandular Cell,Stage IIIB Esophageal Adenocarcinoma AJCC v7
572,Transformed Neoplastic Lymphocyte,Plasma Cell Post-Transplant Lymphoproliferative Disorder
573,"Tumor cells, malignant",Plasma Cell Post-Transplant Lymphoproliferative Disorder
574,Neoplastic Transitional Cell,Brenner Tumor
575,"Tumor cells, malignant",Plasmacytoma-Like Post-Transplant Lymphoproliferative Disorder
576,Malignant Epithelial Cell,Ampulla of Vater Clear Cell Adenocarcinoma
577,Neoplastic Cell,Posterior Urethral Malignant Neoplasm
578,Neoplastic Neutrophilic Precursor,Acute myelomonocytic leukemia
579,Neoplastic Meningothelial Cell,Benign Intracranial Meningioma
580,"Tumor cells, malignant",Childhood Immunoblastic Lymphoma
581,"Tumor cells, malignant",Acute Myeloid Leukemia with t(11;17)(q13;q21)
582,Leukemic Medium-Sized B-Lymphocyte with Basophilic Cytoplasm,Adult Burkitt Leukemia
583,"Tumor cells, malignant",BCLC Stage D Adult Hepatocellular Carcinoma
584,"Tumor cells, malignant",Stage IVC Nasopharyngeal Carcinoma AJCC v7
585,"Tumor cells, malignant",Adenocarcinoma of salivary gland
586,Malignant Epithelial Cell,adenosquamous carcinoma of salivary gland
587,Malignant Epithelial Cell,Bladder Urachal Carcinoma
588,Neoplastic Cell,undifferentiated carcinoma of pancreas
589,Neoplastic Cell,Nasopharyngeal carcinoma
590,Neoplastic Spindle-Shaped Smooth Muscle Cell,Intravenous leiomyomatosis
591,"Tumor cells, malignant",Distantly Metastatic Malignant Neoplasm
592,Malignant Squamous Cell,Stage III Esophageal Squamous Cell Carcinoma AJCC v7
593,Neoplastic Cell,Recurrent Rectal Cancer
594,Neoplastic Cell,"Neuroectodermal Tumor, Primitive"
595,Neoplastic Cell,Stage IB Soft Tissue Sarcoma AJCC v7
596,Neoplastic Epithelial Cell,Adamantinoma
597,Poorly Differentiated Neoplastic Astrocyte,Glioblastoma with Primitive Neuronal Component
598,Neoplastic Epithelial Cell,Stage IIIB Eyelid Carcinoma AJCC v7
599,Malignant Epithelial Cell,Stage I Oral Cavity Cancer AJCC v6 and v7
600,Neoplastic Cell,Benign neoplasm of ciliary body
601,Neoplastic Endocrine Cell,Gastric Neuroendocrine Carcinoma
602,Neoplastic Stromal Cell,Ovarian Low Grade Endometrioid Stromal Sarcoma
603,Neoplastic Epithelial Cell,Stage III Esophageal Cancer AJCC v7
604,Neoplastic Smooth Muscle Cell,leiomyosarcoma of rectum
605,Neoplastic Myeloid Cell,"Leukemia, Myeloid, Accelerated Phase"
606,"Tumor cells, malignant",Minor Salivary Gland Adenocarcinoma
607,Neoplastic Cell,Leiomyosarcoma of uterus
608,"Tumor cells, malignant",Class 1 Uveal Melanoma
609,"Tumor cells, malignant","Myeloid Leukemia, Chronic"
610,Neoplastic Cell,Carcinoma in situ of small intestine
611,"Tumor cells, malignant",Acute Myelomonocytic Leukemia without Abnormal Eosinophils
612,Neoplastic Cell,Peripheral neuroepithelioma of bone metastatic
613,Neoplastic Cell,"Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease"
614,Neoplastic Myeloid Cell,"Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease"
615,"Tumor cells, malignant",Childhood Acute Myeloid Leukemia with NUP98 Rearrangement
616,Neoplastic Myeloid Cell,Acute promyelocytic leukemia - hypogranular variant
617,Leukemic Cell,Acute promyelocytic leukemia - hypogranular variant
618,Neoplastic Melanocyte,Stage IIA Uveal Melanoma AJCC v7
619,Neoplastic Muscle Cell,Bizarre leiomyoma
620,Neoplastic Epithelial Cell,Thymic Atypical Carcinoid Tumor
621,Abnormal Lymphocyte cell,Chronic lymphocytic leukemia stage 0
622,Neoplastic Lymphocyte,Lymphohistiocytic Variant Anaplastic Large Cell Lymphoma
623,Neoplastic Transitional Cell,Bladder Urothelial Papilloma
624,Neoplastic Cell,Gardner Syndrome
625,Hodgkin Cell,Hodgkin's disease lymphocyte depletion type recurrent
626,Abnormal Lymphocyte cell,Anaplastic small cell lymphoma
627,Neoplastic Serous Epithelial Cell,Serous surface papilloma
628,Neoplastic Hematopoietic and Lymphoid Cell,Childhood Acute Megakaryoblastic Leukemia
629,Neoplastic Epithelial Cell,Benign Carotid Body Paraganglioma
630,Neoplastic Epithelial Cell,Glucagonoma
631,Neoplastic Cell,Stage I Burkitt Lymphoma
632,Neoplastic Lymphocyte,AIDS-Related Lymphoblastic Lymphoma
633,Neoplastic Glandular Cell,Grade 2 Colon Adenocarcinoma
634,Neoplastic Epithelial Cell,Rectal Micropapillary Adenocarcinoma
635,Neoplastic Muscle Cell,Adult Botryoid-Type Embryonal Rhabdomyosarcoma of the Vagina
636,Neoplastic Cell,Bladder Urothelial Carcinoma in Situ
637,"Tumor cells, malignant",Cancer of Urinary Tract
638,Polygonal Adenocarcinoma Cell with Eosinophilic Cytoplasm,Fibrolamellar Hepatocellular Carcinoma
639,Neoplastic Glial Cell,Recurrent Childhood Gemistocytic Astrocytoma
640,Neoplastic Hematopoietic and Lymphoid Cell,Familial Waldenstrom's Macroglobulinaemia
641,Neoplastic Glandular Cell,"Cystadenocarcinoma, Mucinous"
642,"Tumor cells, malignant",Small Intestinal Large Cell Neuroendocrine Carcinoma
643,Neoplastic Cell,Childhood Brain Stem Gliosarcoma
644,Neoplastic Glandular Cell,Adenocarcinoma of anal canal
645,Neoplastic Epithelial Cell,Penis carcinoma recurrent
646,Malignant Perineural Cell,Low Grade Malignant Peripheral Nerve Sheath Tumor
647,Neoplastic Neuroepithelial Cell,"Optic Nerve Glioma, Childhood"
648,"Tumor cells, malignant",mucinous adenocarcinoma of lung
649,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Mediastinal Neuroblastoma
650,Neoplastic Epithelial Cell,"Carcinoma, Giant Cell"
651,Neoplastic Cell,Pancreatic carcinoma stage IVA
652,Neoplastic Cell,Sporadic Cylindroma
653,"Tumor cells, malignant",Stage IIA Bone Cancer AJCC v7
