,CUI1,CUI2
424,Mucosa of large intestine,Colorectal Mixed Adenoneuroendocrine Carcinoma
425,Embryonic tissue,Childhood Central Nervous System Embryonal Neoplasm
426,Oral Cavity Epithelium,Carcinoma of hard palate
427,soft tissue,Gastric Glomus Tumor
428,Hematopoietic and Lymphoid Tissue,Ann Arbor Stage II Grade 1 Contiguous Follicular Lymphoma
429,Epithelium,Adenoid cystic carcinoma of submandibular gland
430,Epithelium,Ovarian Mucinous Cystic Tumor Associated with Pseudomyxoma Peritonei
431,Glandular Epithelium,Acinar Prostate Mucinous Adenocarcinoma
432,Connective and Soft Tissue,Stage IV Gastric Gastrointestinal Stromal Tumor
433,Connective and Soft Tissue,Stage I Small Intestinal Gastrointestinal Stromal Tumor
434,Connective and Soft Tissue,Alveolar Soft Part Sarcoma
435,Epithelium,Gastrinoma
436,Epithelium of bronchus,Adenosquamous cell lung cancer stage IIIA
437,Epithelium,Carcinoma in situ in a polyp
438,Mammary Epithelium,Invasive Lobular Breast Carcinoma with Predominant In Situ Component
439,Hemopoietic tissue,Adult Acute Myelomonocytic Leukemia
440,Renal Tubule Epithelium,Stage IV Renal Cell Cancer AJCC v7
441,Blood Vessel Endothelium,Hemangioma of choroid
442,Epithelium,Stage IVA Hepatocellular Carcinoma AJCC v7
443,Liver parenchyma,Beta-Catenin-Activated Hepatocellular Adenoma
444,Hematopoietic and Lymphoid Tissue,Polycythaemia (excl rubra vera)
445,Endometrium,Endometrial adenocarcinoma
446,Lymphoid Tissue,Burkitt Lymphoma Post-Transplant Lymphoproliferative Disorder
447,Hematopoietic and Lymphoid Tissue,B-cell lymphoma refractory
448,Epithelium,Prostate Basal Cell Carcinoma
449,Epithelium,Gallbladder Papillary Adenoma
450,Lymphoid Tissue,Liver Mucosa-Associated Lymphoid Tissue Lymphoma
451,Mucosa of large intestine,Stage III Colorectal Cancer AJCC v7
452,Body tissue,Oral Cavity Pleomorphic Adenoma
453,Hematopoietic and Lymphoid Tissue,Dehydration polycythemia
454,Glandular Epithelium,Minor Salivary Gland Acinic Cell Carcinoma
455,Epithelium,Adrenal Cortex Carcinoma by ENSAT Stage
456,Mantle Zone,Mantle cell lymphoma
457,Body tissue,Atypical polypoid adenomyoma
458,Epithelium,Adenoid cystic carcinoma of salivary gland
459,Epithelium,Human Papillomavirus-Related Adenocarcinoma
460,Neuroepithelial Tissue,Adult Oligodendroglial Tumor
461,Glandular Epithelium,ENSAT Stage II Adrenal Cortex Carcinoma
462,Body tissue,Childhood Giant Cell Glioblastoma
463,Epithelium,Bladder Diffuse Clear Cell Adenocarcinoma
464,soft tissue,alveolar rhabdomyosarcoma of orbit
465,Body tissue,Metachronous Wilms Tumor
466,Skeletal muscle structure,Uterine Corpus Rhabdomyosarcoma
467,Epithelium,Mild epithelial dysplasia
468,Adipose tissue,Parotid Gland Lipoma
469,Epithelium,Cervical Adenoid Cystic Carcinoma
470,Hematopoietic and Lymphoid Tissue,Acute Myeloid Leukemia with t(5;17)(q35;q21)
471,Hemopoietic tissue,Acute myelomonocytic leukemia
472,Connective and Soft Tissue,Infectious Myositis
473,Epithelium,"Carcinoma, Ovarian Epithelial"
474,Hemopoietic tissue,"Mastocytosis, Systemic"
475,Cerebral meninges,Frontal Convexity Meningioma
476,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Glioblastoma with Primitive Neuronal Component
477,Neuroepithelial Tissue,Childhood Pleomorphic Xanthoastrocytoma
478,Epithelium,Gastric Neuroendocrine Carcinoma
479,Hematopoietic and Lymphoid Tissue,Waldenstrom Macroglobulinemia
480,Hematopoietic and Lymphoid Tissue,"Myeloid Leukemia, Chronic"
481,Glandular Epithelium,Mucinous adenocarcinoma of appendix
482,Glandular Epithelium,Gardner Syndrome
483,Hematopoietic and Lymphoid Tissue,Lymphoma stage IV
484,Glandular Epithelium,Grade 1 Colon Adenocarcinoma
485,Epithelium,Metastatic Carcinoma in the Liver
486,Epithelium,Disseminated carcinoma
487,Skeletal muscle structure,rhabdomyosarcoma of mediastinum
488,Lymphoid Tissue,Splenic Lymphoblastic Lymphoma
489,Epithelium,Adenocarcinoma of anal canal
490,Epithelium,Regional Digestive System Neuroendocrine Tumor G1
491,Bile Duct Epithelium,Bile duct adenoma
492,Marginal Zone,Parotid Gland Mucosa-Associated Lymphoid Tissue Lymphoma
493,Lymphoid Tissue,Childhood Primary Cutaneous Anaplastic Large Cell Lymphoma
494,Muscle Tissue,Colorectal Leiomyoma
495,Connective and Soft Tissue,Stage IIB Osteosarcoma AJCC v7
496,Epithelium,Basal cell carcinoma - adenoid
497,Epithelium,Papillary thyroid carcinoma
498,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Childhood Ependymoma
499,Liver parenchyma,Adult Combined Hepatocellular Carcinoma and Cholangiocarcinoma
500,Epithelium,Vaginal Cancer by AJCC v7 Stage
501,soft tissue,Benign Metastasizing Leiomyoma of the Uterine Corpus
502,Lymphoid Tissue,Recurrent Grade I Lymphomatoid Granulomatosis
503,Epithelium,Cervical Large Cell Neuroendocrine Carcinoma
504,Lymphoid Tissue,Recurrent Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
505,Connective and Soft Tissue,"Lymphangioma, Cystic"
506,Germinal Layer,Ovarian Dermoid Cyst with Corticotropin Secreting Adenoma
507,Hematopoietic and Lymphoid Tissue,Ann Arbor Stage III Follicular Lymphoma
508,Epithelium,Skin Basal Cell Carcinoma with Adnexal Differentiation
509,soft tissue,Peritoneal Desmoplastic Small Round Cell Tumor
510,Connective and Soft Tissue,Intimal sarcoma
511,Neuroepithelial Tissue,Anaplastic Oligoastrocytoma
512,Skeletal muscle structure,Childhood Rhabdomyosarcoma
513,Hematopoietic and Lymphoid Tissue,Immune thrombocytopenic purpura
514,"Endothelium, Vascular",Kaposi's sarcoma of cornea
515,Connective and Soft Tissue,Leptomeningeal sarcoma
516,Embryonic tissue,Extra-osseous Ewing's sarcoma metastatic
517,Structure of thyroid follicle,Thyroid Gland Hyperfunctioning Adenoma
518,Epithelium,Ethmoid Sinus Inverted Papilloma
519,Epithelium,Stage III Penile Cancer AJCC v6
520,Neuroepithelial Tissue,Familial Neuroblastoma
521,Epithelium,Superficial basal cell carcinoma
522,Epithelium,Recurrent Lip Basal Cell Carcinoma
523,Epithelium of gallbladder,Stage IVA Gallbladder Carcinoma
524,Epithelium,Verrucous carcinoma of the oral cavity recurrent
525,soft tissue,Uterine Corpus Lipoleiomyoma
526,Lymphoid Tissue,Grade 1 Cutaneous Follicular Lymphoma
527,Structure of germinal epithelium of ovary,serous surface papillary carcinoma of ovary
528,Smooth muscle (tissue),Leiomyomatosis peritonealis disseminata
529,"Bone Tissue, Human","Bone Cysts, Aneurysmal"
530,Epithelium,Oropharyngeal squamous cell carcinoma stage II
531,Odontogenic Epithelium,Ameloblastoma
532,Lymphoid Tissue,ALK positive large B-cell lymphoma
533,Germinal Layer,Testis cancer recurrent
534,Neuroepithelial Tissue,Childhood Pilocytic Astrocytoma
535,Embryonic tissue,Mixed epithelial-mesenchymal hepatoblastoma
536,Nerve Tissue and Nerve Sheaths,Mediastinal Melanotic Schwannoma
537,Cervix Epithelium,Stage IVA Cervical Cancer AJCC v6 and v7
538,Neuroectoderm,Stage 2 Neuroblastoma
539,Dermoepidermal junction,Vulvar Dysplastic Melanocytic Nevus
540,soft tissue,Childhood Angiosarcoma
541,soft tissue,Benign Skeletal Muscle Neoplasm
542,Epithelium,Benign Breast Eccrine Spiradenoma
543,Body tissue,endometrioid adenofibroma of ovary
544,soft tissue,Esophageal Fibroma
545,Transitional epithelium,"Infiltrating Bladder Urothelial Carcinoma, Plasmacytoid Variant"
546,Lymphoid Tissue,B lymphoblastic leukemia lymphoma with t(v;11q23); MLL rearranged
547,Connective and Soft Tissue,Vaginal Leiomyoma
548,Structure of germinal epithelium of ovary,FIGO Stage IVA Ovarian Cancer
549,Body tissue,"Uterine Carcinosarcoma, Heterologous Type"
550,Lymphoid Tissue,Lymphoplasmacytoid lymphoma/immunocytoma stage I
551,Lymphoid Tissue,Ann Arbor Stage II Aggressive Adult Non-Hodgkin Lymphoma
552,Lactiferous terminal ductal lobular unit,Fibroadenoma of breast
553,Thymic Tissue,Primary mediastinal large B-cell lymphoma stage II
554,Lymphoid Tissue,Primary mediastinal large B-cell lymphoma stage III
555,Germinal Layer,Stage II Testicular Seminoma AJCC v6 and v7
556,Thyroid Gland Epithelial Tissue,Stage IVB Thyroid Gland Medullary Carcinoma AJCC v7
557,soft tissue,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 6"
558,Epithelium of gallbladder,"Gallbladder Adenocarcinoma, Biliary Type"
559,Myocardium,Adult Cardiac Cellular Rhabdomyoma
560,Seminiferous tubule structure,Stage III Testicular Seminoma AJCC v6 and v7
561,Pineal Parenchyma,Adult Pineocytoma
562,Neuroepithelial Tissue,Cerebral Glioblastoma
563,Liver parenchyma,Stage III Hepatocellular Carcinoma AJCC v6
564,Hematopoietic and Lymphoid Tissue,Childhood Acute Myeloid Leukemia with Abnormalities of Chromosome 7
565,Epithelium,Perihilar Intrahepatic Cholangiocarcinoma
566,Ependyma and Remnants of the Central Canal of the Spinal Cord,Cellular Ependymoma
567,Hepatobiliary Tissue,Peripheral Intrahepatic Cholangiocarcinoma
568,Epithelium,Childhood Salivary Gland Carcinoma
569,Endometrium,Endometrial Endometrioid Adenocarcinoma with Clear Cell Change
570,Neuroepithelial Tissue,Adult Brain Stem Gliosarcoma
571,Epithelium,Infiltrating Ureter Urothelial Carcinoma with Squamous Differentiation
572,Gastric mucosa,Gastric Small Cell Carcinoma
573,Hematopoietic and Lymphoid Tissue,Diffuse large B-cell lymphoma associated with chronic inflammation
574,Hematopoietic and Lymphoid Tissue,Childhood Acute Myeloid Leukemia with Maturation
575,Hematopoietic and Lymphoid Tissue,Adult Primary Cutaneous Anaplastic Large Cell Lymphoma
576,Connective and Soft Tissue,Hibernoma
577,Connective and Soft Tissue,"Dermatomyositis, Childhood Type"
578,Connective and Soft Tissue,Calcifying Fibrous Pseudotumor
579,soft tissue,Uterine Corpus Adenomyoma
580,Blood Vessel Endothelium,Angioma serpiginosum
581,Germinal Layer,Childhood Central Nervous System Germinoma
582,soft tissue,Stage I Soft Tissue Sarcoma AJCC v7
583,soft tissue,"Malignant Mixed Tumor, Not Otherwise Specified"
584,Hepatobiliary Tissue,BCLC Stage B Hepatocellular Carcinoma
585,Gastric mucosa,Gastric Pylorus Carcinoma In Situ AJCC v6 and v7
586,Epithelium,Pancreatic Well Differentiated Ductal Adenocarcinoma
587,Thymic Epithelial Tissue,"Thymoma, type B1, malignant"
588,soft tissue,Vaginal Angiomyofibroblastoma
589,Dermis,"Nevus, Intradermal"
590,Epithelium,Pancreatic Poorly Differentiated Ductal Adenocarcinoma
591,Epithelium,Primary ameloblastic carcinoma
592,Connective and Soft Tissue,Septic arthritis staphylococcal
593,Lymphoid Tissue,Stage III Anaplastic Large Cell Lymphoma
594,Lymphoid Tissue,Infant Acute Lymphoblastic Leukemia without KMT2A Gene Rearrangement
595,Islets of Langerhans,Carcinoid tumor of pancreas
596,Blood Vessel Endothelium,Hemangioma acquired
597,Vascular Smooth Muscle Tissue,Leiomyosarcoma of Vessels
598,Adrenal Gland Tissue,Mixed Cell Adrenal Cortical Adenoma
599,Embryonic tissue,"Ganglioneuroblastoma, Intermixed"
600,soft tissue,Plexiform fibrohistiocytic tumor
601,Connective and Soft Tissue,Thyroid Angiosarcoma
602,Transitional epithelium,Renal Pelvis and Ureter Urothelial Carcinoma
603,Epithelium,Squamous cell carcinoma of the oral cavity stage I
604,Lactiferous terminal ductal lobular unit,Metastatic Lobular Breast Carcinoma
605,Epithelium,"Thymoma, type A"
606,Glandular Epithelium,High Grade Appendix Mucinous Adenocarcinoma
607,Germinal Layer,Adult Germ Cell Tumor
608,Epithelium,Stage IV Hepatocellular Carcinoma AJCC v7
609,Glandular Epithelium,"High Grade Prostatic Intraepithelial Neoplasia, Inverted Variant"
610,Epithelium,Intermediate Grade Salivary Gland Mucoepidermoid Carcinoma
611,Neuroectoderm,Localized Peripheral Primitive Neuroectodermal Tumor
612,Thyroid Gland Tissue,Thyroglobulin Deficiency
613,Esophageal Squamous Epithelium,Squamous cell carcinoma of esophagus
614,Neural Retina,"Retinoblastoma, diffuse"
615,Epithelium,Unresectable Extrahepatic Bile Duct Carcinoma
616,Pleura,Stage IV Pleural Malignant Mesothelioma AJCC v7
617,Connective and Soft Tissue,Proliferative fasciitis
618,Epithelium,Carcinoma of subglottis
619,Epithelium,Mucinous cystadenocarcinoma of ovary
620,Epithelium,Serous Neoplasm
621,Lymphoid Tissue,Stage I Childhood Anaplastic Large Cell Lymphoma
622,Body tissue,Ovarian mixed epithelial carcinoma
623,Pineal Parenchyma,Pineal Gland Neoplasm
624,soft tissue,Colon Leiomyosarcoma
625,Lactiferous terminal ductal lobular unit,Invasive Ductal and Lobular Carcinoma
626,Body tissue,Ovarian Mucinous Adenofibroma
627,Renal Tubule Epithelium,Renal Cell Carcinoma Associated with Xp11.2 Translocations/TFE3 Gene Fusions
628,Neuroepithelial Tissue,Ependymoma of brain
629,Hematopoietic and Lymphoid Tissue,Thymic Lymphoma
630,Epithelium,Stage IV Esophageal Adenocarcinoma AJCC v7
631,Connective and Soft Tissue,Stage IVB Osteosarcoma AJCC v7
632,Lymphoid Tissue,Ann Arbor Stage II Grade 1 Contiguous Follicular Lymphoma
633,Connective and Soft Tissue,Strawberry nevus of skin
634,Hematopoietic and Lymphoid Tissue,leukemia
635,Epithelium,Colon adenoma
636,Connective and Soft Tissue,Sternal Chondromyxoid Fibroma
637,Small intestine mucous membrane,Small Intestinal Mucinous Adenocarcinoma
638,Hemopoietic tissue,M5b Acute differentiated monocytic leukemia
639,soft tissue,Giant cell angiofibroma
640,myometrium,Uterine Fibroids
641,Squamous epithelium,Carcinoma in situ of trachea
642,Epithelium of vagina,Vaginal Warty Carcinoma
643,Hematopoietic and Lymphoid Tissue,Primary amyloidosis
644,Smooth muscle (tissue),Rectal Leiomyoma
645,Neuroepithelial Tissue,Malignant Glioma
646,Epithelium,Glandular Cell Intraepithelial Neoplasia
647,Epithelium,Gastric Intramucosal Adenocarcinoma
648,Connective and Soft Tissue,Recurrent Gastrointestinal Stromal Tumor
649,Connective and Soft Tissue,Fascial fibrosarcoma
650,Epithelium,Palate carcinoma
651,Connective and Soft Tissue,Congenital spondylolysis of lumbosacral region
652,Epithelium,"Mesonephroma, benign"
653,Small intestine mucous membrane,Small Intestinal Tubular Adenoma
654,Epithelium,Stage III Adult Liver Cancer AJCC v7
655,Mammary Epithelium,Lobular carcinoma in situ of breast
656,Connective Tissue,Stage II Osteosarcoma AJCC v7
657,mucosa-associated lymphoid tissue,Liver Mucosa-Associated Lymphoid Tissue Lymphoma
658,Epithelium,Submandibular Gland Acinic Cell Carcinoma
659,Epithelium,intestinal type adenocarcinoma of gallbladder
660,Glandular Epithelium,Adrenal Cortex Carcinoma by ENSAT Stage
661,soft tissue,Undifferentiated (Embryonal) Sarcoma
662,Hematopoietic and Lymphoid Tissue,Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma
663,Lymphoid Tissue,Ann Arbor Stage II Mixed Cellularity Classic Hodgkin Lymphoma
664,Lymphoid Tissue,Malignant lymphomatous polyposis
665,Epithelium,Female Breast Carcinoma
666,Hematopoietic and Lymphoid Tissue,Childhood Favorable Prognosis Hodgkin Lymphoma
667,Body tissue,Adenocarcinofibroma
668,Body tissue,Prostate Phyllodes Tumor
669,Smooth muscle (tissue),Uterine Corpus Cellular Leiomyoma
670,Hematopoietic and Lymphoid Tissue,Multi-centric Castleman's Disease
671,Esophageal Squamous Epithelium,Alcohol-Related Esophageal Squamous Cell Carcinoma
672,Glandular Epithelium,Papillary mucinous cystadenoma
673,Connective and Soft Tissue,Uterine Corpus Epithelioid Leiomyoma
674,Epithelium,Stage IVA Hypopharyngeal Carcinoma AJCC v7
675,Neuroepithelial Tissue,Adult Subependymoma
676,Structure of germinal center of lymph node,Ann Arbor Stage II Grade 3 Non-Contiguous Follicular Lymphoma
677,Germinal Layer,Testicular Mixed Choriocarcinoma and Embryonal Carcinoma
678,Liver parenchyma,BCLC Stage C Adult Hepatocellular Carcinoma
679,Epithelium,"Papillary cystadenoma, borderline malignancy"
680,Connective and Soft Tissue,Uterine Corpus Bizarre Leiomyoma
681,Endocrine Reproductive Tissue,Ovarian Thecoma
682,Meninges,Deletion of the Short Arm of Chromosome 1 (1p) Associated Meningioma
683,Lymphoid Tissue,Methotrexate-Associated Follicular Lymphoma
684,Epithelium of esophagus,Stage II Esophageal Squamous Cell Carcinoma AJCC v7
685,Neuroepithelial Tissue,Glioblastoma with Primitive Neuronal Component
686,Skeletal muscle structure,Childhood Embryonal Rhabdomyosarcoma
687,soft tissue,Cellulitis
688,Epithelium,Adenocarcinoma of the prostate stage III
689,Glandular Epithelium,"Glandular intraepithelial neoplasia, grade III"
690,Epithelium,"Glandular intraepithelial neoplasia, grade III"
691,"Skin Tissue, Human",Stage IV Cutaneous Melanoma AJCC v6 and v7
692,Mucosa of large intestine,Rectal Cribriform Comedo-Type Adenocarcinoma
693,Islets of Langerhans,Pancreatic Somatostatinoma
694,Transitional epithelium,Bladder Urothelial Papilloma
695,Lymphoid Tissue,Ocular Adnexal Lymphoma
696,Epithelium,Cervical Endometrioid Adenocarcinoma
697,Mucosa of large intestine,malignant neoplasm of large intestine stage IV
698,Glandular Epithelium,Ampulla of Vater Tubulovillous Adenoma
699,Germinal Layer,Dermoid cyst of skin
700,Hematopoietic and Lymphoid Tissue,Treatment related leukaemia
701,Liver parenchyma,BCLC Stage B Adult Hepatocellular Carcinoma
702,Skeletal muscle structure,Sclerosing rhabdomyosarcoma
703,Epithelium,Carcinoma of anal margin
704,Structure of germinal center of lymph node,Grade 3b Follicular Lymphoma
705,Hematopoietic and Lymphoid Tissue,Extranodal marginal zone B-cell lymphoma (MALT type) stage I
706,Glandular Epithelium,Signet-ring cell adenocarcinoma gastric
707,Epithelium of esophagus,Stage I Esophageal Cancer AJCC v7
708,soft tissue,Central Nervous System Rhabdomyosarcoma
709,Epithelium,Bowenoid papulosis
710,Renal Tubule Epithelium,Grade 4 Clear Cell Renal Cell Carcinoma
711,"Endothelium, Vascular",Gallbladder Kaposi's Sarcoma
712,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Peripheral Nerve Schwannoma
713,Medullary Bone,Enchondroma
714,Connective and Soft Tissue,Esophageal hemangioma
715,Neuroepithelial Tissue,Recurrent Childhood Visual Pathway Astrocytoma
716,Epithelium,Distal Urethral Carcinoma
717,Urinary bladder transitional epithelium,"Bladder Non-Invasive Papillary Urothelial Carcinoma, Low Grade"
718,Urothelium,Recurrent Urothelial Carcinoma of the Renal Pelvis and Ureter
719,Connective and Soft Tissue,Secondary Peripheral Chondrosarcoma
720,Mammary Epithelium,Ductal Carcinoma In Situ with Microinvasion
721,Epithelium,Bladder squamous cell carcinoma stage II
722,Connective and Soft Tissue,Angiosarcoma of spleen
723,Ependyma and Remnants of the Central Canal of the Spinal Cord,Adult Spinal Cord Ependymoma
724,Lymphoid Tissue,Gastrointestinal lymphoma
725,soft tissue,Mediastinal Solitary Fibrous Tumor
726,Pleura,Stage IB Pleural Malignant Mesothelioma AJCC v7
727,soft tissue,Childhood Rhabdomyosarcoma
728,Gastric mucosa,Fundic gland polyp
729,Hematopoietic and Lymphoid Tissue,Mycosis fungoides/Sezary syndrome stage II
730,Body tissue,Stromal Predominant Kidney Wilms Tumor
731,soft tissue,Salivary Gland Myoepithelial Tumor
732,"Endothelium, Vascular",Bone Epithelioid Hemangioendothelioma
733,Epithelium,Stage II Penile Cancer AJCC v6
734,soft tissue,Kaposi's sarcoma of lung
735,Connective and Soft Tissue,Benign neoplasm of blood vessel
736,Connective and Soft Tissue,Vulvar Fibrolipoma
737,Hematopoietic and Lymphoid Tissue,Gastric Hodgkin's Lymphoma
738,Lactiferous terminal ductal lobular unit,Columnar Cell Hyperplasia of the Breast
739,Epithelium,cystadenocarcinoma of intrahepatic bile duct
