,CUI1,CUI2
453,Natural Killer Cell-Mediated Cytotoxicity Pathway,NCR2 wt Allele
454,IL3 Signaling Pathway,JAK2 wt Allele
455,p27 Regulation Pathway,RBX1 wt Allele
456,Hypoxia and Oxygen Homeostasis Regulation of HIF-1-Alpha Pathway,HIF1A wt Allele
457,Ras Signaling in the CD4+ TCR Pathway,PRKCA wt Allele
458,Aldosterone-Regulated Sodium Reabsorption Pathway,PRKCB wt Allele
459,B Cell Receptor Signaling Pathway,RAF1 wt Allele
460,MAPKinase Signaling Pathway,RAF1 wt Allele
461,SRF Activation Pathway,RAF1 wt Allele
462,Phosphatidylinositol Signaling System Pathway,PLCB3 wt Allele
463,Atypical NF-kappaB Signaling Pathway,PIK3CA wt Allele
464,PDGF Signaling Pathway,PIK3CA wt Allele
465,Reelin Signaling Pathway PID,PIK3CA wt Allele
466,T Cell Receptor Signaling Pathway,PIK3CA wt Allele
467,Neuroactive Ligand-Receptor Signaling Pathway,HRH2 wt Allele
468,p38-alpha and p38-beta Signaling Pathway,CSNK2A1 wt Allele
469,Neurotrophin Signaling Pathway,PIK3CG wt Allele
470,Phospholipase C Signaling Pathway,PIK3CG wt Allele
471,Base Excision Repair Pathway,POLD1 wt Allele
472,Alzheimer's Disease Pathway KEGG,BACE2 wt Allele
473,Platelet Aggregation Pathway,EPHB1 wt Allele
474,Bile Acid Biosynthesis Pathway,CYP7B1 wt Allele
475,Jak-STAT Signaling Pathway,STAT6 wt Allele
476,Actin Cytoskeleton Regulation Pathway,PDGFB wt Allele
477,ErbB3 Receptor Recycling Pathway,EGFR wt Allele
478,Focal adhesion pathway,FLT1 wt Allele
479,Hepatocyte Growth Factor Receptor Signaling Pathway PID,CRK wt Allele
480,PLK1 Signaling Pathway,CLSPN wt Allele
481,Chronic Myeloid Leukemia Pathway,E2F1 wt Allele
482,Antigen Presentation Pathway,HLA-DRA wt Allele
483,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,PDPK1 wt Allele
484,Th1/Th2 Differentiation Pathway,CD40 wt Allele
485,MAPKinase Signaling Pathway,MAPK7 wt Allele
486,Cell Cycle Progression Pathway,FAS wt Allele
487,PDGF Signaling Pathway,PDGFRA wt Allele
488,CTL-mediated Immune Response Pathway,FASLG wt Allele
489,Regulation of Apoptosis Pathway,FASLG wt Allele
490,Phosphatidylinositol Signaling System Pathway,PIK3C2B wt Allele
491,ATF-2 Transcription Factor Signaling Pathway,POU2F1 wt Allele
492,HIV-I Nef in Apoptosis Pathway,MDM2 wt Allele
493,eIF4 Regulation Pathway,EIF4EBP1 wt Allele
494,HDAC Class II Signaling Pathway,HDAC11 wt Allele
495,Fc Epsilon Receptor I Signaling Pathway BioCarta,MAP2K4 wt Allele
496,Neuroactive Ligand-Receptor Signaling Pathway,GHR wt Allele
497,IL2RB Pathway,NMI wt Allele
498,FOXA2 and FOXA3 Transcription Factor Signaling Pathway,NR3C1 wt Allele
499,TGF Beta Signaling Pathway BioCarta,SMAD3 wt Allele
500,Sphingosine 1-Phosphate Receptor 1 Signaling Pathway,ITGB3 wt Allele
501,Chagas Disease Pathway,MAPK10 wt Allele
502,Shigellosis Pathway,MAPK10 wt Allele
503,ERBB4 Signaling Pathway,GRIN2B wt Allele
504,T Cell Receptor Signaling Pathway KEGG,MAP2K1 wt Allele
505,NFKB Activation Pathway,MAP3K14 wt Allele
506,dsRNA Induction Pathway,MAP3K14 wt Allele
507,Jak-STAT Signaling Pathway,OSMR wt Allele
508,Erythropoietin Signaling Pathway,PLCG1 wt Allele
509,Phosphoinositide Pathway,PLCG1 wt Allele
510,Pyruvate Metabolism Pathway,MDH2 wt Allele
511,Gene Expression Regulation by Vitamin D Receptor Pathway,TOP2B wt Allele
512,DR3 and DR4/5 Mediated Apoptosis Pathway,FADD wt Allele
513,HIV-I Nef in Apoptosis Pathway,FADD wt Allele
514,FGF Signaling Pathway,FGFR1 wt Allele
515,Natural Killer Cell-Mediated Cytotoxicity Pathway,RAC3 wt Allele
516,Viral Myocarditis Pathway,RAC3 wt Allele
517,TSP-1 Induced Apoptosis Pathway,FYN wt Allele
518,Apoptosis Pathway,CASP7 wt Allele
519,Colorectal Cancer Pathway,MAPK1 wt Allele
520,Melanogenesis Pathway,MAPK3 wt Allele
521,Leukocyte Transendothelial Migration Pathway,CYBB wt Allele
522,Chemokine Signaling Pathway,AKT1 wt Allele
523,IL2/PI3K Signaling Pathway,AKT1 wt Allele
524,Plasma Membrane Estrogen Receptor Signaling Pathway,AKT1 wt Allele
525,Retinoic Acid Receptor Family-Mediated Signaling Pathway,AKT1 wt Allele
526,RAR and RXR Degradation Pathway,PSMD11 wt Allele
527,p53 Effector Pathway,TP63 wt Allele
528,Neuroactive Ligand-Receptor Signaling Pathway,S1PR4 wt Allele
529,Chagas Disease Pathway,PIK3R1 wt Allele
530,EGF Signaling Pathway,PIK3R1 wt Allele
531,Nerve Growth Factor Receptor Signaling Pathway,APAF1 wt Allele
532,p53 Effector Pathway,MLH1 wt Allele
533,Fc Epsilon Receptor I Signaling Pathway KEGG,PLA2G4A wt Allele
534,Vascular Smooth Muscle Contraction Pathway,PLA2G4A wt Allele
535,Terc Regulation Pathway,RB1 wt Allele
536,Gene Expression Regulation by Vitamin D Receptor Pathway,SMARCA4 wt Allele
537,Axon Guidance,CXCR4 wt Allele
538,Basal Cell Carcinoma Pathway,FZD1 wt Allele
539,Intestinal IgA Production Pathway,IL10 wt Allele
540,G1/S Checkpoint Pathway,CDK1 wt Allele
541,Hypertrophic Cardiomyopathy Pathway,TPM3 wt Allele
542,Spliceosome Pathway,HNRNPA3 wt Allele
543,IL2/STAT5 Signaling Pathway,PTPN11 wt Allele
544,IL6 Signaling Pathway,PTPN11 wt Allele
545,Nerve Growth Factor Receptor Signaling Pathway,SMPD2 wt Allele
546,Cyclin Regulation of Cell Cycle Pathway,CDK4 wt Allele
547,Cytokine Network Pathway,IL1A wt Allele
548,Epidermal Growth Factor Receptor Downstream Signaling Pathway,ATF1 wt Allele
549,IL4-Mediated Signaling Pathway,SP1 wt Allele
550,Basal Cell Carcinoma Pathway,DVL1 wt Allele
551,FGF Signaling Pathway,CTTN wt Allele
552,Glycosylphosphatidylinositol-Anchor Biosynthesis Pathway,PIGF wt Allele
553,IL6-Mediated Signaling Pathway,IL6 wt Allele
554,Homologous Recombination Pathway,RAD51B wt Allele
555,Tyrosine Metabolism Pathway,ADH4 wt Allele
556,HIV-1 Infection Pathway,CD4 wt Allele
557,Hematopoiesis Pathway,CD4 wt Allele
558,Prostate Cancer Pathway,HSP90AB1 wt Allele
559,Spermatogenesis Regulation Pathway,FSHR wt Allele
560,Oxidative Stress Pathway,HMOX1 wt Allele
561,Ubiquitin-mediated Proteolysis Pathway,TRIP12 wt Allele
562,Drug Metabolism by Cytochrome P450 Pathway,CYP1A2 wt Allele
563,Leishmaniasis Infection Pathway,RELA wt Allele
564,Osteopontin-Mediated Signaling Pathway,RELA wt Allele
565,Cell Adhesion Molecule Signaling Pathway,ICOS wt Allele
566,Natural Killer Cell-Mediated Cytotoxicity Pathway,NFATC1 wt Allele
567,Paxillin-Dependent Alpha4/Beta1 Integrin Signaling Pathway,ITGA4 wt Allele
568,Epidermal Growth Factor Receptor Downstream Signaling Pathway,SRC wt Allele
569,Integrin Angiogenesis Pathway,CSF1R wt Allele
570,Pancreatic Cancer Pathway,LEF1 wt Allele
571,Pancreatic Cancer Pathway,EP300 wt Allele
572,Insulin/Insulin Receptor Signaling Pathway,PIK3R2 wt Allele
573,Melanoma Pathway,PIK3R2 wt Allele
574,Primary Immunodeficiency Pathway,CD79A wt Allele
575,IL12/STAT4 Signaling Pathway,IRF1 wt Allele
576,LKB1 Signaling Pathway,CREB1 wt Allele
577,Cysteine and Methionine Metabolism Pathway,DNMT3A wt Allele
578,Tryptophan Metabolism Pathway,CYP1B1 wt Allele
579,Fc Epsilon Receptor I Signaling Pathway KEGG,IL5 wt Allele
580,Nitric Oxide Signaling Pathway,PRKAR1A wt Allele
581,Systemic Lupus Erythematosus Pathway,HIST1H2BD wt Allele
582,T-Cell Activation Co-Stimulatory Signaling Pathway,ICOSLG wt Allele
583,Cytokine-Cytokine Receptor Signaling Pathway,IL17RB wt Allele
584,IL12/STAT4 Signaling Pathway,CD3D wt Allele
585,HDAC Class II Signaling Pathway,SRF wt Allele
586,PPAR-alpha Gene Regulation Pathway,NFKBIA wt Allele
587,CCR5 Signaling Pathway,JUN wt Allele
588,Inhibition of Cellular Proliferation by Gleevec Pathway,JUN wt Allele
589,MTA3 Pathway,MBD3 wt Allele
590,DR3 and DR4/5 Mediated Apoptosis Pathway,BID wt Allele
591,Viral Myocarditis Pathway,MYH9 wt Allele
592,Wnt/LRP6 Signaling Pathway,DKK4 wt Allele
593,MAPK Signaling Pathway,PPP3CA wt Allele
594,T-Cell Apoptosis Pathway,PPP3CA wt Allele
595,Epithelial Cell Signaling Pathway in Helicobacter pylori Infection,CXCR2 wt Allele
596,SNARE Proteins Vesicular Transport Pathway,VAMP1 wt Allele
597,ERBB2 Signaling Pathway,ESR1 wt Allele
598,Angiotensin II Signaling Pathway,PAK1 wt Allele
599,Toll-Like Receptor Signaling Pathway,TRAF3 wt Allele
600,Syndecan-4-Mediated Signaling Pathway,MDK wt Allele
601,Retinoic Acid Receptor Family-Mediated Signaling Pathway,VDR wt Allele
602,Cytokine-Cytokine Receptor Signaling Pathway,LTBR wt Allele
603,HDAC Class II Signaling Pathway,YWHAE wt Allele
604,TGF-Beta Receptor Signaling Pathway,PPP1CA wt Allele
605,Melanogenesis Pathway,GSK3B wt Allele
606,Metabolism of Xenobiotics by Cytochrome P450 Pathway,UGT1A9 wt Allele
607,Chronic Myeloid Leukemia Pathway,TGFB1 wt Allele
608,Plasma Membrane Estrogen Receptor Signaling Pathway,SOS1 wt Allele
609,Ubiquitin-mediated Proteolysis Pathway,ELOC wt Allele
610,Acetaminophen Pathway,PTGS2 wt Allele
611,IL2/PI3K Signaling Pathway,IL2RA wt Allele
612,Adipocytokine Signaling Pathway,PPARA wt Allele
613,CXCR3-Mediated Signaling Pathway,GNG2 wt Allele
614,T-Cell Polarization Pathway,IL4R wt Allele
615,"Glycine, Serine and Threonine Metabolism Pathway",PHGDH wt Allele
616,Neuroactive Ligand-Receptor Signaling Pathway,HCRT wt Allele
617,Small Cell Lung Cancer Pathway,ITGA6 wt Allele
618,IL27-Mediated Signaling Pathway,IL12A wt Allele
619,Hedgehog Signaling Pathway,SUFU wt Allele
620,Intrinsic Prothrombin Activation Pathway,F2 wt Allele
621,Androgen Receptor Regulation Pathway,FOXO1 wt Allele
622,Phototransduction Pathway,CALM1 wt Allele
623,Gene Silencing Pathway,PRC1 wt Allele
624,Canonical Wnt Signaling Pathway,LRP6 wt Allele
625,MAPK Signaling Pathway,MAP2K6 wt Allele
626,Regulation of p38-alpha and p38-beta Pathway,MAP2K6 wt Allele
627,Interferon Signaling Modulation Pathway,IFNG wt Allele
628,IL4-Mediated Signaling Pathway,IL13RA2 wt Allele
629,Shigellosis Pathway,MAPK9 wt Allele
630,Ubiquitin-mediated Proteolysis Pathway,RBX1 wt Allele
631,CCR5 Signaling Pathway,PRKCA wt Allele
632,PPAR-alpha Gene Regulation Pathway,PRKCA wt Allele
633,Pathogenic Escherichia coli Infection Pathway,PRKCA wt Allele
634,Cardiac Muscle Contraction Pathway,TNNT2 wt Allele
635,Axon Guidance,PTK2 wt Allele
636,eIF2 Regulation Pathway,EIF2AK2 wt Allele
637,Gap Junction Assembly Pathway,GRM1 wt Allele
638,Formyl Peptide Receptor 1 Signaling Pathway,RAF1 wt Allele
639,RNA Polymerase III Transcription Pathway,GTF3C5 wt Allele
640,Steroid Hormone Biosynthesis Pathway,UGT1A7 wt Allele
641,Calcium-Mediated Signaling Pathway,PLCB3 wt Allele
642,Presenilin Action in Notch and Wnt Signaling Pathways,TLE1 wt Allele
643,Glucocorticoid Receptor Regulatory Network,STAT1 wt Allele
644,Phosphatidylinositol Signaling System Pathway,PIK3CB wt Allele
645,Cell Adhesion Molecule Signaling Pathway,HLA-G wt Allele
646,Nucleotide Excision Repair Pathway,POLD1 wt Allele
647,Epithelial Cell Signaling Pathway in Helicobacter pylori Infection,NFKB1 wt Allele
648,Angiopoietin-1 Receptor Signaling Pathway,ITGA5 wt Allele
649,p38-alpha and p38-beta Signaling Pathway,DDIT3 wt Allele
650,Axon Guidance,EPHB1 wt Allele
651,Growth Hormone Signaling Pathway,STAT5B wt Allele
652,IL7 Signaling Pathway,STAT5B wt Allele
653,NFKB Activation Pathway,CREBBP wt Allele
654,Wnt Signaling Pathway,CREBBP wt Allele
655,Arachidonic Acid Metabolism Pathway,CYP2A6 wt Allele
656,Fatty Acid Metabolism Pathway,CYP2C18 wt Allele
657,Linoleic Acid Metabolism Pathway,CYP2C18 wt Allele
658,NTRK1/PI3K/PLC-Gamma Signaling Pathway,NGF wt Allele
659,DBPB Transcriptional Activation Pathway,PDGFB wt Allele
660,CXCR4-Mediated Signaling Pathway,CRK wt Allele
661,p53 Effector Pathway,EPHA2 wt Allele
662,Cytokine-Cytokine Receptor Signaling Pathway,TNFRSF1A wt Allele
663,Apoptosis Pathway,CD40 wt Allele
664,CSK Protein Kinase Activation Pathway,PRKACB wt Allele
665,Wnt Signaling Pathway KEGG,PRKACB wt Allele
666,Alzheimer's Disease Pathway KEGG,NAE1 wt Allele
667,Actin Cytoskeleton Regulation Pathway,FGF21 wt Allele
668,DR3 and DR4/5 Mediated Apoptosis Pathway,BCL2 wt Allele
669,p53 Signaling Pathway BioCarta,BCL2 wt Allele
670,FOXM1 Transcription Factor Signaling Pathway,CKS1B wt Allele
671,IL2-Mediated Signaling Pathway,MYC wt Allele
672,Oocyte Meiosis Pathway,PPP3R1 wt Allele
673,Gonadotropin-Releasing Hormone Signaling Pathway,FSHB wt Allele
674,Phagocytosis Pathway,NCF2 wt Allele
675,Cytokine-Cytokine Receptor Signaling Pathway,CXCL5 wt Allele
676,Prostate Cancer Pathway,MDM2 wt Allele
677,FAS Signaling Pathway PID,PDK1 wt Allele
678,Epithelial Cell Signaling Pathway in Helicobacter pylori Infection,F11R wt Allele
679,IL3 Signaling Pathway,MAP2K1 wt Allele
680,p53 Pathway for Transcriptional Regulation,PPP1R13L wt Allele
681,Oxidative Phosphorylation,SDHC wt Allele
682,Cytokine-Cytokine Receptor Signaling Pathway,LIFR wt Allele
683,Chemokine Signaling Pathway,CXCL13 wt Allele
684,SARS Coronavirus Protease Pathway,MAPK14 wt Allele
685,p38 MAPK Signaling Pathway BioCarta,HRAS wt Allele
686,Neurotrophin Signaling Pathway,AKT3 wt Allele
687,PI3K/AKT1 Signaling Pathway,AKT3 wt Allele
688,HDAC Class II Signaling Pathway,BCOR wt Allele
689,Nitric Oxide Pathway,PLCG1 wt Allele
690,Wnt Signaling Pathway KEGG,RAC3 wt Allele
691,HIV Induced T Cell Apoptosis Pathway,CD28 wt Allele
692,Tubby Signaling Pathway,GNAQ wt Allele
693,MAP Kinase Downregulation Pathway,MAPK1 wt Allele
694,NFAT Pathway,MAPK1 wt Allele
695,Neuroactive Ligand-Receptor Signaling Pathway,ADRA2C wt Allele
696,Gastric Acid Secretion Pathway,CCKBR wt Allele
697,B Cell Receptor Signaling Pathway,MAPK8 wt Allele
698,ERBB Family Signaling Pathway,MAPK8 wt Allele
699,Pancreatic Cancer Pathway,MAPK8 wt Allele
700,Salmonella Pathway,MAPK8 wt Allele
701,4-1BB-Dependent Immune Response Pathway,MAPK8 wt Allele
702,B Cell Receptor Signaling Pathway,ELK1 wt Allele
703,p38 MAPK Signaling Pathway BioCarta,NR2C2 wt Allele
704,Mitochondria in Apoptotic Signaling Pathway,DFFB wt Allele
705,Viral Myocarditis Pathway,CASP8 wt Allele
706,DR3 and DR4/5 Mediated Apoptosis Pathway,APAF1 wt Allele
707,TGF-beta Signaling Pathway KEGG,BMPR1B wt Allele
708,Adipocytokine Signaling Pathway,ACSL3 wt Allele
709,Jak-STAT Signaling Pathway,CSF2 wt Allele
710,LIS1 Pathway,ABL1 wt Allele
711,Notch Signaling Pathway,JAG2 wt Allele
712,Alzheimer's Disease Pathway KEGG,ITPR2 wt Allele
713,MTA3 Pathway,GREB1 wt Allele
714,Steroid Hormone Biosynthesis Pathway,HSD17B7 wt Allele
715,Hypoxia and Oxygen Homeostasis Regulation of HIF-1-Alpha Pathway,VHL wt Allele
716,HDAC Class II Signaling Pathway,BCL6 wt Allele
717,RB Checkpoint Signaling Pathway,CDK4 wt Allele
718,IL23-Mediated Signaling Pathway,IL19 wt Allele
719,E2F Transcription Factor Pathway,RRM1 wt Allele
720,Gap Junction Assembly Pathway,PRKG1 wt Allele
721,Vascular Smooth Muscle Contraction Pathway,PRKG1 wt Allele
722,Aldosterone-Regulated Sodium Reabsorption Pathway,PIK3R5 wt Allele
723,Prostate Cancer Pathway,PIK3R5 wt Allele
724,PI3K/AKT1 Signaling Pathway,PRKDC wt Allele
725,Apoptosis DNA Damage Pathway,TP53 wt Allele
726,Cytokine-Cytokine Receptor Signaling Pathway,CX3CR1 wt Allele
727,Oocyte Meiosis Pathway,SGO1 wt Allele
728,Insulin/Insulin Receptor Signaling Pathway,EIF4E wt Allele
729,Erythropoietin Signaling Pathway,EPO wt Allele
730,Rho Cell Motility Signaling Pathway,VCL wt Allele
731,Primary Immunodeficiency Pathway,UNG wt Allele
732,Jak-STAT Signaling Pathway,OSM wt Allele
733,BARD1 Signaling Pathway,ATM wt Allele
734,Class I PI3K Signaling Pathway,RAC1 wt Allele
735,Formyl Peptide Receptor 1 Signaling Pathway,RAC1 wt Allele
736,MAPK Signaling Pathway,RRAS wt Allele
737,p53 Effector Pathway,DUSP1 wt Allele
738,CXCR3-Mediated Signaling Pathway,SRC wt Allele
739,Arrhythmogenic Right Ventricular Cardiomyopathy Pathway,LEF1 wt Allele
740,Nucleotide Excision Repair Pathway,CUL4A wt Allele
741,Insulin/Insulin Receptor Signaling Pathway,FASN wt Allele
742,E-Cadherin Signaling Pathway in Keratinocytes,ZYX wt Allele
743,Aldosterone-Regulated Sodium Reabsorption Pathway,PIK3R2 wt Allele
744,Natural Killer Cell-Mediated Cytotoxicity Pathway,PIK3R2 wt Allele
745,T-Cell Polarization Pathway,IL5 wt Allele
746,Cell Adhesion Molecule Signaling Pathway,CDH3 wt Allele
747,RNA Degradation Pathway,XRN2 wt Allele
748,Oocyte Meiosis Pathway,ITPR1 wt Allele
749,Cellular Anthrax Toxin Pathway,MAP2K3 wt Allele
750,Nucleotide Metabolism Pathway,DCTD wt Allele
751,CTL-mediated Immune Response Pathway,HLA-A wt Allele
752,CTL-mediated Immune Response Pathway,CD3E wt Allele
753,Hypoxia Pathway,NFKBIB wt Allele
754,TCR Activation Pathway,CD3G wt Allele
755,Epidermal Growth Factor Receptor Downstream Signaling Pathway,FOS wt Allele
756,Glycerolipid Metabolism Pathway,ALDH2 wt Allele
757,Pyruvate Metabolism Pathway,ALDH2 wt Allele
758,Chagas Disease Pathway,JUN wt Allele
759,Ras Signaling Pathway,GNG11 wt Allele
760,Toll-Like Receptor Signaling Pathway,CXCL11 wt Allele
761,Synaptic Vesicle Endocytosis Pathway,PPP3CA wt Allele
762,G-Protein Signaling Pathway,PPP3CB wt Allele
763,Thrombin/Protease-Activated Receptor Signaling Pathway,F2RL3 wt Allele
764,Alzheimer's Disease Pathway KEGG,BAD wt Allele
765,Entamoeba histolytica Infection Pathway,TLR4 wt Allele
766,Cytokine-Cytokine Receptor Signaling Pathway,TNFSF10 wt Allele
767,Glycosaminoglycan Biosynthesis Pathway - Heparan Sulfate,EXTL2 wt Allele
768,p53 Effector Pathway,TYRP1 wt Allele
769,Rac1 Cell Motility Signaling Pathway,VAV1 wt Allele
770,TNFR2 Signaling Pathway,TRAF1 wt Allele
771,Cell Adhesion Molecule Signaling Pathway,L1CAM wt Allele
772,IL2/STAT5 Signaling Pathway,SOS1 wt Allele
773,IL2 Signaling Pathway,SOS1 wt Allele
774,Nongenotropic Androgen Signaling Pathway,PELP1 wt Allele
775,RIG-I-Like Receptor Signaling Pathway,IL12A wt Allele
776,Cytosolic DNA-Sensing Pathway,IRF7 wt Allele
777,NFKB Signaling Pathway,RIPK1 wt Allele
778,Endothelin Pathway,PTK2B wt Allele
779,Amyloid Beta-Peptide Pathway,APP wt Allele
780,LIS1 Pathway,PLA2G7 wt Allele
781,IGF1R Antiapoptosis Pathway,PRKAR2A wt Allele
782,RXR and RAR Heterodimerization with Other Nuclear Receptor Signaling Pathway,NR1H4 wt Allele
783,Nephrin Signaling Pathway in the Kidney Podocyte,WASL wt Allele
784,Fc Epsilon Receptor I Signaling Pathway BioCarta,MS4A2 wt Allele
785,NO2-Dependent IL12 Pathway,CCR5 wt Allele
786,Actin Cytoskeleton Regulation Pathway,SSH2 wt Allele
787,Calcium-Mediated Signaling Pathway,VDAC3 wt Allele
788,Angiotensin II Signaling Pathway,PTK2 wt Allele
789,Extracellular Matrix Binding Pathway,PTK2 wt Allele
790,Apoptosis Pathway,TNF wt Allele
791,Calcium-Mediated Signaling Pathway,GRM1 wt Allele
792,TPO Signaling Pathway,RAF1 wt Allele
793,Bacterial Invasion of Epithelial Cell Pathway,PIK3CA wt Allele
794,NFAT Pathway,PIK3CA wt Allele
795,Aldosterone-Regulated Sodium Reabsorption Pathway,PIK3CB wt Allele
796,Inositol Phosphate Metabolism Pathway,PIK3CB wt Allele
797,Presenilin Action in Notch and Wnt Signaling Pathways,CSNK2A1 wt Allele
798,ALK Pathway,APC wt Allele
799,Pitx2 Transcription Regulation Pathway,APC wt Allele
800,Endometrial Cancer Pathway,PIK3CG wt Allele
801,Cytosolic DNA-Sensing Pathway,NFKB1 wt Allele
802,IL10 Anti-inflammatory Signaling Pathway,STAT5A wt Allele
803,Chemokine Signaling Pathway,PIK3R3 wt Allele
804,Neurotrophin Signaling Pathway,IRAK1 wt Allele
805,Androgen Receptor Regulation Pathway,REL wt Allele
806,Endometrial Cancer Pathway,EGFR wt Allele
807,Epidermal Growth Factor Receptor Downstream Signaling Pathway,EGFR wt Allele
808,Pyk2 and Map Kinase Pathway,CRK wt Allele
809,Androgen Receptor Regulation Pathway,TMPRSS2 wt Allele
810,Focal adhesion pathway,FN1 wt Allele
811,Small Cell Lung Cancer Pathway,FN1 wt Allele
812,Telomerase Regulation Pathway,MAX wt Allele
813,PPAR Signaling Pathway,PDPK1 wt Allele
814,Fas Signaling Pathway BioCarta,FAS wt Allele
815,Attenuation of GPCR Signaling Pathway,PRKACB wt Allele
816,MAPK Signaling Pathway,PRKACG wt Allele
817,Wnt Signaling Pathway KEGG,PRKACG wt Allele
818,p53 Pathway for Transcriptional Regulation,TP53AIP1 wt Allele
819,Autoimmune Thyroid Disease Pathway,FASLG wt Allele
820,Natural Killer Cell-Mediated Cytotoxicity Pathway,ICAM2 wt Allele
821,Arginine and Proline Metabolism Pathway,ASS1 wt Allele
822,Angiogenesis Pathway,SHC1 wt Allele
823,Cell Cycle,TFDP2 wt Allele
824,Toll-Like Receptor Pathway,MAP2K4 wt Allele
825,Cyclin Regulation of Cell Cycle Pathway,CDKN1B wt Allele
826,ECM-Receptor Interaction Signaling Pathway,ITGB3 wt Allele
827,Focal adhesion pathway,PAK3 wt Allele
828,Cytokine-Cytokine Receptor Signaling Pathway,CCR7 wt Allele
829,Adipocytokine Signaling Pathway,LEPR wt Allele
830,GPCR Signaling Pathway,MAP2K1 wt Allele
831,IL6 Signaling Pathway,MAP2K1 wt Allele
832,Chagas Disease Pathway,MAPK12 wt Allele
833,Porphyrin and Chlorophyll Metabolism Pathway,UGT1A4 wt Allele
834,ABC Transporter Pathway,ABCC6 wt Allele
835,Vascular Smooth Muscle Contraction Pathway,GNA13 wt Allele
836,Amino and Nucleotide Sugars Metabolism Pathway,GPI wt Allele
837,IL12 Signaling Pathway,MAPK14 wt Allele
838,Insulin Signaling Pathway,HRAS wt Allele
839,Cytokine-Cytokine Receptor Signaling Pathway,OSMR wt Allele
840,Alpha6/Beta1 and Alpha6/Beta4 Integrin Signaling Pathway,MET wt Allele
841,Extracellular Matrix Binding Pathway,PLCG1 wt Allele
842,Leukocyte Transendothelial Migration Pathway,PLCG1 wt Allele
843,Apoptosis Pathway,FADD wt Allele
844,Long-Term Potentiation Pathway,PPP3R2 wt Allele
845,T Cell Receptor Signaling Pathway,FYN wt Allele
