,CUI1,CUI2
581,Octoxynol-9,Coronary Artery Bypass Surgery
582,Gemcitabine hydrochloride,Coronary Artery Bypass Surgery
583,Pancrelipase,Oliguria
584,oxybenzone,"Tuberculosis, Cutaneous"
585,Chromium,"Tuberculosis, Cutaneous"
586,Codeine hydrochloride,Coronary Artery Bypass Surgery
587,naloxegol oxalate,Burn injury
588,balsalazide,Burn injury
589,Norethindrone,Burn injury
590,Toremifene,"Tuberculosis, Cutaneous"
591,Thiamylal sodium,"Tuberculosis, Cutaneous"
592,Dextroamphetamine,Oliguria
593,atomoxetine hydrochloride,Burn injury
594,ardeparin,Burn injury
595,Ibandronate,"Tuberculosis, Cutaneous"
596,Buprenorphine,"Tuberculosis, Cutaneous"
597,HYDROCODONE POLISTIREX,Burn injury
598,METHYLDOPA ANHYDROUS,"Tuberculosis, Cutaneous"
599,Flunisolide Anhydrous (obsolete),"Tuberculosis, Cutaneous"
600,adefovir,Oliguria
601,METHYLDOPA ANHYDROUS,Oliguria
602,false ragweed pollen extract,"Tuberculosis, Cutaneous"
603,"sodium phosphate, dibasic, monohydrate",Oliguria
604,Dihydroergocornine Mesylate,Coronary Artery Bypass Surgery
605,alemtuzumab,Coronary Artery Bypass Surgery
606,Ampicillin,"Tuberculosis, Cutaneous"
607,Prazepam,Coronary Artery Bypass Surgery
608,dalfopristin,Oliguria
609,"BUDESONIDE (11.BETA.,16.ALPHA.(S))",Burn injury
610,Betaxolol Hydrochloride,Coronary Artery Bypass Surgery
611,Pantoprazole sodium,Burn injury
612,ibandronic acid,Coronary Artery Bypass Surgery
613,Acidulated Phosphate Fluoride,Burn injury
614,Mefloquine,Burn injury
615,epinephryl borate,Burn injury
616,"Mumps Virus Vaccine Live, Jeryl Lynn Strain","Tuberculosis, Cutaneous"
617,"insulin aspart protamine, human","Tuberculosis, Cutaneous"
618,Manganese,Oliguria
619,Magnesium Disodium EDTA,Oliguria
620,Barium Sulfate,Burn injury
621,Diazoxide,Coronary Artery Bypass Surgery
622,Oil of garlic,Pathological accumulation of air in tissues
623,fomepizole,Burn injury
624,Droperidol,Coronary Artery Bypass Surgery
625,argatroban,Burn injury
626,Prilocaine,Coronary Artery Bypass Surgery
627,Camphor,Oliguria
628,Nedocromil,Oliguria
629,"factor XIII, human",Oliguria
630,Antazoline Hydrochloride,Burn injury
631,Hydroxyamphetamine Hydrobromide,Oliguria
632,prasterone,Coronary Artery Bypass Surgery
633,Chlorpheniramine Tannate,Oliguria
634,Amphetamine aspartate monohydrate,Oliguria
635,Phenindamine tartrate,Coronary Artery Bypass Surgery
636,Diphenoxylate Hydrochloride,"Tuberculosis, Cutaneous"
637,Dexamethasone,Coronary Artery Bypass Surgery
638,Procaine hydrochloride,Burn injury
639,adapalene,Oliguria
640,Glycerin,Burn injury
641,Tacrine Hydrochloride,Oliguria
642,formoterol fumarate dihydrate,Coronary Artery Bypass Surgery
643,Bisoprolol,"Tuberculosis, Cutaneous"
644,Oxacillin,"Tuberculosis, Cutaneous"
645,Methylprednisolone Sodium Succinate,Oliguria
646,sacubitril,"Tuberculosis, Cutaneous"
647,"ALLERGENIC EXTRACT, FALSE RAGWEED POLLEN",Oliguria
648,Oseltamivir phosphate,"Tuberculosis, Cutaneous"
649,olanzapine pamoate monohydrate,Coronary Artery Bypass Surgery
650,formoterol,Burn injury
651,Sacrosidase,"Tuberculosis, Cutaneous"
652,Toremifene,"Tuberculosis, Cutaneous"
653,terbinafine,Coronary Artery Bypass Surgery
654,Acetylcarnitine Hydrochloride,"Tuberculosis, Cutaneous"
655,octisalate,Oliguria
656,Doxapram,"Tuberculosis, Cutaneous"
657,"L1 protein, Human papillomavirus type 31 Vaccine","Tuberculosis, Cutaneous"
658,Octoxynol-9,Oliguria
659,Ampicillin Trihydrate,Burn injury
660,Leuprolide,Oliguria
661,Eletriptan Hydrobromide,Coronary Artery Bypass Surgery
662,Glucosamine,Coronary Artery Bypass Surgery
663,"Influenza A virus vaccine, A-Texas-50-2012 X-223A (H3N2), Inactivated",Hemophilia A
664,levocetirizine dihydrochloride,Burn injury
665,anakinra,Oliguria
666,Aprotinin,Burn injury
667,ANTI-INHIBITOR COAGULANT COMPLEX,"Tuberculosis, Cutaneous"
668,triamcinolone diacetate,Burn injury
669,Enoxaparin,Burn injury
670,Methazolamide,"Tuberculosis, Cutaneous"
671,Bermuda grass pollen extract,Oliguria
672,TERAZOSIN HYDROCHLORIDE ANHYDROUS,"Tuberculosis, Cutaneous"
673,Levorphanol,Burn injury
674,desirudin,Coronary Artery Bypass Surgery
675,Desipramine Hydrochloride,Coronary Artery Bypass Surgery
676,Cilastatin Sodium,Oliguria
677,zolmitriptan,Burn injury
678,Ipodate Sodium,Burn injury
679,Estramustine Phosphate Sodium,"Tuberculosis, Cutaneous"
680,dl-alpha tocopheryl acetate,Coronary Artery Bypass Surgery
681,redtop grass pollen extract,"Tuberculosis, Cutaneous"
682,Mecamylamine,Oliguria
683,AZITHROMYCIN ANHYDROUS,Oliguria
684,Carbon Dioxide,Oliguria
685,brodalumab,Coronary Artery Bypass Surgery
686,Diphenhydramine,Oliguria
687,Biotin,Oliguria
688,Piperacillin Anhydrous,"Tuberculosis, Cutaneous"
689,sodium phosphate,"Tuberculosis, Cutaneous"
690,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT RESIDUES 743-1636 DELETED",Oliguria
691,Cefazolin Sodium,Coronary Artery Bypass Surgery
692,Ritodrine hydrochloride,"Tuberculosis, Cutaneous"
693,potassium phosphate,Oliguria
694,sevelamer hydrochloride,Oliguria
695,famciclovir,Coronary Artery Bypass Surgery
696,varenicline,"Tuberculosis, Cutaneous"
697,magnesium acetate tetrahydrate,Oliguria
698,thrombin alfa,"Tuberculosis, Cutaneous"
699,belimumab,Coronary Artery Bypass Surgery
700,saxagliptin anhydrous,Oliguria
701,Dichlorphenamide,"Tuberculosis, Cutaneous"
702,Lidocaine,Burn injury
703,Teriparatide,Coronary Artery Bypass Surgery
704,Labetalol,Burn injury
705,Pramipexole dihydrochloride,"Tuberculosis, Cutaneous"
706,avobenzone,Oliguria
707,MORPHINE TARTRATE,Oliguria
708,Levothyroxine Sodium,Burn injury
709,cocoa butter,"Tuberculosis, Cutaneous"
710,Doxazosin,Oliguria
711,hydroxyurea,Burn injury
712,Mepivacaine,Oliguria
713,Glycopyrrolate,Burn injury
714,influenza A virus A/Texas/50/2012 (H3N2) antigen,Hemophilia A
715,Antazoline Phosphate,Oliguria
716,Prazosin hydrochloride,Coronary Artery Bypass Surgery
717,Thiopental,"Tuberculosis, Cutaneous"
718,"betamethasone dipropionate, augmented",Oliguria
719,CARBETAPENTANE CITRATE,Coronary Artery Bypass Surgery
720,fenugreek seed meal,Coronary Artery Bypass Surgery
721,medrysone,Burn injury
722,Ketamine,Oliguria
723,Human-Bovine Reassortant Rotavirus Strain G4 Vaccine,Burn injury
724,Gonadorelin,Burn injury
725,brodalumab,Burn injury
726,Enalapril,Burn injury
727,Piperacillin Anhydrous,Oliguria
728,"poliovirus vaccine inactivated, type 1 (Mahoney)",Oliguria
729,Bupropion Hydrochloride,"Tuberculosis, Cutaneous"
730,Etanercept,Coronary Artery Bypass Surgery
731,Isoetharine,"Tuberculosis, Cutaneous"
732,Maprotiline,Coronary Artery Bypass Surgery
733,Gemtuzumab ozogamicin,"Tuberculosis, Cutaneous"
734,Glutamic Acid,Burn injury
735,Thiothixene hydrochloride,"Tuberculosis, Cutaneous"
736,Granisetron,Oliguria
737,Chlorhexidine Acetate,Coronary Artery Bypass Surgery
738,Trimethoprim,Coronary Artery Bypass Surgery
739,trandolaprilat,Coronary Artery Bypass Surgery
740,crisaborole,"Tuberculosis, Cutaneous"
741,Ketorolac,Burn injury
742,Diltiazem,Coronary Artery Bypass Surgery
743,Lidocaine Hydrochloride,Oliguria
744,CODEINE ANHYD,Burn injury
745,Bethanechol Chloride,"Tuberculosis, Cutaneous"
746,Clofibrate,"Tuberculosis, Cutaneous"
747,"Sodium Phosphate, Dibasic",Oliguria
748,Levobunolol Hydrochloride,Oliguria
749,Aluminum Hydroxide,"Tuberculosis, Cutaneous"
750,Atenolol,Oliguria
751,Nalbuphine,Burn injury
752,Fluorescein,Burn injury
753,Acetazolamide,"Tuberculosis, Cutaneous"
754,infliximab-dyyb,Burn injury
755,Sermorelin Acetate,Oliguria
756,nefazodone,Coronary Artery Bypass Surgery
757,isopropyl unoprostone,Oliguria
758,Oxandrolone,Coronary Artery Bypass Surgery
759,Chlorprothixene hydrochloride,"Tuberculosis, Cutaneous"
760,avobenzone,Oliguria
761,Esomeprazole magnesium,Burn injury
762,Sodium Oxybate,Oliguria
763,meglumine iodipamide,Oliguria
764,Misoprostol,Oliguria
765,Paromomycin,Coronary Artery Bypass Surgery
766,"L1 protein, Human papillomavirus type 6 Vaccine",Burn injury
767,Bermuda grass pollen extract,Coronary Artery Bypass Surgery
768,podophyllin,"Tuberculosis, Cutaneous"
769,bortezomib,Burn injury
770,Diltiazem Hydrochloride,Oliguria
771,Oxytetracycline Calcium,Oliguria
772,Calcium Citrate,Burn injury
773,Colestipol Hydrochloride,Oliguria
774,Nadolol,"Tuberculosis, Cutaneous"
775,"IRON,PEPTONIZED",Coronary Artery Bypass Surgery
776,Procaine hydrochloride,Burn injury
777,Levomefolic Acid,Burn injury
778,Metaproterenol Sulfate,"Tuberculosis, Cutaneous"
779,Neisseria meningitidis serogroup B recombinant NHBA fusion protein antigen,"Tuberculosis, Cutaneous"
780,"L1 protein, Human papillomavirus type 18 Vaccine",Burn injury
781,Isometheptene mucate,"Tuberculosis, Cutaneous"
782,Bleomycin,Oliguria
783,Cinoxacin,Oliguria
784,Tocainide Monohydrochloride,Coronary Artery Bypass Surgery
785,POTASSIUM SALICYLATE,Coronary Artery Bypass Surgery
786,dexamethasone acetate,Oliguria
787,Pramipexole dihydrochloride,Oliguria
788,Benoxinate,Oliguria
789,Methyprylon,Oliguria
790,Chlorthalidone,Coronary Artery Bypass Surgery
791,valganciclovir,Burn injury
792,Dextrose Hydrous,Coronary Artery Bypass Surgery
793,"NITROFURANTOIN, MACROCRYSTALS",Burn injury
794,halofantrine,"Tuberculosis, Cutaneous"
795,Esomeprazole Strontium,Oliguria
796,Levocabastine hydrochloride,"Tuberculosis, Cutaneous"
797,Phenelzine Sulfate,Oliguria
798,Leucovorin,Burn injury
799,6-Aminocaproic Acid,"Tuberculosis, Cutaneous"
800,Enalapril,Burn injury
801,etelcalcetide,Oliguria
802,Nystatin,Burn injury
803,Nitroglycerin,Burn injury
804,Bupropion Hydrochloride,"Tuberculosis, Cutaneous"
805,Meperidine,Burn injury
806,Chondroitin Sulfate A Sodium,Oliguria
807,hydroxypropyl cellulose (type H),Coronary Artery Bypass Surgery
808,Molybdenum,Coronary Artery Bypass Surgery
809,fomepizole,Coronary Artery Bypass Surgery
810,bentoquatam,Oliguria
811,Ethiodized Oil,"Tuberculosis, Cutaneous"
812,Carbamazepine,Coronary Artery Bypass Surgery
813,Ampicillin Sodium,Coronary Artery Bypass Surgery
814,Thiamine Pyrophosphate,Coronary Artery Bypass Surgery
815,Itraconazole,Coronary Artery Bypass Surgery
816,spiny pigweed pollen extract,"Tuberculosis, Cutaneous"
817,Paclitaxel,"Tuberculosis, Cutaneous"
818,NICOTINAMIDE HYDRIODIDE,Oliguria
819,ASPARAGINASE,Coronary Artery Bypass Surgery
820,doxacurium chloride,Burn injury
821,Netilmicin,"Tuberculosis, Cutaneous"
822,Chondroitin Sulfate A Sodium,Oliguria
823,Doxercalciferol,Oliguria
824,Levoleucovorin calcium pentahydrate,Coronary Artery Bypass Surgery
825,turoctocog alfa,Burn injury
826,clocortolone,Oliguria
827,cyclothiazide,Coronary Artery Bypass Surgery
828,Minocycline Hydrochloride,Oliguria
829,Procarbazine,Oliguria
830,Iophendylate,"Tuberculosis, Cutaneous"
831,rosiglitazone,Coronary Artery Bypass Surgery
832,"coagulation factor X, human",Burn injury
833,dichloralphenazone,Coronary Artery Bypass Surgery
834,enalaprilat anhydrous,"Tuberculosis, Cutaneous"
835,Netilmicin Sulfate,Oliguria
836,"Bordetella pertussis pertactin vaccine, inactivated",Oliguria
837,Dalteparin Sodium,Burn injury
838,"L1 protein, Human papillomavirus type 11 Vaccine",Oliguria
839,"Ibuprofen, Sodium Salt",Oliguria
840,Iron-Dextran Complex,Burn injury
841,Thioridazine,Oliguria
842,cyclophosphamide lyophilized,Burn injury
843,levalbuterol tartrate,Coronary Artery Bypass Surgery
844,von Willebrand factor,Coronary Artery Bypass Surgery
845,Riboflavin,Coronary Artery Bypass Surgery
846,Cisapride,Burn injury
847,brinzolamide,Oliguria
848,Ketorolac,"Tuberculosis, Cutaneous"
849,lurasidone,"Tuberculosis, Cutaneous"
850,Methotrimeprazine,Coronary Artery Bypass Surgery
851,butoconazole,Oliguria
852,celecoxib,Burn injury
853,dexamethasone acetate,"Tuberculosis, Cutaneous"
854,tenofovir anhydrous,"Tuberculosis, Cutaneous"
855,desirudin,Coronary Artery Bypass Surgery
856,Dinoprostone,"Tuberculosis, Cutaneous"
857,Stavudine,"Tuberculosis, Cutaneous"
858,deferiprone,Coronary Artery Bypass Surgery
859,"sorbitol, L-",Coronary Artery Bypass Surgery
860,Benztropine,Coronary Artery Bypass Surgery
861,Amlodipine,"Tuberculosis, Cutaneous"
862,Apomorphine hydrochloride,Coronary Artery Bypass Surgery
863,Tromethamine,Burn injury
864,RISEDRONATE SODIUM MONOHYDRATE,Oliguria
865,CHLORPHENIRAMINE POLISTIREX,Oliguria
866,Disopyramide Phosphate,Coronary Artery Bypass Surgery
867,terbinafine,Coronary Artery Bypass Surgery
868,Oxytetracycline,Burn injury
869,glimepiride,Burn injury
870,Terazosin,"Tuberculosis, Cutaneous"
871,Diatrizoate,Coronary Artery Bypass Surgery
872,Verteporfin,Burn injury
873,bosentan anhydrous,Coronary Artery Bypass Surgery
874,gabapentin enacarbil,"Tuberculosis, Cutaneous"
875,Procainamide Hydrochloride,"Tuberculosis, Cutaneous"
876,Galantamine,Burn injury
877,rabeprazole,"Tuberculosis, Cutaneous"
878,valganciclovir,"Tuberculosis, Cutaneous"
879,CLORAZEPIC ACID,Burn injury
880,Vandetanib,Coronary Artery Bypass Surgery
881,Zinc Gluconate,"Tuberculosis, Cutaneous"
882,nebivolol hydrochloride,Burn injury
883,Azacitidine,Oliguria
884,Methotrimeprazine,Oliguria
885,Indigo Carmine,Oliguria
886,lomefloxacin,Oliguria
887,codeine phosphate anhydrous,"Tuberculosis, Cutaneous"
888,Amitriptyline,Burn injury
889,Benoxinate hydrochloride,"Tuberculosis, Cutaneous"
890,Goserelin,Coronary Artery Bypass Surgery
891,CEPHALEXIN ANHYDROUS,Burn injury
892,Anthralin,"Tuberculosis, Cutaneous"
893,Mefenamic Acid,Oliguria
894,regadenoson,Oliguria
895,riociguat,Oliguria
896,Penicillin,Coronary Artery Bypass Surgery
897,Pyrimethamine,Oliguria
898,Paromomycin,Burn injury
899,Enalaprilat,Oliguria
900,Raloxifene,Oliguria
901,Didanosine,Coronary Artery Bypass Surgery
902,Amobarbital Sodium,Coronary Artery Bypass Surgery
903,Labetalol hydrochloride,Oliguria
904,tesamorelin,Coronary Artery Bypass Surgery
905,Bretylium Tosylate,Oliguria
906,Nevirapine,Coronary Artery Bypass Surgery
907,Prednisone,Oliguria
908,lamotrigine,Burn injury
909,clavulanate potassium,Oliguria
910,Meclofenamate Sodium,"Tuberculosis, Cutaneous"
911,THIOBUTABARBITAL SODIUM,Oliguria
912,Ketoprofen,Burn injury
913,Tobramycin Sulfate,Burn injury
914,pheniramine aminosalicylate,Coronary Artery Bypass Surgery
915,Oxandrolone,"Tuberculosis, Cutaneous"
916,Lisinopril Anhydrous,Coronary Artery Bypass Surgery
917,Propafenone Hydrochloride,Coronary Artery Bypass Surgery
918,Botulinum Toxin Type A,Multiple Endocrine Neoplasia Type 2b
919,demecarium bromide,Coronary Artery Bypass Surgery
920,EPHEDRINE HYDRATE,Burn injury
921,Penbutolol,"Tuberculosis, Cutaneous"
922,alemtuzumab,Oliguria
923,Brompheniramine Tannate,"Tuberculosis, Cutaneous"
924,Acetylcysteine,"Tuberculosis, Cutaneous"
925,Thyroglobulin,Oliguria
926,felbamate,"Tuberculosis, Cutaneous"
927,d-alpha-Tocopheryl Acetate,Burn injury
928,pegaspargase,"Tuberculosis, Cutaneous"
929,Paroxetine Hydrochloride,"Tuberculosis, Cutaneous"
930,Butorphanol Tartrate,Burn injury
931,6-Aminocaproic Acid,"Tuberculosis, Cutaneous"
932,potassium citrate,"Tuberculosis, Cutaneous"
933,"TINZAPARIN SODIUM,PORCINE","Tuberculosis, Cutaneous"
934,Sulbactam Sodium,Burn injury
935,Karaya Gum,Oliguria
936,Kanamycin Sulfate,Burn injury
937,almond allergenic extract,Coronary Artery Bypass Surgery
938,Carbinoxamine maleate,"Tuberculosis, Cutaneous"
939,Aminophylline,Oliguria
940,Cefaclor Anhydrous,"Tuberculosis, Cutaneous"
941,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT RESIDUES 743-1636 DELETED",Coronary Artery Bypass Surgery
942,oxybenzone,"Tuberculosis, Cutaneous"
943,Follitropin Alfa,Oliguria
944,Ticlopidine,Burn injury
945,Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine,"Lymphoproliferative Syndrome, Ebv-Associated, Autosomal, 1"
946,HYDROXYETHYL CELLULOSE (1500 MPA.S AT 1%),Oliguria
947,Chlorhexidine Hydrochloride,Coronary Artery Bypass Surgery
948,recombinant antihemophilic factor VIII,Burn injury
949,pneumococcal capsular polysaccharide type 6B vaccine,Burn injury
950,benzthiazide,Burn injury
951,MAGNESIUM SULFATE ANHYDROUS,Burn injury
952,Selenium,"Tuberculosis, Cutaneous"
953,"BUDESONIDE (11.BETA.,16.ALPHA.(S))",Burn injury
954,Goserelin,Burn injury
955,Levoleucovorin calcium pentahydrate,Coronary Artery Bypass Surgery
956,Dactinomycin,Oliguria
957,levoleucovorin,"Tuberculosis, Cutaneous"
958,"Zinc Sulfate, Heptahydrate",Burn injury
959,Echinacea Preparation,Oliguria
960,Loxapine hydrochloride,Oliguria
961,albiglutide,"Tuberculosis, Cutaneous"
962,sonidegib,Burn injury
963,Hydrocortisone sodium phosphate,Burn injury
964,Clidinium bromide,Burn injury
965,Cetrorelix acetate,Coronary Artery Bypass Surgery
966,degarelix acetate,Burn injury
967,Caspofungin,Burn injury
968,lepirudin,Oliguria
969,Chlorpheniramine,"Tuberculosis, Cutaneous"
970,Cat's Claw preparation,Coronary Artery Bypass Surgery
971,Pyrimethamine,Burn injury
972,Naloxone,Coronary Artery Bypass Surgery
973,Magnesium phosphate dibasic trihydrate,Burn injury
974,Ethylestrenol,Burn injury
975,Docusate Sodium,"Tuberculosis, Cutaneous"
976,Colloid sulfur,Burn injury
977,aminosalicylic acid,"Tuberculosis, Cutaneous"
978,lansoprazole,"Tuberculosis, Cutaneous"
979,cyclothiazide,Coronary Artery Bypass Surgery
980,bupivacaine hydrochloride anhydrous,Coronary Artery Bypass Surgery
981,Halothane,Coronary Artery Bypass Surgery
982,HYDROCODONE RESIN COMPLEX,Oliguria
983,timolol anhydrous,"Tuberculosis, Cutaneous"
984,Diclofenac,Burn injury
985,Netilmicin Sulfate,Oliguria
986,Ribavirin,Oliguria
987,sugar beet allergenic extract,Oliguria
988,Dexrazoxane,"Tuberculosis, Cutaneous"
989,Auranofin,"Tuberculosis, Cutaneous"
990,alglucerase,Oliguria
991,Calcium Chloride,"Tuberculosis, Cutaneous"
992,Pergolide,Burn injury
993,benazepril,Coronary Artery Bypass Surgery
994,penciclovir,"Tuberculosis, Cutaneous"
995,pheniramine aminosalicylate,Burn injury
996,Methenamine,Coronary Artery Bypass Surgery
997,eplerenone,Burn injury
998,levomepromazine maleate,Coronary Artery Bypass Surgery
999,Ethinyl Estradiol,Burn injury
1000,Sodium Lactate,"Tuberculosis, Cutaneous"
1001,Valganciclovir hydrochloride,Coronary Artery Bypass Surgery
1002,Sermorelin,Coronary Artery Bypass Surgery
1003,Pentazocine,Coronary Artery Bypass Surgery
1004,Carteolol Hydrochloride,Coronary Artery Bypass Surgery
1005,Calcium Gluconate Monohydrate,Coronary Artery Bypass Surgery
1006,Pefloxacin Mesylate,Burn injury
1007,Hydromorphone Hydrochloride,Coronary Artery Bypass Surgery
1008,pneumococcal capsular polysaccharide type 1 vaccine,Oliguria
1009,Cysteamine,"Tuberculosis, Cutaneous"
1010,Pergolide,Coronary Artery Bypass Surgery
1011,ezetimibe,Burn injury
1012,triptorelin pamoate,Coronary Artery Bypass Surgery
1013,Levobunolol Hydrochloride,"Tuberculosis, Cutaneous"
1014,heparin sodium,Burn injury
1015,cephalothin sodium,heparin sodium
1016,"ACETYLCARNITINE, DL-",Coronary Artery Bypass Surgery
1017,Etanercept,"Tuberculosis, Cutaneous"
1018,cupric chloride,Oliguria
1019,Benazepril hydrochloride,Oliguria
1020,desloratadine,"Tuberculosis, Cutaneous"
1021,CHONDROITIN SULFATE SODIUM (BOVINE),Coronary Artery Bypass Surgery
1022,Naphazoline,Coronary Artery Bypass Surgery
1023,Piroxicam,"Tuberculosis, Cutaneous"
1024,pyridoxine,Coronary Artery Bypass Surgery
1025,Betamethasone,Burn injury
1026,rabbit skin extract,Oliguria
1027,iron sucrose,Oliguria
1028,Trifluoperazine hydrochloride,Burn injury
1029,Metoclopramide Hydrochloride,Coronary Artery Bypass Surgery
1030,feverfew extract,Burn injury
1031,rosuvastatin,Oliguria
1032,Clindamycin Hydrochloride,"Tuberculosis, Cutaneous"
1033,Clidinium bromide,Coronary Artery Bypass Surgery
1034,Sulfamethoxazole,Coronary Artery Bypass Surgery
1035,Lactobacillus,Coronary Artery Bypass Surgery
1036,Sotalol,"Tuberculosis, Cutaneous"
1037,Metoprolol Tartrate,Burn injury
1038,oxytetracycline anhydrous,Burn injury
1039,Human-Bovine Reassortant Rotavirus Strain P1A[8] Vaccine,Oliguria
1040,Biperiden Hydrochloride,Coronary Artery Bypass Surgery
1041,halobetasol,Oliguria
1042,Rabeprazole sodium,"Tuberculosis, Cutaneous"
1043,lenalidomide,"Tuberculosis, Cutaneous"
1044,Tenecteplase,Coronary Artery Bypass Surgery
1045,Cephalexin,Coronary Artery Bypass Surgery
1046,Pivampicillin Hydrochloride,Oliguria
1047,orlistat,"Tuberculosis, Cutaneous"
