,CUI1,CUI2,label
539,tizanidine hydrochloride,"Tuberculosis, Cutaneous",0
540,Sulfadoxine,Oliguria,0
541,Primaquine,Coronary Artery Bypass Surgery,0
542,ziprasidone hydrochloride,"Tuberculosis, Cutaneous",0
543,tramadol hydrochloride,"Tuberculosis, Cutaneous",0
544,Chloroquine Sulfate,Oliguria,0
545,tiotropium,"Tuberculosis, Cutaneous",0
546,cisatracurium besylate,Burn injury,0
547,Paromomycin,"Tuberculosis, Cutaneous",0
548,Ciprofloxacin,Coronary Artery Bypass Surgery,0
549,cariprazine hydrochloride,Burn injury,0
550,Phenmetrazine,Burn injury,0
551,paclitaxel protein-bound,Oliguria,0
552,Methotrexate Sodium,Burn injury,0
553,moexipril,Burn injury,0
554,Oseltamivir,"Tuberculosis, Cutaneous",0
555,edoxaban,Oliguria,0
556,influenza B virus B/Utah/9/2014 antigen,Hemophilia B,0
557,DIPHTHERIA TOXOID ADSORBED,Coronary Artery Bypass Surgery,0
558,Adenosine Phosphate Disodium,Burn injury,0
559,citric acid monohydrate,"Tuberculosis, Cutaneous",0
560,Ganciclovir,Coronary Artery Bypass Surgery,0
561,glucosamine sulfate potassium chloride,Coronary Artery Bypass Surgery,0
562,ethanolamine,"Tuberculosis, Cutaneous",0
563,Loratadine,Coronary Artery Bypass Surgery,0
564,ovine digoxin immune fab,Burn injury,0
565,ramelteon,Oliguria,0
566,darifenacin,Oliguria,0
567,Oxycodone Hydrochloride,Burn injury,0
568,Streptokinase,"Tuberculosis, Cutaneous",0
569,clopidogrel,Coronary Artery Bypass Surgery,0
570,epinephryl borate,Oliguria,0
571,Sulbenicillin,Coronary Artery Bypass Surgery,0
572,Dichlorphenamide,Burn injury,0
573,"Alanine, DL-",Burn injury,0
574,fluvastatin,Burn injury,0
575,Trifluridine,"Tuberculosis, Cutaneous",0
576,tiotropium bromide mono,Burn injury,0
577,ferumoxsil,Coronary Artery Bypass Surgery,0
578,Atracurium,Burn injury,0
579,nandrolone decanoate,Oliguria,0
580,CALCIUM DIHYDROGEN PHOSPHATE,"Tuberculosis, Cutaneous",0
581,Octoxynol-9,Coronary Artery Bypass Surgery,0
582,Gemcitabine hydrochloride,Coronary Artery Bypass Surgery,0
583,Pancrelipase,Oliguria,0
584,oxybenzone,"Tuberculosis, Cutaneous",0
585,Chromium,"Tuberculosis, Cutaneous",0
586,Codeine hydrochloride,Coronary Artery Bypass Surgery,0
587,naloxegol oxalate,Burn injury,0
588,balsalazide,Burn injury,0
589,Norethindrone,Burn injury,0
590,Toremifene,"Tuberculosis, Cutaneous",0
591,Thiamylal sodium,"Tuberculosis, Cutaneous",0
592,Dextroamphetamine,Oliguria,0
593,atomoxetine hydrochloride,Burn injury,0
594,ardeparin,Burn injury,0
595,Ibandronate,"Tuberculosis, Cutaneous",0
596,Buprenorphine,"Tuberculosis, Cutaneous",0
597,HYDROCODONE POLISTIREX,Burn injury,0
598,METHYLDOPA ANHYDROUS,"Tuberculosis, Cutaneous",0
599,Flunisolide Anhydrous (obsolete),"Tuberculosis, Cutaneous",0
600,adefovir,Oliguria,0
601,METHYLDOPA ANHYDROUS,Oliguria,0
602,false ragweed pollen extract,"Tuberculosis, Cutaneous",0
603,"sodium phosphate, dibasic, monohydrate",Oliguria,0
604,Dihydroergocornine Mesylate,Coronary Artery Bypass Surgery,0
605,alemtuzumab,Coronary Artery Bypass Surgery,0
606,Ampicillin,"Tuberculosis, Cutaneous",0
607,Prazepam,Coronary Artery Bypass Surgery,0
608,dalfopristin,Oliguria,0
609,"BUDESONIDE (11.BETA.,16.ALPHA.(S))",Burn injury,0
610,Betaxolol Hydrochloride,Coronary Artery Bypass Surgery,0
611,Pantoprazole sodium,Burn injury,0
612,ibandronic acid,Coronary Artery Bypass Surgery,0
613,Acidulated Phosphate Fluoride,Burn injury,0
614,Mefloquine,Burn injury,0
615,epinephryl borate,Burn injury,0
616,"Mumps Virus Vaccine Live, Jeryl Lynn Strain","Tuberculosis, Cutaneous",0
617,"insulin aspart protamine, human","Tuberculosis, Cutaneous",0
618,Manganese,Oliguria,0
619,Magnesium Disodium EDTA,Oliguria,0
620,Barium Sulfate,Burn injury,0
621,Diazoxide,Coronary Artery Bypass Surgery,0
622,Oil of garlic,Pathological accumulation of air in tissues,0
623,fomepizole,Burn injury,0
624,Droperidol,Coronary Artery Bypass Surgery,0
625,argatroban,Burn injury,0
626,Prilocaine,Coronary Artery Bypass Surgery,0
627,Camphor,Oliguria,0
628,Nedocromil,Oliguria,0
629,"factor XIII, human",Oliguria,0
630,Antazoline Hydrochloride,Burn injury,0
631,Hydroxyamphetamine Hydrobromide,Oliguria,0
632,prasterone,Coronary Artery Bypass Surgery,0
633,Chlorpheniramine Tannate,Oliguria,0
634,Amphetamine aspartate monohydrate,Oliguria,0
635,Phenindamine tartrate,Coronary Artery Bypass Surgery,0
636,Diphenoxylate Hydrochloride,"Tuberculosis, Cutaneous",0
637,Dexamethasone,Coronary Artery Bypass Surgery,0
638,Procaine hydrochloride,Burn injury,0
639,adapalene,Oliguria,0
640,Glycerin,Burn injury,0
641,Tacrine Hydrochloride,Oliguria,0
642,formoterol fumarate dihydrate,Coronary Artery Bypass Surgery,0
643,Bisoprolol,"Tuberculosis, Cutaneous",0
644,Oxacillin,"Tuberculosis, Cutaneous",0
645,Methylprednisolone Sodium Succinate,Oliguria,0
646,sacubitril,"Tuberculosis, Cutaneous",0
647,"ALLERGENIC EXTRACT, FALSE RAGWEED POLLEN",Oliguria,0
648,Oseltamivir phosphate,"Tuberculosis, Cutaneous",0
649,olanzapine pamoate monohydrate,Coronary Artery Bypass Surgery,0
650,formoterol,Burn injury,0
651,Sacrosidase,"Tuberculosis, Cutaneous",0
652,Toremifene,"Tuberculosis, Cutaneous",0
653,terbinafine,Coronary Artery Bypass Surgery,0
654,Acetylcarnitine Hydrochloride,"Tuberculosis, Cutaneous",0
655,octisalate,Oliguria,0
656,Doxapram,"Tuberculosis, Cutaneous",0
657,"L1 protein, Human papillomavirus type 31 Vaccine","Tuberculosis, Cutaneous",0
658,Octoxynol-9,Oliguria,0
659,Ampicillin Trihydrate,Burn injury,0
660,Leuprolide,Oliguria,0
661,Eletriptan Hydrobromide,Coronary Artery Bypass Surgery,0
662,Glucosamine,Coronary Artery Bypass Surgery,0
663,"Influenza A virus vaccine, A-Texas-50-2012 X-223A (H3N2), Inactivated",Hemophilia A,0
664,levocetirizine dihydrochloride,Burn injury,0
665,anakinra,Oliguria,0
666,Aprotinin,Burn injury,0
667,ANTI-INHIBITOR COAGULANT COMPLEX,"Tuberculosis, Cutaneous",0
668,triamcinolone diacetate,Burn injury,0
669,Enoxaparin,Burn injury,0
670,Methazolamide,"Tuberculosis, Cutaneous",0
671,Bermuda grass pollen extract,Oliguria,0
672,TERAZOSIN HYDROCHLORIDE ANHYDROUS,"Tuberculosis, Cutaneous",0
673,Levorphanol,Burn injury,0
674,desirudin,Coronary Artery Bypass Surgery,0
675,Desipramine Hydrochloride,Coronary Artery Bypass Surgery,0
676,Cilastatin Sodium,Oliguria,0
677,zolmitriptan,Burn injury,0
678,Ipodate Sodium,Burn injury,0
679,Estramustine Phosphate Sodium,"Tuberculosis, Cutaneous",0
680,dl-alpha tocopheryl acetate,Coronary Artery Bypass Surgery,0
681,redtop grass pollen extract,"Tuberculosis, Cutaneous",0
682,Mecamylamine,Oliguria,0
683,AZITHROMYCIN ANHYDROUS,Oliguria,0
684,Carbon Dioxide,Oliguria,0
685,brodalumab,Coronary Artery Bypass Surgery,0
686,Diphenhydramine,Oliguria,0
687,Biotin,Oliguria,0
688,Piperacillin Anhydrous,"Tuberculosis, Cutaneous",0
689,sodium phosphate,"Tuberculosis, Cutaneous",0
690,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT RESIDUES 743-1636 DELETED",Oliguria,0
691,Cefazolin Sodium,Coronary Artery Bypass Surgery,0
692,Ritodrine hydrochloride,"Tuberculosis, Cutaneous",0
693,potassium phosphate,Oliguria,0
694,sevelamer hydrochloride,Oliguria,0
695,famciclovir,Coronary Artery Bypass Surgery,0
696,varenicline,"Tuberculosis, Cutaneous",0
697,magnesium acetate tetrahydrate,Oliguria,0
698,thrombin alfa,"Tuberculosis, Cutaneous",0
699,belimumab,Coronary Artery Bypass Surgery,0
700,saxagliptin anhydrous,Oliguria,0
701,Dichlorphenamide,"Tuberculosis, Cutaneous",0
702,Lidocaine,Burn injury,0
703,Teriparatide,Coronary Artery Bypass Surgery,0
704,Labetalol,Burn injury,0
705,Pramipexole dihydrochloride,"Tuberculosis, Cutaneous",0
706,avobenzone,Oliguria,0
707,MORPHINE TARTRATE,Oliguria,0
708,Levothyroxine Sodium,Burn injury,0
709,cocoa butter,"Tuberculosis, Cutaneous",0
710,Doxazosin,Oliguria,0
711,hydroxyurea,Burn injury,0
712,Mepivacaine,Oliguria,0
713,Glycopyrrolate,Burn injury,0
714,influenza A virus A/Texas/50/2012 (H3N2) antigen,Hemophilia A,0
715,Antazoline Phosphate,Oliguria,0
716,Prazosin hydrochloride,Coronary Artery Bypass Surgery,0
717,Thiopental,"Tuberculosis, Cutaneous",0
718,"betamethasone dipropionate, augmented",Oliguria,0
719,CARBETAPENTANE CITRATE,Coronary Artery Bypass Surgery,0
720,fenugreek seed meal,Coronary Artery Bypass Surgery,0
721,medrysone,Burn injury,0
722,Ketamine,Oliguria,0
723,Human-Bovine Reassortant Rotavirus Strain G4 Vaccine,Burn injury,0
724,Gonadorelin,Burn injury,0
725,brodalumab,Burn injury,0
726,Enalapril,Burn injury,0
727,Piperacillin Anhydrous,Oliguria,0
728,"poliovirus vaccine inactivated, type 1 (Mahoney)",Oliguria,0
729,Bupropion Hydrochloride,"Tuberculosis, Cutaneous",0
730,Etanercept,Coronary Artery Bypass Surgery,0
731,Isoetharine,"Tuberculosis, Cutaneous",0
732,Maprotiline,Coronary Artery Bypass Surgery,0
733,Gemtuzumab ozogamicin,"Tuberculosis, Cutaneous",0
734,Glutamic Acid,Burn injury,0
735,Thiothixene hydrochloride,"Tuberculosis, Cutaneous",0
736,Granisetron,Oliguria,0
737,Chlorhexidine Acetate,Coronary Artery Bypass Surgery,0
738,Trimethoprim,Coronary Artery Bypass Surgery,0
739,trandolaprilat,Coronary Artery Bypass Surgery,0
740,crisaborole,"Tuberculosis, Cutaneous",0
741,Ketorolac,Burn injury,0
742,Diltiazem,Coronary Artery Bypass Surgery,0
743,Lidocaine Hydrochloride,Oliguria,0
744,CODEINE ANHYD,Burn injury,0
745,Bethanechol Chloride,"Tuberculosis, Cutaneous",0
746,Clofibrate,"Tuberculosis, Cutaneous",0
747,"Sodium Phosphate, Dibasic",Oliguria,0
748,Levobunolol Hydrochloride,Oliguria,0
749,Aluminum Hydroxide,"Tuberculosis, Cutaneous",0
750,Atenolol,Oliguria,0
751,Nalbuphine,Burn injury,0
752,Fluorescein,Burn injury,0
753,Acetazolamide,"Tuberculosis, Cutaneous",0
754,infliximab-dyyb,Burn injury,0
755,Sermorelin Acetate,Oliguria,0
756,nefazodone,Coronary Artery Bypass Surgery,0
757,isopropyl unoprostone,Oliguria,0
758,Oxandrolone,Coronary Artery Bypass Surgery,0
759,Chlorprothixene hydrochloride,"Tuberculosis, Cutaneous",0
760,avobenzone,Oliguria,0
761,Esomeprazole magnesium,Burn injury,0
762,Sodium Oxybate,Oliguria,0
763,meglumine iodipamide,Oliguria,0
764,Misoprostol,Oliguria,0
765,Paromomycin,Coronary Artery Bypass Surgery,0
766,"L1 protein, Human papillomavirus type 6 Vaccine",Burn injury,0
767,Bermuda grass pollen extract,Coronary Artery Bypass Surgery,0
768,podophyllin,"Tuberculosis, Cutaneous",0
769,bortezomib,Burn injury,0
770,Diltiazem Hydrochloride,Oliguria,0
771,Oxytetracycline Calcium,Oliguria,0
772,Calcium Citrate,Burn injury,0
773,Colestipol Hydrochloride,Oliguria,0
774,Nadolol,"Tuberculosis, Cutaneous",0
775,"IRON,PEPTONIZED",Coronary Artery Bypass Surgery,0
776,Procaine hydrochloride,Burn injury,0
777,Levomefolic Acid,Burn injury,0
778,Metaproterenol Sulfate,"Tuberculosis, Cutaneous",0
779,Neisseria meningitidis serogroup B recombinant NHBA fusion protein antigen,"Tuberculosis, Cutaneous",0
780,"L1 protein, Human papillomavirus type 18 Vaccine",Burn injury,0
781,Isometheptene mucate,"Tuberculosis, Cutaneous",0
782,Bleomycin,Oliguria,0
783,Cinoxacin,Oliguria,0
784,Tocainide Monohydrochloride,Coronary Artery Bypass Surgery,0
785,POTASSIUM SALICYLATE,Coronary Artery Bypass Surgery,0
786,dexamethasone acetate,Oliguria,0
787,Pramipexole dihydrochloride,Oliguria,0
788,Benoxinate,Oliguria,0
789,Methyprylon,Oliguria,0
790,Chlorthalidone,Coronary Artery Bypass Surgery,0
791,valganciclovir,Burn injury,0
792,Dextrose Hydrous,Coronary Artery Bypass Surgery,0
793,"NITROFURANTOIN, MACROCRYSTALS",Burn injury,0
794,halofantrine,"Tuberculosis, Cutaneous",0
795,Esomeprazole Strontium,Oliguria,0
796,Levocabastine hydrochloride,"Tuberculosis, Cutaneous",0
797,Phenelzine Sulfate,Oliguria,0
798,Leucovorin,Burn injury,0
799,6-Aminocaproic Acid,"Tuberculosis, Cutaneous",0
800,Enalapril,Burn injury,0
801,etelcalcetide,Oliguria,0
802,Nystatin,Burn injury,0
803,Nitroglycerin,Burn injury,0
804,Bupropion Hydrochloride,"Tuberculosis, Cutaneous",0
805,Meperidine,Burn injury,0
806,Chondroitin Sulfate A Sodium,Oliguria,0
807,hydroxypropyl cellulose (type H),Coronary Artery Bypass Surgery,0
808,Molybdenum,Coronary Artery Bypass Surgery,0
809,fomepizole,Coronary Artery Bypass Surgery,0
810,bentoquatam,Oliguria,0
811,Ethiodized Oil,"Tuberculosis, Cutaneous",0
812,Carbamazepine,Coronary Artery Bypass Surgery,0
813,Ampicillin Sodium,Coronary Artery Bypass Surgery,0
814,Thiamine Pyrophosphate,Coronary Artery Bypass Surgery,0
815,Itraconazole,Coronary Artery Bypass Surgery,0
816,spiny pigweed pollen extract,"Tuberculosis, Cutaneous",0
817,Paclitaxel,"Tuberculosis, Cutaneous",0
818,NICOTINAMIDE HYDRIODIDE,Oliguria,0
819,ASPARAGINASE,Coronary Artery Bypass Surgery,0
820,doxacurium chloride,Burn injury,0
821,Netilmicin,"Tuberculosis, Cutaneous",0
822,Chondroitin Sulfate A Sodium,Oliguria,0
823,Doxercalciferol,Oliguria,0
824,Levoleucovorin calcium pentahydrate,Coronary Artery Bypass Surgery,0
825,turoctocog alfa,Burn injury,0
826,clocortolone,Oliguria,0
827,cyclothiazide,Coronary Artery Bypass Surgery,0
828,Minocycline Hydrochloride,Oliguria,0
829,Procarbazine,Oliguria,0
830,Iophendylate,"Tuberculosis, Cutaneous",0
831,rosiglitazone,Coronary Artery Bypass Surgery,0
832,"coagulation factor X, human",Burn injury,0
833,dichloralphenazone,Coronary Artery Bypass Surgery,0
834,enalaprilat anhydrous,"Tuberculosis, Cutaneous",0
835,Netilmicin Sulfate,Oliguria,0
836,"Bordetella pertussis pertactin vaccine, inactivated",Oliguria,0
837,Dalteparin Sodium,Burn injury,0
838,"L1 protein, Human papillomavirus type 11 Vaccine",Oliguria,0
839,"Ibuprofen, Sodium Salt",Oliguria,0
840,Iron-Dextran Complex,Burn injury,0
841,Thioridazine,Oliguria,0
842,cyclophosphamide lyophilized,Burn injury,0
843,levalbuterol tartrate,Coronary Artery Bypass Surgery,0
844,von Willebrand factor,Coronary Artery Bypass Surgery,0
845,Riboflavin,Coronary Artery Bypass Surgery,0
846,Cisapride,Burn injury,0
847,brinzolamide,Oliguria,0
848,Ketorolac,"Tuberculosis, Cutaneous",0
849,lurasidone,"Tuberculosis, Cutaneous",0
850,Methotrimeprazine,Coronary Artery Bypass Surgery,0
851,butoconazole,Oliguria,0
852,celecoxib,Burn injury,0
853,dexamethasone acetate,"Tuberculosis, Cutaneous",0
854,tenofovir anhydrous,"Tuberculosis, Cutaneous",0
855,desirudin,Coronary Artery Bypass Surgery,0
856,Dinoprostone,"Tuberculosis, Cutaneous",0
857,Stavudine,"Tuberculosis, Cutaneous",0
858,deferiprone,Coronary Artery Bypass Surgery,0
859,"sorbitol, L-",Coronary Artery Bypass Surgery,0
860,Benztropine,Coronary Artery Bypass Surgery,0
861,Amlodipine,"Tuberculosis, Cutaneous",0
862,Apomorphine hydrochloride,Coronary Artery Bypass Surgery,0
863,Tromethamine,Burn injury,0
864,RISEDRONATE SODIUM MONOHYDRATE,Oliguria,0
865,CHLORPHENIRAMINE POLISTIREX,Oliguria,0
866,Disopyramide Phosphate,Coronary Artery Bypass Surgery,0
867,terbinafine,Coronary Artery Bypass Surgery,0
868,Oxytetracycline,Burn injury,0
869,glimepiride,Burn injury,0
870,Terazosin,"Tuberculosis, Cutaneous",0
871,Diatrizoate,Coronary Artery Bypass Surgery,0
872,Verteporfin,Burn injury,0
873,bosentan anhydrous,Coronary Artery Bypass Surgery,0
874,gabapentin enacarbil,"Tuberculosis, Cutaneous",0
875,Procainamide Hydrochloride,"Tuberculosis, Cutaneous",0
876,Galantamine,Burn injury,0
877,rabeprazole,"Tuberculosis, Cutaneous",0
878,valganciclovir,"Tuberculosis, Cutaneous",0
879,CLORAZEPIC ACID,Burn injury,0
880,Vandetanib,Coronary Artery Bypass Surgery,0
881,Zinc Gluconate,"Tuberculosis, Cutaneous",0
882,nebivolol hydrochloride,Burn injury,0
883,Azacitidine,Oliguria,0
884,Methotrimeprazine,Oliguria,0
885,Indigo Carmine,Oliguria,0
886,lomefloxacin,Oliguria,0
887,codeine phosphate anhydrous,"Tuberculosis, Cutaneous",0
888,Amitriptyline,Burn injury,0
889,Benoxinate hydrochloride,"Tuberculosis, Cutaneous",0
890,Goserelin,Coronary Artery Bypass Surgery,0
891,CEPHALEXIN ANHYDROUS,Burn injury,0
892,Anthralin,"Tuberculosis, Cutaneous",0
893,Mefenamic Acid,Oliguria,0
894,regadenoson,Oliguria,0
895,riociguat,Oliguria,0
896,Penicillin,Coronary Artery Bypass Surgery,0
897,Pyrimethamine,Oliguria,0
898,Paromomycin,Burn injury,0
899,Enalaprilat,Oliguria,0
900,Raloxifene,Oliguria,0
901,Didanosine,Coronary Artery Bypass Surgery,0
902,Amobarbital Sodium,Coronary Artery Bypass Surgery,0
903,Labetalol hydrochloride,Oliguria,0
904,tesamorelin,Coronary Artery Bypass Surgery,0
905,Bretylium Tosylate,Oliguria,0
906,Nevirapine,Coronary Artery Bypass Surgery,0
907,Prednisone,Oliguria,0
908,lamotrigine,Burn injury,0
909,clavulanate potassium,Oliguria,0
910,Meclofenamate Sodium,"Tuberculosis, Cutaneous",0
911,THIOBUTABARBITAL SODIUM,Oliguria,0
912,Ketoprofen,Burn injury,0
913,Tobramycin Sulfate,Burn injury,0
914,pheniramine aminosalicylate,Coronary Artery Bypass Surgery,0
915,Oxandrolone,"Tuberculosis, Cutaneous",0
916,Lisinopril Anhydrous,Coronary Artery Bypass Surgery,0
917,Propafenone Hydrochloride,Coronary Artery Bypass Surgery,0
918,Botulinum Toxin Type A,Multiple Endocrine Neoplasia Type 2b,0
919,demecarium bromide,Coronary Artery Bypass Surgery,0
920,EPHEDRINE HYDRATE,Burn injury,0
921,Penbutolol,"Tuberculosis, Cutaneous",0
922,alemtuzumab,Oliguria,0
923,Brompheniramine Tannate,"Tuberculosis, Cutaneous",0
924,Acetylcysteine,"Tuberculosis, Cutaneous",0
925,Thyroglobulin,Oliguria,0
926,felbamate,"Tuberculosis, Cutaneous",0
927,d-alpha-Tocopheryl Acetate,Burn injury,0
928,pegaspargase,"Tuberculosis, Cutaneous",0
929,Paroxetine Hydrochloride,"Tuberculosis, Cutaneous",0
930,Butorphanol Tartrate,Burn injury,0
931,6-Aminocaproic Acid,"Tuberculosis, Cutaneous",0
932,potassium citrate,"Tuberculosis, Cutaneous",0
933,"TINZAPARIN SODIUM,PORCINE","Tuberculosis, Cutaneous",0
934,Sulbactam Sodium,Burn injury,0
935,Karaya Gum,Oliguria,0
936,Kanamycin Sulfate,Burn injury,0
937,almond allergenic extract,Coronary Artery Bypass Surgery,0
938,Carbinoxamine maleate,"Tuberculosis, Cutaneous",0
939,Aminophylline,Oliguria,0
940,Cefaclor Anhydrous,"Tuberculosis, Cutaneous",0
941,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT RESIDUES 743-1636 DELETED",Coronary Artery Bypass Surgery,0
942,oxybenzone,"Tuberculosis, Cutaneous",0
943,Follitropin Alfa,Oliguria,0
944,Ticlopidine,Burn injury,0
945,Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine,"Lymphoproliferative Syndrome, Ebv-Associated, Autosomal, 1",0
946,HYDROXYETHYL CELLULOSE (1500 MPA.S AT 1%),Oliguria,0
947,Chlorhexidine Hydrochloride,Coronary Artery Bypass Surgery,0
948,recombinant antihemophilic factor VIII,Burn injury,0
949,pneumococcal capsular polysaccharide type 6B vaccine,Burn injury,0
950,benzthiazide,Burn injury,0
951,MAGNESIUM SULFATE ANHYDROUS,Burn injury,0
952,Selenium,"Tuberculosis, Cutaneous",0
953,"BUDESONIDE (11.BETA.,16.ALPHA.(S))",Burn injury,0
954,Goserelin,Burn injury,0
955,Levoleucovorin calcium pentahydrate,Coronary Artery Bypass Surgery,0
956,Dactinomycin,Oliguria,0
957,levoleucovorin,"Tuberculosis, Cutaneous",0
958,"Zinc Sulfate, Heptahydrate",Burn injury,0
959,Echinacea Preparation,Oliguria,0
960,Loxapine hydrochloride,Oliguria,0
961,albiglutide,"Tuberculosis, Cutaneous",0
962,sonidegib,Burn injury,0
963,Hydrocortisone sodium phosphate,Burn injury,0
964,Clidinium bromide,Burn injury,0
965,Cetrorelix acetate,Coronary Artery Bypass Surgery,0
966,degarelix acetate,Burn injury,0
967,Caspofungin,Burn injury,0
968,lepirudin,Oliguria,0
969,Chlorpheniramine,"Tuberculosis, Cutaneous",0
970,Cat's Claw preparation,Coronary Artery Bypass Surgery,0
971,Pyrimethamine,Burn injury,0
972,Naloxone,Coronary Artery Bypass Surgery,0
973,Magnesium phosphate dibasic trihydrate,Burn injury,0
974,Ethylestrenol,Burn injury,0
975,Docusate Sodium,"Tuberculosis, Cutaneous",0
976,Colloid sulfur,Burn injury,0
977,aminosalicylic acid,"Tuberculosis, Cutaneous",0
978,lansoprazole,"Tuberculosis, Cutaneous",0
979,cyclothiazide,Coronary Artery Bypass Surgery,0
980,bupivacaine hydrochloride anhydrous,Coronary Artery Bypass Surgery,0
981,Halothane,Coronary Artery Bypass Surgery,0
982,HYDROCODONE RESIN COMPLEX,Oliguria,0
983,timolol anhydrous,"Tuberculosis, Cutaneous",0
984,Diclofenac,Burn injury,0
985,Netilmicin Sulfate,Oliguria,0
986,Ribavirin,Oliguria,0
987,sugar beet allergenic extract,Oliguria,0
988,Dexrazoxane,"Tuberculosis, Cutaneous",0
989,Auranofin,"Tuberculosis, Cutaneous",0
990,alglucerase,Oliguria,0
991,Calcium Chloride,"Tuberculosis, Cutaneous",0
992,Pergolide,Burn injury,0
993,benazepril,Coronary Artery Bypass Surgery,0
994,penciclovir,"Tuberculosis, Cutaneous",0
995,pheniramine aminosalicylate,Burn injury,0
996,Methenamine,Coronary Artery Bypass Surgery,0
997,eplerenone,Burn injury,0
998,levomepromazine maleate,Coronary Artery Bypass Surgery,0
999,Ethinyl Estradiol,Burn injury,0
1000,Sodium Lactate,"Tuberculosis, Cutaneous",0
1001,Valganciclovir hydrochloride,Coronary Artery Bypass Surgery,0
1002,Sermorelin,Coronary Artery Bypass Surgery,0
1003,Pentazocine,Coronary Artery Bypass Surgery,0
